#BJD-2454833	K2SC-EAP   EAP    Err
2144.102742 503.380 504.111 6.039
2144.123174 524.061 524.790 6.041
2144.143606 542.686 543.414 6.043
2144.164038 654.391 655.124 6.048
2144.184471 800.075 800.816 6.057
2144.204903 953.406 954.157 6.065
2144.225335 1018.339 1019.120 6.068
2144.245767 1041.723 1042.565 6.068
2144.266199 1001.972 1002.855 6.066
2144.286631 943.984 944.948 6.063
2144.307063 859.395 860.445 6.059
2144.327496 811.381 812.494 6.058
2144.347928 753.854 755.063 6.055
2144.368360 707.310 708.597 6.052
2144.388792 673.722 675.108 6.051
2144.409224 629.225 630.719 6.047
2144.429656 623.248 624.849 6.047
2144.450088 588.493 590.203 6.045
2144.470521 588.047 589.839 6.045
2144.490953 553.942 555.785 6.043
2144.511385 546.624 548.491 6.043
2144.531817 528.024 529.881 6.042
2144.552249 553.620 555.441 6.042
2144.572681 542.534 544.297 6.042
2144.593113 524.160 525.852 6.041
2144.613546 512.444 514.047 6.041
2144.633978 551.389 552.886 6.043
2144.654410 554.898 556.262 6.043
2144.674842 685.130 686.374 6.049
2144.695274 778.689 779.812 6.055
2144.715706 857.924 858.922 6.062
2144.736138 996.190 997.057 6.069
2144.756570 1035.141 1035.886 6.072
2144.777003 1051.080 1051.672 6.072
2144.797435 940.778 941.368 6.065
2144.817867 876.769 877.354 6.062
2144.838299 817.928 818.517 6.059
2144.858731 771.789 772.390 6.056
2144.879163 739.913 740.537 6.054
2144.899595 688.699 689.360 6.052
2144.920028 640.978 641.686 6.049
2144.940460 586.321 587.073 6.047
2144.960892 572.553 573.360 6.045
2144.981324 573.418 574.332 6.045
2145.001756 545.349 546.359 6.043
2145.022188 523.530 524.675 6.042
2145.042620 515.053 516.312 6.042
2145.063052 511.353 512.697 6.043
2145.083485 492.842 494.284 6.041
2145.103917 497.655 499.179 6.041
2145.124349 477.964 479.572 6.040
2145.144781 507.507 509.215 6.041
2145.165213 528.707 530.513 6.043
2145.185645 644.145 646.015 6.049
2145.206077 815.811 817.725 6.059
2145.226509 944.379 946.317 6.066
2145.246941 1049.126 1051.072 6.072
2145.267374 1022.924 1024.852 6.070
