#BJD-2454833	K2SC-EAP   EAP    Err
2384.463846 100.781 105.544 5.987
2384.484278 97.510 102.014 5.987
2384.504711 92.547 96.799 5.988
2384.525143 95.360 99.494 5.988
2384.545575 86.051 89.778 5.987
2384.566008 80.855 84.263 5.986
2384.586440 64.156 67.098 5.986
2384.606873 84.202 87.238 5.986
2384.627305 67.704 70.239 5.986
2384.647738 77.390 79.960 5.986
2384.668170 67.552 69.774 5.985
2384.688603 79.156 81.383 5.987
2384.709035 85.507 87.693 5.986
2384.729468 70.161 71.958 5.985
2384.749900 58.455 59.928 5.985
2384.770333 64.562 66.023 5.986
2384.790765 127.793 130.143 5.989
2384.811198 190.768 193.964 5.994
2384.831630 172.136 174.872 5.993
2384.852063 168.849 171.410 5.992
2384.872495 148.854 151.001 5.991
2384.892928 134.774 139.774 5.990
2384.913360 123.346 128.126 5.988
2384.933792 104.832 109.241 5.988
2384.954225 101.623 105.858 5.988
2384.974657 93.439 97.504 5.987
2384.995090 96.975 100.995 5.988
2385.015522 88.807 92.652 5.986
2385.035955 99.353 103.258 5.987
2385.056387 87.008 90.666 5.986
2385.076820 68.132 71.370 5.986
2385.097252 74.537 77.731 5.985
2385.117685 72.188 75.255 5.985
2385.138117 77.758 80.700 5.986
2385.158550 68.331 71.028 5.986
2385.178982 65.539 68.097 5.985
2385.199415 72.864 75.459 5.986
2385.219847 81.517 84.133 5.986
2385.240279 76.788 79.242 5.986
2385.260712 81.179 83.501 5.986
2385.281144 112.807 115.417 5.988
2385.301577 196.455 199.994 5.993
2385.322009 210.226 213.864 5.994
2385.342442 171.316 174.341 5.992
2385.362874 154.639 157.354 5.991
2385.383307 139.734 142.182 5.990
2385.403739 117.841 119.924 5.989
2385.424172 124.677 126.792 5.988
2385.444604 111.273 113.169 5.988
2385.465037 115.587 117.400 5.988
2385.485469 77.431 78.682 5.986
2385.505901 79.848 80.951 5.987
2385.526334 96.329 97.515 5.987
2385.546766 71.977 72.701 5.986
2385.567199 68.886 69.456 5.986
2385.587631 75.259 75.714 5.986
2385.608064 70.726 71.028 5.986
2385.628496 68.294 68.467 5.986
2385.648929 75.733 75.954 5.986
2385.669361 77.769 77.955 5.986
2385.689793 68.600 68.607 5.986
2385.710226 92.791 93.060 5.987
2385.730658 55.096 54.942 5.986
2385.751091 63.141 63.018 5.986
2385.771523 93.721 93.797 5.987
2385.791956 184.743 185.631 5.993
2385.812388 177.097 177.854 5.993
2385.832821 189.360 190.132 5.993
2385.853253 151.968 152.351 5.991
2385.873686 132.040 132.198 5.990
2385.894118 122.794 122.780 5.989
2385.914550 107.080 106.854 5.988
2385.934983 122.024 121.863 5.989
2385.955415 96.397 95.948 5.987
2385.975848 108.413 108.015 5.987
2385.996280 91.268 90.694 5.986
2386.016713 68.776 68.003 5.986
2386.037145 77.778 77.062 5.986
2386.057577 85.578 84.934 5.987
2386.078010 76.194 75.419 5.986
2386.098442 73.832 72.938 5.986
2386.118875 56.603 58.550 5.985
2386.139307 59.695 61.114 5.985
2386.159740 67.551 69.118 5.986
2386.180172 79.666 81.381 5.986
2386.200605 70.053 71.823 5.985
2386.221037 58.610 60.457 5.985
2386.241469 73.261 75.284 5.985
2386.261902 90.368 92.560 5.986
2386.282334 177.783 180.608 5.991
2386.302767 201.840 204.909 5.993
2386.323199 184.160 187.182 5.992
2386.343632 153.804 156.664 5.991
2386.384496 137.070 139.218 5.989
2386.404929 115.900 117.853 5.988
2386.425361 107.575 109.382 5.988
2386.445794 105.544 107.237 5.987
2386.466226 88.330 89.678 5.987
2386.486659 105.576 106.875 5.987
2386.507091 96.156 97.239 5.987
2386.527523 78.509 79.349 5.986
2386.547956 72.355 73.060 5.985
2386.568388 70.889 71.502 5.985
2386.588821 67.475 67.991 5.985
2386.609253 73.850 74.393 5.985
2386.629686 65.719 66.199 5.985
2386.650118 88.112 88.592 5.986
2386.670550 75.048 75.371 5.985
2386.690983 72.716 72.900 5.985
2386.711415 66.376 66.381 5.985
2386.731848 55.114 55.020 5.985
2386.752280 73.860 73.799 5.986
2386.772712 149.952 150.063 5.990
2386.793145 194.415 194.642 5.993
2386.813577 197.259 197.417 5.992
2386.834010 155.608 155.591 5.991
2386.854442 139.102 138.978 5.990
2386.874875 126.733 126.478 5.989
2386.895307 117.532 117.206 5.988
2386.915739 113.436 113.057 5.988
2386.936172 107.745 107.320 5.988
2386.956604 100.756 100.232 5.987
