#BJD-2454833	K2SC-EAP   EAP    Err
2144.103423 2539.925 2615.048 5.293
2144.123856 2484.551 2561.960 5.289
2144.144288 2439.876 2518.920 5.286
2144.164720 2381.403 2460.776 5.283
2144.185153 2349.449 2434.522 5.280
2144.205585 2286.112 2376.652 5.276
2144.226018 2259.940 2354.903 5.275
2144.246450 2182.854 2283.694 5.271
2144.266883 2152.492 2256.351 5.268
2144.287315 2143.107 2251.526 5.267
2144.307748 2085.758 2197.919 5.266
2144.328180 2046.706 2160.660 5.265
2144.348613 2025.106 2142.320 5.261
2144.369045 2002.354 2120.818 5.258
2144.389477 2002.940 2125.594 5.257
2144.409910 1943.247 2065.661 5.254
2144.430342 1943.358 2068.333 5.254
2144.450775 1918.188 2046.819 5.252
2144.471207 1909.896 2042.188 5.251
2144.491640 1851.404 1986.421 5.247
2144.512072 1822.055 1964.770 5.244
2144.532504 1776.156 1922.316 5.246
2144.552937 1732.266 1879.577 5.246
2144.573369 1723.341 1870.380 5.246
2144.593802 1744.731 1889.388 5.246
2144.614234 1843.090 1990.122 5.253
2144.634667 2122.970 2272.245 5.271
2144.655099 2445.859 2596.705 5.291
2144.675532 2538.517 2689.170 5.300
2144.695964 2728.626 2881.065 5.313
2144.716397 2856.076 3010.708 5.318
2144.736829 2799.065 2956.135 5.317
2144.757261 2740.617 2901.871 5.313
2144.777694 2674.212 2726.722 5.300
2144.798126 2613.504 2645.467 5.295
2144.818559 2564.679 2602.167 5.293
2144.838991 2507.512 2552.451 5.287
2144.859424 2457.345 2506.635 5.285
2144.879856 2393.448 2448.200 5.281
2144.900288 2336.784 2392.258 5.278
2144.920721 2314.533 2372.759 5.276
2144.941153 2236.139 2296.359 5.272
2144.961586 2208.882 2273.659 5.269
2144.982018 2154.049 2222.146 5.266
2145.002451 2121.683 2192.592 5.264
2145.022883 2084.159 2158.837 5.262
2145.043315 2042.908 2122.507 5.261
2145.063748 2027.878 2108.470 5.260
2145.084180 1976.862 2063.294 5.260
2145.104613 1941.610 2031.685 5.258
2145.125045 1932.921 2028.469 5.257
2145.145478 1921.370 2022.389 5.258
2145.165910 1897.054 1998.631 5.255
2145.186342 1884.517 1987.665 5.255
2145.206775 1868.732 1971.005 5.252
2145.227207 1819.619 1923.760 5.249
2145.247640 1810.369 1916.798 5.247
2145.268072 1755.072 1866.923 5.242
2145.288505 1743.525 1871.776 5.240
2145.308937 1776.280 1905.104 5.242
2145.329369 1895.297 2025.500 5.251
2145.349802 2177.138 2309.574 5.270
2145.370234 2475.096 2607.680 5.288
2145.390667 2591.826 2728.059 5.296
2145.411099 2792.665 2932.990 5.309
2145.431532 2855.666 2999.656 5.313
2145.451964 2805.604 2953.631 5.312
2145.472396 2758.576 2912.450 5.308
2145.492829 2658.957 2818.190 5.303
2145.513261 2529.023 2546.299 5.289
2145.533694 2522.358 2521.574 5.287
2145.554126 2453.261 2461.703 5.283
2145.574558 2406.576 2424.691 5.280
2145.594991 2375.581 2399.750 5.277
2145.615423 2314.680 2346.053 5.274
2145.635856 2260.404 2299.501 5.272
2145.656288 2227.710 2272.994 5.268
2145.676720 2166.275 2217.832 5.267
2145.697153 2162.356 2218.427 5.266
2145.717585 2114.098 2176.099 5.262
2145.738018 2080.501 2148.186 5.259
2145.758450 2064.260 2138.086 5.257
2145.778882 2012.720 2095.800 5.256
2145.799315 1966.752 2056.851 5.255
2145.819747 1958.760 2054.928 5.253
2145.840180 1919.741 2015.169 5.252
2145.860612 1937.349 2035.632 5.253
2145.881045 1932.544 2031.960 5.250
2145.901477 1895.965 1996.136 5.250
2145.921909 1873.347 1975.700 5.247
2145.942342 1817.137 1939.819 5.245
2145.962774 1761.009 1885.431 5.244
2145.983206 1727.383 1855.635 5.241
2146.024071 1755.728 1785.586 5.237
2146.044504 1933.272 1963.880 5.248
2146.064936 2242.265 2276.275 5.268
2146.085368 2464.284 2501.481 5.282
2146.105801 2634.114 2674.566 5.292
2146.126233 2779.992 2826.369 5.303
2146.146666 2847.211 2897.518 5.306
2146.167098 2792.301 2846.549 5.303
2146.187531 2722.595 2780.458 5.299
2146.207963 2629.295 2689.840 5.294
2146.228395 2562.821 2627.822 5.289
2146.248828 2502.283 2570.998 5.284
