#BJD-2454833	K2SC-EAP   EAP    Err
2384.463354 1251.291 1252.606 6.720
2384.483786 1309.925 1311.240 6.722
2384.504219 1341.355 1342.671 6.725
2384.524651 1460.411 1461.726 6.732
2384.545083 1827.830 1829.145 6.750
2384.565515 2005.068 2006.383 6.760
2384.585948 1978.292 1979.607 6.758
2384.606380 1929.989 1931.304 6.754
2384.626812 1859.402 1860.717 6.751
2384.647244 1787.230 1788.545 6.746
2384.667677 1709.097 1710.412 6.743
2384.688109 1642.208 1643.523 6.740
2384.708541 1626.610 1627.925 6.739
2384.728974 1581.471 1582.786 6.738
2384.749406 1477.260 1478.575 6.735
2384.769838 1522.398 1523.713 6.732
2384.790270 1449.384 1450.699 6.730
2384.810703 1430.232 1431.547 6.729
2384.831135 1387.871 1389.186 6.728
2384.851567 1397.174 1398.488 6.728
2384.872000 1407.719 1409.033 6.727
2384.892432 1375.795 1377.111 6.727
2384.912864 1445.808 1447.123 6.730
2384.933296 1431.415 1432.730 6.729
2384.953729 1391.960 1393.275 6.728
2384.974161 1361.171 1362.487 6.724
2384.994593 1313.988 1315.304 6.723
2385.015026 1267.196 1268.511 6.721
2385.035458 1308.847 1310.162 6.722
2385.055890 1317.272 1318.587 6.723
2385.076322 1426.127 1427.442 6.728
2385.096755 1663.425 1664.740 6.741
2385.117187 1968.848 1970.163 6.756
2385.137619 2008.232 2009.548 6.758
2385.158052 1971.688 1973.003 6.755
2385.178484 1891.136 1892.451 6.752
2385.198916 1824.845 1826.160 6.748
2385.219348 1760.675 1761.990 6.744
2385.239781 1703.436 1704.751 6.742
2385.260213 1666.967 1668.282 6.740
2385.280645 1602.964 1604.279 6.737
2385.301077 1570.891 1572.207 6.736
2385.321510 1519.880 1521.195 6.733
2385.341942 1511.182 1512.497 6.732
2385.362374 1449.070 1450.385 6.729
2385.382806 1437.360 1438.676 6.728
2385.403239 1383.822 1385.137 6.728
2385.423671 1402.604 1403.919 6.728
2385.444103 1391.017 1392.333 6.726
2385.464536 1398.116 1399.431 6.727
2385.484968 1437.469 1438.784 6.728
2385.505400 1424.872 1426.187 6.728
2385.525832 1354.008 1355.323 6.726
2385.546265 1315.702 1317.018 6.723
2385.566697 1288.319 1289.634 6.721
2385.587129 1299.817 1301.133 6.721
2385.607561 1331.084 1332.399 6.723
2385.627994 1378.686 1380.001 6.726
2385.648426 1555.906 1557.222 6.735
2385.668858 1911.899 1913.214 6.752
2385.689290 2022.986 2024.301 6.759
2385.709723 1990.320 1991.635 6.756
2385.730155 1928.882 1930.197 6.753
2385.750587 1840.512 1841.827 6.749
2385.771019 1774.601 1775.916 6.746
2385.791452 1724.185 1725.500 6.743
2385.811884 1675.854 1677.169 6.741
2385.832316 1620.484 1621.799 6.738
2385.852749 1580.670 1581.985 6.736
2385.873181 1536.214 1537.529 6.734
2385.893613 1500.609 1501.924 6.733
2385.914045 1470.473 1471.788 6.732
2385.934478 1440.096 1441.411 6.729
2385.954910 1430.506 1431.821 6.728
2385.975342 1413.452 1414.767 6.727
2385.995774 1413.782 1415.097 6.728
2386.016207 1427.335 1428.650 6.727
2386.036639 1454.065 1455.380 6.728
2386.057071 1418.004 1419.319 6.728
2386.077503 1382.132 1383.447 6.725
2386.097936 1338.387 1339.702 6.724
2386.118368 1289.556 1290.872 6.721
2386.138800 1278.507 1279.823 6.720
2386.159232 1333.662 1334.978 6.722
2386.179665 1345.286 1346.602 6.723
2386.200097 1451.696 1453.012 6.729
