#BJD-2454833	K2SC-EAP   EAP    Err
2384.463219 27524.444 27566.389 8.808
2384.483651 26695.657 26737.975 8.774
2384.504084 26236.592 26279.029 8.755
2384.524516 26102.696 26145.391 8.751
2384.544948 26773.443 26816.441 8.776
2384.565381 28757.717 28801.264 8.856
2384.585813 32271.329 32315.383 8.986
2384.606245 34588.655 34633.723 9.072
2384.626677 35851.772 35897.320 9.114
2384.647109 36166.453 36212.090 9.129
2384.667542 35962.140 36008.012 9.119
2384.687974 35191.328 35237.387 9.094
2384.708406 34001.141 34047.348 9.046
2384.728838 32077.829 32124.256 8.975
2384.749271 30058.154 30104.854 8.896
2384.769703 28237.777 28284.541 8.838
2384.790135 27307.380 27354.275 8.793
2384.810567 26316.829 26363.820 8.755
2384.831000 25783.083 25830.396 8.734
2384.851432 25963.601 26011.029 8.739
2384.871864 27458.382 27505.885 8.797
2384.892297 31036.921 31063.430 8.939
2384.912729 33967.311 33993.332 9.047
2384.933161 35200.531 35226.617 9.093
2384.953593 36587.481 36613.918 9.143
2384.974025 36907.204 36933.566 9.155
2384.994458 36040.720 36067.121 9.123
2385.014890 34359.810 34386.051 9.061
2385.035322 32338.952 32365.334 8.986
2385.055754 30293.380 30319.746 8.910
2385.076187 28562.833 28589.760 8.843
2385.096619 27426.632 27453.916 8.799
2385.117051 26723.466 26750.980 8.771
2385.137483 26369.941 26398.119 8.760
2385.157916 26549.655 26577.996 8.764
2385.178348 27349.726 27378.146 8.794
2385.198780 29379.389 29407.789 8.875
2385.219212 32402.979 32431.299 8.988
2385.239645 34861.729 34890.078 9.080
2385.260077 36192.079 36221.094 9.129
2385.280509 36404.110 36433.492 9.137
2385.300941 36172.685 36202.312 9.127
2385.321373 35453.524 35483.148 9.101
2385.341806 33677.604 33707.652 9.034
2385.362238 31492.407 31522.783 8.950
2385.382670 29459.512 29490.094 8.876
2385.403103 27966.383 27997.186 8.817
2385.423535 26840.761 26871.557 8.776
2385.443967 26195.840 26226.664 8.749
2385.464399 25886.186 25917.377 8.739
2385.484831 26440.761 26472.244 8.760
2385.505264 28628.415 28660.482 8.843
2385.525696 32421.531 32454.207 8.986
2385.546128 34296.909 34330.176 9.057
2385.566560 35260.383 35294.125 9.092
2385.586993 36014.248 36048.582 9.118
2385.607425 36222.606 36257.316 9.128
2385.627857 35426.067 35461.133 9.098
2385.648289 33690.469 33725.734 9.032
2385.668721 31720.148 31755.738 8.960
2385.689154 29905.259 29941.082 8.892
2385.709586 28527.806 28563.654 8.839
2385.730018 27449.959 27485.795 8.798
2385.750450 26703.318 26739.348 8.767
2385.770883 26238.433 26274.807 8.749
2385.791315 26362.543 26399.408 8.754
2385.811747 27802.157 27839.072 8.808
2385.832179 30540.908 30578.154 8.913
2385.852612 33607.647 33644.930 9.027
2385.873044 35035.860 35073.273 9.080
2385.893476 36507.644 36545.465 9.132
