#BJD-2454833	K2SC-EAP   EAP    Err
2144.102741 2977.853 3191.573 6.376
2144.123173 2873.502 3081.006 6.370
2144.143605 2797.618 2998.793 6.366
2144.164038 2804.510 3003.860 6.365
2144.184470 3049.643 3237.014 6.379
2144.204902 3602.270 3780.579 6.408
2144.225334 4131.524 4299.082 6.434
2144.245766 4645.514 4803.459 6.462
2144.266198 4701.972 4854.697 6.465
2144.286630 4540.163 4683.978 6.455
2144.307063 4351.057 4485.755 6.445
2144.327495 4161.687 4289.562 6.436
2144.347927 4014.588 4132.051 6.426
2144.368359 3866.039 3980.282 6.418
2144.388791 3723.006 3829.176 6.411
2144.409223 3639.360 3736.428 6.405
2144.429655 3521.296 3607.802 6.399
2144.450088 3431.138 3508.471 6.393
2144.470520 3350.141 3415.312 6.387
2144.490952 3276.271 3329.524 6.383
2144.511384 3217.242 3258.501 6.379
2144.531816 3165.307 3195.234 6.377
2144.552248 3129.401 3148.805 6.375
2144.572680 3081.108 3090.865 6.372
2144.593112 3042.562 3043.041 6.369
2144.613545 3018.631 3010.893 6.369
2144.633977 3061.825 3044.414 6.370
2144.654409 3045.385 3016.631 6.369
2144.674841 2994.217 2954.227 6.365
2144.695273 2892.673 2840.835 6.358
2144.715705 2807.319 2744.741 6.354
2144.736137 2814.410 2742.500 6.354
2144.756570 3071.292 2988.505 6.367
2144.777002 3644.689 3777.436 6.408
2144.797434 4139.535 4298.481 6.437
2144.817866 4666.105 4815.222 6.463
2144.838298 4715.201 4854.596 6.465
2144.858730 4540.610 4669.641 6.455
2144.879162 4349.840 4470.157 6.446
2144.899595 4183.416 4294.685 6.436
2144.920027 3999.842 4104.125 6.427
2144.940459 3870.642 3969.813 6.419
2144.960891 3749.889 3841.070 6.411
2144.981323 3625.720 3709.621 6.405
2145.001755 3523.341 3598.120 6.398
2145.022187 3420.484 3486.071 6.392
2145.042619 3323.456 3378.802 6.388
2145.063051 3249.588 3305.005 6.383
2145.083484 3209.222 3256.354 6.379
2145.103916 3153.696 3196.667 6.377
2145.124348 3096.050 3134.666 6.374
2145.144780 3078.088 3108.303 6.372
2145.165212 3018.884 3037.585 6.369
2145.185644 2995.531 3003.935 6.368
2145.206076 3051.928 3052.061 6.370
2145.226508 3043.159 3032.620 6.370
2145.246941 2991.598 2972.137 6.364
2145.267373 2881.030 2855.394 6.360
2145.287805 2816.890 2784.567 6.356
2145.308237 2812.105 2771.724 6.356
2145.328669 3072.533 3024.676 6.371
2145.349101 3656.692 3602.696 6.401
2145.369533 4177.241 4114.183 6.428
2145.389965 4688.594 4612.386 6.453
2145.410397 4708.179 4620.312 6.454
2145.430830 4532.361 4434.520 6.444
2145.451262 4343.676 4231.622 6.433
2145.471694 4162.337 4028.676 6.423
2145.492126 4006.148 3859.846 6.413
2145.512558 3877.212 3998.475 6.420
2145.532990 3745.713 3898.671 6.416
2145.553422 3619.478 3757.950 6.409
2145.573854 3511.190 3633.452 6.401
2145.594287 3414.244 3519.871 6.395
2145.614719 3339.890 3431.886 6.391
2145.635151 3260.175 3336.288 6.386
2145.655583 3190.109 3251.994 6.381
2145.676015 3156.981 3208.577 6.378
2145.696447 3102.662 3141.576 6.376
2145.716879 3076.955 3104.826 6.372
2145.737311 3023.549 3039.971 6.370
2145.757743 2991.697 3005.061 6.369
2145.778175 3043.111 3047.112 6.370
2145.798608 3038.124 3031.972 6.370
2145.819040 2976.863 2959.345 6.366
