#BJD-2454833	K2SC-EAP   EAP    Err
2384.483561 6528.187 6571.320 5.718
2384.503994 6567.621 6610.546 5.720
2384.524426 6572.233 6615.065 5.721
2384.544858 6543.512 6587.119 5.720
2384.565290 6522.129 6566.231 5.720
2384.585722 6505.281 6549.371 5.719
2384.606155 6471.915 6516.866 5.717
2384.626587 6475.421 6520.912 5.715
2384.647019 6452.717 6496.748 5.714
2384.667451 6441.606 6485.059 5.713
2384.687884 6422.619 6465.624 5.713
2384.708316 6421.556 6463.473 5.712
2384.728748 6393.342 6433.781 5.712
2384.749180 6419.744 6457.423 5.712
2384.769612 6406.912 6442.277 5.711
2384.790045 6390.052 6422.595 5.710
2384.810477 6412.309 6441.478 5.710
2384.830909 6371.709 6398.117 5.710
2384.851341 6378.310 6402.465 5.709
2384.871774 6351.468 6374.139 5.708
2384.892206 6365.376 6377.443 5.709
2384.912638 6361.988 6373.958 5.708
2384.933070 6360.990 6373.345 5.708
2384.953502 6372.292 6385.481 5.708
2384.973935 6372.583 6385.646 5.707
2384.994367 6359.654 6372.990 5.707
2385.035231 6353.158 6366.313 5.707
2385.055663 6360.639 6373.411 5.705
2385.076096 6285.167 6299.277 5.705
2385.096528 6314.213 6328.728 5.705
2385.116960 6339.257 6353.729 5.705
2385.137392 6345.819 6361.354 5.706
2385.178257 6468.245 6483.787 5.713
2385.198689 6503.794 6519.027 5.716
2385.219121 6554.017 6569.335 5.720
2385.239553 6579.492 6594.650 5.721
2385.259985 6556.644 6572.777 5.719
2385.280418 6530.901 6547.126 5.719
2385.300850 6494.027 6510.557 5.718
2385.321282 6505.908 6521.668 5.717
2385.341714 6505.081 6521.079 5.715
2385.362146 6454.679 6470.387 5.714
2385.382579 6440.801 6455.744 5.712
2385.403011 6441.653 6456.428 5.712
2385.423443 6429.537 6443.275 5.711
2385.443875 6406.605 6419.360 5.710
2385.464308 6395.423 6408.565 5.710
2385.484740 6407.235 6420.241 5.710
2385.505172 6408.928 6422.227 5.709
2385.525604 6380.153 6393.149 5.710
2385.546036 6371.503 6384.934 5.709
2385.566468 6376.027 6388.486 5.709
2385.586901 6350.929 6363.420 5.709
2385.607333 6335.583 6347.647 5.708
2385.627765 6371.640 6383.168 5.707
2385.648197 6358.475 6368.492 5.707
2385.668629 6350.419 6359.069 5.706
2385.689062 6361.789 6369.077 5.706
2385.709494 6340.447 6345.968 5.706
2385.729926 6339.012 6343.162 5.706
2385.750358 6337.297 6340.237 5.707
2385.770790 6323.846 6326.972 5.706
2385.791223 6323.328 6327.222 5.706
2385.811655 6300.348 6303.527 5.705
2385.832087 6311.835 6315.435 5.705
2385.852519 6328.173 6330.774 5.706
2385.872951 6370.096 6371.819 5.709
2385.893383 6453.373 6453.775 5.713
2385.913816 6479.450 6477.692 5.716
2385.934248 6523.780 6520.119 5.719
2385.954680 6543.324 6537.682 5.719
2385.975112 6532.407 6525.135 5.718
2385.995544 6522.441 6513.095 5.716
2386.015977 6500.612 6488.126 5.715
2386.036409 6499.940 6484.971 5.714
2386.056841 6479.856 6462.495 5.714
2386.077273 6468.385 6449.261 5.713
2386.097705 6462.821 6443.089 5.712
2386.118138 6445.982 6415.975 5.711
2386.138570 6421.606 6389.347 5.710
2386.159002 6441.124 6408.721 5.709
2386.179434 6400.161 6368.003 5.708
2386.199866 6402.071 6369.513 5.708
2386.220298 6396.972 6364.427 5.708
2386.240731 6369.474 6337.729 5.707
2386.261163 6375.331 6344.056 5.707
2386.281595 6372.102 6341.951 5.707
2386.302027 6380.994 6351.137 5.707
2386.322459 6351.207 6321.691 5.706
