#BJD-2454833	K2SC-EAP   EAP    Err
2228.800091 239.964 237.726 4.099
2228.820523 237.256 235.091 4.100
2228.840955 250.292 248.225 4.100
2228.861388 242.306 240.365 4.100
2228.881820 264.480 262.694 4.101
2228.902252 439.509 437.887 4.117
2228.922684 624.628 623.205 4.130
2228.943117 610.779 609.535 4.130
2228.963549 555.710 554.673 4.125
2228.983981 479.116 478.272 4.119
2229.004413 427.519 426.883 4.115
2229.024845 386.056 385.617 4.112
2229.045278 351.353 351.151 4.110
2229.065710 326.331 326.395 4.107
2229.086142 320.552 320.836 4.106
2229.106574 303.751 304.232 4.104
2229.127007 279.232 279.892 4.102
2229.147439 262.839 263.631 4.101
2229.167871 252.676 253.604 4.100
2229.188303 250.598 251.640 4.099
2229.208736 230.557 231.681 4.099
2229.229168 230.521 231.698 4.098
2229.249600 222.903 224.114 4.098
2229.270032 236.488 237.716 4.099
2229.290465 232.232 233.450 4.099
2229.310897 242.064 243.251 4.099
2229.331329 244.370 245.509 4.099
2229.351761 246.306 247.387 4.099
2229.372194 338.933 339.953 4.108
2229.392626 570.864 571.822 4.126
2229.413058 626.158 627.048 4.130
2229.433490 569.967 570.786 4.125
2229.453923 498.624 499.387 4.120
2229.474355 448.657 449.140 4.116
2229.494787 389.695 389.871 4.113
2229.515219 368.012 368.378 4.110
2229.535651 345.194 345.759 4.109
2229.556084 323.511 324.265 4.106
2229.576516 303.990 304.896 4.105
2229.596948 289.952 290.986 4.103
2229.617380 274.291 275.424 4.102
2229.637813 258.569 259.772 4.101
2229.658245 244.539 245.785 4.101
2229.678677 239.440 240.702 4.099
2229.699109 223.772 225.025 4.098
2229.719542 242.866 241.605 4.099
2229.739974 250.652 249.062 4.101
2229.760406 244.450 243.081 4.100
2229.780838 241.615 240.449 4.100
2229.801270 250.898 249.982 4.100
2229.821703 237.415 236.716 4.100
2229.842135 283.148 282.664 4.104
2229.862567 456.465 456.193 4.119
2229.882999 616.011 615.941 4.130
2229.903432 594.334 594.485 4.128
2229.923864 538.481 538.846 4.123
2229.944296 480.527 481.071 4.119
2229.964728 431.890 432.589 4.116
2229.985160 378.436 379.277 4.111
2230.005593 358.832 359.797 4.109
2230.026025 329.479 330.551 4.107
2230.046457 318.299 319.468 4.106
2230.066889 295.975 297.201 4.104
2230.087322 281.693 282.952 4.103
2230.107754 262.803 264.077 4.101
2230.128186 254.157 255.430 4.100
2230.148618 237.927 239.181 4.099
2230.169050 243.198 244.417 4.099
2230.189483 232.555 233.725 4.098
2230.209915 238.721 236.952 4.100
2230.230347 248.593 246.395 4.101
2230.250779 239.004 237.003 4.100
2230.271211 247.752 245.979 4.100
2230.291644 239.578 238.050 4.101
2230.312076 242.884 241.586 4.100
2230.332508 354.221 353.161 4.108
2230.352940 554.241 553.418 4.126
2230.373373 621.666 621.114 4.130
2230.393805 561.891 561.639 4.126
2230.414237 506.938 506.969 4.121
2230.434669 439.542 439.845 4.116
2230.455101 393.546 394.083 4.113
2230.475534 362.282 362.979 4.110
2230.495966 346.740 347.583 4.108
2230.516398 321.922 322.897 4.106
2230.536830 311.736 312.835 4.106
2230.557262 286.950 288.145 4.103
2230.577695 272.477 273.730 4.102
2230.598127 254.384 255.670 4.100
2230.618559 249.179 250.460 4.100
2230.638991 247.786 249.041 4.099
2230.659423 225.009 226.225 4.098
2230.679856 236.884 238.050 4.099
2230.720720 248.130 245.575 4.101
2230.741152 237.767 235.304 4.101
2230.761584 253.452 251.115 4.101
2230.782017 246.502 244.306 4.100
2230.802449 285.520 283.463 4.103
2230.822881 460.356 458.486 4.119
2230.843313 608.800 607.139 4.130
2230.863745 593.512 592.048 4.130
2230.884178 527.255 526.031 4.124
2230.904610 473.909 472.928 4.118
2230.925042 430.210 429.517 4.116
2230.945474 379.186 378.779 4.113
2230.965906 350.909 350.717 4.110
2230.986338 326.701 326.714 4.107
2231.006771 306.526 306.735 4.105
2231.027203 296.123 296.516 4.104
2231.047635 284.832 285.386 4.103
2231.068067 269.785 270.525 4.101
2231.088500 248.433 249.321 4.100
2231.108932 244.850 245.870 4.100
2231.129364 234.144 235.275 4.099
2231.149796 244.099 245.310 4.099
2231.170228 238.368 239.631 4.099
2231.190660 253.727 255.017 4.100
2231.211093 245.705 247.000 4.100
2231.231525 245.922 247.214 4.100
2231.251957 244.383 245.656 4.100
2231.272389 249.284 250.524 4.100
2231.292821 359.462 360.655 4.110
2231.313254 563.031 564.167 4.125
2231.333686 611.650 612.739 4.129
2231.354118 555.050 556.097 4.125
2231.374550 492.053 493.051 4.120
2231.394982 434.834 435.788 4.117
2231.415414 380.397 381.307 4.112
2231.435847 358.103 359.128 4.110
