#BJD-2454833	K2SC-EAP   EAP    Err
2384.463051 8953.773 8991.372 7.390
2384.483483 9090.373 9131.337 7.397
2384.503915 9674.845 9720.929 7.424
2384.524347 10890.717 10944.342 7.483
2384.544779 12723.242 12786.532 7.563
2384.565212 14086.857 14157.737 7.628
2384.585644 14360.602 14434.658 7.638
2384.606076 13850.825 13924.349 7.618
2384.626508 12891.880 12962.953 7.575
2384.646940 11976.916 12046.311 7.530
2384.667373 11182.311 11250.040 7.495
2384.687805 10562.130 10628.559 7.466
2384.708237 10094.334 10160.321 7.445
2384.728669 9724.819 9791.191 7.429
2384.749102 9353.830 9421.118 7.410
2384.769534 9111.066 9179.103 7.399
2384.789966 9004.305 9074.027 7.391
2384.810398 9247.516 9320.432 7.402
2384.830830 9882.236 9960.000 7.434
2384.851262 11270.020 11354.927 7.500
2384.871695 13164.880 13258.542 7.584
2384.892127 14150.438 14199.459 7.636
2384.912559 14207.036 14255.246 7.637
2384.932991 13536.912 13583.147 7.607
2384.953424 12567.835 12611.219 7.563
2384.973856 11631.243 11671.284 7.521
2384.994288 10961.513 10999.237 7.486
2385.014720 10392.417 10428.850 7.459
2385.035152 9934.002 9969.627 7.439
2385.055584 9540.449 9576.280 7.422
2385.076017 9230.749 9266.926 7.406
2385.096449 9016.970 9053.983 7.394
2385.116881 8983.442 9022.320 7.393
2385.137313 9270.924 9312.784 7.406
2385.157745 10063.851 10109.888 7.446
2385.178178 11621.357 11673.851 7.519
2385.198610 13388.853 13448.317 7.601
2385.219042 14210.389 14272.981 7.638
2385.239474 14149.916 14213.394 7.634
2385.259906 13382.829 13444.531 7.600
2385.280338 12397.386 12456.423 7.552
2385.300771 11468.233 11524.514 7.511
2385.321203 10799.930 10854.588 7.478
2385.341635 10241.414 10294.950 7.455
2385.362067 9813.186 9866.572 7.434
2385.382499 9481.530 9534.959 7.417
2385.402932 9147.099 9200.163 7.402
2385.423364 8920.533 8973.773 7.393
2385.443796 8965.947 9020.495 7.394
2385.464228 9350.672 9407.364 7.413
2385.484660 10361.691 10423.197 7.458
2385.505092 12098.272 12167.619 7.539
2385.525525 13771.076 13848.172 7.616
2385.545957 14287.485 14367.541 7.641
2385.566389 14072.222 14153.038 7.628
2385.586821 13152.179 13230.629 7.587
2385.607253 12219.004 12294.810 7.543
2385.627686 11361.838 11435.086 7.506
2385.648118 10729.845 10801.938 7.476
2385.668550 10236.077 10307.546 7.451
2385.688982 9827.352 9898.156 7.432
2385.709414 9421.023 9491.342 7.415
2385.729846 9092.599 9162.317 7.399
2385.750279 8904.806 8974.612 7.392
2385.770711 8961.408 9031.663 7.395
2385.791143 9550.345 9623.238 7.421
2385.811575 10745.231 10823.035 7.475
2385.832007 12604.581 12689.583 7.560
2385.852440 14024.020 14114.881 7.625
2385.872872 14373.872 14466.539 7.641
2385.893304 13882.729 13974.628 7.621
2385.913736 12962.015 13052.112 7.578
2385.934168 12016.087 12104.061 7.535
2385.954600 11233.654 11320.300 7.497
2385.975033 10578.920 10664.459 7.469
2385.995465 10112.074 10197.127 7.448
2386.015897 9688.013 9773.110 7.430
2386.036329 9342.403 9427.758 7.412
2386.056761 9050.731 9136.633 7.399
2386.077193 8866.787 8953.509 7.393
2386.097626 9082.628 9171.327 7.401
2386.118058 9612.608 9614.260 7.429
2386.138490 11099.634 11098.338 7.492
2386.158922 12918.584 12925.432 7.577
2386.179354 13997.540 14009.347 7.629
2386.199786 14209.752 14223.973 7.639
2386.220218 13610.394 13624.246 7.613
2386.240651 12716.090 12728.026 7.569
2386.261083 11760.368 11769.824 7.526
2386.281515 11024.877 11033.055 7.490
2386.301947 10484.742 10492.801 7.464
2386.322379 9967.803 9975.775 7.443
2386.342811 9616.163 9624.041 7.425
2386.383676 8942.767 8976.789 7.395
2386.404108 8854.661 8887.879 7.392
2386.424540 9103.576 9137.537 7.405
2386.444972 9908.966 9946.690 7.440
2386.465404 11413.980 11458.021 7.513
2386.485837 13303.257 13355.083 7.598
2386.506269 14180.304 14236.395 7.636
2386.526701 14202.175 14259.246 7.637
2386.547133 13431.656 13487.178 7.603
2386.567565 12470.031 12523.036 7.559
2386.587997 11540.333 11591.054 7.516
2386.608430 10897.523 10947.973 7.483
2386.628862 10377.683 10427.406 7.460
2386.649294 9845.084 9893.868 7.439
2386.669726 9567.319 9616.346 7.422
2386.690158 9157.027 9205.132 7.405
2386.710590 8899.797 8947.027 7.394
2386.731022 8917.253 8965.175 7.394
2386.751455 9284.900 9334.603 7.410
2386.771887 10197.771 10251.066 7.452
2386.792319 11896.908 11956.584 7.532
2386.812751 13628.763 13694.661 7.613
2386.833183 14306.721 14375.729 7.643
2386.853615 14077.297 14146.269 7.633
2386.874047 13235.681 13302.233 7.596
2386.894480 12254.027 12317.940 7.548
2386.914912 11382.666 11444.444 7.510
2386.935344 10718.733 10779.100 7.477
2386.955776 10194.096 10253.289 7.454
2386.976208 9785.797 9844.293 7.434
2386.996640 9445.997 9503.269 7.417
2387.017073 9081.121 9137.644 7.401
2387.037505 8867.094 8924.108 7.392
2387.057937 8987.816 9046.526 7.397
2387.078369 9433.623 9494.532 7.417
2387.098801 10515.794 10581.145 7.469
2387.119233 12397.457 12469.776 7.557
2387.139665 13862.338 13940.390 7.622
2387.160098 14378.470 14458.708 7.642
2387.180530 13937.559 14016.668 7.627
2387.200962 13053.642 13129.949 7.585
2387.221394 12119.482 12192.592 7.540
2387.241826 11299.808 11370.523 7.504
2387.262258 10644.094 10713.566 7.474
2387.282690 10163.273 10232.230 7.452
2387.303123 9741.472 9809.668 7.432
2387.323555 9378.227 9446.151 7.414
2387.343987 8997.103 9064.553 7.399
2387.364419 8879.856 8947.794 7.392
2387.384851 9015.130 9084.377 7.399
2387.405283 9621.372 9693.573 7.427
2387.425715 10890.421 10967.960 7.484
2387.446148 12898.234 12983.180 7.577
2387.466580 14125.637 14215.693 7.633
2387.487012 14348.577 14440.661 7.644
2387.507444 13806.826 13898.522 7.621
2387.527876 12825.898 12915.659 7.575
2387.548308 11850.142 11937.972 7.533
2387.568740 11099.140 11186.157 7.499
2387.589173 10396.137 10415.905 7.471
2387.609605 10006.138 10018.474 7.450
2387.630037 9579.960 9592.461 7.431
2387.650469 9227.252 9240.168 7.413
2387.670901 8897.721 8911.417 7.398
2387.691333 8892.616 8906.984 7.395
2387.711765 9060.999 9076.492 7.406
2387.732197 9730.475 9748.900 7.437
2387.752630 11144.779 11168.558 7.507
