#BJD-2454833	K2SC-EAP   EAP    Err
2384.463290 1521.729 1519.334 9.359
2384.483722 1471.009 1468.614 9.357
2384.504155 1415.119 1412.723 9.355
2384.524587 1419.878 1417.483 9.355
2384.545019 1376.673 1374.277 9.353
2384.565451 1335.077 1332.680 9.352
2384.585884 1342.931 1340.534 9.351
2384.606316 1320.745 1318.348 9.351
2384.626748 1309.686 1307.289 9.351
2384.647180 1266.203 1263.806 9.350
2384.667613 1254.801 1252.403 9.349
2384.688045 1206.187 1203.790 9.348
2384.708477 1209.017 1206.620 9.348
2384.728910 1251.002 1248.604 9.348
2384.749342 1380.672 1378.275 9.353
2384.769774 1632.342 1629.944 9.364
2384.790206 1915.194 1912.796 9.375
2384.810639 2129.047 2126.649 9.384
2384.831071 2231.448 2229.049 9.387
2384.851503 2149.239 2146.840 9.386
2384.871936 2097.035 2094.636 9.382
2384.892368 2030.617 2028.223 9.377
2384.912800 1968.293 1965.900 9.374
2384.933232 1823.613 1821.220 9.371
2384.953665 1752.481 1750.087 9.368
2384.974097 1692.194 1689.801 9.364
2384.994529 1612.696 1610.302 9.362
2385.014962 1459.413 1457.019 9.361
2385.035394 1507.409 1505.015 9.359
2385.055826 1473.917 1471.523 9.356
2385.076258 1429.251 1426.856 9.355
2385.096691 1406.090 1403.695 9.355
2385.117123 1342.964 1340.569 9.353
2385.137555 1310.267 1307.872 9.352
2385.157987 1301.110 1298.715 9.350
2385.178420 1296.648 1294.253 9.350
2385.198852 1298.542 1296.147 9.350
2385.219284 1311.324 1308.929 9.351
2385.239716 1218.507 1216.112 9.348
2385.260149 1183.190 1180.795 9.347
2385.280581 1199.600 1197.204 9.347
2385.301013 1252.057 1249.661 9.349
2385.321445 1461.855 1459.460 9.356
2385.341878 1715.655 1713.259 9.368
2385.362310 2001.949 1999.554 9.379
2385.382742 2249.074 2246.678 9.387
2385.403175 2321.056 2318.660 9.389
2385.423607 2248.254 2245.857 9.387
2385.444039 2068.782 2066.385 9.382
2385.464471 2017.186 2014.789 9.377
2385.484904 1842.813 1840.417 9.373
2385.505336 1784.280 1781.883 9.369
2385.525768 1721.598 1719.201 9.366
2385.546200 1622.075 1619.679 9.364
2385.566633 1523.891 1521.494 9.361
2385.587065 1473.156 1470.759 9.358
2385.607497 1428.294 1425.896 9.357
2385.627929 1398.666 1396.269 9.355
2385.648362 1340.357 1337.959 9.353
2385.668794 1335.188 1332.791 9.352
2385.689226 1314.819 1312.422 9.350
2385.709658 1298.672 1296.274 9.350
2385.730091 1261.173 1258.775 9.350
2385.750523 1267.131 1264.733 9.349
2385.770955 1250.025 1247.627 9.350
