#BJD-2454833	K2SC-EAP   EAP    Err
2384.463722 977.233 983.575 6.698
2384.484154 928.357 930.741 6.696
2384.504587 1039.041 1043.687 6.701
2384.525019 1602.287 1626.090 6.732
2384.545452 2272.590 2319.709 6.768
2384.565884 2273.590 2319.027 6.769
2384.586317 2042.568 2077.827 6.758
2384.606749 1902.854 1931.411 6.746
2384.627182 1731.029 1751.750 6.739
2384.647614 1607.020 1621.585 6.732
2384.668046 1503.590 1512.931 6.728
2384.688479 1435.185 1440.782 6.723
2384.708911 1378.973 1381.242 6.722
2384.729344 1304.080 1302.026 6.716
2384.749776 1251.105 1245.100 6.712
2384.770209 1174.835 1164.753 6.709
2384.790641 1133.590 1120.286 6.706
2384.811074 1103.057 1086.968 6.703
2384.831506 1059.233 1039.641 6.702
2384.851938 1069.751 1049.275 6.702
2384.872371 1044.484 1022.095 6.702
2384.892803 996.179 1009.651 6.702
2384.913236 1026.874 1042.439 6.702
2384.933668 1042.729 1058.165 6.702
2384.954101 1059.537 1074.515 6.703
2384.974533 962.344 973.367 6.699
2384.994965 938.676 948.376 6.697
2385.015398 967.140 977.224 6.698
2385.035830 1288.834 1309.680 6.718
2385.056263 2047.022 2093.995 6.755
2385.076695 2365.836 2422.855 6.772
2385.097128 2167.396 2215.956 6.762
2385.117560 1919.326 1957.540 6.750
2385.137992 1756.282 1787.019 6.741
2385.158425 1675.278 1702.214 6.735
2385.178857 1543.097 1564.889 6.728
2385.199290 1451.176 1469.498 6.725
2385.219722 1384.374 1400.223 6.721
2385.240155 1347.950 1361.754 6.720
2385.260587 1263.843 1273.493 6.714
2385.281019 1201.557 1208.001 6.711
2385.301452 1154.376 1158.299 6.708
2385.321884 1094.774 1095.921 6.706
2385.342317 1055.659 1054.419 6.702
2385.362749 1083.880 1082.445 6.702
2385.383182 1056.312 1052.914 6.701
2385.403614 1049.318 1044.839 6.701
2385.424046 1077.544 1073.362 6.701
2385.444479 1031.604 1025.002 6.701
2385.464911 1059.510 1053.168 6.702
2385.485344 1030.437 1022.274 6.699
2385.505776 956.150 944.241 6.697
2385.526209 948.039 934.777 6.696
2385.546641 1100.840 1091.845 6.704
2385.567073 1745.126 1757.148 6.740
2385.587506 2316.375 2346.824 6.770
2385.607938 2194.255 2219.476 6.765
2385.628371 1994.182 2011.722 6.753
2385.648803 1803.451 1813.486 6.745
2385.669235 1657.722 1661.657 6.736
2385.689668 1564.955 1564.790 6.731
2385.710100 1482.636 1478.707 6.726
2385.730533 1387.510 1379.784 6.721
2385.750965 1329.387 1318.909 6.717
2385.771398 1280.064 1267.109 6.714
2385.791830 1195.205 1178.481 6.711
2385.812262 1149.159 1130.492 6.708
2385.832695 1095.728 1074.767 6.706
2385.853127 1052.397 1029.502 6.702
2385.873560 1057.766 1034.496 6.702
2385.893992 1043.586 1018.878 6.701
2385.914425 1053.187 1027.522 6.701
2385.934857 1043.932 1016.777 6.701
2385.955289 1027.801 998.807 6.700
2385.975722 1020.982 990.518 6.701
2385.996154 1030.117 998.749 6.700
2386.016586 998.422 964.922 6.697
2386.037019 930.322 893.222 6.695
2386.057451 996.862 960.648 6.698
2386.077884 1450.941 1428.233 6.723
2386.098316 2137.341 2135.840 6.760
2386.118749 2254.003 2327.458 6.771
2386.139181 2080.878 2152.214 6.760
2386.159613 1899.673 1963.915 6.749
2386.180046 1736.079 1794.024 6.740
2386.200478 1609.481 1662.175 6.734
2386.220911 1511.486 1559.790 6.729
2386.241343 1398.874 1442.499 6.724
2386.261775 1381.567 1423.861 6.720
2386.282208 1322.615 1361.843 6.717
2386.302640 1258.550 1294.660 6.713
2386.323073 1184.573 1217.159 6.710
2386.343505 1135.364 1165.607 6.707
2386.384370 1045.353 1050.061 6.704
2386.404802 1061.339 1066.586 6.703
2386.425235 1060.325 1065.313 6.703
2386.445667 1024.559 1027.650 6.702
2386.466099 1013.735 1015.375 6.702
2386.486532 1034.443 1035.914 6.702
2386.506964 1057.762 1059.034 6.703
2386.527396 1024.410 1023.770 6.699
2386.547829 967.203 963.855 6.697
2386.568261 940.743 935.753 6.697
2386.588694 1197.373 1199.913 6.711
2386.609126 1902.317 1926.122 6.748
2386.629559 2316.587 2352.870 6.772
2386.649991 2192.810 2224.454 6.763
2386.670423 1935.532 1957.889 6.751
2386.690856 1784.164 1801.108 6.741
