#BJD-2454833	K2SC-EAP   EAP    Err
2144.103540 758.819 757.916 9.081
2144.123972 759.155 757.862 9.081
2144.144405 760.120 758.590 9.082
2144.164837 759.665 757.621 9.081
2144.185270 727.112 724.745 9.081
2144.205702 781.608 778.817 9.083
2144.226135 787.965 784.739 9.083
2144.246567 1128.074 1124.395 9.096
2144.267000 1650.361 1646.273 9.116
2144.287432 1760.728 1756.321 9.120
2144.307865 1629.616 1624.965 9.114
2144.328297 1474.780 1469.811 9.108
2144.348730 1310.817 1305.585 9.103
2144.369162 1214.007 1208.312 9.100
2144.389595 1120.118 1113.931 9.096
2144.410027 1039.975 1033.132 9.094
2144.430460 972.795 965.106 9.093
2144.450892 954.861 945.905 9.091
2144.471325 915.574 904.931 9.091
2144.491757 870.856 858.832 9.089
2144.512190 842.830 828.972 9.087
2144.532622 826.787 810.948 9.087
2144.553055 795.830 778.479 9.087
2144.573487 774.884 756.524 9.085
2144.593920 735.332 716.146 9.084
2144.614352 727.109 707.140 9.084
2144.634785 754.482 733.987 9.084
2144.655217 760.599 740.070 9.084
2144.675650 750.392 730.248 9.085
2144.696082 763.327 743.786 9.085
2144.716515 713.276 694.685 9.084
2144.736947 698.070 680.735 9.083
2144.757380 751.704 735.799 9.083
2144.777812 1012.665 1011.564 9.091
2144.798245 1472.296 1472.663 9.109
2144.818677 1686.991 1686.267 9.116
2144.839110 1590.091 1588.507 9.114
2144.859542 1459.233 1456.764 9.108
2144.879974 1312.748 1309.342 9.103
2144.900407 1222.332 1218.117 9.099
2144.920840 1140.011 1135.222 9.096
2144.941272 1052.330 1047.069 9.093
2144.961705 986.696 981.018 9.092
2144.982137 947.788 941.654 9.089
2145.002569 928.678 922.163 9.088
2145.023002 878.092 871.361 9.087
2145.043434 844.030 837.182 9.085
2145.063867 823.605 816.466 9.085
2145.084299 782.014 774.782 9.083
2145.104732 746.603 739.105 9.084
2145.125164 720.046 712.209 9.082
2145.145597 727.027 718.703 9.083
2145.166029 750.378 741.247 9.083
2145.186462 743.307 733.115 9.083
2145.206894 731.515 719.818 9.085
2145.227327 753.430 740.451 9.083
2145.247759 727.086 712.601 9.082
2145.268192 761.906 745.867 9.084
2145.288624 746.942 729.430 9.083
2145.309056 859.485 840.829 9.089
2145.349921 1663.707 1643.219 9.119
2145.370354 1664.010 1642.964 9.119
2145.390786 1474.798 1453.535 9.112
2145.411219 1339.090 1318.022 9.106
2145.431651 1220.163 1199.582 9.103
2145.452084 1115.593 1096.526 9.099
2145.472516 1067.715 1050.451 9.096
2145.513381 960.028 962.176 9.089
2145.533814 915.037 918.706 9.089
2145.554246 891.383 893.594 9.086
2145.574678 836.762 837.322 9.084
2145.595111 809.923 808.543 9.084
2145.615544 804.245 801.390 9.083
2145.635976 763.408 759.060 9.082
2145.656408 764.166 758.594 9.081
2145.676841 748.891 742.442 9.082
2145.697273 746.144 739.141 9.083
2145.717706 755.003 747.678 9.082
2145.738138 754.223 746.750 9.082
2145.758571 752.566 744.900 9.083
2145.779003 729.458 721.476 9.083
2145.799436 713.141 704.672 9.082
2145.819868 713.446 704.370 9.081
2145.840300 774.487 764.387 9.085
2145.860733 1223.748 1212.219 9.102
2145.881165 1869.456 1856.425 9.125
2145.901598 1823.681 1808.955 9.124
2145.922030 1661.120 1644.732 9.118
2145.942463 1410.267 1392.750 9.107
2145.962895 1269.733 1251.344 9.105
2145.983328 1164.762 1145.275 9.100
2146.024193 1024.551 1021.078 9.092
2146.044625 975.088 971.358 9.089
