#BJD-2454833	K2SC-EAP   EAP    Err
2228.800125 6363.765 6344.888 6.263
2228.820557 6036.866 6014.596 6.245
2228.840990 5725.022 5698.654 6.228
2228.861422 5446.859 5416.438 6.214
2228.881854 5202.188 5165.921 6.201
2228.902286 4953.870 4913.706 6.187
2228.922719 4702.412 4659.270 6.173
2228.943151 4549.712 4503.989 6.163
2228.963583 4354.209 4306.743 6.153
2228.984015 4292.550 4244.016 6.149
2229.004448 4278.909 4229.747 6.149
2229.024880 4292.869 4242.625 6.150
2229.045312 4268.480 4218.211 6.149
2229.065745 4269.206 4219.836 6.148
2229.086177 4240.165 4190.689 6.146
2229.106609 4111.849 4063.160 6.137
2229.127041 3906.174 3859.167 6.128
2229.147474 3987.030 3940.303 6.132
2229.167906 5277.051 5232.422 6.203
2229.188338 9361.770 9318.509 6.419
2229.208770 10963.568 10921.729 6.504
2229.229203 9628.061 9586.351 6.436
2229.249635 8409.863 8367.643 6.371
2229.270067 7554.353 7513.812 6.325
2229.290499 6928.020 6889.719 6.291
2229.310932 6491.252 6454.939 6.268
2229.331364 6127.464 6093.472 6.249
2229.351796 5820.614 5789.916 6.233
2229.372228 5575.534 5547.057 6.218
2229.392661 5267.517 5244.521 6.201
2229.413093 5024.684 5006.314 6.189
2229.433525 4757.426 4748.638 6.176
2229.453957 4511.552 4509.355 6.164
2229.474390 4375.994 4343.553 6.155
2229.494822 4276.308 4243.077 6.149
2229.515254 4236.336 4202.897 6.147
2229.535686 4270.457 4238.866 6.149
2229.556119 4330.650 4300.788 6.152
2229.576551 4343.164 4314.763 6.153
2229.596983 4334.043 4307.600 6.153
2229.617415 4283.359 4259.129 6.150
2229.637848 4038.236 4015.808 6.136
2229.658280 3907.632 3886.730 6.129
2229.678712 4288.470 4268.101 6.150
2229.699144 6374.072 6350.364 6.263
2229.719577 10368.850 10336.774 6.473
2229.740009 10420.537 10390.225 6.475
2229.760441 9057.894 9027.018 6.405
2229.780874 7995.183 7964.479 6.349
2229.801306 7267.972 7237.969 6.310
2229.821738 6788.998 6760.267 6.285
2229.842170 6387.191 6361.461 6.264
2229.862603 6030.800 6006.601 6.248
2229.883035 5719.062 5695.780 6.229
2229.903467 5456.893 5435.228 6.214
2229.923899 5210.572 5190.031 6.201
2229.944331 4956.624 4937.745 6.185
2229.964764 4712.710 4695.822 6.173
2229.985196 4510.667 4495.293 6.163
2230.005628 4364.137 4349.521 6.155
2230.026060 4287.322 4272.692 6.150
2230.046493 4272.099 4258.722 6.151
2230.066925 4302.475 4290.085 6.152
2230.087357 4289.660 4276.721 6.150
2230.107789 4240.085 4226.674 6.148
2230.128222 4230.933 4217.383 6.147
2230.148654 4073.221 4045.835 6.138
2230.169086 3876.849 3849.427 6.127
2230.189518 3907.850 3882.927 6.128
2230.209951 4802.448 4785.295 6.179
2230.230383 9074.800 9055.912 6.406
2230.250815 11150.994 11130.181 6.515
2230.271247 9762.434 9742.519 6.444
2230.291679 8502.158 8481.772 6.376
2230.312112 7588.269 7571.255 6.327
2230.332544 6967.804 6951.969 6.296
2230.352976 6529.380 6515.424 6.272
2230.373408 6154.965 6142.859 6.252
2230.393841 5828.148 5817.082 6.234
2230.414273 5531.125 5522.927 6.219
2230.434705 5254.623 5249.956 6.204
2230.455137 4991.446 4986.294 6.190
2230.475570 4745.356 4740.963 6.176
2230.496002 4539.022 4535.035 6.164
2230.516434 4366.397 4361.950 6.157
2230.536866 4302.604 4298.312 6.153
2230.557298 4189.633 4185.458 6.147
2230.577731 4196.729 4191.545 6.145
2230.598163 4236.273 4230.993 6.148
2230.618595 4265.629 4260.500 6.150
2230.639027 4291.759 4275.442 6.150
2230.659460 4302.606 4288.021 6.150
2230.679892 4059.381 4038.582 6.138
2230.720756 4290.631 4284.194 6.151
2230.741188 6153.194 6140.619 6.252
2230.761621 10267.382 10252.529 6.468
2230.782053 10584.401 10572.958 6.485
2230.802485 9142.824 9130.803 6.409
2230.822917 8071.668 8060.705 6.354
2230.843350 7325.406 7314.710 6.317
2230.863782 6827.985 6817.448 6.286
2230.884214 6425.079 6415.531 6.265
2230.904646 6059.038 6049.351 6.247
2230.925078 5740.917 5733.386 6.230
2230.945511 5432.368 5427.165 6.215
2230.965943 5172.955 5168.275 6.201
2230.986375 4927.243 4925.680 6.187
2231.006807 4679.245 4681.528 6.173
2231.027239 4503.688 4504.768 6.163
2231.047672 4338.884 4340.653 6.155
2231.068104 4255.070 4256.483 6.151
2231.088536 4264.439 4263.714 6.150
2231.108968 4236.690 4234.654 6.150
2231.129401 4235.479 4231.620 6.148
2231.149833 4211.184 4206.738 6.147
2231.170265 4212.941 4206.681 6.147
2231.190697 4086.788 4070.712 6.139
2231.211129 3900.660 3883.510 6.130
2231.231561 3916.211 3901.458 6.130
2231.251994 4741.942 4726.032 6.175
2231.272426 8495.687 8482.771 6.376
2231.292858 11071.916 11054.104 6.510
2231.313290 9818.236 9821.426 6.447
2231.333723 8530.610 8534.986 6.381
2231.354155 7669.111 7677.399 6.334
2231.374587 7035.050 7045.740 6.302
2231.395019 6585.409 6596.857 6.276
2231.415451 6180.629 6204.002 6.255
2231.435884 5878.035 5881.199 6.238
2231.456316 5601.306 5604.247 6.222
2231.476748 5314.034 5317.076 6.207
2231.497180 5055.762 5058.127 6.193
2231.517612 4812.084 4811.607 6.179
2231.538045 4572.516 4570.500 6.166
2231.558477 4387.589 4370.951 6.157
2231.578909 4282.623 4265.383 6.150
2231.599341 4236.671 4220.292 6.148
2231.619773 4215.687 4201.081 6.147
2231.640206 4249.605 4236.445 6.149
2231.660638 4258.710 4247.271 6.150
2231.681070 4248.825 4252.379 6.150
2231.701502 4216.805 4217.032 6.147
2231.721934 4037.529 4040.564 6.137
2231.742367 3898.775 3905.402 6.131
2231.762799 4168.538 4172.694 6.145
2231.783231 6085.184 6088.020 6.249
2231.803663 10015.406 10018.024 6.457
2231.824095 10557.143 10559.100 6.484
2231.844527 9201.206 9203.146 6.414
2231.864960 8139.788 8140.790 6.359
2231.885392 7371.381 7377.549 6.318
2231.905824 6850.003 6856.327 6.288
2231.926256 6438.485 6441.736 6.267
2231.946688 6067.410 6069.956 6.247
2231.967121 5764.838 5766.290 6.231
2231.987553 5471.088 5456.962 6.216
2232.007985 5213.890 5199.449 6.202
2232.028417 4963.927 4949.804 6.187
2232.048849 4709.373 4696.402 6.174
2232.069282 4507.924 4495.365 6.163
2232.089714 4338.434 4328.439 6.155
2232.110146 4241.621 4232.747 6.149
2232.130578 4186.651 4197.593 6.147
2232.151010 4226.572 4243.404 6.149
2232.171442 4266.876 4269.220 6.150
2232.191875 4235.954 4244.735 6.150
2232.212307 4223.618 4230.733 6.150
2232.232739 4090.506 4097.157 6.142
2232.253171 3885.285 3891.589 6.130
2232.273603 3829.313 3833.835 6.128
2232.294035 4577.738 4582.118 6.169
2232.314468 8112.142 8122.001 6.358
2232.334900 11081.163 11089.540 6.513
2232.355332 9948.050 9956.148 6.454
2232.375764 8637.187 8640.644 6.387
2232.396196 7773.212 7760.222 6.338
2232.416629 7145.427 7132.999 6.304
2232.437061 6647.086 6633.596 6.278
2232.457493 6278.344 6266.671 6.259
2232.477925 5900.454 5890.970 6.239
2232.498357 5558.612 5568.984 6.222
2232.518789 5271.318 5285.938 6.206
2232.539222 4983.390 5002.602 6.191
2232.559654 4749.203 4768.150 6.177
2232.580086 4524.539 4545.424 6.166
2232.600518 4360.297 4397.965 6.156
2232.620950 4208.901 4247.837 6.150
2232.641382 4161.665 4205.237 6.147
2232.682247 4215.969 4217.367 6.148
2232.702679 4217.905 4221.319 6.148
2232.723111 4247.211 4251.646 6.150
2232.743543 4230.576 4241.845 6.151
2232.763975 4027.972 4037.266 6.139
2232.784407 3860.113 3867.394 6.128
2232.804840 4109.964 4118.423 6.143
2232.825272 5978.613 5987.088 6.245
2232.845704 9709.551 9716.880 6.443
2232.866136 10518.191 10527.313 6.485
2232.886568 9245.294 9252.978 6.419
2232.907001 8197.373 8206.316 6.363
2232.927433 7440.425 7448.660 6.322
2232.947865 6892.744 6898.094 6.294
2232.968297 6479.896 6486.299 6.271
2232.988729 6102.512 6112.483 6.251
2233.009161 5778.523 5786.545 6.234
2233.029593 5473.593 5479.274 6.218
2233.050026 5225.563 5217.993 6.204
2233.070458 4956.448 4948.409 6.189
2233.090890 4723.230 4713.083 6.176
2233.111322 4529.909 4519.005 6.167
2233.131754 4369.016 4357.845 6.158
2233.152187 4283.713 4290.581 6.153
2233.172619 4264.984 4268.134 6.153
2233.193051 4258.757 4262.876 6.152
2233.213483 4254.070 4260.004 6.152
2233.233915 4223.067 4229.333 6.150
2233.254347 4207.667 4215.550 6.151
2233.274779 4074.474 4088.052 6.141
2233.295211 3866.524 3875.145 6.130
2233.315644 3781.044 3791.668 6.126
2233.336076 4413.968 4423.364 6.163
2233.356508 8052.306 8063.484 6.356
2233.376940 11072.858 11082.848 6.514
2233.397372 10007.030 10016.406 6.460
2233.417804 8740.015 8746.043 6.392
2233.438236 7791.933 7803.168 6.344
2233.458669 7129.725 7140.615 6.307
2233.479101 6664.732 6666.270 6.283
2233.499533 6277.165 6269.896 6.262
2233.519965 5923.974 5913.664 6.243
2233.540397 5597.658 5586.895 6.226
2233.560829 5302.592 5292.824 6.210
2233.581262 5043.721 5035.116 6.196
2233.601694 4765.043 4780.178 6.181
2233.622126 4542.004 4561.895 6.169
2233.642558 4374.720 4387.122 6.159
2233.662990 4261.201 4274.494 6.154
2233.683422 4196.724 4208.412 6.151
2233.703854 4189.057 4198.980 6.151
2233.724287 4237.720 4247.489 6.153
2233.744719 4240.925 4248.677 6.153
2233.765151 4253.874 4266.137 6.155
2233.785583 4262.049 4271.723 6.154
2233.806015 4053.695 4063.522 6.143
2233.826447 3864.901 3859.876 6.133
2233.846879 4043.844 4037.257 6.143
2233.867312 5701.593 5692.722 6.231
2233.887744 9852.856 9842.725 6.451
2233.908176 10759.226 10749.262 6.499
2233.928608 9361.439 9351.291 6.426
2233.949040 8286.827 8277.437 6.370
2233.969472 7457.598 7472.266 6.326
2233.989904 6925.991 6946.862 6.300
2234.010336 6501.449 6525.717 6.277
2234.030769 6080.363 6105.287 6.253
2234.051201 5729.106 5766.163 6.235
2234.071633 5410.649 5452.885 6.219
2234.092065 5140.418 5183.134 6.202
2234.112497 4894.181 4939.438 6.188
2234.132929 4726.193 4735.417 6.178
2234.153361 4497.026 4509.361 6.168
2234.173793 4355.492 4367.778 6.158
2234.194226 4269.762 4281.300 6.154
2234.214658 4205.329 4214.002 6.151
2234.235090 4226.588 4240.380 6.152
2234.255522 4227.562 4240.208 6.152
2234.275954 4246.194 4248.238 6.153
2234.296386 4255.883 4251.534 6.153
2234.316818 4109.143 4100.234 6.146
2234.337250 3881.864 3873.127 6.131
2234.357683 3806.421 3796.933 6.128
2234.378115 4462.510 4471.768 6.165
2234.398547 7474.268 7485.181 6.326
2234.418979 10884.686 10898.920 6.505
2234.439411 10086.332 10103.861 6.468
2234.459843 8799.671 8813.861 6.400
2234.480275 7864.882 7879.102 6.346
2234.500707 7192.067 7206.413 6.312
2234.521140 6700.289 6714.811 6.286
2234.541572 6284.847 6298.586 6.265
2234.562004 5920.881 5933.289 6.245
2234.582436 5598.608 5610.551 6.227
2234.602868 5313.587 5322.006 6.211
2234.643732 4774.495 4789.685 6.183
2234.664164 4563.002 4580.060 6.170
2234.684597 4366.213 4383.750 6.160
2234.705029 4262.047 4277.176 6.153
2234.725461 4190.366 4204.617 6.149
2234.745893 4177.898 4191.982 6.148
2234.766325 4204.818 4218.286 6.151
2234.786757 4230.020 4242.750 6.152
2234.807189 4212.949 4224.035 6.151
2234.827621 4229.798 4239.403 6.152
2234.848053 4076.029 4083.723 6.144
2234.868485 3867.194 3875.204 6.133
2234.888918 3991.167 4000.124 6.140
2234.909350 5683.977 5695.971 6.231
2234.929782 9579.926 9594.941 6.439
2234.950214 10706.084 10720.391 6.497
2234.970646 9413.522 9424.956 6.431
2234.991078 8296.434 8295.958 6.371
2235.011510 7492.498 7488.751 6.326
2235.031942 6937.534 6933.078 6.297
2235.052374 6498.456 6492.416 6.273
2235.072807 6122.553 6115.997 6.254
2235.093239 5773.137 5764.057 6.236
2235.113671 5462.095 5470.148 6.219
2235.134103 5187.639 5190.387 6.204
2235.154535 4931.507 4936.476 6.189
2235.174967 4688.811 4694.806 6.177
2235.195399 4501.616 4505.971 6.167
2235.215831 4336.896 4342.480 6.159
2235.236263 4236.894 4243.951 6.153
2235.256696 4202.045 4211.638 6.152
2235.277128 4223.002 4235.116 6.152
2235.297560 4246.700 4259.427 6.154
2235.317992 4228.825 4245.907 6.153
2235.338424 4257.247 4272.606 6.155
2235.358856 4156.268 4170.174 6.148
2235.379288 3889.130 3904.629 6.133
2235.399720 3806.409 3821.344 6.130
2235.420152 4478.927 4493.512 6.167
2235.440584 7351.493 7371.147 6.320
2235.461017 10490.997 10507.145 6.488
2235.481449 9947.261 9963.861 6.458
2235.501881 8735.258 8748.870 6.395
2235.522313 7848.326 7860.446 6.348
2235.542745 7168.662 7179.820 6.311
2235.563177 6676.270 6685.994 6.286
2235.583609 6303.539 6311.947 6.265
2235.604041 5949.817 5962.295 6.246
2235.624473 5629.517 5642.445 6.230
2235.644905 5365.645 5378.399 6.214
2235.665337 5099.696 5098.840 6.201
2235.685770 4845.516 4843.298 6.186
2235.706202 4644.493 4639.768 6.175
2235.726634 4450.040 4443.118 6.165
2235.747066 4321.161 4312.890 6.158
2235.767498 4263.125 4254.675 6.155
2235.787930 4247.338 4238.008 6.153
2235.808362 4266.120 4256.612 6.155
2235.828794 4256.982 4248.919 6.155
2235.849226 4249.056 4256.752 6.155
2235.869658 4226.983 4229.665 6.152
2235.890090 4049.404 4053.206 6.143
2235.910522 3845.257 3851.016 6.130
2235.930955 4029.424 4036.242 6.142
2235.951387 5610.465 5616.438 6.227
2235.971819 9194.249 9201.985 6.418
2235.992251 10824.737 10832.807 6.503
2236.012683 9550.353 9561.034 6.437
2236.033115 8383.112 8395.498 6.376
2236.053547 7541.508 7555.000 6.331
2236.073979 6927.560 6942.890 6.298
2236.094411 6484.382 6502.497 6.275
2236.114843 6089.591 6105.416 6.254
2236.135275 5777.250 5792.509 6.238
2236.155708 5480.037 5496.151 6.221
2236.176139 5195.694 5212.623 6.205
2236.196572 4927.144 4942.289 6.192
2236.217004 4708.282 4723.709 6.179
2236.237436 4518.375 4534.356 6.169
2236.257868 4334.559 4347.918 6.159
2236.278300 4239.165 4252.566 6.152
2236.298732 4181.252 4193.491 6.149
2236.319164 4201.558 4218.356 6.150
2236.339596 4227.636 4243.986 6.152
2236.360028 4210.803 4227.412 6.151
2236.380460 4252.249 4270.223 6.155
2236.400892 4144.585 4161.240 6.148
2236.421324 3898.023 3912.651 6.136
2236.441757 3840.811 3855.232 6.131
2236.462189 4530.285 4544.415 6.170
2236.482621 7462.872 7476.822 6.326
2236.503053 10500.423 10511.504 6.487
2236.523485 10024.229 10035.225 6.462
2236.543917 8723.900 8734.191 6.394
2236.564349 7794.489 7805.034 6.345
2236.605213 6673.021 6669.480 6.284
2236.625645 6258.414 6254.483 6.263
2236.646077 5942.345 5937.162 6.244
2236.666509 5606.384 5600.187 6.228
2236.686941 5356.474 5349.899 6.214
2236.707373 5077.402 5069.527 6.198
2236.727805 4852.398 4844.960 6.187
2236.748237 4636.911 4629.354 6.174
2236.768670 4449.443 4441.894 6.164
2236.789102 4337.176 4329.611 6.159
2236.809534 4277.626 4270.014 6.154
2236.829966 4267.784 4274.878 6.156
2236.850398 4279.896 4283.142 6.156
2236.870830 4256.162 4259.850 6.156
2236.891262 4244.302 4248.771 6.155
2236.911694 4258.491 4263.503 6.155
2236.932126 4056.257 4062.914 6.142
2236.952558 3856.954 3863.070 6.131
2236.972990 3971.291 3976.063 6.139
2236.993422 5504.566 5509.196 6.221
2237.013854 9213.605 9217.838 6.419
2237.034286 10606.630 10610.817 6.491
2237.054718 9435.115 9440.013 6.431
2237.075150 8335.756 8341.258 6.375
2237.095583 7519.396 7524.920 6.331
2237.116015 6934.957 6942.115 6.300
2237.136447 6484.889 6493.238 6.274
2237.156879 6098.766 6108.265 6.253
2237.177311 5803.278 5813.222 6.238
2237.197743 5490.972 5501.178 6.222
2237.218175 5246.915 5256.694 6.209
2237.238607 4962.596 4972.097 6.194
2237.259039 4718.347 4729.066 6.180
2237.279471 4528.341 4539.771 6.169
2237.299903 4364.750 4377.138 6.161
2237.320335 4252.942 4267.042 6.156
2237.340767 4229.414 4243.598 6.153
2237.361199 4234.376 4246.843 6.154
2237.381631 4270.275 4282.625 6.155
2237.402063 4240.109 4252.957 6.154
2237.422495 4226.267 4240.812 6.153
2237.442927 4113.780 4129.036 6.147
2237.463359 3894.100 3908.840 6.135
2237.483791 3828.771 3844.020 6.132
2237.504224 4422.168 4437.579 6.164
2237.524656 7312.719 7323.800 6.319
2237.545088 10803.472 10815.666 6.505
2237.565520 10134.846 10148.294 6.468
2237.585952 8795.748 8812.448 6.398
2237.606384 7821.753 7838.483 6.346
2237.626816 7135.734 7151.373 6.312
2237.647248 6669.165 6685.780 6.286
2237.667680 6256.117 6268.928 6.264
2237.688112 5927.544 5940.363 6.246
2237.708544 5618.767 5629.692 6.228
2237.728976 5351.854 5363.087 6.213
2237.749408 5064.049 5075.612 6.199
2237.769840 4828.503 4838.941 6.187
2237.790272 4585.354 4594.081 6.174
2237.810704 4397.641 4405.625 6.164
2237.831136 4273.891 4280.256 6.157
2237.851568 4205.702 4217.743 6.153
2237.872000 4200.901 4214.244 6.153
2237.892432 4244.316 4245.197 6.154
2237.912864 4257.109 4256.169 6.155
2237.933296 4249.102 4246.059 6.155
2237.953728 4263.106 4258.227 6.156
2237.974160 4095.600 4089.722 6.146
2237.994593 3901.275 3894.783 6.136
2238.015025 4045.147 4037.475 6.143
2238.035456 5377.219 5369.678 6.218
2238.055889 8967.468 8959.337 6.408
2238.076321 10749.720 10740.167 6.502
2238.096753 9498.276 9489.932 6.435
2238.117185 8349.802 8342.261 6.374
2238.137617 7504.645 7498.378 6.331
2238.158049 6937.447 6946.123 6.301
2238.178481 6503.643 6517.437 6.278
2238.198913 6157.539 6178.846 6.260
2238.219345 5794.340 5814.595 6.239
2238.239777 5489.178 5511.095 6.224
2238.260209 5207.924 5229.422 6.209
2238.280641 4952.921 4978.655 6.196
2238.301073 4741.037 4756.070 6.182
2238.321505 4525.125 4542.384 6.172
2238.341937 4373.589 4389.833 6.164
2238.362369 4275.819 4291.536 6.157
2238.382801 4244.652 4259.403 6.156
2238.403233 4225.649 4240.552 6.155
2238.423665 4217.116 4229.653 6.155
2238.444097 4189.083 4200.359 6.154
2238.464529 4221.457 4231.070 6.156
2238.484961 4145.131 4154.594 6.151
2238.505393 3925.220 3933.290 6.139
2238.525825 3820.691 3829.289 6.135
2238.566689 7308.664 7313.003 6.321
2238.587121 10500.587 10505.451 6.489
2238.607553 10077.630 10082.709 6.466
2238.627985 8777.521 8782.415 6.397
