#BJD-2454833	K2SC-EAP   EAP    Err
2384.463200 942.860 940.224 5.889
2384.544929 1412.668 1410.245 5.919
2384.565361 1297.450 1295.073 5.912
2384.585793 1235.913 1233.573 5.908
2384.606225 1151.894 1149.587 5.904
2384.626658 1095.847 1093.568 5.900
2384.647090 1030.773 1028.530 5.898
2384.667522 1004.337 1002.127 5.896
2384.687955 957.621 955.439 5.893
2384.708387 937.897 935.756 5.891
2384.728819 907.129 905.029 5.890
2384.749251 846.150 844.109 5.888
2384.769683 847.323 845.321 5.887
2384.790116 812.387 810.427 5.887
2384.810548 816.007 814.111 5.886
2384.830980 784.227 782.380 5.885
2384.851412 783.335 781.520 5.885
2384.871845 771.486 769.693 5.885
2384.892277 766.259 763.358 5.879
2384.912709 769.845 766.924 5.878
2384.933141 746.791 743.890 5.877
2384.953574 705.434 702.563 5.874
2384.974006 677.587 674.726 5.873
2384.994438 644.853 642.001 5.872
2385.014870 703.659 700.830 5.876
2385.035303 1024.976 1022.164 5.893
2385.096599 1469.247 1466.530 5.920
2385.117032 1349.979 1347.298 5.914
2385.137464 1241.650 1239.004 5.908
2385.157896 1168.964 1166.336 5.903
2385.178328 1118.614 1115.990 5.900
2385.198760 1073.700 1071.072 5.897
2385.219193 1023.661 1021.035 5.894
2385.239625 969.140 966.539 5.892
2385.260057 949.173 946.596 5.891
2385.280489 893.496 890.940 5.888
2385.300922 854.179 851.640 5.885
2385.321354 847.254 844.737 5.885
2385.341786 822.028 819.533 5.884
2385.362218 790.574 788.113 5.883
2385.382651 761.215 758.782 5.882
2385.403083 773.426 771.011 5.882
2385.423515 766.079 763.688 5.881
2385.443947 742.921 740.552 5.881
2385.464380 773.910 771.562 5.881
2385.484812 742.959 740.632 5.882
2385.505244 723.328 721.029 5.879
2385.525676 679.596 677.322 5.877
2385.546108 668.039 665.787 5.876
2385.566541 645.465 643.249 5.877
2385.586973 773.236 771.052 5.884
2385.607405 1069.906 1067.747 5.901
2385.627837 1381.926 1379.792 5.919
2385.648270 1498.439 1496.341 5.927
2385.668702 1402.243 1400.177 5.921
2385.689134 1303.353 1301.313 5.916
2385.709566 1222.050 1220.030 5.910
2385.729998 1145.321 1143.319 5.907
2385.750431 1099.524 1097.542 5.904
2385.770863 1031.268 1029.294 5.900
2385.791295 1009.705 1007.739 5.898
2385.811727 945.501 943.546 5.896
2385.832159 943.816 941.866 5.894
2385.852592 866.380 864.454 5.892
2385.873024 870.978 869.066 5.890
2385.893456 821.221 819.333 5.888
2385.913888 793.376 791.525 5.888
2385.934321 788.837 787.017 5.887
2385.954753 766.833 765.042 5.887
2385.975185 756.583 754.827 5.886
2385.995617 743.992 742.264 5.886
2386.016049 754.134 752.440 5.886
2386.036482 773.438 771.774 5.886
2386.056914 733.210 731.571 5.885
2386.077346 717.296 715.679 5.884
2386.097778 709.643 708.050 5.883
2386.118211 656.795 653.296 5.871
2386.138643 668.369 664.697 5.870
2386.159075 836.658 833.014 5.881
2386.179507 1138.062 1134.446 5.898
2386.199939 1434.006 1430.425 5.916
2386.220372 1461.637 1458.091 5.919
2386.240804 1358.134 1354.623 5.913
2386.261236 1257.820 1254.329 5.905
2386.281668 1194.184 1190.723 5.901
2386.302100 1118.805 1115.381 5.898
2386.322533 1072.526 1069.137 5.895
2386.342965 1024.691 1021.324 5.892
2386.383829 948.109 945.342 5.890
2386.404261 935.779 933.002 5.888
2386.424694 869.946 867.168 5.886
2386.445126 836.193 833.430 5.884
2386.465558 815.885 813.147 5.883
2386.485990 780.125 777.410 5.882
2386.506423 777.499 774.807 5.881
2386.526855 762.778 760.108 5.881
2386.547287 756.287 753.640 5.881
2386.567719 759.603 756.974 5.880
2386.588151 751.979 749.375 5.880
2386.608584 733.773 731.204 5.880
2386.629016 701.454 698.903 5.879
2386.649448 676.745 674.215 5.877
2386.669880 646.511 644.003 5.875
2386.690312 631.147 628.653 5.875
2386.710745 668.376 665.884 5.878
2386.731177 936.195 933.718 5.892
2386.751609 1214.105 1211.637 5.909
2386.772041 1461.134 1458.681 5.923
2386.792473 1434.445 1432.006 5.922
2386.812906 1346.233 1343.802 5.915
2386.833338 1233.630 1231.217 5.911
2386.853770 1166.571 1164.178 5.906
2386.874202 1107.052 1104.671 5.903
2386.894634 1042.966 1040.604 5.900
2386.915066 992.851 990.508 5.898
2386.935499 965.668 963.344 5.895
2386.955931 917.511 915.199 5.892
2386.976363 896.841 894.547 5.891
2386.996795 874.943 872.652 5.890
2387.017228 832.618 830.340 5.887
2387.037660 817.063 814.812 5.887
2387.058092 784.574 782.353 5.886
2387.078524 780.591 778.394 5.885
2387.098956 768.101 765.927 5.885
2387.119388 746.343 744.187 5.883
2387.139821 737.918 735.785 5.884
2387.160253 766.075 763.953 5.885
2387.180685 745.236 743.124 5.884
2387.201117 719.913 717.805 5.882
2387.221549 693.330 691.221 5.881
2387.241982 656.919 654.823 5.879
2387.262414 642.789 640.715 5.878
2387.282846 698.543 696.492 5.883
2387.303278 1000.353 998.311 5.901
2387.323710 1290.319 1288.294 5.917
2387.344143 1478.723 1476.744 5.928
2387.364575 1397.333 1395.395 5.924
2387.385007 1300.673 1298.757 5.919
2387.405439 1222.461 1220.566 5.914
2387.425871 1130.682 1128.815 5.910
2387.446303 1097.474 1095.640 5.906
2387.466736 1040.423 1038.613 5.904
2387.487168 987.451 985.669 5.902
2387.507600 904.321 902.562 5.899
2387.528032 951.992 950.258 5.898
2387.548464 894.105 892.386 5.896
2387.568897 870.622 868.918 5.894
2387.589329 808.767 805.630 5.884
2387.609761 805.800 802.557 5.882
2387.630193 796.484 793.269 5.881
2387.650625 779.977 776.801 5.881
2387.671057 772.824 769.681 5.879
2387.691490 735.318 732.187 5.879
2387.711922 761.884 758.768 5.880
2387.732354 759.548 756.449 5.880
2387.752786 728.542 725.464 5.878
2387.773218 691.904 688.864 5.877
2387.793651 664.097 661.087 5.875
2387.814083 641.510 638.543 5.874
2387.834515 661.464 658.524 5.874
2387.854947 783.158 780.253 5.882
2387.875379 1097.934 1095.075 5.900
2387.895811 1366.797 1363.971 5.917
2387.916244 1475.792 1472.978 5.924
2387.936676 1378.186 1375.380 5.918
2387.957108 1285.863 1283.083 5.911
2387.977540 1193.169 1190.420 5.909
2387.997972 1124.850 1122.127 5.903
2388.018404 1066.562 1063.872 5.900
2388.038837 1016.649 1013.971 5.898
2388.059269 973.126 970.467 5.896
2388.079701 940.567 937.928 5.894
2388.100133 893.950 891.327 5.891
2388.120565 876.661 874.075 5.890
2388.140998 842.878 840.333 5.888
2388.161430 835.485 832.978 5.888
2388.181862 797.502 795.038 5.886
2388.202294 779.029 776.586 5.885
2388.222726 785.130 782.693 5.885
2388.243158 750.392 747.965 5.884
2388.263590 753.567 751.143 5.884
2388.284023 747.763 745.353 5.884
2388.304455 730.406 728.025 5.883
2388.345319 677.272 674.632 5.879
2388.365751 665.876 663.235 5.877
2388.386184 657.730 655.073 5.877
2388.406616 678.353 675.708 5.877
2388.427048 849.629 846.996 5.888
2388.447480 1166.315 1163.700 5.906
2388.467912 1424.346 1421.742 5.922
2388.488344 1459.788 1457.199 5.924
2388.508777 1341.271 1338.697 5.918
2388.529209 1229.705 1227.129 5.912
2388.549641 1167.409 1164.826 5.908
2388.570073 1106.019 1103.432 5.904
2388.590505 1063.871 1061.273 5.901
2388.610937 1002.066 999.457 5.898
2388.631369 972.846 970.219 5.896
2388.651802 927.487 924.852 5.893
2388.672234 878.782 876.134 5.890
2388.692666 866.499 863.842 5.890
2388.713098 840.540 837.873 5.888
2388.733530 803.569 800.891 5.886
2388.753962 790.595 787.914 5.885
2388.774395 769.507 766.826 5.883
2388.794827 759.759 757.096 5.883
2388.815259 751.563 748.912 5.882
2388.835691 729.562 726.917 5.882
2388.856123 741.440 738.798 5.883
2388.876555 748.823 746.172 5.882
2388.896987 724.783 722.132 5.881
2388.917420 688.705 686.039 5.879
2388.937852 628.819 626.145 5.877
2388.958284 630.338 627.658 5.875
2388.978716 674.189 671.508 5.878
2388.999148 929.061 926.386 5.894
2389.019580 1213.411 1210.750 5.910
2389.040013 1472.404 1469.747 5.925
2389.060445 1433.999 1431.345 5.922
2389.080877 1327.995 1325.317 5.916
2389.101309 1229.683 1226.971 5.910
