#BJD-2454833	K2SC-EAP   EAP    Err
2384.463508 961.721 973.095 5.364
2384.483940 917.121 929.669 5.361
2384.504373 887.301 900.708 5.359
2384.524805 854.615 868.869 5.358
2384.545237 870.568 885.576 5.358
2384.565670 853.946 869.782 5.357
2384.586102 833.193 849.837 5.356
2384.606534 820.716 838.074 5.355
2384.626967 811.556 829.629 5.355
2384.647399 792.853 811.527 5.353
2384.667832 785.340 804.606 5.353
2384.688264 867.499 887.193 5.359
2384.708696 1171.901 1192.070 5.377
2384.729129 1905.850 1926.645 5.426
2384.749561 1975.058 1996.554 5.430
2384.769993 1765.233 1787.113 5.417
2384.790426 1586.748 1609.202 5.405
2384.810858 1427.545 1450.602 5.396
2384.831290 1330.375 1354.229 5.389
2384.851723 1263.961 1288.300 5.384
2384.872155 1197.379 1222.089 5.380
2384.892588 1120.295 1119.603 5.376
2384.913020 1077.299 1076.149 5.372
2384.933452 1023.686 1022.938 5.369
2384.953885 964.837 964.768 5.365
2384.974317 917.365 917.437 5.363
2384.994749 891.886 892.178 5.360
2385.015182 859.914 860.428 5.358
2385.035614 837.467 838.412 5.357
2385.056046 853.441 854.891 5.357
2385.076479 825.356 827.736 5.356
2385.096911 809.383 812.476 5.354
2385.117343 789.166 792.964 5.353
2385.137776 799.703 804.448 5.352
2385.158208 779.661 784.811 5.352
2385.178640 843.524 848.842 5.357
2385.199073 1024.344 1029.678 5.369
2385.219505 1644.590 1649.887 5.409
2385.239937 2012.437 2018.014 5.433
2385.260370 1838.148 1844.428 5.420
2385.280802 1627.296 1634.023 5.407
2385.301234 1491.739 1498.876 5.397
2385.321667 1365.060 1372.392 5.390
2385.342099 1294.768 1302.603 5.385
2385.362531 1192.018 1200.385 5.379
2385.382964 1118.929 1127.669 5.375
2385.403396 1083.580 1092.705 5.372
2385.423828 1028.273 1037.572 5.368
2385.444261 954.430 963.967 5.363
2385.464693 918.392 928.251 5.361
2385.485125 876.709 886.940 5.358
2385.505558 861.024 871.793 5.357
2385.525990 853.330 864.595 5.356
2385.546422 826.974 838.767 5.355
2385.566855 838.870 851.207 5.354
2385.587287 820.215 833.106 5.354
2385.607720 825.991 839.270 5.353
2385.628152 799.854 813.427 5.351
2385.648584 787.800 801.742 5.351
2385.669016 830.211 844.613 5.353
2385.689449 932.698 947.384 5.362
2385.709881 1408.904 1423.820 5.393
2385.730313 2016.462 2031.552 5.432
2385.750746 1893.551 1908.932 5.423
2385.771178 1662.676 1678.274 5.410
2385.791611 1511.882 1527.925 5.400
2385.812043 1403.514 1419.636 5.393
2385.832475 1277.449 1293.810 5.386
2385.852908 1220.809 1237.377 5.381
2385.873340 1154.733 1171.526 5.376
2385.893772 1078.176 1095.631 5.371
2385.914204 1055.372 1073.483 5.368
2385.934637 959.820 978.543 5.365
2385.955069 934.725 954.226 5.361
2385.975501 865.519 885.742 5.358
2385.995934 864.923 885.676 5.357
2386.016366 847.761 869.088 5.356
2386.036798 859.131 881.079 5.356
2386.057231 818.266 840.854 5.355
2386.077663 823.484 846.813 5.354
2386.098095 811.314 835.502 5.353
2386.118528 812.867 782.633 5.354
2386.138960 807.375 772.670 5.354
2386.159392 814.237 780.956 5.355
2386.179825 873.787 841.797 5.360
2386.200257 1144.686 1113.858 5.381
2386.220689 1846.174 1816.793 5.427
2386.241122 1912.806 1884.899 5.432
2386.261554 1749.958 1722.941 5.418
2386.281986 1554.773 1529.316 5.406
2386.302419 1427.515 1403.408 5.397
2386.322851 1316.547 1293.672 5.389
2386.343283 1261.578 1239.473 5.383
2386.384148 1099.763 1097.288 5.374
2386.404580 1032.858 1030.414 5.371
2386.425013 970.131 967.856 5.367
2386.445445 956.645 954.816 5.363
2386.465877 882.334 881.339 5.360
2386.486309 858.202 857.774 5.358
2386.506742 853.462 853.714 5.358
2386.527174 852.570 853.350 5.357
2386.547606 837.336 838.618 5.356
2386.568039 815.379 817.033 5.354
2386.588471 818.100 819.944 5.353
2386.608903 799.016 801.456 5.352
2386.629336 785.894 788.556 5.352
2386.649768 785.310 788.304 5.351
2386.670200 830.618 834.240 5.354
2386.690633 1034.031 1037.962 5.369
2386.711065 1681.032 1685.373 5.409
2386.731497 2034.163 2038.810 5.432
2386.751929 1836.893 1841.767 5.417
2386.772362 1591.555 1596.619 5.405
2386.792794 1406.143 1411.328 5.396
2386.813226 1374.382 1379.756 5.389
2386.833659 1278.353 1284.050 5.385
2386.854091 1197.130 1203.076 5.380
2386.874523 1088.518 1094.788 5.375
2386.894956 1062.429 1068.933 5.371
2386.915388 1028.028 1034.754 5.367
2386.935820 954.098 961.063 5.362
2386.956253 919.750 927.048 5.359
2386.976685 862.785 870.366 5.357
2386.997117 859.683 867.346 5.356
2387.017549 855.976 863.985 5.355
2387.037982 835.934 844.473 5.355
2387.058414 825.299 834.301 5.354
2387.078846 830.290 839.637 5.354
2387.099279 818.176 827.900 5.353
2387.119711 785.204 795.213 5.351
2387.140143 782.177 792.460 5.351
2387.160575 809.666 820.212 5.352
2387.181008 935.369 946.044 5.361
2387.201440 1398.849 1409.641 5.394
2387.221872 2016.915 2027.350 5.432
2387.242305 1882.802 1893.198 5.423
2387.262737 1647.481 1658.353 5.409
2387.283169 1497.551 1508.895 5.400
2387.303602 1388.945 1400.918 5.392
2387.324034 1297.053 1309.501 5.386
2387.344466 1197.302 1210.323 5.381
2387.364899 1142.663 1156.373 5.376
2387.385331 1092.083 1106.275 5.371
2387.405763 1017.020 1031.674 5.368
2387.426195 979.924 995.017 5.363
2387.446628 925.709 941.333 5.360
2387.467060 870.223 886.383 5.357
2387.487492 861.914 878.661 5.356
2387.507924 860.002 877.233 5.356
2387.528357 853.635 871.436 5.355
2387.548789 839.860 858.218 5.356
2387.569221 822.258 841.547 5.354
2387.589654 820.464 804.881 5.356
2387.610086 827.952 809.450 5.355
2387.630518 811.972 795.251 5.354
2387.650951 807.998 792.595 5.355
2387.671383 863.021 848.801 5.360
2387.691815 1210.168 1196.464 5.380
2387.712247 1903.253 1890.056 5.427
2387.732680 1939.819 1927.385 5.430
2387.753112 1721.650 1710.171 5.416
2387.773544 1521.075 1510.581 5.405
2387.793976 1396.794 1387.089 5.396
2387.814409 1318.844 1309.969 5.389
2387.834841 1237.401 1229.197 5.384
2387.855273 1172.379 1164.884 5.379
2387.875706 1086.680 1080.212 5.375
2387.896138 1040.783 1035.103 5.371
2387.916570 977.757 972.702 5.367
2387.937003 942.075 937.337 5.364
2387.957435 905.171 900.998 5.360
2387.977867 888.815 885.311 5.359
2387.998299 872.039 869.477 5.358
2388.018732 847.648 845.873 5.357
2388.039164 832.038 830.677 5.357
2388.059596 828.227 827.335 5.355
2388.080028 804.169 803.591 5.355
2388.100461 800.060 799.780 5.353
2388.120893 774.972 775.304 5.351
2388.141325 753.040 754.068 5.352
2388.161758 827.108 829.097 5.355
2388.182190 1049.026 1051.879 5.370
2388.202622 1730.338 1733.547 5.413
2388.223054 2008.854 2012.524 5.434
2388.243487 1821.983 1826.073 5.418
2388.263919 1620.743 1624.852 5.406
2388.284351 1442.773 1447.125 5.396
2388.304783 1347.557 1352.605 5.390
2388.345648 1134.170 1134.036 5.379
2388.366080 1098.165 1097.323 5.375
2388.386513 1026.592 1025.387 5.372
2388.406945 961.006 960.067 5.367
2388.427377 949.730 949.126 5.364
2388.447809 902.365 901.847 5.361
2388.468242 878.773 878.677 5.359
2388.488674 848.723 848.933 5.357
2388.509106 838.584 839.261 5.357
2388.529538 816.644 817.503 5.356
2388.549971 799.438 800.237 5.355
2388.570403 794.584 795.066 5.354
2388.590835 789.267 789.488 5.353
2388.611267 760.911 760.827 5.352
2388.631700 751.802 751.404 5.352
2388.652132 794.529 793.853 5.353
2388.672564 915.538 914.662 5.363
2388.692996 1432.205 1430.915 5.395
2388.713429 2031.124 2029.438 5.435
2388.733861 1851.731 1849.639 5.425
2388.754293 1660.215 1657.773 5.411
