#BJD-2454833	K2SC-EAP   EAP    Err
2384.462987 964.448 955.285 6.761
2384.483419 952.579 943.519 6.760
2384.503851 912.599 903.892 6.759
2384.524283 901.565 892.955 6.757
2384.544716 861.120 852.864 6.757
2384.565148 937.945 929.015 6.760
2384.585580 1150.421 1139.626 6.771
2384.606012 1308.778 1296.597 6.779
2384.626444 1464.521 1450.980 6.787
2384.646876 1584.759 1570.171 6.792
2384.667309 1530.611 1516.503 6.789
2384.687741 1448.722 1435.337 6.785
2384.708173 1360.706 1348.095 6.782
2384.728605 1337.507 1325.102 6.780
2384.749037 1284.709 1272.767 6.777
2384.769469 1245.486 1233.889 6.774
2384.789902 1211.549 1200.250 6.774
2384.810334 1162.550 1151.677 6.771
2384.830766 1124.294 1113.757 6.770
2384.851198 1106.064 1095.688 6.768
2384.871630 1077.435 1067.312 6.767
2384.892063 1057.237 1047.453 6.766
2384.912495 1038.316 1028.705 6.764
2384.932927 1001.217 991.932 6.763
2384.953359 1002.462 993.169 6.763
2384.973791 977.523 968.450 6.762
2384.994223 966.691 957.717 6.762
2385.014656 971.128 962.119 6.761
2385.035088 968.991 960.004 6.762
2385.055520 967.782 958.808 6.761
2385.075952 966.917 957.952 6.761
2385.096384 918.872 910.321 6.759
2385.116816 890.152 881.847 6.757
2385.137248 882.611 874.371 6.757
2385.157681 890.924 882.614 6.757
2385.178113 1045.650 1036.019 6.765
2385.198545 1259.674 1248.215 6.776
2385.218977 1414.778 1401.997 6.784
2385.239409 1522.133 1508.438 6.790
2385.259841 1555.884 1541.906 6.791
2385.280274 1457.742 1444.607 6.787
2385.300706 1423.856 1411.016 6.784
2385.321138 1370.806 1358.423 6.781
2385.341570 1351.601 1339.386 6.779
2385.362002 1256.968 1245.562 6.776
2385.382434 1237.454 1226.218 6.774
2385.402867 1191.230 1180.391 6.773
2385.423299 1150.816 1140.322 6.771
2385.443731 1140.249 1129.847 6.770
2385.464163 1078.454 1068.580 6.768
2385.484595 1055.289 1045.614 6.766
2385.505027 1040.010 1030.466 6.765
2385.525459 1012.922 1003.608 6.765
2385.545891 1002.224 993.003 6.763
2385.566324 972.905 963.932 6.763
2385.586756 986.943 977.852 6.763
2385.607188 963.049 954.163 6.761
2385.627620 962.094 953.217 6.762
2385.648052 963.577 954.689 6.762
2385.668484 959.161 950.311 6.761
2385.688917 915.447 906.965 6.759
2385.709349 895.621 887.308 6.758
2385.729781 872.775 864.656 6.757
