#BJD-2454833	K2SC-EAP   EAP    Err
2384.463402 2387.083 2376.424 5.555
2384.483834 2529.354 2520.869 5.564
2384.504266 2684.364 2677.033 5.574
2384.524699 2829.186 2824.287 5.583
2384.545131 2913.753 2908.717 5.588
2384.565563 3023.311 3021.116 5.593
2384.585995 3044.364 3044.751 5.596
2384.606428 3027.278 3029.727 5.595
2384.626860 3016.277 3021.409 5.593
2384.647292 2961.979 2968.097 5.590
2384.667725 2906.523 2913.201 5.589
2384.688157 2833.965 2841.331 5.584
2384.708589 2800.850 2809.165 5.581
2384.729022 2732.746 2741.531 5.578
2384.749454 2732.150 2740.149 5.575
2384.769886 2653.396 2660.558 5.572
2384.790318 2613.950 2621.277 5.569
2384.810751 2581.895 2588.569 5.567
2384.831183 2553.530 2560.487 5.564
2384.851615 2519.058 2526.245 5.562
2384.872048 2469.891 2477.851 5.560
2384.892480 2448.746 2455.095 5.558
2384.912912 2421.243 2428.157 5.556
2384.933345 2405.978 2413.213 5.556
2384.953777 2407.083 2415.322 5.555
2384.974209 2385.503 2394.581 5.554
2384.994641 2376.487 2386.477 5.552
2385.015074 2336.140 2345.324 5.551
2385.035506 2307.476 2317.872 5.549
2385.055938 2299.078 2309.073 5.549
2385.076371 2336.637 2348.695 5.552
2385.096803 2434.191 2446.843 5.557
2385.117235 2587.285 2601.630 5.568
2385.137668 2762.744 2779.694 5.577
2385.158100 2866.932 2885.069 5.584
2385.178532 2891.741 2911.539 5.589
2385.198964 2957.988 2980.191 5.594
2385.239829 3010.403 3031.597 5.595
2385.260261 2986.791 3009.614 5.592
2385.280694 2945.509 2968.609 5.590
2385.301126 2882.883 2906.567 5.586
2385.321558 2839.916 2862.438 5.583
2385.341990 2785.807 2809.061 5.580
2385.362423 2740.596 2763.478 5.577
2385.382855 2707.014 2729.577 5.575
2385.403287 2622.814 2645.767 5.572
2385.423719 2609.676 2631.722 5.569
2385.444152 2594.881 2616.516 5.567
2385.464584 2553.318 2575.092 5.564
2385.485016 2506.440 2528.597 5.562
2385.505449 2463.933 2486.452 5.560
2385.525881 2448.939 2472.629 5.558
2385.546313 2431.784 2456.689 5.557
2385.566746 2428.552 2454.115 5.556
2385.587178 2398.835 2425.511 5.555
2385.607610 2405.080 2432.713 5.554
2385.628042 2321.817 2348.733 5.553
2385.648475 2320.658 2347.407 5.550
2385.668907 2293.599 2320.564 5.549
2385.689339 2307.594 2333.220 5.550
2385.709771 2361.702 2387.930 5.552
2385.730204 2468.291 2494.194 5.558
2385.750636 2633.322 2660.447 5.571
2385.771068 2755.992 2785.043 5.579
2385.791501 2877.078 2909.969 5.585
2385.811933 2957.243 2990.720 5.590
2385.832365 3020.778 3056.288 5.595
2385.852797 3063.092 3098.963 5.595
2385.873230 3040.310 3076.941 5.594
2385.893662 2975.786 3012.789 5.591
2385.914094 2908.170 2944.583 5.588
2385.934526 2887.230 2923.980 5.586
2385.954959 2824.928 2862.088 5.583
2385.975391 2761.913 2799.931 5.579
2385.995823 2720.263 2757.387 5.577
2386.016255 2682.342 2718.135 5.574
2386.036688 2645.968 2681.431 5.571
2386.057120 2624.695 2660.205 5.569
2386.077552 2573.437 2609.052 5.567
2386.097985 2524.251 2561.418 5.564
2386.118417 2498.223 2524.504 5.560
2386.138849 2480.075 2507.491 5.559
2386.159281 2432.760 2461.029 5.557
2386.179714 2410.897 2438.956 5.557
2386.200146 2435.188 2463.742 5.557
2386.220578 2371.267 2400.032 5.555
2386.241010 2370.037 2398.210 5.554
2386.261443 2358.143 2387.195 5.552
2386.281875 2310.486 2339.526 5.550
2386.302307 2297.634 2326.520 5.550
2386.322740 2316.548 2345.576 5.550
2386.343172 2392.771 2422.269 5.554
2386.384036 2670.195 2702.917 5.572
2386.404469 2806.915 2842.144 5.582
2386.424901 2900.615 2937.721 5.587
2386.445333 3010.644 3049.469 5.591
2386.465765 3032.740 3072.407 5.595
2386.486198 3036.001 3075.938 5.596
2386.506630 3012.491 3053.162 5.594
2386.527062 2938.265 2978.755 5.591
2386.547494 2938.888 2979.361 5.588
2386.567927 2833.742 2873.403 5.584
2386.588359 2787.897 2824.114 5.582
2386.608791 2800.980 2837.604 5.583
2386.629223 2670.893 2705.947 5.576
2386.649656 2690.872 2725.203 5.574
2386.670088 2606.177 2641.165 5.572
2386.690520 2577.147 2611.734 5.568
2386.710952 2563.615 2600.200 5.567
2386.731385 2514.100 2550.624 5.564
2386.751817 2477.843 2514.462 5.561
2386.772249 2425.225 2460.696 5.559
2386.792681 2422.673 2457.958 5.558
2386.813114 2411.342 2447.121 5.556
2386.833546 2409.058 2444.721 5.555
2386.853978 2365.375 2400.148 5.555
2386.874410 2374.966 2410.481 5.554
2386.894843 2337.750 2372.486 5.552
2386.915275 2326.216 2360.145 5.551
2386.935707 2299.975 2333.582 5.549
2386.956139 2304.117 2338.600 5.551
2386.976572 2350.764 2385.421 5.554
2386.997004 2530.758 2566.887 5.565
2387.017436 2705.041 2743.967 5.576
2387.037868 2829.697 2870.509 5.583
2387.058301 2906.752 2948.198 5.589
2387.078733 3003.313 3045.043 5.595
2387.099165 3018.501 3061.116 5.596
2387.119597 3018.760 3061.034 5.596
2387.140030 3020.479 3061.707 5.594
2387.160462 2964.880 3006.509 5.590
2387.180894 2908.576 2949.376 5.587
2387.221759 2816.646 2855.831 5.582
2387.242191 2757.047 2793.570 5.579
2387.262623 2685.167 2720.633 5.576
2387.283055 2682.269 2718.355 5.574
2387.303488 2610.797 2648.153 5.571
2387.323920 2571.860 2609.492 5.568
2387.344352 2536.179 2574.254 5.566
2387.364784 2509.511 2549.293 5.564
2387.385216 2484.743 2524.708 5.561
2387.405649 2440.636 2480.603 5.560
2387.426081 2425.992 2464.757 5.558
2387.446513 2412.161 2451.206 5.557
2387.466946 2381.979 2420.120 5.557
2387.487378 2364.439 2402.133 5.555
2387.507810 2360.383 2397.443 5.554
2387.528242 2324.712 2361.000 5.552
2387.548674 2315.384 2351.225 5.551
2387.569107 2294.645 2330.571 5.551
2387.589539 2350.720 2380.782 5.552
2387.609971 2412.685 2442.368 5.557
2387.630403 2564.299 2597.200 5.569
2387.650836 2725.278 2759.098 5.578
2387.671268 2838.705 2873.475 5.585
2387.691700 2903.085 2938.834 5.591
2387.712132 3007.902 3044.223 5.595
2387.732564 3070.727 3108.531 5.597
2387.752997 3072.326 3111.127 5.597
2387.773429 3006.190 3045.183 5.594
2387.793861 2953.945 2991.784 5.591
2387.814293 2899.330 2936.034 5.588
2387.834726 2838.790 2875.165 5.585
2387.855158 2771.789 2807.290 5.582
2387.875590 2738.252 2773.344 5.579
2387.896022 2713.441 2748.351 5.577
2387.916455 2596.163 2632.335 5.576
2387.936887 2596.506 2632.712 5.571
2387.957319 2544.590 2580.197 5.569
2387.977751 2549.539 2584.723 5.567
2387.998183 2496.546 2533.126 5.564
2388.018616 2470.986 2506.706 5.561
2388.039048 2451.044 2487.241 5.559
2388.059480 2441.618 2478.040 5.559
2388.079912 2409.070 2444.506 5.557
2388.100345 2403.208 2437.406 5.557
2388.120777 2380.969 2413.658 5.555
2388.141209 2362.134 2393.741 5.554
2388.161641 2350.880 2383.276 5.553
2388.182073 2313.963 2347.336 5.551
2388.202506 2314.663 2347.688 5.551
2388.222938 2326.866 2360.206 5.554
2388.243370 2448.766 2484.585 5.560
2388.263802 2607.383 2644.343 5.571
2388.284235 2774.757 2812.843 5.580
2388.304667 2872.933 2913.720 5.587
2388.345531 3022.576 3062.978 5.596
2388.365963 3063.020 3103.560 5.597
2388.386396 3030.832 3071.167 5.596
2388.406828 2987.770 3028.246 5.594
2388.427260 2947.618 2988.121 5.591
2388.447692 2879.205 2917.844 5.588
2388.468124 2817.061 2856.086 5.584
2388.488557 2792.437 2829.259 5.582
2388.508989 2720.337 2757.455 5.579
2388.529421 2681.850 2721.010 5.576
2388.549853 2648.315 2687.112 5.574
2388.570286 2648.902 2685.874 5.573
2388.590718 2580.658 2617.699 5.570
2388.611150 2509.026 2544.343 5.567
2388.631582 2495.325 2531.915 5.565
2388.652014 2459.746 2494.940 5.562
2388.672447 2452.390 2488.183 5.561
2388.692879 2402.135 2436.915 5.558
2388.713311 2406.841 2441.311 5.558
2388.733743 2378.613 2412.310 5.557
2388.754175 2384.863 2417.202 5.556
2388.774608 2356.280 2389.176 5.555
2388.795040 2319.471 2352.092 5.553
2388.815472 2303.229 2336.706 5.552
2388.835904 2300.154 2334.851 5.552
2388.856337 2370.662 2406.737 5.555
2388.876769 2489.017 2525.693 5.564
2388.897201 2670.013 2708.462 5.575
2388.917633 2769.397 2809.353 5.583
2388.938065 2850.786 2891.144 5.588
2388.958497 3004.902 3046.870 5.594
2388.978930 3045.302 3086.726 5.597
2388.999362 3027.463 3067.511 5.598
2389.019794 3033.781 3073.439 5.597
2389.040226 2955.152 2993.354 5.594
2389.060658 2914.182 2951.350 5.590
2389.081091 2863.195 2900.434 5.587
2389.101523 2832.643 2870.049 5.584
2389.121955 2774.407 2812.623 5.581
2389.142387 2718.291 2755.859 5.579
2389.183252 2635.490 2673.503 5.573
2389.203684 2549.991 2586.850 5.571
2389.224116 2537.058 2574.180 5.569
2389.244548 2504.751 2540.739 5.567
2389.264980 2496.925 2534.435 5.563
2389.285413 2456.243 2493.333 5.561
2389.305845 2449.843 2486.417 5.560
2389.326277 2429.290 2463.391 5.559
2389.346709 2410.539 2444.509 5.558
2389.367141 2399.670 2433.195 5.558
2389.387574 2385.214 2419.032 5.555
2389.408006 2322.450 2355.145 5.554
2389.428438 2306.434 2340.842 5.553
2389.448870 2306.504 2340.751 5.552
2389.469302 2334.519 2369.842 5.552
2389.489735 2391.356 2428.290 5.557
2389.510167 2508.753 2544.741 5.566
2389.530599 2688.141 2726.489 5.577
2389.551031 2834.536 2874.216 5.584
2389.571463 2868.226 2907.062 5.590
2389.591896 2971.660 3010.236 5.596
2389.612328 3046.079 3086.194 5.598
2389.632760 3062.651 3102.899 5.598
2389.653192 3021.850 3061.154 5.596
2389.673624 2927.968 2966.054 5.596
2389.694056 2918.462 2955.861 5.590
2389.714489 2864.954 2902.619 5.587
2389.734921 2787.161 2824.576 5.584
2389.755353 2765.957 2804.276 5.581
2389.775785 2712.104 2749.555 5.579
2389.796217 2678.737 2717.642 5.576
2389.816650 2624.343 2661.746 5.574
2389.837082 2586.472 2624.171 5.571
2389.857514 2554.890 2591.929 5.569
2389.877946 2523.904 2559.103 5.567
2389.898378 2469.530 2504.484 5.564
2389.918811 2432.644 2467.891 5.561
2389.939243 2411.677 2446.922 5.561
2389.980107 2384.350 2417.975 5.558
2390.000539 2382.540 2416.498 5.558
2390.020971 2359.824 2401.043 5.557
2390.041404 2335.443 2376.386 5.554
2390.061836 2306.390 2346.574 5.554
2390.082268 2303.455 2344.002 5.552
2390.102700 2350.237 2391.735 5.556
2390.123132 2404.019 2446.000 5.559
