#BJD-2454833	K2SC-EAP   EAP    Err
2384.463449 2986.576 2989.544 6.007
2384.483882 2916.035 2918.841 6.005
2384.504314 2879.052 2881.764 6.001
2384.524746 2786.241 2788.757 5.998
2384.545179 2759.210 2761.663 5.994
2384.565611 2706.784 2709.124 5.992
2384.586043 2682.240 2684.519 5.989
2384.606475 2615.175 2617.328 5.986
2384.626908 2550.524 2552.552 5.983
2384.647340 2554.357 2556.379 5.981
2384.667773 2511.578 2513.515 5.979
2384.688205 2478.254 2480.129 5.977
2384.708637 2393.288 2395.000 5.976
2384.729070 2414.621 2416.363 5.975
2384.749502 2403.399 2405.101 5.974
2384.769934 2400.011 2401.701 5.972
2384.790367 2393.624 2395.288 5.970
2384.810799 2285.744 2287.187 5.969
2384.831231 2252.622 2253.987 5.967
2384.851663 2235.621 2236.953 5.965
2384.872096 2199.944 2201.212 5.962
2384.892528 2214.478 2216.564 5.962
2384.912960 2237.394 2239.559 5.963
2384.933393 2369.170 2371.612 5.970
2384.953825 2685.416 2688.500 5.988
2384.974257 2987.691 2991.407 6.006
2384.994690 3123.236 3127.256 6.014
2385.015122 3257.901 3262.218 6.023
2385.035554 3386.395 3390.998 6.031
2385.055987 3403.278 3407.929 6.032
2385.076419 3360.145 3364.722 6.029
2385.096851 3312.607 3317.102 6.025
2385.117284 3238.001 3242.347 6.020
2385.137716 3139.909 3144.060 6.017
2385.158148 3093.836 3097.916 6.013
2385.178581 3001.902 3005.826 6.007
2385.199013 2926.078 2929.877 6.005
2385.219445 2876.643 2880.380 6.002
2385.239878 2849.632 2853.336 5.999
2385.260310 2794.054 2797.656 5.996
2385.280742 2752.551 2756.083 5.993
2385.301175 2682.449 2685.850 5.989
2385.321607 2635.915 2639.235 5.987
2385.342039 2574.329 2577.533 5.984
2385.362471 2547.628 2550.785 5.982
2385.382904 2497.194 2500.252 5.979
2385.403336 2475.128 2478.159 5.977
2385.423768 2423.577 2426.508 5.975
2385.444201 2428.877 2431.840 5.975
2385.464633 2382.465 2385.350 5.974
2385.485065 2426.587 2429.602 5.973
2385.505498 2380.266 2383.193 5.971
2385.525930 2338.881 2341.728 5.970
2385.546362 2291.728 2294.485 5.967
2385.566795 2230.768 2233.390 5.966
2385.587227 2202.775 2205.346 5.961
2385.607659 2174.009 2176.530 5.961
2385.628092 2218.368 2221.025 5.962
2385.648524 2308.253 2311.152 5.969
2385.668956 2630.462 2634.187 5.987
2385.689388 2946.534 2951.091 6.006
2385.709821 3079.104 3084.031 6.012
2385.730253 3208.304 3213.604 6.023
2385.750685 3376.251 3382.029 6.031
2385.771118 3419.002 3424.950 6.033
2385.791550 3390.902 3396.830 6.030
2385.811982 3298.192 3303.930 6.025
2385.832415 3203.043 3208.586 6.022
2385.852847 3111.869 3117.217 6.016
2385.873279 3074.307 3079.600 6.011
2385.893711 2978.487 2983.562 6.008
2385.914144 2937.153 2942.144 6.004
2385.934576 2895.890 2900.801 6.001
2385.955008 2824.546 2829.286 5.998
2385.975441 2742.624 2747.166 5.994
2385.995873 2704.647 2709.116 5.992
2386.016305 2693.659 2698.121 5.989
2386.036738 2612.551 2616.805 5.987
2386.057170 2575.579 2579.748 5.985
2386.077602 2541.868 2545.964 5.983
2386.098034 2516.433 2520.486 5.980
2386.118467 2472.084 2477.431 5.979
2386.138899 2460.245 2465.744 5.978
2386.159331 2410.703 2416.083 5.977
2386.179764 2417.368 2422.802 5.977
2386.200196 2420.825 2426.291 5.975
2386.220628 2384.120 2389.492 5.973
2386.241061 2341.519 2346.787 5.972
2386.261493 2304.239 2309.423 5.970
2386.302357 2238.732 2243.752 5.964
