#BJD-2454833	K2SC-EAP   EAP    Err
2228.800295 6682.564 6672.788 8.352
2228.820727 6587.183 6577.155 8.347
2228.841160 6453.996 6443.581 8.342
2228.861592 6360.638 6349.757 8.340
2228.882024 6325.349 6314.154 8.339
2228.902457 6299.837 6288.453 8.338
2228.922889 6279.219 6267.679 8.337
2228.943321 6355.922 6344.509 8.338
2228.963754 6347.546 6336.711 8.340
2228.984186 6264.353 6254.356 8.338
2229.004618 6053.629 6044.896 8.328
2229.025051 5847.975 5840.944 8.319
2229.045483 5732.128 5727.761 8.315
2229.086348 7514.557 7515.963 8.385
2229.106780 9118.222 9122.146 8.448
2229.168077 9542.844 9552.841 8.466
2229.188509 9049.300 9061.618 8.447
2229.208942 8645.133 8658.732 8.431
2229.229374 8252.765 8267.771 8.416
2229.249807 7999.077 8015.534 8.406
2229.270239 7721.903 7739.429 8.394
2229.290671 7500.911 7525.077 8.387
2229.311104 7316.122 7341.730 8.377
2229.331536 7089.885 7116.364 8.370
2229.351968 6912.018 6938.268 8.363
2229.372401 6710.153 6736.262 8.355
2229.392833 6596.652 6621.896 8.349
2229.413265 6425.192 6449.341 8.344
2229.433698 6364.615 6387.442 8.340
2229.454130 6329.405 6350.857 8.337
2229.474562 6257.007 6260.419 8.335
2229.494995 6254.703 6255.981 8.335
2229.515427 6314.359 6317.639 8.336
2229.535859 6397.624 6402.824 8.341
2229.556292 6425.810 6432.783 8.341
2229.576724 6201.506 6209.920 8.335
2229.597156 6000.221 6009.683 8.325
2229.617589 5787.467 5798.035 8.317
2229.638021 5716.414 5728.186 8.314
2229.658453 6163.542 6176.478 8.331
2229.719750 9779.725 9769.261 8.477
2229.740183 9857.086 9846.128 8.481
2229.760615 9462.363 9452.372 8.462
2229.781047 8972.287 8963.308 8.446
2229.801480 8585.287 8578.552 8.430
2229.821912 8277.076 8272.274 8.416
2229.842344 8012.365 8009.224 8.404
2229.862777 7739.001 7737.543 8.395
2229.883209 7536.002 7535.980 8.386
2229.903641 7341.143 7342.915 8.378
2229.924074 7168.817 7172.485 8.371
2229.944506 6942.316 6947.088 8.362
2229.964938 6813.217 6819.014 8.357
2229.985371 6674.273 6681.059 8.351
2230.005803 6542.338 6549.855 8.346
2230.026235 6431.791 6439.905 8.341
2230.046668 6359.054 6367.924 8.338
2230.067100 6306.506 6316.093 8.337
2230.087532 6261.942 6272.167 8.335
2230.107965 6292.958 6303.470 8.337
2230.128397 6306.508 6317.421 8.338
2230.148829 6255.984 6267.437 8.335
2230.169262 6086.645 6098.904 8.330
2230.189694 5877.371 5889.717 8.320
2230.210126 5760.169 5747.815 8.314
