#BJD-2454833	K2SC-EAP   EAP    Err
2144.103350 3206.678 3215.921 5.206
2144.123783 3229.151 3240.206 5.207
2144.144215 3206.490 3217.843 5.207
2144.164648 3160.218 3173.085 5.203
2144.185080 3111.515 3124.218 5.199
2144.205512 3028.179 3042.210 5.192
2144.225945 2965.228 2979.875 5.188
2144.246377 2963.127 2977.924 5.188
2144.266810 3098.084 3112.258 5.197
2144.287242 3584.664 3596.036 5.226
2144.307675 4043.181 4051.861 5.257
2144.328107 4303.141 4310.240 5.273
2144.348539 4593.669 4599.089 5.291
2144.368972 4671.959 4677.163 5.298
2144.389404 4594.571 4600.471 5.293
2144.409837 4431.842 4438.968 5.283
2144.430269 4325.924 4333.762 5.276
2144.450701 4169.359 4178.585 5.266
2144.471134 4061.236 4071.330 5.258
2144.491566 3951.615 3962.438 5.252
2144.511999 3861.355 3872.776 5.246
2144.532431 3765.268 3777.228 5.241
2144.552863 3692.698 3705.494 5.236
2144.573296 3603.573 3617.034 5.230
2144.593728 3521.703 3535.572 5.225
2144.614160 3462.192 3475.740 5.220
2144.634593 3382.549 3397.572 5.215
2144.655025 3340.387 3354.828 5.213
2144.675458 3271.203 3286.685 5.209
2144.695890 3239.068 3253.930 5.207
2144.716322 3218.879 3233.713 5.206
2144.736755 3217.851 3232.247 5.206
2144.757187 3224.728 3239.400 5.205
2144.777620 3191.481 3202.553 5.204
2144.798052 3111.031 3122.292 5.199
2144.818484 3049.379 3060.542 5.195
2144.838917 2967.328 2978.318 5.189
2144.859349 2950.759 2962.895 5.187
2144.879781 3019.644 3030.057 5.193
2144.900214 3391.193 3397.907 5.216
2144.920646 3957.665 3962.869 5.253
2144.941079 4205.777 4209.371 5.269
2144.961511 4524.875 4526.869 5.290
2144.981943 4700.967 4700.965 5.300
2145.002376 4619.185 4620.213 5.295
2145.022808 4481.609 4483.461 5.285
2145.043241 4327.998 4331.106 5.276
2145.063673 4205.698 4208.013 5.268
2145.084105 4094.231 4097.926 5.261
2145.104538 3989.334 3993.340 5.256
2145.124970 3921.617 3925.872 5.249
2145.145402 3810.087 3814.113 5.242
2145.165835 3725.094 3730.784 5.237
2145.186267 3624.856 3631.223 5.231
2145.206700 3558.280 3564.261 5.226
2145.227132 3490.535 3496.874 5.222
2145.247564 3420.718 3427.799 5.218
2145.267997 3363.277 3369.775 5.214
2145.288429 3318.552 3326.919 5.212
2145.308861 3248.966 3258.601 5.209
2145.329294 3239.489 3248.773 5.206
2145.349726 3225.076 3234.552 5.205
2145.370159 3213.636 3223.626 5.206
2145.390591 3202.723 3213.099 5.205
2145.411023 3153.901 3164.969 5.201
2145.431456 3102.251 3113.014 5.198
2145.451888 2989.940 3001.482 5.190
2145.472320 2946.871 2959.461 5.187
2145.492753 2967.767 2979.948 5.188
2145.513185 3209.168 3215.496 5.206
2145.533618 3803.818 3806.991 5.244
2145.554050 4148.281 4149.641 5.264
2145.574482 4458.740 4458.019 5.283
2145.594915 4679.548 4677.507 5.296
2145.615347 4660.188 4657.864 5.295
2145.635779 4511.569 4511.269 5.288
2145.656212 4360.898 4360.912 5.278
2145.676644 4252.888 4251.117 5.272
2145.697076 4094.497 4094.299 5.262
2145.717509 3997.543 3998.704 5.257
2145.737941 3904.918 3906.763 5.250
2145.758373 3805.722 3807.536 5.244
2145.778806 3743.574 3744.667 5.238
2145.799238 3655.847 3657.454 5.232
2145.819671 3551.492 3553.903 5.228
2145.840103 3503.884 3505.972 5.223
2145.860535 3430.049 3432.513 5.220
2145.880968 3363.836 3365.456 5.215
2145.901400 3317.860 3320.464 5.213
2145.921832 3294.694 3297.841 5.211
2145.942265 3248.239 3253.111 5.208
2145.962697 3219.923 3224.305 5.206
2145.983129 3226.055 3229.754 5.206
2146.023994 3151.310 3156.695 5.202
2146.044426 3108.804 3112.302 5.199
2146.064859 3020.616 3025.566 5.192
2146.085291 2939.733 2945.791 5.188
2146.105723 2941.629 2947.363 5.187
2146.126156 3113.734 3118.289 5.199
2146.146588 3598.991 3602.266 5.229
2146.167020 4059.715 4061.051 5.260
2146.187453 4329.014 4327.714 5.277
2146.207885 4623.967 4621.968 5.295
2146.228317 4681.933 4679.072 5.298
2146.248750 4588.254 4584.820 5.292
2146.269182 4431.691 4428.167 5.283
2146.289615 4278.838 4276.525 5.274
2146.310047 4159.381 4157.577 5.266
2146.330479 4063.101 4061.716 5.261
2146.350912 3965.282 3965.283 5.252
2146.371344 3865.577 3866.002 5.246
2146.391776 3760.410 3761.872 5.240
2146.412209 3704.205 3706.313 5.235
2146.432641 3596.731 3598.546 5.231
2146.453073 3516.161 3519.162 5.226
2146.473506 3459.361 3463.365 5.222
2146.493938 3387.371 3391.186 5.215
2146.514370 3341.304 3343.843 5.213
2146.534803 3290.609 3291.864 5.210
2146.555235 3250.583 3254.089 5.207
