#BJD-2454833	K2SC-EAP   EAP    Err
2384.463275 245.693 249.689 4.612
2384.483707 239.320 243.150 4.611
2384.504139 226.865 230.494 4.611
2384.524572 215.788 219.258 4.611
2384.545004 208.747 211.995 4.610
2384.565436 213.038 216.155 4.610
2384.585868 198.345 201.341 4.609
2384.606301 202.201 205.039 4.609
2384.626733 199.650 202.410 4.609
2384.647165 195.178 197.780 4.608
2384.667598 199.312 201.769 4.609
2384.688030 197.346 199.667 4.608
2384.708462 201.412 203.562 4.608
2384.728894 193.118 195.111 4.609
2384.749327 183.882 185.641 4.607
2384.769759 187.099 188.646 4.607
2384.790191 183.864 185.243 4.608
2384.810623 272.490 273.692 4.614
2384.831056 369.656 370.727 4.621
2384.851488 397.816 398.772 4.623
2384.871920 379.382 380.252 4.622
2384.892353 351.140 353.465 4.619
2384.912785 320.484 322.858 4.618
2384.933217 311.226 313.510 4.617
2384.953649 283.077 285.280 4.615
2384.974081 265.646 267.783 4.614
2384.994514 258.057 260.140 4.613
2385.014946 251.306 253.265 4.612
2385.035378 241.763 243.665 4.612
2385.055811 240.387 242.146 4.612
2385.076243 205.500 207.186 4.610
2385.096675 221.072 222.626 4.610
2385.117107 201.811 203.242 4.609
2385.137540 203.173 204.515 4.609
2385.157972 192.628 193.881 4.608
2385.178404 201.778 203.016 4.609
2385.198836 194.877 196.122 4.608
2385.219269 207.762 208.948 4.610
2385.239701 209.853 210.891 4.609
2385.260133 207.020 208.011 4.609
2385.280565 197.919 198.819 4.608
2385.300998 187.028 187.866 4.608
2385.321430 177.495 178.215 4.607
2385.341862 191.567 192.237 4.608
2385.362294 279.465 280.038 4.614
2385.382727 366.396 366.869 4.621
2385.403159 407.792 408.219 4.624
2385.423591 386.311 386.641 4.621
2385.444023 348.832 349.090 4.619
2385.464456 312.900 313.113 4.617
2385.505320 285.679 285.810 4.614
2385.525752 271.755 271.841 4.613
2385.546185 247.914 247.970 4.613
2385.566617 246.274 246.270 4.612
2385.587049 242.903 242.854 4.611
2385.607481 230.901 230.809 4.611
2385.627914 224.659 224.488 4.611
2385.648346 208.496 208.261 4.609
2385.668778 206.297 206.030 4.609
2385.689210 200.344 200.011 4.608
2385.709643 187.721 187.350 4.608
2385.730075 196.199 195.789 4.608
2385.750507 194.436 193.993 4.608
2385.770939 203.872 203.415 4.609
2385.791372 201.378 200.925 4.608
2385.811804 191.366 190.897 4.608
2385.832236 187.602 187.129 4.608
2385.852668 175.836 175.346 4.607
2385.873101 168.821 168.323 4.606
2385.893533 189.893 189.374 4.608
2385.913965 273.012 272.443 4.613
2385.934397 365.941 365.326 4.620
2385.954829 402.311 401.643 4.623
2385.975262 374.043 373.323 4.621
2385.995694 339.342 338.555 4.618
2386.016126 319.033 318.191 4.616
2386.036558 299.343 298.461 4.615
2386.056991 282.307 281.399 4.614
2386.077423 275.030 274.078 4.613
2386.097855 254.809 253.808 4.612
2386.118287 242.635 244.197 4.612
2386.138720 256.415 258.207 4.613
2386.159152 224.588 226.341 4.610
2386.179584 221.197 222.896 4.610
2386.200016 206.896 208.546 4.610
2386.220449 219.510 221.109 4.609
2386.240881 191.407 192.944 4.608
2386.261313 197.707 199.218 4.609
2386.281745 197.857 199.318 4.608
2386.302177 193.814 195.222 4.608
2386.322610 188.278 189.633 4.608
2386.343042 192.362 193.685 4.608
2386.383906 198.686 199.225 4.608
2386.404339 172.930 173.466 4.607
2386.424771 177.529 178.055 4.607
2386.445203 183.334 183.836 4.607
2386.465635 281.138 281.583 4.615
2386.486068 377.946 378.354 4.621
2386.506500 400.357 400.727 4.623
2386.526932 365.823 366.159 4.621
2386.547364 347.095 347.398 4.618
2386.567796 322.048 322.328 4.617
2386.588229 305.340 305.596 4.616
2386.608661 276.816 277.054 4.615
2386.629093 276.812 277.049 4.614
2386.649525 257.338 257.560 4.613
2386.669958 242.962 243.147 4.612
2386.690390 240.266 240.431 4.611
2386.710822 232.360 232.486 4.611
2386.731254 214.211 214.320 4.610
2386.751686 211.664 211.760 4.610
2386.772119 203.936 204.023 4.609
2386.792551 202.337 202.423 4.609
2386.812983 194.824 194.895 4.608
2386.833415 199.263 199.319 4.608
2386.853847 195.727 195.773 4.609
2386.874280 195.416 195.435 4.608
2386.894712 193.322 193.337 4.608
2386.915144 193.534 193.547 4.608
2386.935576 202.055 202.067 4.608
2386.956009 184.271 184.255 4.607
2386.976441 185.241 185.205 4.607
2386.996873 192.996 192.947 4.608
2387.017305 288.113 288.031 4.615
2387.037737 382.374 382.252 4.622
2387.058170 401.971 401.835 4.623
2387.078602 366.519 366.364 4.621
2387.099034 346.234 346.058 4.619
2387.119466 313.315 313.124 4.617
2387.139899 300.224 300.033 4.616
2387.160331 287.271 287.066 4.615
2387.180763 266.406 266.205 4.613
2387.201195 251.556 251.346 4.613
2387.221627 242.693 242.542 4.612
2387.242060 240.954 240.857 4.611
2387.262492 232.857 232.754 4.611
2387.282924 220.333 220.200 4.611
2387.303356 202.722 202.505 4.609
2387.323788 202.801 202.545 4.609
2387.344221 203.162 202.852 4.609
2387.364653 191.247 190.872 4.608
2387.385085 194.971 194.577 4.608
2387.405517 186.514 186.108 4.609
2387.425949 196.854 196.459 4.609
2387.446382 190.027 189.600 4.609
2387.466814 199.574 199.148 4.609
2387.487246 190.525 190.104 4.608
2387.507678 186.935 186.534 4.607
2387.528110 165.319 164.907 4.607
2387.548543 189.261 188.853 4.609
2387.568975 281.221 280.776 4.616
2387.589407 377.441 378.688 4.622
2387.609839 393.172 394.482 4.623
2387.630271 370.363 371.579 4.621
2387.650704 338.223 339.388 4.619
2387.671136 317.109 318.231 4.618
2387.691568 295.073 296.171 4.616
2387.712000 276.642 277.725 4.615
2387.732432 262.214 263.250 4.614
2387.752865 253.299 254.273 4.614
2387.773297 240.827 241.766 4.613
2387.793729 240.618 241.548 4.612
2387.814161 221.387 222.328 4.611
2387.834593 213.715 214.660 4.611
2387.855026 205.347 206.295 4.610
2387.875458 209.846 210.763 4.610
2387.895890 203.700 204.571 4.610
2387.916322 189.969 190.780 4.609
2387.936754 205.384 206.160 4.610
2387.957187 191.664 192.408 4.609
2387.977619 196.761 197.483 4.609
2387.998051 198.519 199.174 4.610
2388.018483 204.754 205.386 4.610
2388.038915 193.084 193.690 4.609
2388.059348 167.720 168.319 4.608
2388.079780 185.866 186.478 4.608
2388.100212 200.581 201.195 4.610
2388.120644 305.356 305.972 4.617
2388.141076 386.444 387.058 4.623
2388.161509 406.117 406.669 4.624
2388.181941 367.742 368.269 4.621
2388.202373 342.271 342.786 4.619
2388.222805 314.811 315.241 4.618
2388.243237 292.838 293.191 4.617
2388.263669 289.011 289.371 4.616
2388.284102 268.884 269.240 4.615
2388.304534 270.752 271.045 4.616
2388.345398 227.720 228.543 4.612
2388.365830 232.537 233.221 4.611
2388.386263 221.682 222.382 4.611
2388.406695 210.939 211.628 4.610
2388.427127 206.617 207.295 4.610
2388.447559 212.103 212.823 4.610
2388.467991 198.570 199.258 4.609
2388.488423 199.804 200.484 4.610
2388.508856 198.465 199.092 4.609
2388.529288 201.287 201.870 4.610
2388.549720 200.890 201.458 4.609
2388.570152 204.357 204.982 4.610
2388.590584 191.929 192.572 4.609
2388.611017 179.338 180.008 4.608
2388.631449 182.472 183.140 4.609
2388.651881 200.502 201.199 4.610
2388.672313 302.279 302.969 4.617
2388.692745 382.804 383.547 4.623
2388.713177 407.036 407.814 4.624
2388.733610 370.205 371.030 4.622
2388.754042 343.152 344.028 4.620
2388.774474 305.176 306.034 4.617
2388.794906 297.824 298.671 4.616
2388.815338 276.596 277.398 4.615
2388.835771 264.319 265.073 4.614
2388.856203 260.985 261.698 4.614
2388.876635 233.074 233.800 4.613
2388.897067 228.687 229.394 4.612
2388.917499 225.972 226.667 4.611
2388.937931 218.493 219.210 4.611
2388.958364 206.964 207.681 4.611
2388.978796 210.902 211.656 4.610
2388.999228 210.880 211.686 4.610
2389.019660 192.499 193.326 4.609
2389.040092 204.988 205.855 4.610
2389.060524 195.890 196.793 4.609
2389.080957 196.365 197.291 4.609
2389.101389 195.105 196.016 4.610
2389.121821 205.120 205.972 4.610
2389.142253 189.951 190.809 4.609
2389.162685 182.248 183.100 4.608
2389.183117 176.945 177.782 4.609
2389.203550 205.722 206.570 4.610
2389.223982 303.809 304.640 4.617
2389.244414 398.599 399.458 4.624
2389.264846 398.700 399.510 4.624
2389.285278 370.513 371.343 4.622
2389.305710 337.195 338.043 4.620
2389.326143 306.936 307.881 4.618
2389.346575 291.636 292.597 4.617
2389.367007 276.900 277.869 4.615
2389.387439 280.193 281.146 4.615
2389.407871 260.441 261.398 4.614
2389.428303 253.590 254.472 4.614
2389.448736 231.342 232.208 4.612
2389.469168 220.955 221.752 4.612
2389.489600 222.453 223.209 4.612
2389.510032 208.469 209.277 4.611
2389.530464 204.374 205.145 4.611
2389.571329 188.926 189.707 4.609
2389.591761 203.248 204.057 4.610
2389.612193 198.523 199.312 4.610
2389.632625 197.681 198.453 4.610
2389.653057 195.008 195.829 4.610
2389.673489 197.300 198.158 4.611
2389.693921 189.115 190.013 4.609
2389.714354 178.996 179.854 4.608
2389.734786 177.114 177.950 4.608
2389.755218 207.293 208.087 4.610
2389.775650 298.503 299.321 4.617
2389.796082 397.329 398.075 4.624
2389.816514 399.375 400.153 4.624
2389.836946 373.984 374.748 4.622
2389.857379 344.955 345.738 4.620
2389.877811 309.607 310.442 4.618
2389.898243 293.001 293.833 4.617
2389.918675 269.717 270.548 4.615
2389.939107 257.379 258.234 4.614
2389.959539 260.958 261.926 4.614
2389.979972 253.399 254.355 4.614
