#BJD-2454833	K2SC-EAP   EAP    Err
2384.463252 5310.041 5297.862 5.200
2384.483685 5042.246 5030.195 5.181
2384.504117 4872.190 4860.295 5.168
2384.524549 4665.599 4653.811 5.158
2384.544981 4603.985 4592.150 5.152
2384.565414 4584.410 4572.537 5.151
2384.585846 4632.170 4620.295 5.155
2384.606278 4661.070 4649.017 5.154
2384.626710 4623.178 4610.958 5.153
2384.647143 4614.117 4602.035 5.151
2384.667575 4306.064 4293.899 5.133
2384.688007 4445.093 4432.805 5.141
2384.708439 6436.870 6424.579 5.271
2384.728872 10137.346 10125.047 5.509
2384.749304 10743.287 10730.982 5.547
2384.769736 9780.466 9768.144 5.489
2384.790168 8782.353 8770.104 5.427
2384.810601 7956.601 7944.283 5.373
2384.831033 7287.170 7274.693 5.328
2384.851465 6696.018 6683.445 5.291
2384.871897 6222.541 6209.862 5.259
2384.892330 5838.873 5826.479 5.233
2384.912762 5527.469 5514.987 5.212
2384.933194 5267.235 5254.824 5.195
2384.953626 5018.027 5005.708 5.179
2384.974059 4841.074 4828.781 5.167
2384.994491 4704.100 4691.828 5.157
2385.014923 4620.012 4607.844 5.152
2385.035355 4614.314 4602.204 5.153
2385.055787 4703.502 4691.544 5.156
2385.076220 4635.227 4623.365 5.154
2385.096652 4659.743 4648.017 5.154
2385.117084 4548.001 4536.422 5.143
2385.137517 4286.170 4274.690 5.128
2385.157949 4723.666 4712.249 5.159
2385.178381 7542.997 7531.569 5.342
2385.198813 10613.035 10601.577 5.539
2385.219245 10498.295 10486.823 5.528
2385.239678 9478.575 9467.209 5.464
2385.260110 8528.725 8517.388 5.408
2385.280542 7770.141 7758.874 5.359
2385.300974 7096.931 7085.695 5.316
2385.321407 6586.768 6575.618 5.280
2385.341839 6113.141 6102.020 5.251
2385.362271 5758.717 5747.676 5.226
2385.382703 5464.289 5453.328 5.206
2385.403136 5184.023 5173.083 5.190
2385.423568 4997.096 4986.235 5.176
2385.444000 4794.488 4783.701 5.164
2385.464432 4674.046 4663.252 5.156
2385.484864 4665.193 4654.406 5.153
2385.505297 4664.953 4654.143 5.156
2385.525729 4693.608 4682.812 5.157
2385.546161 4638.676 4627.828 5.154
2385.566593 4668.033 4657.210 5.155
2385.587026 4422.860 4411.992 5.140
2385.607458 4314.878 4303.995 5.132
2385.627890 5263.766 5252.839 5.193
2385.648322 8640.716 8629.846 5.416
2385.668754 10711.398 10700.546 5.545
2385.689187 10136.921 10126.029 5.508
2385.709619 9140.558 9129.751 5.445
2385.730051 8247.348 8236.551 5.392
2385.750483 7513.038 7502.229 5.346
2385.770916 6896.388 6885.479 5.305
2385.791348 6415.305 6404.343 5.272
2385.811780 6002.496 5991.536 5.246
2385.832212 5621.211 5610.147 5.220
2385.852645 5333.081 5322.019 5.204
2385.873077 5126.010 5114.942 5.185
2385.893509 4945.848 4934.663 5.174
2385.913941 4767.012 4755.770 5.163
2385.934373 4694.945 4683.633 5.156
2385.954806 4649.914 4638.532 5.154
2385.995670 4677.861 4666.355 5.155
2386.016102 4642.825 4631.309 5.153
2386.036534 4601.217 4589.666 5.150
2386.056967 4353.456 4341.915 5.134
2386.077399 4431.088 4419.316 5.139
2386.097831 6037.831 6025.829 5.245
2386.118263 9550.567 9533.467 5.471
2386.138696 10593.036 10573.532 5.534
2386.159128 9788.431 9769.244 5.482
2386.179560 8846.193 8827.396 5.428
2386.199992 8048.473 8029.911 5.377
2386.220424 7395.899 7377.594 5.332
2386.240857 6799.085 6781.233 5.294
2386.261289 6304.033 6286.346 5.263
2386.281721 5884.808 5867.515 5.238
2386.302153 5578.554 5561.562 5.214
2386.322585 5284.417 5267.680 5.197
2386.343018 5019.433 5002.855 5.182
