#BJD-2454833	K2SC-EAP   EAP    Err
2384.463282 4051.446 4018.652 5.883
2384.483714 3964.779 3935.803 5.880
2384.504147 3930.513 3904.324 5.876
2384.524579 3880.486 3856.956 5.875
2384.545011 3906.728 3884.868 5.875
2384.565443 3873.004 3853.409 5.875
2384.585876 3824.324 3807.067 5.872
2384.606308 3699.466 3686.137 5.866
2384.626740 3648.639 3637.649 5.860
2384.647172 3520.659 3513.189 5.854
2384.667605 3492.233 3486.553 5.852
2384.688037 3602.717 3596.032 5.858
2384.708469 4130.350 4114.796 5.887
2384.728902 4941.339 4911.802 5.933
2384.749334 5308.703 5273.702 5.954
2384.769766 5793.237 5750.140 5.981
2384.790198 5967.346 5921.912 5.991
2384.810631 5854.531 5812.253 5.984
2384.831063 5639.734 5602.706 5.972
2384.851495 5466.800 5433.750 5.963
2384.871927 5241.544 5213.310 5.951
2384.892360 5099.096 5041.066 5.942
2384.912792 4948.514 4893.443 5.933
2384.933224 4812.462 4760.476 5.925
2384.953657 4682.439 4633.717 5.919
2384.974089 4542.346 4496.465 5.912
2384.994521 4475.055 4430.767 5.906
2385.014953 4332.548 4291.121 5.900
2385.035386 4261.334 4221.668 5.894
2385.055818 4157.699 4120.304 5.890
2385.076250 4108.480 4072.975 5.886
2385.096682 4040.349 4006.831 5.882
2385.117115 3962.016 3930.534 5.877
2385.157979 3901.439 3872.636 5.875
2385.178411 3859.990 3832.266 5.875
2385.198844 3851.097 3823.632 5.874
2385.219276 3824.608 3797.693 5.871
2385.239708 3718.340 3693.596 5.865
2385.260140 3619.664 3597.716 5.860
2385.280573 3509.679 3490.201 5.854
2385.301005 3461.109 3443.041 5.851
2385.321437 3608.193 3587.378 5.859
2385.341869 4114.823 4085.445 5.888
2385.362302 4927.909 4884.157 5.934
2385.382734 5288.420 5238.315 5.953
2385.403166 5782.453 5723.802 5.980
2385.423598 5974.909 5912.633 5.990
2385.444031 5837.717 5777.900 5.983
2385.464463 5635.673 5580.074 5.972
2385.484895 5414.718 5363.693 5.960
2385.505327 5257.137 5209.953 5.951
2385.525760 5088.721 5045.342 5.941
2385.546192 4941.254 4901.604 5.932
2385.566624 4817.136 4780.401 5.925
2385.587056 4673.627 4640.516 5.918
2385.607489 4587.202 4556.311 5.912
2385.627921 4453.650 4425.679 5.905
2385.648353 4366.352 4340.168 5.900
2385.668785 4274.136 4250.042 5.895
2385.689218 4172.079 4149.964 5.891
2385.709650 4092.090 4071.282 5.886
2385.730082 4071.377 4050.700 5.884
2385.750514 3970.138 3951.461 5.878
2385.770947 3917.088 3900.021 5.876
2385.791379 3916.786 3900.831 5.874
2385.811811 3885.139 3869.751 5.873
2385.832243 3883.880 3869.205 5.872
2385.852676 3840.305 3826.408 5.869
2385.873108 3762.921 3750.647 5.865
2385.893540 3638.476 3629.173 5.859
2385.913972 3523.693 3517.005 5.853
2385.934404 3457.359 3452.457 5.850
2385.954837 3597.894 3591.240 5.857
2385.975269 4101.934 4087.012 5.886
2385.995701 4927.940 4898.369 5.931
2386.016133 5299.669 5263.256 5.954
2386.036566 5785.585 5740.660 5.980
2386.056998 5980.245 5931.978 5.990
2386.077430 5822.096 5777.625 5.982
2386.097862 5656.585 5616.872 5.971
2386.118295 5455.918 5366.528 5.960
2386.138727 5295.178 5205.519 5.950
2386.159159 5090.449 5005.487 5.939
2386.179591 4976.848 4894.713 5.932
2386.200023 4827.885 4748.879 5.925
2386.220456 4703.974 4627.908 5.919
2386.240888 4596.953 4523.541 5.911
2386.261320 4446.821 4376.729 5.905
