#BJD-2454833	K2SC-EAP   EAP    Err
2384.463199 146.431 154.193 3.776
2384.483631 140.305 146.915 3.775
2384.504064 145.037 150.680 3.775
2384.524496 140.777 145.562 3.775
2384.544928 137.135 140.936 3.775
2384.565360 143.700 146.753 3.775
2384.585793 141.381 143.807 3.775
2384.606225 131.907 133.734 3.774
2384.626657 121.996 123.297 3.773
2384.647089 124.391 125.294 3.773
2384.667522 141.054 141.554 3.774
2384.687954 198.729 198.913 3.780
2384.708386 286.757 286.641 3.787
2384.728818 305.625 305.218 3.788
2384.749251 299.949 299.239 3.787
2384.769683 257.493 256.580 3.784
2384.790115 242.857 241.776 3.783
2384.810547 234.211 232.969 3.781
2384.830979 212.840 211.478 3.780
2384.851412 200.593 199.176 3.779
2384.871844 188.555 187.109 3.778
2384.892276 180.058 189.945 3.781
2384.912709 168.762 179.113 3.779
2384.933141 166.297 176.233 3.779
2384.953573 156.440 165.860 3.778
2384.974005 148.661 157.834 3.777
2384.994437 140.758 149.666 3.776
2385.035302 136.816 144.958 3.776
2385.055734 137.735 145.323 3.776
2385.076166 134.787 141.780 3.775
2385.096599 138.476 144.817 3.775
2385.117031 147.125 152.855 3.776
2385.137463 138.479 143.571 3.776
2385.157895 138.162 142.867 3.775
2385.178328 126.542 131.110 3.774
2385.198760 123.932 128.486 3.774
2385.219192 136.882 141.286 3.775
2385.239624 198.316 202.270 3.781
2385.260057 281.399 284.914 3.788
2385.280489 286.253 289.393 3.789
2385.300921 274.123 277.021 3.787
2385.321353 254.467 257.074 3.785
2385.341786 244.941 247.248 3.784
2385.362218 226.886 228.801 3.782
2385.382650 224.961 226.563 3.782
2385.403082 196.462 197.829 3.780
2385.423514 193.372 194.495 3.779
2385.443947 187.568 188.454 3.779
2385.464379 169.939 170.619 3.777
2385.484811 157.703 158.163 3.776
2385.505243 158.771 158.963 3.776
2385.525676 155.031 155.031 3.775
2385.546108 152.192 151.985 3.775
2385.566540 144.596 144.172 3.774
2385.586972 148.744 148.143 3.774
2385.607404 141.761 141.043 3.774
2385.627837 141.722 140.877 3.773
2385.648269 146.241 145.277 3.774
2385.668701 142.933 141.871 3.774
2385.689133 143.704 142.537 3.774
2385.709566 143.539 142.312 3.774
2385.729998 137.761 136.478 3.774
2385.750430 130.894 129.560 3.772
2385.770862 138.258 136.896 3.773
2385.791294 204.670 203.298 3.779
2385.811727 282.791 281.399 3.786
2385.832159 302.014 300.609 3.787
2385.852591 287.539 286.114 3.786
2385.873023 260.207 258.769 3.784
2385.893455 240.747 239.281 3.782
2385.913888 222.605 221.114 3.780
2385.934320 208.638 207.134 3.779
2385.954752 198.599 197.091 3.779
2385.975184 188.480 186.976 3.778
2385.995617 179.443 177.945 3.776
2386.016049 175.851 174.360 3.776
2386.036481 162.648 161.170 3.775
2386.056913 162.561 161.096 3.774
2386.077345 154.309 152.871 3.774
2386.097778 149.371 147.966 3.773
2386.118210 153.870 162.266 3.779
2386.138642 142.042 150.177 3.779
2386.159074 152.937 161.277 3.778
2386.179506 152.955 161.425 3.779
2386.199939 148.938 157.443 3.778
2386.220371 137.028 145.624 3.778
2386.240803 140.336 148.971 3.778
2386.261235 141.283 149.962 3.778
2386.281668 133.569 142.293 3.777
2386.302100 127.772 136.373 3.776
2386.322532 142.154 150.598 3.778
2386.342964 192.605 200.920 3.783
2386.383829 296.071 299.689 3.790
2386.404261 280.177 283.907 3.788
2386.424693 262.369 266.096 3.786
2386.445125 232.929 236.445 3.784
2386.465557 223.884 227.026 3.783
2386.485990 210.413 213.235 3.781
2386.506422 201.722 204.253 3.780
2386.526854 195.129 197.400 3.780
2386.547286 181.846 183.842 3.779
2386.567718 177.140 178.950 3.778
2386.588151 164.952 166.396 3.777
2386.608583 154.179 155.347 3.776
2386.629015 157.394 158.380 3.776
2386.649447 144.813 145.555 3.775
2386.669879 139.546 140.070 3.775
2386.690312 148.508 148.875 3.775
2386.710744 148.766 149.112 3.775
2386.731176 165.226 165.445 3.776
2386.751608 140.287 140.423 3.775
2386.772040 141.361 141.355 3.775
2386.792473 149.508 149.401 3.775
2386.812905 138.006 137.847 3.774
2386.833337 125.355 125.071 3.773
2386.853769 137.696 137.275 3.773
2386.874201 140.722 140.232 3.774
2386.894634 206.294 205.680 3.779
2386.915066 271.179 270.439 3.786
2386.935498 307.922 307.077 3.789
2386.955930 281.894 280.985 3.787
2386.976362 259.967 258.959 3.785
2386.996795 238.391 237.358 3.783
2387.017227 221.305 220.249 3.781
2387.037659 217.698 216.546 3.781
2387.058091 205.187 203.931 3.779
2387.078523 194.770 193.432 3.779
2387.098956 180.464 179.077 3.777
2387.119388 178.957 177.503 3.777
2387.139820 169.348 167.821 3.776
2387.160252 169.977 168.431 3.776
2387.180684 154.289 152.710 3.774
2387.201116 148.905 147.326 3.775
2387.221549 140.284 138.675 3.774
2387.241981 148.353 146.676 3.774
2387.262413 150.499 148.775 3.775
2387.282845 147.328 145.581 3.774
2387.303277 145.280 143.549 3.773
2387.323710 140.109 138.368 3.773
2387.344142 148.247 146.506 3.774
2387.364574 126.670 124.943 3.773
2387.385006 134.069 132.341 3.773
2387.405438 126.345 124.616 3.772
2387.425870 133.999 132.257 3.773
2387.446303 206.158 204.424 3.779
2387.466735 273.631 271.900 3.785
2387.487167 292.247 290.521 3.788
2387.507599 284.973 283.247 3.786
2387.528031 261.615 259.904 3.784
2387.548464 245.284 243.590 3.782
2387.568896 224.939 223.282 3.781
2387.589328 200.521 205.324 3.784
2387.609760 201.896 207.670 3.783
2387.630192 190.593 196.295 3.782
2387.650625 185.884 191.359 3.782
2387.671057 165.665 170.876 3.780
2387.691489 167.834 172.963 3.780
2387.711921 158.904 163.904 3.779
2387.732353 160.443 165.343 3.779
2387.752785 159.632 164.390 3.778
2387.773218 136.250 140.774 3.777
2387.793650 147.111 151.287 3.777
2387.814082 149.891 153.654 3.777
2387.834514 146.578 150.055 3.777
2387.854946 150.656 153.742 3.777
2387.875379 145.146 147.822 3.776
2387.895811 143.448 145.847 3.777
2387.916243 142.773 145.121 3.777
2387.936675 131.713 133.937 3.776
2387.957107 128.913 130.863 3.775
2387.977539 136.145 137.793 3.776
2387.997972 183.413 184.870 3.780
2388.018404 271.809 272.962 3.788
2388.038836 306.402 307.437 3.790
2388.059268 284.382 285.232 3.788
2388.079700 259.360 259.998 3.787
2388.100132 237.797 238.257 3.784
2388.120565 224.150 224.261 3.783
2388.140997 208.609 208.324 3.781
2388.161429 208.536 208.010 3.781
2388.181861 188.348 187.565 3.779
2388.202293 186.458 185.544 3.779
2388.222725 175.742 174.836 3.778
2388.243157 165.722 164.773 3.777
2388.263590 165.013 164.034 3.777
2388.284022 158.262 157.165 3.776
2388.304454 172.458 171.241 3.778
2388.345318 147.612 147.729 3.776
2388.365750 150.109 150.619 3.776
2388.386183 141.545 142.179 3.776
2388.406615 138.568 139.126 3.776
2388.427047 142.498 142.930 3.776
2388.447479 144.965 145.228 3.776
2388.467911 142.339 142.478 3.775
2388.488343 126.164 126.134 3.774
2388.508776 129.054 128.891 3.774
2388.529208 135.683 135.559 3.775
2388.549640 191.579 191.533 3.780
2388.570072 288.018 287.989 3.790
2388.590504 305.907 305.952 3.790
2388.610936 280.345 280.491 3.788
2388.631369 261.325 261.614 3.786
2388.651801 241.832 242.207 3.785
2388.672233 229.498 229.970 3.783
2388.692665 206.819 207.305 3.782
2388.713097 196.298 196.872 3.781
2388.733529 190.032 190.671 3.781
2388.753962 196.461 197.052 3.781
2388.774394 175.442 176.065 3.779
2388.794826 172.004 172.443 3.778
2388.815258 160.321 160.712 3.778
2388.835690 163.059 163.426 3.777
2388.856122 157.104 157.465 3.777
2388.876554 147.732 148.155 3.777
2388.896987 149.726 150.155 3.777
2388.917419 144.802 145.342 3.776
2388.937851 143.143 143.749 3.776
2388.958283 148.230 148.878 3.776
2388.978715 152.513 153.153 3.776
2388.999147 145.103 145.634 3.776
2389.019579 139.517 139.909 3.776
2389.040012 126.163 126.486 3.775
2389.060444 133.433 133.676 3.775
2389.080876 132.203 132.640 3.775
2389.101308 182.788 183.540 3.780
2389.121740 261.448 262.414 3.787
2389.142172 300.197 301.132 3.791
2389.162605 291.287 292.236 3.789
2389.183037 257.064 258.058 3.787
2389.203469 240.592 241.501 3.785
2389.223901 225.605 226.382 3.784
2389.244333 216.600 217.222 3.783
2389.264765 206.341 207.090 3.781
2389.285197 187.826 188.627 3.780
2389.305629 190.314 191.125 3.781
2389.326062 174.674 175.338 3.779
2389.346494 163.859 164.494 3.779
2389.366926 164.658 165.058 3.778
2389.387358 160.283 160.564 3.778
2389.407790 156.062 156.165 3.778
2389.428222 150.192 150.271 3.777
2389.448655 153.096 152.927 3.777
2389.469087 146.550 146.280 3.776
2389.489519 150.457 150.171 3.777
2389.509951 147.508 147.049 3.776
2389.530383 153.451 152.937 3.776
2389.550815 145.227 144.646 3.776
2389.571247 142.836 142.029 3.776
2389.591679 133.445 132.532 3.775
2389.612112 125.202 124.253 3.774
2389.632544 130.875 129.888 3.775
2389.652976 180.779 179.722 3.780
2389.673408 261.083 260.038 3.788
2389.693840 302.701 301.665 3.790
2389.714272 284.131 283.137 3.789
2389.734704 265.476 264.505 3.787
2389.755137 246.442 245.520 3.784
2389.775569 229.167 228.239 3.783
2389.796001 215.079 214.265 3.783
2389.816433 212.095 211.202 3.782
2389.836865 191.776 190.827 3.780
2389.857297 189.271 188.240 3.780
2389.877729 183.367 182.243 3.780
2389.898162 165.210 164.099 3.778
2389.918594 166.755 165.704 3.778
2389.939026 146.177 145.216 3.777
2389.959458 160.936 159.939 3.778
2389.979890 152.000 151.051 3.777
2390.000322 143.661 142.680 3.776
2390.041186 140.644 139.917 3.776
2390.061619 143.625 142.853 3.776
2390.082051 145.643 145.032 3.777
2390.102483 149.691 149.260 3.776
2390.122915 142.963 142.766 3.776
2390.143347 133.822 133.710 3.775
2390.163779 129.233 129.111 3.775
2390.184211 134.551 134.505 3.776
2390.204643 182.720 182.636 3.780
2390.225076 259.143 259.024 3.787
2390.245508 303.555 303.374 3.791
2390.265940 284.301 283.935 3.789
2390.306804 243.254 242.649 3.785
2390.327236 211.171 210.884 3.783
2390.347668 211.140 210.873 3.783
2390.368100 220.497 220.102 3.783
2390.388533 200.163 199.642 3.782
2390.408965 188.220 187.651 3.780
2390.429397 178.733 178.065 3.779
2390.449829 169.893 169.172 3.779
2390.470261 158.031 157.187 3.778
2390.490693 154.038 153.237 3.778
2390.511125 168.255 167.367 3.778
2390.531557 139.958 138.979 3.776
2390.551990 145.853 144.847 3.777
2390.572422 142.430 141.375 3.777
2390.592854 134.084 133.022 3.776
2390.613286 142.646 141.501 3.776
2390.633718 148.402 147.305 3.777
2390.654150 153.522 152.305 3.777
2390.674582 138.107 136.814 3.776
2390.695014 152.347 151.073 3.777
2390.715447 131.030 129.829 3.775
2390.735879 138.138 136.968 3.776
2390.756311 180.439 179.167 3.780
2390.776743 262.842 261.436 3.787
2390.797175 310.873 309.346 3.791
2390.817607 292.238 290.609 3.790
2390.838039 254.636 252.982 3.787
2390.858471 242.217 240.492 3.785
2390.878903 225.563 223.838 3.784
2390.899335 217.733 216.066 3.783
2390.919767 196.191 194.511 3.782
2390.940200 194.186 192.525 3.780
2390.960632 189.014 187.372 3.781
2390.981064 173.870 172.360 3.780
2391.001496 164.191 162.884 3.779
2391.021928 158.421 157.331 3.779
2391.042360 156.466 155.371 3.778
2391.062792 148.387 147.201 3.777
