#BJD-2454833	K2SC-EAP   EAP    Err
2384.462970 279.738 270.719 4.363
2384.483402 255.264 247.610 4.361
2384.503834 255.153 247.589 4.361
2384.524266 249.089 241.900 4.361
2384.544699 229.767 223.734 4.359
2384.565131 215.929 210.720 4.358
2384.585563 213.484 208.487 4.358
2384.605995 205.636 201.189 4.357
2384.626427 203.518 199.305 4.357
2384.646859 183.426 180.262 4.355
2384.667292 180.490 177.571 4.356
2384.687724 177.637 174.949 4.355
2384.708156 169.637 167.415 4.355
2384.728588 157.057 155.548 4.354
2384.749020 179.800 177.236 4.355
2384.769452 164.709 162.984 4.354
2384.789885 175.945 173.688 4.354
2384.810317 143.782 143.257 4.353
2384.830749 156.457 155.412 4.354
2384.851181 159.476 158.349 4.353
2384.871613 157.560 156.591 4.353
2384.892046 146.164 142.022 4.353
2384.912478 138.584 134.714 4.352
2384.932910 141.103 137.160 4.352
2384.953342 133.876 130.385 4.352
2384.973774 134.219 130.716 4.351
2384.994206 163.860 158.881 4.354
2385.014638 234.694 226.125 4.359
2385.035071 311.109 298.679 4.364
2385.055503 336.062 322.409 4.366
2385.075935 319.340 306.672 4.365
2385.096367 296.087 284.707 4.363
2385.116799 274.495 264.266 4.362
2385.137231 256.284 247.117 4.361
2385.157664 246.160 237.576 4.360
2385.178096 238.224 230.072 4.359
2385.198528 240.124 231.855 4.358
2385.218960 213.808 206.918 4.357
2385.239392 195.525 189.638 4.356
2385.259824 198.366 192.446 4.356
2385.280256 195.523 189.799 4.356
2385.300689 197.877 192.084 4.356
2385.321121 178.289 173.508 4.355
2385.341553 173.454 168.985 4.355
2385.361985 171.947 167.615 4.354
2385.382417 155.483 152.022 4.353
2385.402849 155.089 151.694 4.353
2385.423281 153.568 150.266 4.353
2385.443714 146.684 143.748 4.353
2385.464146 157.368 153.987 4.353
2385.484578 149.064 146.180 4.353
2385.505010 150.205 147.409 4.353
2385.525442 163.017 159.652 4.353
2385.545874 154.282 151.491 4.353
2385.566307 144.095 141.905 4.352
2385.586739 136.868 135.164 4.351
2385.607171 129.359 128.100 4.351
2385.627603 132.893 131.550 4.352
2385.648035 185.068 181.122 4.355
2385.668467 245.105 238.177 4.360
2385.688899 309.287 299.206 4.364
2385.709332 334.403 323.039 4.366
2385.729764 311.107 300.947 4.365
2385.750196 300.972 291.371 4.364
2385.770628 281.821 273.266 4.362
2385.791060 254.429 247.308 4.360
2385.811492 245.036 238.410 4.360
2385.831924 233.105 227.144 4.359
2385.852357 212.465 207.555 4.358
2385.872789 227.175 221.543 4.359
2385.893221 202.181 197.905 4.357
2385.913653 200.635 196.527 4.356
2385.934085 187.290 183.939 4.355
2385.954517 179.501 176.603 4.355
2385.974949 168.772 166.493 4.354
2385.995381 162.413 160.514 4.354
2386.015814 173.894 171.467 4.354
2386.036246 164.240 162.362 4.354
2386.056678 153.671 152.373 4.354
2386.077110 164.372 162.661 4.353
2386.097542 152.743 151.775 4.353
2386.117974 143.618 136.247 4.352
2386.138406 162.122 153.338 4.353
2386.158839 154.510 146.204 4.353
2386.179271 154.942 146.745 4.352
2386.199703 150.554 142.625 4.352
2386.220135 162.404 153.943 4.353
2386.240567 125.647 119.159 4.351
2386.260999 134.785 127.890 4.351
2386.281431 147.714 140.301 4.352
2386.301863 200.392 190.402 4.356
2386.322296 272.955 259.359 4.361
2386.342728 318.720 302.858 4.365
2386.383592 306.335 293.415 4.364
2386.404024 288.897 276.876 4.363
2386.424456 259.630 249.129 4.361
2386.444888 244.048 234.373 4.360
2386.465320 241.715 232.336 4.359
2386.485753 229.135 220.464 4.359
2386.506185 210.380 202.738 4.357
2386.526617 192.610 185.955 4.357
2386.547049 197.384 190.566 4.356
2386.567481 196.887 190.142 4.356
2386.587913 185.857 179.773 4.355
2386.608345 181.990 176.093 4.355
2386.628777 166.501 161.383 4.355
2386.649210 173.339 167.956 4.354
