#BJD-2454833	K2SC-EAP   EAP    Err
2384.463564 5858.015 5846.670 6.764
2384.483996 6205.623 6193.685 6.781
2384.504428 6407.556 6395.278 6.790
2384.524861 6231.533 6219.556 6.782
2384.545293 5901.937 5890.523 6.766
2384.565725 5590.549 5579.667 6.749
2384.586158 5239.515 5229.232 6.733
2384.606590 4909.509 4899.795 6.718
2384.627023 4612.000 4602.793 6.700
2384.647455 4314.399 4305.701 6.686
2384.667887 4146.717 4138.306 6.678
2384.688320 4159.101 4150.667 6.676
2384.708752 4179.033 4170.571 6.678
2384.729184 4365.857 4357.076 6.687
2384.749617 5009.053 4999.175 6.721
2384.770049 5988.913 5977.363 6.770
2384.790481 6189.978 6178.085 6.779
2384.810914 6358.763 6346.582 6.787
2384.831346 6185.503 6173.624 6.780
2384.851778 5895.748 5884.363 6.765
2384.872211 5582.179 5571.329 6.749
2384.892643 5202.205 5192.001 6.733
2384.913075 4837.008 4827.427 6.714
2384.933508 4488.556 4479.569 6.695
2384.953940 4222.305 4213.772 6.682
2384.974373 4114.398 4106.049 6.676
2384.994805 4129.596 4121.225 6.676
2385.015237 4173.688 4165.242 6.679
2385.035670 4422.827 4413.957 6.690
2385.056102 5213.856 5203.638 6.731
2385.076534 6135.426 6123.637 6.778
2385.096967 6224.358 6212.418 6.783
2385.117399 6263.888 6251.880 6.786
2385.137831 6071.330 6059.650 6.776
2385.158264 5785.884 5774.691 6.759
2385.178696 5477.262 5466.595 6.745
2385.199128 5173.346 5163.197 6.728
2385.219561 4810.897 4801.365 6.711
2385.239993 4463.612 4454.672 6.693
2385.260425 4201.946 4193.452 6.680
2385.280858 4143.387 4134.994 6.675
2385.301290 4133.243 4124.867 6.676
2385.321722 4205.285 4196.785 6.679
2385.342155 4505.413 4496.402 6.695
2385.362587 5360.563 5350.096 6.740
2385.383019 6132.237 6120.455 6.777
2385.403452 6281.896 6269.858 6.785
2385.423884 6387.749 6375.530 6.789
2385.444316 6093.495 6081.778 6.775
2385.464749 5725.711 5714.621 6.756
2385.485181 5383.733 5373.226 6.739
2385.505614 5067.036 5057.068 6.723
2385.526046 4710.676 4701.316 6.705
2385.546478 4407.192 4398.349 6.690
2385.566911 4169.767 4161.329 6.678
2385.587343 4131.567 4123.194 6.675
2385.607775 4146.787 4138.388 6.676
2385.628208 4210.432 4201.924 6.680
2385.648640 4622.399 4613.188 6.701
2385.669072 5631.119 5620.191 6.752
2385.689505 6169.287 6157.442 6.777
2385.709937 6255.095 6243.097 6.783
2385.730369 6273.646 6261.616 6.783
2385.750802 6029.946 6018.332 6.771
2385.771234 5686.881 5675.852 6.755
2385.791666 5389.424 5378.902 6.740
2385.812099 5019.317 5009.426 6.721
2385.832531 4670.888 4661.591 6.703
2385.852963 4322.757 4314.054 6.685
2385.873396 4151.817 4143.405 6.677
2385.893828 4114.215 4105.863 6.675
2385.914260 4136.363 4127.973 6.676
2385.934693 4261.047 4252.445 6.683
2385.955125 4761.039 4751.584 6.708
2385.975557 5817.404 5806.147 6.760
2385.995989 6212.273 6200.342 6.780
2386.016422 6322.648 6310.529 6.788
2386.036854 6274.948 6262.904 6.783
2386.057286 5909.152 5897.732 6.766
2386.077719 5604.149 5593.250 6.750
2386.098151 5285.473 5275.119 6.733
2386.118584 4980.856 4971.020 6.718
2386.139016 4640.719 4631.461 6.700
2386.159448 4336.039 4327.298 6.686
2386.179880 4160.926 4152.484 6.677
2386.200313 4132.659 4124.265 6.676
2386.220745 4190.027 4181.535 6.678
2386.241177 4325.721 4316.998 6.685
2386.261610 4916.246 4906.509 6.716
2386.282042 5954.599 5943.088 6.767
2386.302474 6160.275 6148.412 6.779
2386.322907 6349.797 6337.610 6.788
2386.343339 6217.217 6205.251 6.781
2386.384204 5548.497 5537.675 6.749
2386.404636 5220.330 5210.068 6.731
2386.425068 4851.978 4842.347 6.714
2386.445501 4514.120 4505.062 6.696
2386.465933 4227.374 4218.807 6.682
