#BJD-2454833	K2SC-EAP   EAP    Err
2384.463472 1746.111 1747.496 5.702
2384.483905 1708.495 1709.880 5.701
2384.504337 1669.779 1671.164 5.698
2384.524769 1670.558 1671.943 5.696
2384.545202 1627.834 1629.219 5.695
2384.565634 1603.482 1604.867 5.694
2384.586066 1601.975 1603.360 5.692
2384.606499 1592.600 1593.986 5.693
2384.626931 1601.177 1602.562 5.693
2384.647363 1574.874 1576.259 5.691
2384.667796 1556.295 1557.681 5.690
2384.688228 1507.704 1509.090 5.688
2384.708660 1489.227 1490.612 5.687
2384.729093 1520.051 1521.436 5.688
2384.749525 1583.095 1584.480 5.692
2384.769957 1800.612 1801.997 5.706
2384.790390 2021.612 2022.998 5.718
2384.810822 2194.399 2195.784 5.728
2384.831254 2305.940 2307.325 5.735
2384.851687 2301.916 2303.302 5.736
2384.872119 2297.274 2298.659 5.734
2384.892551 2225.889 2227.274 5.730
2384.912984 2141.766 2143.151 5.727
2384.933416 2104.493 2105.878 5.723
2384.953848 2026.731 2028.116 5.720
2384.974280 1978.627 1980.012 5.717
2384.994713 1956.535 1957.920 5.714
2385.015145 1896.967 1898.352 5.712
2385.035578 1866.569 1867.954 5.710
2385.056010 1783.143 1784.529 5.707
2385.076442 1749.412 1750.798 5.705
2385.096874 1729.281 1730.666 5.702
2385.117307 1718.634 1720.019 5.699
2385.137739 1669.002 1670.388 5.697
2385.158171 1609.878 1611.263 5.695
2385.178604 1607.814 1609.199 5.694
2385.199036 1596.088 1597.474 5.693
2385.219468 1623.686 1625.071 5.693
2385.239901 1597.195 1598.581 5.693
2385.260333 1562.426 1563.812 5.692
2385.280765 1556.287 1557.673 5.691
2385.301198 1549.323 1550.708 5.689
2385.321630 1526.486 1527.871 5.687
2385.342062 1516.018 1517.403 5.687
2385.362494 1576.083 1577.468 5.691
2385.382927 1742.680 1744.065 5.702
2385.403359 1991.520 1992.906 5.718
2385.423791 2145.661 2147.046 5.726
2385.444224 2297.972 2299.357 5.734
2385.464656 2342.424 2343.809 5.737
2385.485088 2331.994 2333.380 5.735
2385.505521 2239.432 2240.817 5.731
2385.525953 2182.084 2183.469 5.727
2385.546385 2109.987 2111.372 5.724
2385.566818 2056.915 2058.301 5.720
2385.587250 1978.756 1980.141 5.718
2385.607682 1952.183 1953.568 5.714
2385.628114 1899.475 1900.861 5.711
2385.648547 1879.118 1880.504 5.709
2385.668979 1848.708 1850.093 5.708
2385.689411 1817.890 1819.275 5.705
2385.709844 1736.468 1737.853 5.702
2385.730276 1714.971 1716.356 5.700
2385.750708 1689.800 1691.185 5.698
2385.771141 1639.858 1641.243 5.695
2385.791573 1626.892 1628.278 5.693
2385.812005 1590.296 1591.681 5.693
2385.832437 1604.858 1606.243 5.693
2385.852870 1629.509 1630.895 5.693
2385.873302 1587.676 1589.061 5.692
2385.893734 1578.331 1579.716 5.689
2385.914167 1556.326 1557.711 5.687
2385.934599 1581.218 1582.603 5.690
2385.955031 1511.815 1513.200 5.686
2385.975464 1546.873 1548.258 5.689
2385.995896 1687.061 1688.446 5.699
2386.016328 1937.134 1938.519 5.713
2386.036760 2141.291 2142.676 5.724
2386.057193 2238.946 2240.331 5.733
2386.077625 2339.075 2340.460 5.736
2386.098057 2294.058 2295.443 5.736
2386.118490 2245.533 2246.918 5.733
2386.138922 2184.042 2185.428 5.728
2386.159354 2099.305 2100.690 5.725
2386.179787 2042.901 2044.286 5.721
2386.200219 2018.491 2019.876 5.718
2386.220651 1937.213 1938.599 5.715
2386.241083 1900.042 1901.427 5.713
2386.261516 1870.874 1872.259 5.709
2386.281948 1845.721 1847.106 5.707
2386.302380 1809.222 1810.607 5.705
2386.322813 1769.942 1771.327 5.703
2386.343245 1730.510 1731.896 5.701
2386.384109 1643.487 1644.872 5.697
2386.404542 1628.106 1629.492 5.694
2386.424974 1590.301 1591.687 5.693
2386.445406 1614.267 1615.652 5.693
2386.465838 1606.122 1607.507 5.693
2386.486271 1596.297 1597.682 5.693
2386.506703 1568.145 1569.530 5.692
2386.527135 1552.285 1553.670 5.689
2386.547568 1517.247 1518.632 5.688
2386.568000 1524.778 1526.163 5.687
2386.588432 1537.810 1539.196 5.689
2386.608865 1662.053 1663.438 5.695
2386.629297 1911.077 1912.462 5.710
2386.649729 2094.773 2096.158 5.723
2386.670161 2264.348 2265.733 5.731
2386.690594 2327.956 2329.341 5.736
2386.711026 2337.709 2339.094 5.736
2386.731458 2269.131 2270.517 5.734
2386.751890 2193.584 2194.970 5.730
2386.772323 2178.453 2179.838 5.726
2386.792755 2091.220 2092.605 5.723
2386.813187 2026.273 2027.658 5.720
2386.833620 1956.904 1958.289 5.717
2386.854052 1927.049 1928.435 5.713
2386.874484 1878.362 1879.747 5.711
2386.894916 1860.741 1862.127 5.708
2386.915349 1798.847 1800.233 5.706
2386.935781 1769.034 1770.419 5.704
2386.956213 1729.098 1730.483 5.702
2386.976645 1699.773 1701.158 5.700
2386.997078 1667.663 1669.049 5.696
2387.017510 1630.415 1631.801 5.694
2387.037942 1625.841 1627.226 5.693
2387.058375 1607.495 1608.880 5.694
2387.078807 1599.907 1601.292 5.693
2387.099239 1601.562 1602.947 5.693
2387.119671 1595.599 1596.984 5.692
2387.140104 1583.479 1584.864 5.690
2387.160536 1541.347 1542.733 5.689
2387.180968 1513.369 1514.754 5.687
2387.201400 1476.477 1477.862 5.687
2387.221833 1629.143 1630.529 5.693
2387.242265 1837.240 1838.625 5.708
2387.262697 2042.398 2043.783 5.720
2387.283130 2250.406 2251.791 5.731
2387.303562 2321.178 2322.563 5.737
2387.323994 2355.787 2357.173 5.739
2387.344426 2312.011 2313.397 5.736
2387.364859 2236.765 2238.151 5.730
2387.385291 2167.622 2169.007 5.727
2387.405723 2119.002 2120.387 5.723
2387.426155 2050.854 2052.239 5.720
2387.446588 2017.896 2019.281 5.717
2387.467020 1937.309 1938.694 5.714
2387.487452 1910.471 1911.857 5.712
2387.507884 1826.900 1828.286 5.709
2387.528317 1776.590 1777.975 5.708
2387.548749 1777.871 1779.256 5.705
2387.569181 1709.484 1710.870 5.702
2387.589613 1702.625 1704.010 5.701
2387.610046 1678.348 1679.733 5.700
2387.630478 1622.790 1624.176 5.698
2387.650910 1616.444 1617.829 5.696
2387.671343 1609.649 1611.034 5.696
2387.691775 1653.802 1655.187 5.696
2387.712207 1624.241 1625.626 5.696
2387.732639 1616.695 1618.080 5.695
2387.753072 1575.063 1576.448 5.693
2387.773504 1545.470 1546.856 5.691
2387.793936 1512.677 1514.062 5.690
2387.814368 1522.422 1523.807 5.689
2387.834801 1587.235 1588.620 5.693
2387.855233 1753.646 1755.031 5.706
2387.875665 2024.664 2026.049 5.719
2387.896097 2181.042 2182.427 5.729
2387.916530 2316.920 2318.306 5.738
2387.936962 2334.649 2336.035 5.738
2387.957394 2344.588 2345.973 5.737
2387.977826 2240.562 2241.947 5.733
2387.998259 2201.577 2202.963 5.730
2388.018691 2102.063 2103.448 5.726
2388.039123 2068.605 2069.990 5.722
2388.059555 1998.030 1999.415 5.720
2388.079988 1903.258 1904.643 5.717
2388.100420 1913.289 1914.674 5.714
2388.120852 1856.383 1857.768 5.711
2388.141284 1842.171 1843.556 5.710
2388.161717 1782.561 1783.946 5.706
2388.182149 1736.542 1737.927 5.704
2388.202581 1703.317 1704.702 5.703
2388.223013 1689.598 1690.983 5.699
2388.243445 1647.857 1649.242 5.698
2388.263878 1595.989 1597.374 5.696
2388.284310 1612.261 1613.646 5.696
2388.304742 1639.899 1641.285 5.695
2388.345607 1632.553 1633.938 5.697
2388.366039 1589.720 1591.105 5.693
2388.386471 1554.704 1556.090 5.692
2388.406903 1504.682 1506.068 5.689
2388.427336 1529.856 1531.241 5.689
2388.447768 1534.047 1535.432 5.691
2388.468200 1718.846 1720.231 5.703
2388.488632 1970.478 1971.864 5.717
2388.509065 2139.755 2141.140 5.728
2388.529497 2293.056 2294.441 5.736
2388.549929 2356.160 2357.545 5.740
2388.570361 2323.241 2324.626 5.739
2388.590794 2298.530 2299.915 5.735
2388.611226 2201.741 2203.126 5.731
2388.631658 2120.965 2122.350 5.727
2388.652090 2054.790 2056.175 5.724
2388.672522 2010.501 2011.886 5.720
2388.692955 1953.939 1955.324 5.717
2388.713387 1910.359 1911.745 5.714
2388.733819 1842.196 1843.581 5.713
2388.754251 1836.618 1838.004 5.710
2388.774684 1788.395 1789.780 5.707
2388.795116 1755.041 1756.426 5.705
2388.815548 1708.210 1709.596 5.703
2388.835980 1672.668 1674.054 5.700
2388.856413 1653.225 1654.611 5.698
2388.876845 1629.207 1630.592 5.697
2388.897277 1605.163 1606.549 5.696
2388.917709 1630.529 1631.914 5.696
2388.938141 1624.824 1626.209 5.697
2388.958574 1603.255 1604.641 5.696
2388.979006 1615.081 1616.466 5.694
2388.999438 1548.344 1549.729 5.692
2389.019870 1528.433 1529.818 5.691
2389.040303 1522.707 1524.093 5.689
2389.060735 1544.496 1545.881 5.691
2389.081167 1633.403 1634.788 5.699
2389.101599 1895.012 1896.397 5.714
2389.122031 2097.895 2099.280 5.727
2389.142464 2288.925 2290.310 5.735
2389.162896 2350.239 2351.625 5.740
2389.183328 2362.211 2363.597 5.739
2389.203760 2266.785 2268.170 5.736
2389.224193 2218.836 2220.221 5.732
2389.244625 2147.766 2149.151 5.728
2389.265057 2050.295 2051.680 5.724
2389.285489 2014.649 2016.034 5.721
2389.305921 1970.796 1972.182 5.718
2389.326354 1910.262 1911.648 5.716
2389.346786 1871.777 1873.162 5.713
2389.367218 1828.124 1829.509 5.711
2389.387650 1817.781 1819.166 5.708
2389.408083 1773.277 1774.662 5.706
2389.428515 1725.427 1726.813 5.703
2389.448947 1662.801 1664.186 5.700
2389.469379 1642.048 1643.434 5.699
2389.489811 1635.746 1637.131 5.697
2389.510244 1606.460 1607.845 5.696
2389.530676 1613.442 1614.828 5.696
2389.551108 1635.456 1636.841 5.696
2389.571540 1614.478 1615.863 5.695
2389.591973 1601.763 1603.148 5.695
2389.612405 1567.700 1569.085 5.693
2389.632837 1533.178 1534.564 5.691
2389.653269 1513.827 1515.212 5.690
2389.673701 1527.810 1529.195 5.691
2389.694134 1620.501 1621.887 5.697
2389.714566 1869.626 1871.012 5.710
2389.734998 2078.079 2079.464 5.724
2389.755430 2262.188 2263.574 5.734
2389.775862 2363.715 2365.101 5.740
2389.796295 2347.399 2348.784 5.740
2389.816727 2284.902 2286.288 5.737
2389.837159 2248.696 2250.081 5.733
2389.857591 2155.954 2157.339 5.730
2389.878023 2106.138 2107.523 5.726
2389.898456 2057.032 2058.418 5.723
2389.918888 1988.649 1990.034 5.719
2389.939320 1946.478 1947.864 5.716
2389.959752 1890.410 1891.795 5.713
2389.980185 1845.937 1847.323 5.711
2390.000617 1806.021 1807.406 5.709
2390.021049 1782.521 1783.454 5.707
2390.041481 1723.736 1724.669 5.705
2390.061913 1702.228 1703.160 5.702
2390.082346 1675.737 1676.670 5.700
2390.102778 1632.275 1633.208 5.699
2390.123210 1601.705 1602.638 5.697
2390.143642 1612.504 1613.437 5.697
2390.164074 1623.528 1624.461 5.697
2390.184507 1621.606 1622.539 5.697
2390.204939 1591.038 1591.970 5.696
2390.225371 1590.246 1591.179 5.695
2390.245803 1531.286 1532.218 5.693
2390.266235 1529.052 1529.985 5.691
2390.307100 1595.045 1595.977 5.695
2390.327532 1777.874 1778.807 5.708
2390.347964 2059.891 2060.823 5.722
2390.368396 2203.840 2204.773 5.732
2390.388829 2319.151 2320.084 5.739
2390.409261 2348.744 2349.677 5.741
2390.429693 2300.403 2301.336 5.739
2390.450125 2262.118 2263.051 5.735
2390.470557 2168.582 2169.515 5.731
2390.490990 2094.505 2095.438 5.727
2390.511422 2038.768 2039.701 5.723
2390.531854 2001.889 2002.822 5.721
2390.552286 1939.112 1940.044 5.718
2390.572718 1873.480 1874.412 5.715
2390.593150 1833.857 1834.789 5.712
2390.613583 1824.351 1825.283 5.710
2390.634015 1776.884 1777.817 5.708
2390.654447 1731.311 1732.243 5.706
2390.674879 1693.456 1694.388 5.704
2390.695311 1685.340 1686.273 5.701
2390.715744 1621.727 1622.660 5.699
2390.736176 1621.272 1622.204 5.698
2390.756608 1615.137 1616.069 5.698
2390.777040 1614.919 1615.851 5.698
2390.797472 1620.704 1621.637 5.698
2390.817904 1638.634 1639.567 5.697
2390.838337 1571.324 1572.256 5.695
2390.858769 1550.715 1551.648 5.694
2390.879201 1537.965 1538.897 5.692
2390.899633 1500.166 1501.099 5.692
2390.920065 1572.241 1573.173 5.695
2390.940498 1751.587 1752.519 5.705
2390.960930 1993.500 1994.432 5.721
2390.981362 2194.875 2195.808 5.732
2391.001794 2322.363 2323.295 5.740
2391.022226 2337.870 2338.802 5.742
2391.042659 2326.995 2327.928 5.741
2391.063091 2277.082 2278.014 5.737
2391.083523 2189.065 2189.998 5.733
2391.103955 2104.110 2105.043 5.729
2391.124387 2040.064 2040.997 5.725
2391.144819 2007.929 2008.861 5.722
2391.165252 1957.185 1958.117 5.719
2391.185684 1922.465 1923.398 5.716
2391.206116 1871.840 1872.772 5.714
2391.226548 1841.703 1842.635 5.712
2391.246980 1800.923 1801.855 5.709
2391.267413 1763.878 1764.811 5.707
2391.287845 1707.388 1708.321 5.706
2391.308277 1688.726 1689.659 5.703
2391.328709 1663.619 1664.552 5.701
2391.349141 1626.705 1627.638 5.699
2391.369573 1618.195 1619.128 5.699
2391.390006 1638.305 1639.238 5.700
2391.410438 1615.131 1616.064 5.700
2391.430870 1605.161 1606.094 5.699
2391.451302 1600.356 1601.289 5.696
2391.471734 1541.312 1542.245 5.695
2391.492166 1517.960 1518.892 5.693
2391.512599 1535.584 1536.517 5.693
2391.533031 1544.270 1545.203 5.694
2391.553463 1680.383 1681.316 5.701
2391.573895 1909.794 1910.727 5.718
2391.594327 2144.250 2145.183 5.730
2391.614759 2299.647 2300.580 5.739
2391.635192 2367.809 2368.742 5.743
2391.655624 2376.502 2377.435 5.742
2391.676056 2308.541 2309.474 5.738
2391.696488 2217.698 2218.632 5.734
2391.716920 2132.543 2133.476 5.730
2391.737352 2100.097 2101.031 5.726
2391.757785 2007.575 2008.509 5.724
2391.778217 1945.129 1946.062 5.720
2391.798649 1943.154 1944.087 5.719
