#BJD-2454833	K2SC-EAP   EAP    Err
2144.103237 46075.936 46270.582 11.295
2144.123670 45628.636 45822.484 11.281
2144.144102 44983.451 45176.777 11.264
2144.164535 44506.559 44693.586 11.248
2144.184967 44764.654 44954.473 11.257
2144.205399 43827.000 44015.449 11.229
2144.225832 41534.071 41720.340 11.159
2144.246264 39812.846 39994.988 11.105
2144.266696 41710.902 41884.871 11.162
2144.287129 59771.446 59943.031 11.699
2144.307561 89964.156 90132.109 12.531
2144.327993 98588.663 98750.203 12.759
2144.348426 89712.702 89868.336 12.527
2144.368858 81356.532 81500.664 12.300
2144.389291 74863.864 74998.977 12.124
2144.409723 69760.181 69885.461 11.980
2144.430155 65548.423 65664.617 11.860
2144.450588 61859.737 61965.082 11.754
2144.471020 58586.432 58683.996 11.663
2144.491452 55710.011 55803.203 11.577
2144.511885 53093.497 53183.074 11.500
2144.532317 50601.942 50689.965 11.426
2144.552749 48628.010 48712.230 11.366
2144.573182 47313.323 47394.836 11.326
2144.593614 46473.109 46555.488 11.304
2144.614046 45995.617 46076.762 11.289
2144.634479 45553.498 45630.086 11.273
2144.654911 44914.547 44985.840 11.252
2144.675344 44468.425 44534.516 11.238
2144.695776 44857.280 44920.617 11.248
2144.716208 43692.436 43749.871 11.212
2144.736641 41332.527 41381.145 11.138
2144.757073 39795.672 39835.660 11.094
2144.777505 42243.726 42394.094 11.181
2144.797938 62155.774 62296.559 11.766
2144.818370 92171.179 92313.578 12.590
2144.838802 98105.909 98248.969 12.746
2144.859235 89034.221 89176.477 12.509
2144.879667 80782.113 80920.438 12.286
2144.900099 74324.297 74459.438 12.110
2144.920532 69294.796 69425.664 11.973
2144.940964 65118.201 65245.484 11.853
2144.961396 61566.961 61691.148 11.750
2144.981829 58362.475 58479.848 11.658
2145.002261 55449.358 55560.848 11.574
2145.022693 52757.643 52862.309 11.494
2145.043126 50422.233 50521.648 11.425
2145.063558 48582.715 48671.047 11.368
2145.083991 47195.180 47276.910 11.332
2145.104423 46440.229 46515.012 11.307
2145.124855 45967.574 46035.770 11.293
2145.145288 45503.916 45563.734 11.276
2145.165720 44863.004 44912.422 11.259
2145.186152 44481.987 44524.367 11.247
2145.206585 44794.521 44831.543 11.256
2145.227017 43502.918 43537.133 11.214
