#BJD-2454833	K2SC-EAP   EAP    Err
2384.463013 158.439 156.964 4.912
2384.483445 209.654 208.052 4.915
2384.503877 271.206 269.507 4.919
2384.524309 279.065 277.282 4.920
2384.544741 266.399 264.449 4.919
2384.565173 236.510 234.441 4.918
2384.585606 237.402 235.240 4.917
2384.606038 219.467 217.153 4.916
2384.626470 213.928 211.493 4.915
2384.646902 204.272 201.782 4.914
2384.667334 191.836 189.233 4.914
2384.687767 188.297 185.592 4.914
2384.708199 184.354 181.568 4.913
2384.728631 181.453 178.572 4.913
2384.749063 167.081 164.072 4.913
2384.769495 154.399 151.305 4.912
2384.789927 147.430 144.267 4.911
2384.810360 151.502 148.223 4.912
2384.830792 142.283 138.857 4.911
2384.851224 138.714 135.197 4.911
2384.871656 143.715 140.129 4.911
2384.892088 147.401 147.427 4.911
2384.912520 139.558 139.688 4.910
2384.932953 149.891 149.972 4.911
2384.953385 138.994 138.994 4.910
2384.973817 141.060 141.047 4.910
2384.994249 137.149 137.104 4.910
2385.014681 120.881 120.813 4.909
2385.035113 123.384 123.283 4.909
2385.055546 128.721 128.593 4.910
2385.075978 167.646 167.426 4.912
2385.096410 207.906 207.599 4.915
2385.116842 264.456 264.093 4.919
2385.137274 273.749 273.271 4.919
2385.157706 257.251 256.718 4.919
2385.178139 230.035 229.479 4.917
2385.198571 232.246 231.699 4.917
2385.219003 213.425 212.848 4.916
2385.239435 222.063 221.427 4.916
2385.259867 198.861 198.126 4.914
2385.280299 184.073 183.286 4.914
2385.300732 182.868 182.027 4.913
2385.321164 177.457 176.589 4.913
2385.341596 170.877 169.938 4.913
2385.362028 164.137 163.128 4.912
2385.382460 157.919 156.860 4.912
2385.402892 144.738 143.626 4.911
2385.423325 143.980 142.838 4.911
2385.464189 144.869 143.621 4.911
2385.484621 136.805 135.488 4.910
2385.505053 138.688 137.247 4.910
2385.525485 137.879 136.362 4.910
2385.545917 151.892 150.252 4.911
2385.566350 129.748 128.014 4.910
2385.586782 140.709 138.861 4.910
