#BJD-2454833	K2SC-EAP   EAP    Err
2384.463461 4893.550 4886.840 6.365
2384.483894 4884.843 4878.133 6.365
2384.504326 4926.873 4920.163 6.367
2384.524758 5005.726 4999.015 6.372
2384.545191 4908.320 4901.609 6.366
2384.565623 4696.826 4690.114 6.356
2384.586055 4494.208 4487.495 6.344
2384.606488 4524.165 4517.451 6.345
2384.626920 5373.735 5367.020 6.390
2384.647352 6961.116 6954.401 6.474
2384.667785 8217.072 8210.356 6.541
2384.688217 8752.343 8745.626 6.569
2384.708649 8353.363 8346.646 6.548
2384.729082 7822.061 7815.343 6.520
2384.749514 7401.580 7394.862 6.497
2384.769946 7038.000 7031.282 6.479
2384.790379 6751.491 6744.772 6.463
2384.810811 6511.162 6504.443 6.450
2384.831243 6287.045 6280.325 6.439
2384.851676 6073.812 6067.092 6.428
2384.872108 5890.750 5884.029 6.418
2384.892541 5709.536 5702.823 6.408
2384.912973 5532.660 5525.948 6.399
2384.933405 5378.627 5371.914 6.391
2384.953837 5211.874 5205.161 6.382
2384.974270 5098.843 5092.129 6.376
2384.994702 4983.232 4976.518 6.371
2385.015134 4925.517 4918.803 6.367
2385.035567 4914.163 4907.448 6.365
2385.055999 4895.277 4888.562 6.366
2385.076431 4883.067 4876.352 6.365
2385.096864 4960.915 4954.199 6.368
2385.117296 5000.721 4994.005 6.370
2385.137728 4862.312 4855.595 6.363
2385.158161 4633.012 4626.295 6.351
2385.178593 4483.197 4476.480 6.344
2385.199025 4567.792 4561.075 6.348
2385.219458 5815.653 5808.936 6.413
2385.239890 7178.819 7172.101 6.485
2385.260322 8444.050 8437.332 6.551
2385.280755 8672.673 8665.954 6.564
2385.301187 8216.523 8209.804 6.539
2385.321619 7706.731 7700.012 6.515
2385.342052 7314.364 7307.645 6.494
2385.362484 6965.889 6959.169 6.476
2385.382916 6689.153 6682.434 6.460
2385.403349 6440.477 6433.757 6.447
2385.423781 6233.647 6226.927 6.436
2385.444213 6061.738 6055.018 6.425
2385.464646 5846.028 5839.308 6.415
2385.485078 5673.779 5667.058 6.406
2385.505510 5491.984 5485.263 6.398
2385.525943 5316.646 5309.924 6.386
2385.546375 5169.150 5162.428 6.379
2385.566807 5037.154 5030.432 6.373
2385.587239 4947.385 4940.662 6.368
2385.607672 4905.744 4899.021 6.365
2385.628104 4887.750 4881.026 6.366
2385.648536 4871.009 4864.285 6.364
2385.668969 4893.771 4887.047 6.365
2385.689401 4978.932 4972.208 6.369
2385.709833 4984.500 4977.776 6.370
2385.730266 4837.440 4830.716 6.362
2385.750698 4613.971 4607.247 6.350
