#BJD-2454833	K2SC-EAP   EAP    Err
2384.463530 1204.019 1211.059 4.659
2384.483963 1260.851 1267.952 4.666
2384.504395 1257.764 1264.874 4.665
2384.524827 1213.271 1220.355 4.661
2384.545260 1155.785 1162.815 4.657
2384.565692 1116.869 1123.803 4.653
2384.586124 1087.659 1094.452 4.651
2384.606557 1048.000 1054.622 4.648
2384.626989 1016.455 1022.881 4.647
2384.647421 988.063 994.317 4.643
2384.667854 974.834 980.894 4.641
2384.688286 949.715 955.596 4.639
2384.708719 916.481 922.166 4.638
2384.729151 904.770 910.163 4.636
2384.749583 877.757 882.790 4.634
2384.770016 863.641 868.408 4.633
2384.790448 850.119 854.537 4.631
2384.810880 830.747 834.731 4.630
2384.831313 825.481 828.858 4.630
2384.851745 808.292 811.285 4.630
2384.872177 820.803 823.492 4.630
2384.892610 812.770 815.770 4.631
2384.913042 828.745 831.306 4.631
2384.933475 781.831 784.552 4.629
2384.953907 781.732 784.764 4.627
2384.974339 754.273 757.344 4.626
2384.994772 761.926 765.070 4.626
2385.015204 826.445 829.669 4.632
2385.035636 988.879 992.312 4.644
2385.056069 1118.684 1122.364 4.653
2385.096933 1263.987 1268.473 4.665
2385.117366 1232.221 1237.060 4.662
2385.137798 1177.132 1182.391 4.659
2385.158230 1145.833 1151.256 4.655
2385.178663 1093.214 1098.702 4.653
2385.199095 1063.778 1069.274 4.650
2385.219527 1056.589 1062.065 4.648
2385.239960 1019.945 1025.525 4.646
2385.260392 990.365 996.218 4.644
2385.280825 948.542 954.550 4.641
2385.301257 941.839 947.973 4.639
2385.321689 911.602 917.793 4.637
2385.342122 873.933 880.270 4.636
2385.362554 865.221 871.700 4.634
2385.382986 844.573 851.148 4.633
2385.403419 828.926 835.596 4.632
2385.423851 823.807 830.520 4.632
2385.444283 807.495 814.264 4.631
2385.464716 810.635 817.473 4.629
2385.485148 825.464 832.375 4.630
2385.505580 823.635 830.633 4.630
2385.526013 819.991 827.046 4.630
2385.546445 790.680 797.773 4.628
2385.566877 755.449 762.555 4.625
2385.587310 752.737 759.826 4.625
2385.607742 743.302 750.361 4.625
2385.628174 856.769 863.793 4.633
2385.648607 1038.022 1044.995 4.647
2385.669039 1145.914 1152.821 4.654
2385.689471 1249.281 1256.133 4.662
2385.709904 1263.738 1270.537 4.662
2385.730336 1198.616 1205.384 4.660
2385.750768 1169.451 1176.157 4.656
2385.771201 1126.621 1133.259 4.653
2385.791633 1079.644 1086.177 4.650
2385.812065 1042.135 1048.629 4.647
2385.832498 1025.999 1032.413 4.644
2385.852930 970.416 976.777 4.643
2385.873362 963.572 969.861 4.640
2385.893795 923.274 929.353 4.638
2385.914227 895.170 900.986 4.636
2385.934659 879.082 884.623 4.634
2385.955092 859.669 864.889 4.633
2385.975524 845.759 850.626 4.632
2385.995956 822.476 827.105 4.629
2386.016389 819.390 823.684 4.629
2386.036821 815.150 819.135 4.629
2386.057253 804.110 807.669 4.629
2386.077686 813.652 816.686 4.628
2386.098118 808.857 811.316 4.628
2386.118550 823.973 804.504 4.629
2386.138983 803.544 779.788 4.628
2386.159415 781.373 758.735 4.626
2386.179847 769.192 747.515 4.625
2386.200280 741.952 721.295 4.623
2386.220712 758.906 739.395 4.625
2386.241144 916.974 898.520 4.636
2386.261577 1067.247 1049.526 4.649
2386.282009 1171.749 1155.092 4.656
2386.302441 1256.798 1241.037 4.662
2386.322874 1255.342 1240.416 4.662
2386.343306 1208.553 1194.128 4.658
2386.384171 1116.128 1116.797 4.653
2386.404603 1074.079 1074.762 4.650
2386.425035 1043.618 1044.435 4.648
2386.445468 1029.395 1030.558 4.645
2386.465900 992.665 994.417 4.644
2386.486332 969.534 971.680 4.641
2386.506765 932.606 935.234 4.639
2386.527197 907.815 910.806 4.638
2386.547629 888.249 891.578 4.636
2386.568061 874.912 878.513 4.634
2386.588494 837.462 841.207 4.632
2386.608926 828.410 832.530 4.630
2386.629358 822.888 827.140 4.629
2386.649791 812.394 816.831 4.629
2386.670223 810.147 814.933 4.629
2386.690655 812.487 817.436 4.629
2386.711088 801.764 806.915 4.629
2386.731520 826.219 831.517 4.631
2386.751952 801.026 806.448 4.628
2386.772385 766.965 772.469 4.626
2386.792817 746.183 751.749 4.623
2386.813249 720.293 725.936 4.622
2386.833682 793.624 799.404 4.627
2386.854114 942.902 948.791 4.641
2386.874546 1093.886 1099.908 4.651
2386.894979 1215.849 1221.958 4.660
2386.915411 1290.339 1296.535 4.663
2386.935843 1226.699 1232.983 4.662
2386.956275 1184.907 1191.312 4.658
2386.976708 1163.880 1170.393 4.655
2386.997140 1093.824 1100.369 4.651
2387.017572 1058.332 1064.982 4.648
2387.038005 1043.447 1050.236 4.647
2387.058437 1003.755 1010.637 4.644
2387.078869 974.466 981.413 4.642
2387.099302 955.288 962.291 4.640
2387.119734 923.674 930.715 4.638
2387.140166 874.651 881.718 4.636
2387.160598 886.027 893.109 4.633
2387.181031 814.053 821.142 4.632
2387.201463 830.186 837.280 4.631
2387.221895 826.906 833.983 4.629
2387.242328 810.896 817.973 4.629
2387.262760 803.117 810.215 4.628
2387.283192 805.040 812.143 4.628
2387.303625 806.974 814.059 4.628
2387.324057 800.372 807.423 4.628
2387.344489 792.155 799.151 4.628
2387.364922 771.412 778.323 4.626
2387.385354 751.133 757.960 4.624
2387.405786 738.732 745.458 4.622
