#BJD-2454833	K2SC-EAP   EAP    Err
2228.800114 18591.771 18563.242 7.292
2228.820546 18812.770 18784.805 7.303
2228.840979 18007.704 17980.395 7.266
2228.861411 17182.183 17155.895 7.228
2228.881843 16369.854 16344.646 7.190
2228.902275 15672.845 15648.663 7.157
2228.922708 15022.559 14999.810 7.125
2228.943140 14426.437 14404.637 7.097
2228.963572 13899.017 13878.425 7.072
2228.984004 13488.049 13468.532 7.052
2229.004437 13085.296 13066.919 7.031
2229.024869 12666.117 12648.708 7.012
2229.045301 12292.944 12276.870 6.994
2229.065733 11932.102 11917.938 6.976
2229.086165 11617.765 11604.812 6.960
2229.106598 11467.252 11455.738 6.953
2229.127030 11383.453 11373.546 6.949
2229.147462 11271.105 11262.169 6.945
2229.167895 11115.406 11107.966 6.935
2229.188327 10870.102 10864.008 6.925
2229.208759 10785.668 10781.154 6.920
2229.229191 10891.878 10888.739 6.926
2229.249624 10705.598 10703.990 6.918
2229.270056 10484.030 10484.220 6.908
2229.290488 11062.540 11064.833 6.934
2229.310920 13376.367 13380.663 7.045
2229.351785 19042.921 19051.082 7.314
2229.372217 18522.024 18531.885 7.289
2229.392649 17690.320 17702.189 7.251
2229.413082 16870.258 16883.965 7.214
2229.433514 16098.397 16113.549 7.178
2229.453946 15396.886 15413.063 7.144
2229.474378 14788.457 14780.306 7.113
2229.494811 14245.780 14235.293 7.088
2229.515243 13727.485 13717.879 7.064
2229.535675 13312.142 13303.811 7.043
2229.556107 12895.620 12888.304 7.025
2229.576539 12524.718 12518.529 7.006
2229.596972 12168.971 12164.038 6.988
2229.617404 11828.428 11824.646 6.972
2229.637836 11550.667 11548.183 6.959
2229.658268 11426.040 11424.977 6.952
2229.678701 11355.125 11355.312 6.948
2229.699133 11232.163 11233.566 6.943
2229.719565 11037.242 11021.615 6.931
2229.739997 10813.371 10794.751 6.920
2229.760430 10836.946 10820.036 6.922
2229.780862 10863.965 10848.579 6.923
2229.801294 10597.159 10583.357 6.911
2229.821726 10585.709 10573.113 6.909
2229.842159 11716.871 11705.404 6.967
2229.862591 14761.575 14751.044 7.113
2229.883023 18166.797 18157.188 7.271
2229.903455 18931.553 18923.154 7.310
2229.923887 18154.902 18147.346 7.274
2229.944320 17323.024 17316.156 7.234
2229.964752 16517.212 16511.096 7.196
2229.985184 15809.082 15803.731 7.163
2230.005616 15195.133 15190.756 7.132
2230.026049 14551.614 14548.229 7.102
2230.046481 14033.698 14031.297 7.079
2230.066913 13577.190 13575.691 7.057
2230.087345 13183.485 13182.841 7.037
2230.107777 12777.176 12777.346 7.018
2230.128210 12381.377 12382.301 6.999
2230.148642 11996.783 11998.562 6.981
2230.169074 11676.276 11678.842 6.966
2230.189506 11514.133 11517.400 6.957
2230.209939 11404.341 11387.454 6.948
2230.230371 11331.829 11309.935 6.946
2230.250803 11201.219 11181.262 6.938
2230.271235 10952.342 10934.635 6.927
2230.291667 10760.953 10745.213 6.917
2230.312100 10838.501 10824.660 6.922
2230.332532 10722.650 10710.347 6.918
2230.352964 10489.684 10478.824 6.906
2230.373396 10849.704 10840.217 6.922
2230.393828 12835.995 12827.961 7.020
2230.414261 16294.841 16287.859 7.184
2230.434693 18974.642 18968.980 7.311
2230.455125 18738.447 18733.668 7.298
2230.475557 17814.629 17810.344 7.257
2230.495990 16979.480 16975.738 7.217
2230.516422 16226.693 16223.825 7.182
2230.536854 15514.090 15512.028 7.149
2230.557286 14904.827 14903.646 7.119
2230.577718 14350.388 14349.865 7.092
2230.598151 13866.710 13867.103 7.069
2230.618583 13418.675 13419.819 7.049
2230.639015 12996.649 12998.429 7.028
2230.659447 12606.732 12609.054 7.009
2230.679879 12226.900 12229.913 6.991
2230.720744 11591.184 11564.546 6.958
2230.741176 11444.414 11419.315 6.951
2230.761608 11376.349 11353.224 6.947
2230.782040 11266.904 11245.773 6.943
2230.802473 11092.227 11072.666 6.934
2230.822905 10845.797 10828.254 6.922
2230.843337 10834.903 10819.257 6.921
2230.863769 10886.330 10872.228 6.923
2230.884201 10635.871 10623.622 6.912
2230.904634 10530.401 10519.662 6.907
2230.925066 11406.369 11397.379 6.950
2230.945498 14187.786 14179.991 7.082
2230.965930 17753.322 17746.252 7.253
2230.986362 19022.500 19016.451 7.310
2231.006795 18283.598 18278.438 7.277
2231.027227 17433.868 17429.230 7.238
2231.047659 16662.467 16658.084 7.202
2231.068091 15946.433 15942.975 7.170
2231.088524 15274.083 15271.061 7.137
2231.108956 14670.016 14667.635 7.109
2231.129388 14134.805 14133.010 7.084
2231.149820 13667.758 13666.707 7.062
2231.170252 13240.719 13240.390 7.041
2231.190685 12844.524 12844.866 7.022
2231.211117 12469.322 12470.096 7.001
2231.231549 12072.621 12073.674 6.983
2231.251981 11728.429 11729.896 6.968
