#BJD-2454833	K2SC-EAP   EAP    Err
2457217.463735 5042.198 4725.552 7.236
2457217.484167 4869.315 4535.397 7.229
2457217.504600 4732.385 4383.563 7.223
2457217.525032 4747.982 4388.959 7.225
2457217.545465 5118.093 4752.671 7.242
2457217.586329 6750.124 6368.707 7.320
2457217.606762 7351.906 6978.971 7.350
2457217.627194 7748.018 7377.804 7.365
2457217.647627 7612.031 7252.443 7.362
2457217.668059 7458.707 7114.939 7.351
2457217.688492 7167.331 6844.805 7.337
2457217.708924 6953.351 6647.532 7.325
2457217.729357 6767.775 6477.887 7.317
2457217.749789 6582.803 6308.132 7.308
2457217.770221 6395.539 6131.357 7.301
2457217.790654 6258.593 6003.685 7.294
2457217.811086 6081.012 5835.758 7.285
2457217.831519 5969.136 5738.269 7.278
2457217.851951 5815.475 5595.474 7.271
2457217.872384 5718.744 5508.527 7.264
2457217.892816 5487.162 5328.196 7.261
2457217.913249 5450.396 5298.120 7.255
2457217.933681 5345.929 5193.533 7.250
2457217.954114 5323.611 5168.525 7.247
2457217.974546 5220.605 5066.833 7.244
2457217.994978 5196.079 5043.143 7.242
2457218.015411 5176.389 5020.991 7.242
2457218.035843 5194.979 5036.955 7.243
2457218.056276 5151.798 4989.939 7.241
2457218.076708 5034.249 4868.228 7.236
2457218.097141 4896.741 4727.749 7.229
2457218.117573 4774.672 4599.057 7.223
2457218.138005 4708.522 4529.054 7.219
2457218.158438 4842.390 4660.543 7.227
2457218.178870 5567.747 5380.169 7.263
2457218.199303 6534.829 6338.418 7.306
2457218.219735 6956.647 6759.668 7.330
2457218.240168 7615.490 7406.732 7.358
2457218.260600 7733.406 7527.345 7.364
2457218.281032 7533.999 7331.550 7.353
2457218.301465 7193.925 6999.627 7.340
2457218.321897 6970.530 6776.865 7.328
2457218.342330 6755.296 6568.720 7.317
2457218.362762 6516.310 6332.012 7.309
2457218.383194 6364.736 6179.038 7.301
2457218.403627 6304.178 6121.361 7.293
2457218.424059 6017.334 5834.046 7.288
2457218.444492 5937.589 5752.053 7.278
2457218.464924 5763.286 5586.819 7.271
2457218.485357 5691.952 5520.444 7.266
2457218.505789 5568.318 5409.961 7.259
2457218.526222 5411.602 5264.315 7.252
2457218.546654 5343.984 5208.104 7.249
2457218.567086 5301.597 5168.869 7.245
2457218.587519 5217.986 5082.105 7.241
2457218.607951 5170.337 5040.285 7.238
2457218.628384 5161.846 5038.247 7.237
2457218.648816 5110.346 4982.762 7.237
2457218.669248 5160.666 5035.191 7.238
2457218.689681 5122.981 4998.517 7.234
2457218.710113 4882.686 4760.907 7.227
2457218.730546 4824.894 4700.930 7.225
2457218.750978 4695.754 4564.714 7.214
2457218.771410 4731.165 4606.742 7.215
2457218.791843 5166.297 5041.583 7.234
2457218.812275 6126.938 5989.996 7.283
2457218.832708 6758.123 6615.057 7.310
2457218.853140 7301.992 7149.517 7.338
2457218.873573 7713.900 7556.282 7.356
2457218.894005 7616.982 7454.534 7.353
2457218.914437 7354.159 7194.476 7.340
2457218.934870 7152.121 6996.593 7.329
2457218.955302 6868.439 6726.960 7.315
2457218.975735 6624.058 6486.190 7.306
2457218.996167 6462.644 6325.364 7.298
2457219.016599 6362.298 6222.837 7.291
2457219.037032 6163.019 6020.240 7.282
2457219.057464 6042.220 5896.587 7.274
2457219.077897 5841.037 5698.197 7.267
2457219.098329 5739.116 5599.553 7.261
2457219.118761 5522.282 5422.073 7.258
2457219.139194 5470.539 5380.691 7.252
2457219.159626 5369.063 5278.351 7.247
2457219.180059 5300.013 5208.492 7.246
2457219.200491 5241.030 5148.365 7.240
2457219.220924 5150.389 5056.427 7.237
2457219.241356 5125.221 5029.451 7.234
2457219.261788 5135.930 5038.280 7.234
2457219.282221 5130.890 5030.630 7.234
2457219.302653 5117.371 5014.993 7.232
2457219.323086 5000.941 4898.217 7.228
2457219.343518 4845.244 4743.544 7.220
