#BJD-2454833	K2SC-EAP   EAP    Err
2228.800194 1919.577 1906.365 6.145
2228.820627 1858.651 1846.315 6.141
2228.841059 1797.004 1785.607 6.140
2228.861491 1770.105 1759.671 6.137
2228.881924 1713.089 1703.619 6.133
2228.902356 1679.784 1671.080 6.131
2228.922788 1641.734 1633.801 6.129
2228.943221 1620.894 1613.433 6.127
2228.984085 1563.891 1556.984 6.125
2229.004518 1539.926 1533.152 6.123
2229.024950 1527.202 1520.379 6.123
2229.045382 1516.701 1509.942 6.124
2229.065814 1506.639 1499.614 6.122
2229.086247 1494.560 1487.126 6.121
2229.106679 1481.994 1474.143 6.121
2229.127111 1398.962 1390.920 6.116
2229.147544 1358.284 1350.139 6.114
2229.167976 1375.876 1367.525 6.114
2229.188408 1520.183 1511.458 6.123
2229.208841 1906.498 1896.896 6.143
2229.229273 2109.678 2099.734 6.154
2229.249705 2341.100 2330.829 6.166
2229.270138 2372.022 2361.799 6.168
2229.290570 2287.378 2277.272 6.164
2229.311002 2178.956 2168.882 6.157
2229.331434 2104.448 2094.271 6.154
2229.351867 2017.221 2007.041 6.150
2229.372299 1947.278 1937.057 6.146
2229.392731 1917.933 1907.649 6.143
2229.413164 1864.551 1854.366 6.140
2229.433596 1803.339 1793.497 6.135
2229.454028 1753.960 1744.483 6.134
2229.474461 1711.042 1702.771 6.133
2229.494893 1667.101 1659.446 6.132
2229.515325 1645.418 1637.384 6.131
2229.535757 1602.331 1594.035 6.127
2229.556190 1584.783 1576.203 6.125
2229.576622 1561.330 1552.596 6.123
2229.597054 1527.668 1518.917 6.123
2229.617487 1515.650 1506.953 6.122
2229.637919 1527.679 1519.053 6.122
2229.658351 1523.734 1515.276 6.122
2229.678783 1483.007 1474.788 6.121
2229.699216 1440.392 1432.162 6.119
2229.719648 1392.664 1386.027 6.115
2229.740080 1361.936 1354.617 6.113
2229.760513 1365.096 1358.379 6.115
2229.780945 1519.750 1513.034 6.123
2229.801377 1901.927 1894.547 6.144
2229.821809 2113.825 2106.075 6.155
2229.842242 2347.810 2339.550 6.169
2229.862674 2361.469 2353.086 6.170
2229.883106 2294.449 2286.011 6.165
2229.903539 2175.323 2166.735 6.158
2229.923971 2096.205 2087.296 6.153
2229.944403 2019.974 2010.895 6.148
2229.964835 1971.124 1961.840 6.146
2229.985268 1912.875 1903.443 6.142
2230.005700 1856.466 1846.977 6.139
2230.026132 1797.317 1787.884 6.137
2230.046565 1744.717 1735.362 6.136
2230.066997 1698.878 1689.674 6.131
2230.087429 1670.495 1661.481 6.131
2230.107861 1649.728 1640.824 6.129
