#BJD-2454833	K2SC-EAP   EAP    Err
2384.463014 17317.333 17321.496 7.274
2384.483447 16295.265 16299.427 7.227
2384.503879 15594.555 15598.716 7.192
2384.524311 15155.555 15159.715 7.170
2384.544743 14904.843 14909.004 7.160
2384.565175 14913.845 14918.006 7.163
2384.585607 15441.670 15445.830 7.187
2384.606040 17093.291 17097.451 7.263
2384.626472 20034.609 20038.770 7.399
2384.646904 21405.654 21409.812 7.465
2384.667336 21545.455 21549.613 7.469
2384.687768 22203.248 22207.406 7.500
2384.708200 22179.367 22183.525 7.499
2384.728633 21793.108 21797.266 7.481
2384.749065 20865.785 20869.941 7.443
2384.769497 19780.129 19784.285 7.388
2384.789929 18472.577 18476.732 7.327
2384.810361 17282.412 17286.566 7.271
2384.830793 16211.027 16215.182 7.223
2384.851226 15525.975 15530.129 7.190
2384.871658 15097.174 15101.328 7.169
2384.892090 14805.768 14809.921 7.158
2384.912522 14834.270 14838.423 7.159
2384.932954 15365.537 15369.689 7.183
2384.953387 17036.674 17040.826 7.262
2384.973819 20015.244 20019.396 7.403
2384.994251 21522.752 21526.904 7.470
2385.014683 21737.612 21741.764 7.480
2385.035115 22335.263 22339.414 7.508
2385.055547 22113.081 22117.230 7.497
2385.075980 21564.372 21568.521 7.472
2385.096412 20758.487 20762.637 7.437
2385.116844 19695.285 19699.434 7.385
2385.137276 18448.985 18453.133 7.330
2385.157708 17230.813 17234.961 7.273
2385.178140 16194.715 16198.862 7.225
2385.198573 15508.708 15512.855 7.190
2385.219005 15117.611 15121.759 7.172
2385.239437 14842.683 14846.831 7.160
2385.259869 14829.817 14833.965 7.161
2385.280301 15393.374 15397.521 7.185
2385.300733 17014.572 17018.719 7.262
2385.321166 19855.554 19859.701 7.396
2385.341598 21400.324 21404.471 7.467
2385.362030 21487.697 21491.844 7.472
2385.382462 22314.520 22318.666 7.509
2385.402894 22192.255 22196.400 7.503
2385.423326 21679.812 21683.957 7.480
2385.443758 20778.564 20782.709 7.440
2385.464191 19623.720 19627.865 7.383
2385.484623 18326.867 18331.012 7.325
2385.505055 17077.776 17081.922 7.268
2385.525487 16123.316 16127.461 7.219
2385.545919 15403.996 15408.142 7.188
2385.566351 15048.593 15052.738 7.170
2385.586784 14818.612 14822.758 7.160
2385.607216 14897.358 14901.503 7.161
2385.627648 15453.346 15457.491 7.188
2385.648080 17095.917 17100.062 7.267
2385.668512 20008.705 20012.850 7.405
2385.688944 21273.972 21278.117 7.464
2385.709377 21398.523 21402.668 7.471
2385.729809 22106.693 22110.838 7.499
2385.750241 21974.715 21978.859 7.495
2385.770673 21583.376 21587.521 7.477
2385.791105 20759.904 20764.049 7.436
2385.811537 19584.277 19588.422 7.386
2385.831969 18352.165 18356.311 7.326
2385.852402 17162.804 17166.949 7.268
2385.872834 16088.901 16093.046 7.218
2385.893266 15430.323 15434.469 7.187
2385.913698 15023.593 15027.737 7.169
2385.934130 14763.868 14768.013 7.157
2385.954562 14815.694 14819.838 7.157
2385.974994 15366.127 15370.271 7.185
2385.995427 17053.126 17057.270 7.267
2386.015859 20051.257 20055.400 7.406
2386.036291 21375.232 21379.375 7.467
2386.056723 21615.667 21619.809 7.476
2386.077155 22232.323 22236.465 7.505
2386.097587 22028.922 22033.064 7.495
2386.118019 21404.379 21408.523 7.469
2386.138452 20615.412 20619.557 7.430
2386.158884 19512.063 19516.207 7.379
2386.179316 18287.129 18291.273 7.322
2386.199748 17093.212 17097.355 7.265
2386.220180 16059.879 16064.021 7.218
2386.240612 15366.739 15370.881 7.187
2386.261045 14981.932 14986.074 7.169
2386.281477 14749.940 14754.082 7.158
2386.301909 14799.276 14803.417 7.160
2386.322341 15390.840 15394.980 7.188
2386.342773 17120.596 17124.736 7.271
2386.383637 21208.277 21212.416 7.461
2386.404069 21480.724 21484.863 7.472
2386.424502 22239.524 22243.664 7.507
2386.444934 22166.046 22170.186 7.505
2386.465366 21624.428 21628.568 7.479
2386.485798 20732.883 20737.023 7.437
2386.506230 19468.164 19472.305 7.380
2386.526662 18197.821 18201.961 7.320
2386.547094 17024.157 17028.297 7.264
2386.567527 15955.717 15959.856 7.216
2386.587959 15379.672 15383.812 7.186
2386.608391 14900.578 14904.717 7.166
2386.628823 14730.840 14734.978 7.156
2386.649255 14795.341 14799.479 7.158
2386.669687 15389.812 15393.950 7.190
2386.690119 17166.622 17170.760 7.272
2386.710551 20174.246 20178.385 7.411
2386.730984 21391.107 21395.246 7.468
2386.751416 21614.873 21619.012 7.478
2386.771848 22137.548 22141.688 7.503
2386.792280 21947.568 21951.707 7.492
2386.812712 21473.796 21477.936 7.471
2386.833144 20715.011 20719.150 7.438
2386.853576 19588.045 19592.184 7.384
2386.874008 18348.115 18352.254 7.327
2386.894441 17094.166 17098.305 7.267
2386.914873 16083.957 16088.096 7.221
2386.935305 15418.258 15422.396 7.188
2386.955737 14970.947 14975.085 7.169
2386.976169 14759.150 14763.289 7.156
2386.996601 14708.024 14712.163 7.157
2387.017033 15414.120 15418.260 7.187
2387.037465 17094.769 17098.908 7.269
2387.057898 20067.035 20071.174 7.408
2387.078330 21335.413 21339.553 7.468
2387.098762 21570.964 21575.104 7.480
2387.119194 22276.659 22280.799 7.512
2387.139626 22097.806 22101.945 7.501
2387.160058 21464.388 21468.527 7.475
2387.180490 20607.244 20611.383 7.431
2387.200922 19416.039 19420.178 7.381
2387.221355 18218.418 18222.557 7.320
2387.241787 17053.578 17057.717 7.265
2387.262219 15959.756 15963.895 7.220
2387.282651 15409.561 15413.700 7.188
2387.303083 15010.278 15014.417 7.169
2387.323515 14784.458 14788.598 7.161
2387.343947 14900.716 14904.856 7.163
2387.364379 15476.669 15480.810 7.192
2387.384811 17256.119 17260.260 7.278
2387.405244 20083.445 20087.586 7.408
2387.425676 21242.955 21247.096 7.460
2387.446108 21398.916 21403.057 7.470
2387.466540 22063.605 22067.746 7.501
2387.486972 22060.528 22064.668 7.498
2387.507404 21584.173 21588.312 7.479
2387.527836 20748.062 20752.201 7.439
2387.548268 19529.843 19533.982 7.383
2387.568700 18255.968 18260.107 7.321
2387.589133 16966.763 16970.900 7.265
2387.609565 16002.593 16006.729 7.219
2387.629997 15319.857 15323.994 7.188
2387.650429 14942.746 14946.884 7.168
2387.670861 14754.164 14758.302 7.158
2387.691293 14788.838 14792.976 7.162
2387.711725 15423.837 15427.975 7.192
2387.732157 17351.864 17356.002 7.282
2387.752590 20335.778 20339.916 7.423
2387.773022 21430.738 21434.875 7.472
2387.793454 21654.334 21658.471 7.481
2387.813886 22094.475 22098.611 7.503
2387.834318 21843.966 21848.102 7.491
2387.854750 21314.937 21319.072 7.468
2387.875182 20564.097 20568.232 7.433
2387.895614 19452.456 19456.592 7.382
2387.916046 18222.860 18226.996 7.323
2387.936479 16988.260 16992.396 7.267
2387.956911 16001.823 16005.959 7.218
2387.977343 15361.113 15365.249 7.189
2387.997775 14994.159 14998.295 7.170
2388.018207 14787.401 14791.537 7.161
2388.038639 14828.499 14832.636 7.162
2388.059071 15425.993 15430.130 7.191
2388.079503 17246.991 17251.127 7.278
2388.099935 20193.583 20197.719 7.417
2388.120367 21228.239 21232.375 7.466
2388.140800 21645.357 21649.492 7.484
2388.161232 22328.428 22332.562 7.514
2388.181664 22135.172 22139.307 7.503
2388.202096 21482.385 21486.520 7.474
2388.222528 20491.087 20495.223 7.432
2388.242960 19342.272 19346.408 7.375
2388.263392 18114.299 18118.436 7.317
2388.283824 16950.079 16954.215 7.264
2388.304256 15924.585 15928.722 7.217
2388.345120 14876.466 14880.602 7.170
2388.365553 14741.422 14745.558 7.159
2388.385985 14826.484 14830.619 7.163
2388.406417 15487.149 15491.284 7.194
2388.426849 17394.461 17398.596 7.285
2388.447281 20402.622 20406.756 7.425
2388.467713 21220.999 21225.133 7.463
2388.488145 21542.793 21546.928 7.479
2388.508577 22083.312 22087.447 7.502
2388.529009 21950.642 21954.777 7.497
2388.549441 21546.379 21550.514 7.480
2388.569874 20690.683 20694.818 7.440
2388.590306 19515.203 19519.338 7.383
2388.610738 18196.304 18200.439 7.324
2388.631170 16970.800 16974.936 7.267
2388.651602 15965.327 15969.462 7.219
2388.672034 15302.481 15306.616 7.187
2388.692466 14937.451 14941.586 7.169
2388.712898 14717.984 14722.118 7.159
2388.733330 14767.096 14771.230 7.162
2388.753762 15418.157 15422.291 7.191
2388.774194 17307.263 17311.396 7.281
2388.794627 20378.882 20383.016 7.425
2388.815059 21427.780 21431.914 7.472
2388.835491 21734.239 21738.373 7.486
2388.855923 22245.416 22249.551 7.512
2388.876355 21859.613 21863.748 7.495
2388.896787 21291.941 21296.076 7.466
2388.917219 20414.496 20418.631 7.428
2388.937651 19363.562 19367.697 7.378
2388.958083 18099.703 18103.838 7.319
2388.978515 16934.041 16938.176 7.265
2388.998947 15925.931 15930.065 7.218
2389.019379 15338.511 15342.645 7.187
2389.039812 15002.884 15007.018 7.172
2389.060244 14848.997 14853.130 7.164
2389.080676 14885.723 14889.855 7.167
2389.101108 15559.271 15563.404 7.199
2389.121540 17433.868 17438.002 7.287
2389.141972 20279.520 20283.654 7.418
2389.162404 21194.739 21198.873 7.464
2389.182836 21653.114 21657.248 7.484
2389.203268 22278.817 22282.951 7.514
2389.223700 22093.802 22097.936 7.506
2389.244132 21551.499 21555.633 7.479
2389.264564 20561.716 20565.850 7.432
2389.284997 19300.218 19304.352 7.376
2389.305429 17997.642 18001.775 7.313
2389.325861 16819.091 16823.225 7.261
2389.346293 15952.206 15956.339 7.219
2389.366725 15278.042 15282.175 7.184
2389.387157 14910.708 14914.841 7.166
2389.407589 14672.836 14676.969 7.158
2389.428021 14789.486 14793.619 7.163
2389.448453 15528.446 15532.579 7.199
2389.468885 17565.985 17570.119 7.295
2389.489317 20543.640 20547.773 7.434
2389.509749 21337.829 21341.963 7.469
2389.530181 21593.261 21597.395 7.483
2389.550614 22016.412 22020.545 7.502
2389.571046 21849.469 21853.602 7.494
2389.591478 21429.914 21434.047 7.475
2389.611910 20576.430 20580.562 7.436
2389.632342 19417.990 19422.123 7.382
2389.652774 18146.682 18150.814 7.322
2389.673206 16922.829 16926.961 7.263
2389.693638 15953.544 15957.676 7.220
2389.714070 15324.284 15328.416 7.190
2389.734502 14947.711 14951.844 7.171
2389.754934 14728.049 14732.182 7.159
2389.775366 14767.040 14771.173 7.162
2389.795798 15420.144 15424.277 7.196
2389.816230 17382.029 17386.162 7.288
2389.836662 20357.283 20361.416 7.427
2389.857095 21381.628 21385.760 7.473
2389.877527 21853.373 21857.506 7.492
2389.897959 22397.270 22401.402 7.517
2389.918391 21959.198 21963.330 7.499
2389.938823 21341.944 21346.076 7.470
2389.959255 20388.189 20392.320 7.427
2389.979687 19263.500 19267.631 7.373
2390.000119 18070.135 18074.266 7.319
2390.020551 16931.445 16900.369 7.265
2390.040983 15937.881 15906.805 7.219
2390.061415 15343.477 15312.400 7.189
2390.081847 14977.679 14946.602 7.171
2390.102279 14827.108 14796.030 7.163
2390.122711 14961.344 14930.267 7.169
