#BJD-2454833	K2SC-EAP   EAP    Err
2144.103286 104630.736 104788.328 11.953
2144.123719 93971.684 94129.195 11.653
2144.144151 85005.873 85161.875 11.392
2144.164583 78092.617 78248.570 11.187
2144.185016 72697.331 72852.469 11.028
2144.205448 68424.049 68579.453 10.896
2144.225881 64901.205 65056.219 10.785
2144.246313 61823.021 61979.719 10.691
2144.266745 59067.307 59224.992 10.605
2144.287178 56486.943 56642.621 10.523
2144.307610 54021.633 54177.004 10.444
2144.328042 51768.725 51923.719 10.371
2144.348475 49730.421 49886.348 10.303
2144.368907 48274.691 48425.387 10.256
2144.389340 47025.237 47181.594 10.217
2144.409772 46588.744 46744.465 10.204
2144.430204 46821.059 46976.195 10.210
2144.450637 47417.202 47572.582 10.228
2144.471069 47675.384 47828.777 10.235
2144.491501 48322.396 48474.922 10.258
2144.511934 48672.146 48822.414 10.269
2144.532366 45960.608 46108.438 10.179
2144.552798 44962.442 45108.039 10.144
2144.573231 57137.303 57281.145 10.541
2144.593663 93168.263 93310.883 11.630
2144.614095 109756.116 109896.070 12.095
2144.634528 101465.647 101601.719 11.867
2144.654960 91194.614 91325.648 11.571
2144.675392 82914.231 83040.469 11.330
2144.695825 76549.617 76671.172 11.135
2144.716257 71534.157 71651.477 10.986
2144.736689 67475.637 67587.227 10.861
2144.757122 64095.873 64203.473 10.757
2144.777554 61145.838 61259.895 10.670
2144.797987 58421.422 58530.531 10.584
2144.818419 55911.291 56020.840 10.503
2144.838851 53473.065 53582.695 10.425
2144.859284 51326.353 51436.418 10.356
2144.879716 49363.082 49475.211 10.292
2144.900148 47812.193 47925.152 10.242
2144.920581 46888.703 47003.535 10.213
2144.941013 46620.182 46735.684 10.204
2144.961445 46956.911 47074.168 10.215
2144.981878 47551.877 47671.137 10.234
2145.002310 47662.678 47783.668 10.239
2145.022742 48723.280 48846.375 10.273
2145.043175 48182.800 48308.156 10.255
2145.063607 45226.076 45350.680 10.159
2145.084039 45953.385 46080.516 10.182
2145.104472 65335.359 65465.035 10.802
2145.124904 101075.625 101207.906 11.858
2145.145336 108948.776 109082.273 12.077
2145.165769 98858.359 98992.461 11.793
