#BJD-2454833	K2SC-EAP   EAP    Err
2384.463500 5871.451 5845.432 6.640
2384.483932 5832.202 5806.175 6.638
2384.504365 5739.735 5713.704 6.632
2384.524797 5630.052 5604.015 6.626
2384.545229 5515.833 5489.792 6.623
2384.565662 5528.963 5502.916 6.620
2384.586094 5710.858 5684.805 6.631
2384.606526 6522.568 6496.510 6.672
2384.626959 7862.665 7836.601 6.740
2384.647391 9346.857 9320.787 6.816
2384.667823 10439.544 10413.469 6.869
2384.688256 10713.548 10687.470 6.882
2384.708688 10365.953 10339.870 6.865
2384.729120 9753.409 9727.320 6.835
2384.749553 9130.710 9104.615 6.804
2384.769985 8435.551 8409.452 6.773
2384.790417 7930.749 7904.645 6.743
2384.810850 7390.946 7364.836 6.718
2384.831282 6987.468 6961.350 6.697
2384.851714 6617.597 6591.475 6.679
2384.872147 6392.614 6366.488 6.665
2384.892579 6191.578 6165.645 6.658
2384.913012 6101.682 6075.750 6.653
2384.933444 6009.185 5983.251 6.648
2384.953876 5866.151 5840.214 6.641
2384.974309 5680.420 5654.482 6.632
2384.994741 5603.448 5577.510 6.627
2385.015173 5547.021 5521.083 6.623
2385.035606 5410.763 5384.822 6.618
2385.056038 5393.457 5367.514 6.615
2385.076470 5668.267 5642.318 6.631
2385.096903 6852.424 6826.472 6.690
2385.117335 8566.281 8540.324 6.778
2385.137767 9901.969 9876.006 6.845
2385.158200 10753.623 10727.657 6.890
2385.178632 10958.667 10932.701 6.899
2385.199064 10462.723 10436.757 6.875
2385.219497 9665.312 9639.347 6.836
2385.239929 8892.422 8866.455 6.795
2385.260361 8230.479 8204.507 6.762
2385.280794 7682.692 7656.718 6.734
2385.301226 7242.575 7216.598 6.709
2385.321658 6881.999 6856.021 6.691
2385.342091 6570.749 6544.768 6.675
2385.362523 6320.571 6294.585 6.663
2385.382955 6100.485 6074.498 6.652
2385.403388 5958.183 5932.192 6.645
2385.423820 5841.772 5815.780 6.638
