#BJD-2454833	K2SC-EAP   EAP    Err
2384.463054 165.492 158.645 3.950
2384.483486 152.713 145.554 3.950
2384.503918 161.408 153.969 3.949
2384.524350 141.970 134.323 3.948
2384.544782 144.112 136.260 3.948
2384.565215 133.709 125.770 3.947
2384.585647 136.235 128.225 3.947
2384.606079 126.574 118.511 3.946
2384.626511 131.277 123.204 3.946
2384.646943 123.383 115.340 3.946
2384.667376 109.580 101.587 3.946
2384.687808 124.560 116.628 3.946
2384.708240 121.975 114.085 3.946
2384.728672 107.685 99.939 3.945
2384.749104 124.605 117.107 3.946
2384.769536 123.370 116.068 3.946
2384.789969 133.140 126.007 3.946
2384.810401 121.105 114.348 3.946
2384.830833 115.693 109.293 3.945
2384.851265 119.740 113.601 3.946
2384.871697 142.063 136.145 3.947
2384.892130 211.095 205.455 3.953
2384.912562 267.439 262.032 3.957
2384.932994 271.735 266.153 3.957
2384.953426 245.669 239.821 3.954
2384.973858 225.093 219.142 3.953
2384.994290 210.944 204.905 3.951
2385.014723 193.182 186.910 3.950
2385.035155 180.186 173.801 3.949
2385.055587 173.354 166.739 3.948
2385.076019 169.631 162.790 3.948
2385.096451 155.366 148.275 3.946
2385.116884 155.918 148.612 3.946
2385.137316 136.736 129.253 3.945
2385.178180 138.817 131.191 3.945
2385.198612 136.647 129.026 3.944
2385.219044 131.278 123.628 3.944
2385.239477 124.061 116.296 3.943
2385.259909 117.363 109.523 3.943
2385.280341 131.678 123.743 3.943
2385.300773 123.313 115.323 3.942
2385.321205 129.122 121.071 3.943
2385.341638 129.522 121.435 3.943
2385.362070 129.843 121.724 3.943
2385.382502 138.729 130.583 3.944
2385.402934 124.957 116.812 3.943
2385.423366 115.565 107.419 3.942
2385.443798 124.992 116.850 3.942
2385.464231 172.344 164.218 3.946
2385.484663 243.401 235.311 3.953
2385.505095 281.039 273.010 3.955
2385.525527 251.535 243.612 3.954
2385.545959 228.337 220.483 3.951
2385.566391 215.052 207.324 3.951
2385.586824 195.235 187.634 3.949
2385.607256 187.616 180.140 3.948
2385.627688 173.778 166.423 3.946
2385.648120 174.323 167.078 3.946
2385.668552 166.083 159.011 3.946
2385.688984 168.327 161.454 3.946
2385.709417 148.590 141.888 3.944
2385.729849 146.208 139.600 3.944
2385.750281 136.792 130.278 3.944
2385.770713 141.672 135.228 3.944
2385.791145 136.463 130.154 3.942
2385.811578 128.125 121.770 3.943
2385.832010 125.576 119.334 3.942
2385.852442 125.858 119.776 3.942
2385.872874 128.385 122.420 3.942
2385.893306 122.607 116.923 3.943
2385.913738 132.846 127.398 3.942
2385.934170 131.023 125.864 3.942
2385.954603 127.882 123.025 3.943
2385.975035 137.299 132.733 3.942
2385.995467 135.692 131.461 3.943
2386.015899 116.630 112.663 3.942
2386.036331 124.736 121.293 3.942
2386.056763 198.235 195.220 3.948
2386.077196 257.168 254.520 3.954
2386.097628 269.332 267.109 3.954
2386.118060 249.829 248.022 3.953
2386.138492 228.239 228.327 3.951
2386.158924 220.216 220.011 3.949
2386.179356 191.402 190.814 3.948
2386.199788 182.693 181.950 3.947
2386.220221 164.929 163.728 3.946
2386.240653 164.587 163.149 3.946
2386.261085 167.146 165.391 3.945
2386.281517 155.656 153.335 3.944
2386.301949 154.846 152.260 3.944
2386.322381 147.740 144.804 3.944
2386.342814 135.825 132.413 3.943
2386.383678 134.630 126.764 3.943
2386.404110 139.271 131.465 3.943
2386.424542 127.853 120.087 3.941
2386.444974 124.874 117.036 3.941
2386.485839 127.796 119.740 3.941
2386.506271 133.350 125.154 3.941
2386.526703 127.067 118.875 3.941
2386.547135 132.901 124.589 3.942
2386.567567 132.089 123.750 3.941
2386.587999 126.279 117.879 3.941
2386.608432 131.613 123.129 3.941
2386.628864 159.586 151.042 3.944
2386.649296 222.690 214.140 3.949
2386.669728 277.612 269.053 3.954
2386.690160 262.191 253.644 3.953
2386.710592 253.108 244.623 3.952
2386.731024 226.953 218.478 3.950
2386.751457 231.814 223.352 3.949
2386.771889 195.817 187.351 3.947
2386.792321 190.225 181.756 3.947
2386.812753 185.949 177.519 3.946
2386.833185 167.976 159.562 3.945
2386.853617 166.720 158.344 3.944
2386.874049 160.654 152.336 3.944
2386.894482 148.499 140.198 3.943
2386.914914 146.735 138.500 3.943
2386.935346 143.200 134.977 3.943
2386.955778 139.127 130.952 3.942
2386.976210 137.665 129.628 3.942
2386.996642 128.098 120.091 3.941
2387.017074 121.374 113.462 3.941
2387.037506 118.486 110.660 3.941
2387.057939 132.042 124.288 3.941
2387.078371 127.324 119.724 3.941
2387.098803 128.924 121.351 3.941
2387.119235 131.887 124.491 3.942
2387.139667 133.903 126.638 3.942
2387.160099 119.120 111.890 3.941
2387.180531 118.919 111.740 3.941
2387.200964 123.160 115.998 3.940
2387.221396 167.064 159.893 3.945
2387.241828 250.126 242.917 3.952
2387.262260 279.174 272.275 3.954
2387.282692 256.715 250.030 3.952
2387.303124 231.261 224.811 3.951
2387.323556 214.659 208.418 3.949
2387.343989 218.250 212.193 3.949
2387.364421 192.085 186.237 3.947
2387.384853 182.323 176.714 3.946
2387.405285 180.836 175.418 3.947
2387.425717 155.675 150.530 3.944
2387.446149 156.276 151.283 3.945
2387.466581 149.449 144.678 3.943
2387.487013 149.180 144.787 3.944
2387.507446 134.850 130.774 3.943
2387.527878 136.297 132.544 3.943
2387.548310 125.256 121.751 3.942
2387.568742 122.940 119.854 3.943
2387.589174 113.812 107.629 3.941
2387.609606 111.546 106.272 3.941
2387.630038 120.584 115.179 3.942
2387.650471 127.501 121.562 3.942
2387.670903 120.565 114.508 3.942
2387.691335 127.188 120.912 3.942
2387.711767 128.860 122.490 3.942
2387.732199 133.238 126.853 3.942
2387.752631 114.210 107.636 3.941
2387.773063 118.977 112.163 3.942
2387.793495 122.694 115.609 3.942
2387.813928 218.140 210.710 3.950
2387.834360 269.488 261.809 3.954
2387.854792 264.153 256.382 3.954
2387.875224 261.572 253.529 3.953
2387.895656 226.931 218.750 3.950
2387.916088 209.276 201.094 3.949
2387.936520 194.819 186.593 3.948
2387.956952 182.853 174.570 3.947
2387.977384 167.446 159.112 3.946
2387.997817 168.133 159.614 3.945
2388.018249 158.217 149.618 3.945
2388.038681 157.795 149.217 3.944
2388.059113 147.623 138.949 3.944
2388.079545 142.712 134.033 3.943
2388.099977 126.731 117.990 3.942
2388.120409 124.467 115.681 3.942
2388.140841 119.203 110.404 3.942
2388.161274 117.229 108.478 3.942
2388.181706 133.452 124.741 3.942
2388.202138 113.161 104.502 3.941
2388.222570 115.117 106.524 3.942
2388.243002 114.536 105.997 3.941
2388.263434 118.307 109.807 3.941
2388.283866 118.110 109.611 3.941
2388.304298 120.443 112.012 3.942
2388.345163 121.973 113.130 3.942
2388.365595 116.744 107.952 3.941
2388.386027 141.636 132.902 3.943
2388.406459 222.411 213.669 3.950
2388.426891 252.963 244.154 3.953
2388.447323 260.091 251.249 3.954
2388.467755 237.468 228.629 3.951
2388.488187 206.610 197.850 3.949
2388.508619 198.670 189.801 3.948
2388.529051 174.813 166.048 3.946
2388.549484 172.888 164.096 3.947
2388.569916 165.089 156.283 3.945
2388.590348 158.737 149.969 3.945
2388.610780 153.417 144.597 3.945
2388.631212 149.788 141.016 3.945
2388.651644 139.001 130.194 3.944
2388.672076 132.302 123.552 3.944
2388.692508 138.449 129.644 3.943
2388.712940 128.065 119.289 3.942
2388.733372 128.844 120.053 3.942
