#BJD-2454833	K2SC-EAP   EAP    Err
2144.103254 818.804 828.209 4.949
2144.123687 759.275 767.576 4.946
2144.144119 771.318 779.542 4.948
2144.164551 736.292 743.338 4.944
2144.184984 707.239 713.790 4.942
2144.205416 691.882 697.757 4.941
2144.225848 681.087 686.315 4.941
2144.246281 682.008 686.516 4.940
2144.266713 681.985 685.636 4.938
2144.287146 682.783 686.010 4.940
2144.307578 692.026 694.845 4.941
2144.328010 736.559 739.223 4.944
2144.348443 809.574 812.455 4.948
2144.368875 896.312 899.237 4.955
2144.389307 984.292 987.405 4.959
2144.409740 1067.572 1070.773 4.965
2144.430172 1125.796 1128.796 4.969
2144.450605 1133.971 1136.005 4.973
2144.471037 1110.443 1111.240 4.967
2144.491469 1061.068 1060.434 4.967
2144.511902 1008.626 1006.383 4.964
2144.532334 970.823 966.903 4.959
2144.552766 928.430 922.962 4.955
2144.573199 904.888 898.219 4.954
2144.593631 861.351 853.461 4.952
2144.614063 840.704 831.581 4.949
2144.634496 823.325 812.796 4.947
2144.654928 811.155 799.268 4.946
2144.675360 782.100 768.903 4.945
2144.695793 757.307 743.167 4.946
2144.716225 717.739 702.254 4.944
2144.736657 704.231 687.625 4.940
2144.757090 698.085 680.612 4.937
2144.777522 660.992 666.863 4.938
2144.797954 664.045 670.822 4.939
2144.818387 673.602 679.958 4.938
2144.838819 664.932 670.792 4.940
2144.859252 698.123 703.826 4.942
2144.879684 716.600 721.721 4.943
2144.900116 796.896 802.245 4.948
2144.920549 894.915 900.720 4.954
2144.940981 1013.482 1020.075 4.963
2144.961413 1092.540 1099.493 4.969
2144.981846 1122.792 1129.331 4.971
2145.002278 1114.899 1120.690 4.970
2145.022710 1080.528 1085.156 4.969
2145.043143 1042.490 1046.097 4.963
2145.084007 956.675 957.905 4.959
2145.104440 922.532 922.846 4.956
2145.124872 883.561 882.925 4.955
2145.145304 874.377 872.845 4.952
2145.165737 850.127 847.378 4.951
2145.186169 841.171 837.485 4.949
2145.206601 796.719 791.665 4.949
2145.227034 781.101 775.095 4.946
2145.247466 746.328 739.063 4.942
2145.267898 712.671 704.213 4.941
2145.288331 705.950 696.316 4.940
2145.308763 691.808 680.808 4.940
2145.329195 674.189 662.164 4.937
2145.349628 650.233 637.010 4.936
2145.370060 662.146 648.071 4.937
2145.390492 677.671 662.895 4.937
2145.410925 682.631 666.885 4.938
2145.431357 736.900 720.870 4.943
2145.451789 794.611 777.991 4.946
2145.472222 894.152 877.524 4.953
2145.513086 1071.435 1081.291 4.968
2145.533519 1128.691 1139.878 4.971
2145.553951 1125.405 1135.844 4.970
2145.574383 1101.382 1110.989 4.968
2145.594816 1050.931 1059.226 4.965
2145.615248 1001.812 1008.743 4.961
2145.635680 954.605 960.109 4.961
2145.656113 903.711 907.739 4.955
2145.676545 881.728 884.550 4.953
2145.696977 852.586 854.396 4.952
2145.717410 838.195 839.032 4.950
2145.737842 810.026 809.898 4.950
2145.758274 788.108 786.759 4.950
2145.778707 771.740 769.344 4.944
2145.799139 736.278 732.730 4.945
2145.819571 725.975 721.445 4.943
2145.840004 700.959 695.363 4.940
2145.860436 695.472 688.871 4.941
2145.880868 673.342 665.707 4.939
2145.901301 676.030 667.556 4.938
2145.921733 661.550 651.981 4.937
2145.942165 652.937 642.447 4.938
2145.962598 691.819 680.828 4.938
2145.983030 737.308 725.679 4.941
2146.023894 906.235 911.354 4.955
2146.044327 994.131 1000.037 4.962
2146.064759 1057.377 1063.304 4.967
2146.085191 1108.345 1114.232 4.970
2146.105624 1098.750 1104.028 4.968
2146.126056 1050.591 1054.840 4.965
2146.146488 1016.833 1020.098 4.963
2146.166921 988.455 990.697 4.960
2146.187353 951.962 953.328 4.959
2146.207785 914.553 914.998 4.956
2146.228218 891.816 891.467 4.955
2146.248650 877.746 876.775 4.952
2146.269082 838.912 836.752 4.949
2146.289515 815.181 812.122 4.949
2146.309947 770.790 766.756 4.946
2146.330379 739.382 734.497 4.945
2146.350812 716.246 710.402 4.943
2146.371244 696.912 690.346 4.943
2146.412109 654.963 646.374 4.940
2146.473405 650.153 639.075 4.939
2146.493838 669.561 666.143 4.941
2146.514270 688.859 689.242 4.941
2146.534702 748.424 748.647 4.948
2146.555135 829.359 829.622 4.951
2146.575567 929.350 929.704 4.958
2146.595999 1034.298 1034.705 4.964
2146.616431 1079.778 1079.962 4.968
2146.636864 1104.166 1103.971 4.969
2146.657296 1075.420 1074.530 4.967
2146.677728 1054.828 1053.441 4.966
2146.698161 1027.690 1025.606 4.963
2146.718593 972.323 969.370 4.960
2146.739025 921.751 917.999 4.958
2146.759458 898.581 894.118 4.955
2146.779890 869.299 864.158 4.952
2146.800322 839.606 833.967 4.953
2146.820754 831.029 824.957 4.950
2146.841187 810.065 803.512 4.950
2146.861619 782.603 775.252 4.948
2146.882051 770.042 762.029 4.943
2146.902484 752.810 744.294 4.943
2146.922916 713.317 704.048 4.942
2146.943348 698.039 688.138 4.940
2146.963780 686.416 675.778 4.940
2146.984213 669.158 657.799 4.937
2147.004645 676.162 664.537 4.939
2147.025077 653.253 641.300 4.940
2147.045510 684.090 671.892 4.939
2147.065942 692.643 680.156 4.940
2147.086374 750.688 738.410 4.944
2147.106806 838.745 826.822 4.948
2147.127239 926.282 914.623 4.956
2147.147671 1042.431 1031.221 4.962
2147.168103 1103.604 1092.357 4.967
2147.188536 1120.786 1109.351 4.970
2147.208968 1076.648 1064.540 4.964
2147.229400 1036.205 1023.585 4.964
2147.249833 999.180 985.550 4.961
2147.270265 943.857 928.832 4.958
2147.290697 928.840 912.817 4.955
2147.311129 893.961 876.723 4.954
2147.331562 860.446 842.119 4.951
2147.351994 851.475 832.124 4.949
2147.372426 832.238 812.185 4.950
2147.392858 805.374 784.472 4.946
2147.413291 775.917 754.391 4.946
2147.433723 744.311 722.228 4.944
2147.454155 735.116 712.626 4.940
2147.474588 683.477 683.037 4.941
2147.495020 670.002 671.413 4.943
2147.515452 665.734 666.526 4.942
2147.535884 673.661 674.020 4.940
2147.556317 646.923 646.806 4.939
2147.576749 675.452 675.264 4.939
2147.597181 679.480 679.189 4.940
2147.617613 704.590 704.243 4.942
2147.638046 762.266 761.673 4.946
2147.658478 846.042 845.359 4.952
2147.678910 950.260 949.156 4.958
2147.699343 1035.811 1034.578 4.964
2147.719775 1078.761 1077.392 4.968
2147.740207 1098.333 1096.688 4.970
2147.760639 1083.847 1081.784 4.969
2147.781072 1053.294 1050.806 4.966
2147.801504 1007.424 1004.449 4.962
2147.821936 957.734 954.325 4.960
2147.842368 927.255 923.337 4.956
2147.862801 883.704 879.269 4.956
2147.883233 861.732 856.773 4.953
2147.903665 847.832 842.373 4.951
2147.924097 826.704 820.759 4.951
2147.944530 795.131 788.733 4.947
2147.985394 744.384 741.760 4.945
2148.005827 731.038 728.604 4.942
2148.026259 705.890 702.839 4.941
2148.046691 674.201 670.394 4.940
2148.067123 660.356 655.731 4.940
2148.087556 654.092 648.829 4.939
2148.107988 658.228 652.276 4.940
2148.128420 676.855 670.410 4.940
2148.148852 671.369 664.181 4.940
2148.169285 701.824 694.465 4.941
2148.189717 766.239 758.665 4.945
2148.210149 869.608 862.091 4.953
2148.230581 971.863 964.311 4.959
2148.251014 1064.011 1056.281 4.966
2148.271446 1136.365 1128.421 4.971
2148.291878 1131.423 1122.821 4.971
2148.312310 1080.199 1070.621 4.967
2148.332743 1040.647 1030.154 4.964
2148.353175 984.798 973.131 4.960
2148.373607 962.983 950.428 4.958
2148.414472 884.687 870.426 4.953
