#BJD-2454833	K2SC-EAP   EAP    Err
2228.800178 403.358 388.194 7.272
2228.820611 422.473 406.861 7.273
2228.841043 451.657 435.209 7.274
2228.861475 520.687 501.951 7.276
2228.881908 543.847 524.563 7.278
2228.902340 544.424 525.424 7.279
2228.922772 586.322 565.984 7.280
2228.943205 598.974 578.320 7.280
2228.963637 590.833 570.640 7.280
2228.984069 593.122 572.914 7.280
2229.004502 589.842 569.773 7.280
2229.024934 561.835 542.813 7.279
2229.045366 568.997 549.566 7.279
2229.065798 568.812 549.150 7.280
2229.086231 544.448 525.446 7.278
2229.106663 515.607 497.381 7.277
2229.127095 536.791 517.300 7.277
2229.147528 513.277 494.340 7.276
2229.167960 485.928 467.627 7.275
2229.188392 482.745 464.064 7.276
2229.208825 479.538 460.547 7.275
2229.229257 476.914 457.629 7.275
2229.249689 456.976 438.034 7.274
2229.270121 447.043 428.010 7.274
2229.290554 454.188 434.384 7.274
2229.310986 444.850 424.927 7.274
2229.331418 439.476 419.383 7.274
2229.351851 432.972 412.873 7.274
2229.372283 453.868 432.796 7.274
2229.392715 441.226 420.549 7.274
2229.413147 410.730 391.244 7.273
2229.433580 421.239 401.468 7.272
2229.454012 411.390 392.171 7.272
2229.474444 430.256 415.637 7.273
2229.494877 447.798 432.828 7.274
2229.515309 518.825 500.826 7.276
2229.535741 548.632 529.085 7.278
2229.556174 565.572 544.919 7.279
2229.576606 587.907 565.926 7.280
2229.597038 606.577 583.391 7.281
2229.617470 586.748 563.869 7.280
2229.637903 567.822 545.248 7.279
2229.658335 558.838 536.097 7.279
2229.678767 550.548 527.669 7.278
2229.699199 537.041 514.265 7.278
2229.719632 520.222 502.923 7.277
2229.740064 545.013 526.547 7.278
2229.760496 531.689 513.916 7.277
2229.780929 513.155 496.158 7.276
2229.801361 484.157 468.359 7.276
2229.821793 488.483 472.563 7.275
2229.842225 484.908 469.071 7.275
2229.862658 480.056 464.308 7.276
2229.883090 474.094 458.461 7.274
2229.903522 456.788 441.625 7.274
2229.923955 436.060 421.386 7.273
2229.944387 440.788 425.646 7.273
2229.964819 432.409 417.175 7.273
2230.005684 443.671 427.189 7.273
2230.026116 435.364 418.836 7.273
2230.046548 414.341 398.169 7.272
2230.066981 416.961 400.275 7.272
2230.087413 420.485 403.296 7.272
2230.107845 411.077 393.896 7.272
2230.128277 423.098 405.083 7.272
2230.148709 482.464 461.797 7.275
2230.169142 551.105 527.340 7.278
2230.189574 551.632 527.301 7.278
2230.210006 578.062 558.297 7.279
2230.230439 603.117 581.778 7.279
2230.250871 587.712 567.328 7.280
2230.271303 588.365 568.266 7.280
2230.291735 579.951 560.300 7.279
2230.312168 567.603 548.587 7.279
2230.332600 551.399 533.156 7.278
2230.353032 535.897 518.294 7.277
2230.373464 536.170 518.511 7.277
2230.393897 511.093 494.283 7.276
2230.414329 507.118 490.249 7.276
2230.434761 500.477 483.578 7.275
2230.455193 486.066 469.369 7.275
2230.475626 493.469 476.042 7.275
2230.496058 454.413 438.117 7.274
2230.516490 472.771 455.304 7.275
2230.536922 442.740 426.036 7.274
2230.557355 453.966 436.377 7.273
2230.577787 445.320 427.561 7.273
2230.598219 415.390 398.250 7.273
2230.618652 463.106 443.612 7.273
2230.639084 438.868 419.886 7.273
2230.659516 428.590 409.421 7.272
2230.720813 419.068 403.719 7.272
2230.741245 428.318 413.164 7.272
2230.761677 407.850 393.841 7.272
2230.782109 467.978 451.980 7.274
2230.802542 497.478 480.626 7.276
2230.822974 532.331 514.435 7.276
2230.843406 559.441 540.615 7.278
2230.863838 579.551 560.115 7.279
2230.884271 586.407 566.982 7.279
2230.904703 584.532 565.222 7.280
2230.925135 593.331 573.672 7.280
2230.945568 588.333 568.795 7.279
2230.966000 541.032 523.193 7.278
2230.986432 556.197 537.617 7.278
2231.006864 520.989 503.552 7.276
2231.027297 513.457 496.088 7.276
2231.047729 498.654 481.590 7.276
2231.068161 485.839 468.745 7.275
2231.088593 481.029 463.712 7.274
2231.109025 484.315 466.441 7.275
2231.129458 485.501 467.162 7.274
