#BJD-2454833	K2SC-EAP   EAP    Err
2384.463558 596.903 619.890 5.301
2384.483991 564.809 587.110 5.300
2384.504423 565.835 587.427 5.298
2384.524855 537.282 558.390 5.297
2384.545288 525.112 545.092 5.297
2384.565720 503.738 522.871 5.297
2384.586153 530.935 549.512 5.298
2384.606585 519.977 537.749 5.297
2384.627017 516.807 534.090 5.297
2384.647450 543.813 560.734 5.298
2384.667882 506.896 523.204 5.297
2384.688315 485.041 500.610 5.294
2384.708747 515.297 530.415 5.296
2384.729179 682.004 696.540 5.309
2384.749612 1095.903 1109.532 5.337
2384.770044 1267.921 1280.906 5.347
2384.790476 1178.284 1190.867 5.341
2384.810909 1023.737 1035.775 5.332
2384.831341 966.999 978.475 5.328
2384.851773 857.632 868.617 5.322
2384.872206 801.757 812.051 5.318
2384.892638 758.847 770.590 5.314
2384.913071 731.231 742.960 5.311
2384.933503 694.179 705.453 5.308
2384.953935 686.056 696.868 5.307
2384.974368 632.035 642.506 5.303
2384.994800 609.310 619.331 5.301
2385.015232 580.141 589.725 5.300
2385.035665 543.343 552.692 5.298
2385.056097 527.573 536.653 5.296
2385.076529 511.348 520.203 5.295
2385.096962 498.376 506.832 5.295
2385.117394 516.128 524.480 5.295
2385.137827 528.655 536.713 5.297
2385.158259 513.421 521.130 5.296
2385.178691 539.173 546.623 5.298
2385.199124 530.629 537.961 5.296
2385.219556 484.261 491.006 5.294
2385.239988 488.340 494.365 5.293
2385.260421 625.852 631.642 5.303
2385.280853 1017.252 1022.711 5.330
2385.301285 1281.253 1286.423 5.346
2385.321718 1174.614 1179.387 5.340
2385.342150 1085.610 1089.833 5.333
2385.362582 947.957 951.738 5.327
2385.383015 875.339 878.699 5.320
2385.403447 814.028 817.053 5.316
2385.423879 785.601 788.171 5.313
2385.444312 729.043 731.233 5.310
2385.464744 691.288 692.820 5.309
2385.485177 660.226 661.326 5.305
2385.505609 626.825 627.246 5.303
2385.526041 586.288 586.524 5.302
2385.546474 564.990 565.049 5.299
2385.566906 547.178 546.987 5.298
2385.587338 545.199 544.628 5.296
2385.607771 520.605 519.713 5.295
2385.628203 523.897 522.473 5.296
2385.648635 521.188 519.612 5.296
2385.669068 537.123 535.806 5.296
2385.689500 539.878 537.993 5.296
2385.709932 533.945 532.029 5.297
2385.730365 533.345 531.103 5.297
2385.750797 532.101 529.476 5.296
2385.771229 473.585 470.447 5.293
2385.791662 558.166 555.125 5.299
2385.812094 932.488 929.194 5.323
2385.832526 1259.983 1256.203 5.344
2385.852959 1207.844 1203.909 5.342
2385.873391 1093.215 1089.227 5.334
2385.893823 978.961 974.627 5.328
2385.914256 914.349 909.736 5.323
2385.934688 861.825 857.005 5.319
2385.955120 816.450 811.590 5.312
2385.975553 749.181 744.541 5.311
2385.995985 716.572 711.841 5.308
2386.016418 692.055 687.540 5.306
2386.036850 655.558 651.110 5.304
2386.057282 609.348 605.177 5.302
2386.077715 587.198 583.234 5.300
2386.118579 534.464 532.875 5.295
2386.139012 527.651 522.518 5.295
2386.159444 522.210 517.729 5.294
2386.179876 517.688 513.632 5.294
2386.200309 527.992 524.510 5.294
2386.220741 517.234 514.289 5.295
2386.241173 519.090 516.668 5.294
2386.261606 520.407 518.410 5.295
2386.282038 509.341 507.624 5.293
2386.302470 481.770 480.249 5.291
2386.322903 525.568 524.302 5.294
2386.343335 807.369 806.196 5.315
2386.384200 1242.709 1240.635 5.344
2386.404632 1125.504 1123.349 5.334
2386.425064 1035.485 1033.181 5.328
2386.445497 924.722 922.443 5.322
2386.465929 870.969 867.937 5.317
2386.486361 797.878 794.607 5.314
2386.506794 753.016 749.528 5.310
2386.527226 719.722 715.873 5.307
2386.547658 659.937 655.800 5.305
2386.568091 647.560 643.309 5.304
2386.588523 609.992 604.929 5.301
2386.608955 592.575 587.704 5.299
2386.629388 580.874 575.983 5.298
2386.649820 560.432 555.118 5.298
2386.670252 534.088 528.663 5.296
2386.690684 529.770 523.901 5.295
2386.711117 535.905 529.836 5.295
2386.731549 509.407 503.142 5.294
2386.751981 531.233 524.960 5.295
2386.772414 537.307 531.126 5.296
2386.792846 547.945 541.597 5.296
2386.813278 532.140 525.741 5.295
2386.833711 481.733 475.257 5.292
2386.854143 499.185 492.436 5.293
2386.874575 717.817 710.892 5.307
2386.895008 1125.662 1118.550 5.336
2386.915440 1270.488 1263.299 5.345
2386.935872 1151.224 1143.948 5.337
2386.956305 1051.394 1043.984 5.329
2386.976737 929.334 921.534 5.323
2386.997169 856.613 848.510 5.319
2387.017602 807.230 798.974 5.314
2387.038034 748.034 739.645 5.311
2387.058466 737.588 729.009 5.308
2387.078899 691.714 682.631 5.306
2387.099331 659.382 650.273 5.305
2387.140195 614.093 604.425 5.300
2387.160628 584.743 575.225 5.298
2387.181060 571.353 561.612 5.299
2387.201492 546.320 536.613 5.296
2387.221925 515.120 505.475 5.294
2387.242357 509.158 498.732 5.295
2387.262789 503.696 493.042 5.295
2387.283222 537.219 526.462 5.295
2387.303654 539.071 528.263 5.296
2387.324086 528.681 517.742 5.297
2387.344519 538.757 527.213 5.296
2387.364951 498.576 487.444 5.293
2387.385383 499.091 487.901 5.293
2387.405816 612.007 600.683 5.302
2387.426248 1024.708 1013.033 5.331
2387.446680 1258.939 1247.294 5.346
2387.467112 1202.559 1190.733 5.340
2387.487545 1059.805 1048.190 5.332
2387.507977 959.008 947.502 5.325
2387.528409 892.543 881.120 5.322
2387.548842 822.927 811.717 5.317
2387.569274 774.960 764.172 5.313
2387.589706 735.249 731.075 5.310
2387.610138 703.370 699.219 5.307
2387.630571 685.044 681.145 5.305
2387.651003 632.629 628.519 5.304
2387.671435 609.469 605.246 5.301
2387.691868 584.538 580.296 5.299
2387.712300 564.984 560.619 5.297
2387.732732 558.275 553.747 5.295
2387.753165 549.942 545.297 5.297
2387.773597 532.917 528.228 5.296
2387.794029 534.852 529.884 5.296
2387.814462 529.809 524.649 5.295
2387.834894 525.836 520.653 5.296
2387.855326 547.796 542.441 5.296
2387.875758 544.997 539.264 5.296
2387.896191 493.821 487.193 5.293
2387.916623 488.026 481.369 5.293
2387.937055 556.315 549.241 5.298
2387.957488 936.592 928.902 5.324
2387.977920 1271.636 1263.120 5.343
2387.998352 1226.568 1218.690 5.341
