#BJD-2454833	K2SC-EAP   EAP    Err
2384.463440 2233.606 2238.037 6.491
2384.483872 2181.544 2185.976 6.488
2384.504305 2153.926 2158.357 6.486
2384.524737 2142.688 2147.120 6.485
2384.545169 2113.486 2117.918 6.484
2384.565602 2119.919 2124.351 6.484
2384.586034 2116.883 2121.316 6.483
2384.606466 2111.981 2116.415 6.483
2384.626899 2079.362 2083.796 6.481
2384.647331 2009.441 2013.875 6.478
2384.667763 1955.434 1959.869 6.475
2384.688196 1989.758 1994.192 6.477
2384.708628 2222.429 2226.864 6.488
2384.729060 2739.660 2744.095 6.516
2384.749493 3256.941 3261.377 6.544
2384.769925 3743.937 3748.373 6.570
2384.790357 3831.504 3835.940 6.574
2384.810789 3619.675 3624.110 6.564
2384.831222 3378.066 3382.502 6.551
2384.851654 3205.603 3210.039 6.541
2384.872086 3012.482 3016.918 6.532
2384.892519 2919.047 2923.470 6.526
2384.912951 2837.941 2842.364 6.521
2384.933383 2722.468 2726.891 6.517
2384.953816 2656.216 2660.639 6.513
2384.974248 2568.635 2573.058 6.509
2384.994680 2500.254 2504.678 6.505
2385.015113 2418.402 2422.825 6.502
2385.035545 2364.535 2368.958 6.497
2385.055977 2275.369 2279.792 6.493
2385.076409 2232.770 2237.194 6.490
2385.096842 2184.993 2189.417 6.488
2385.117274 2154.385 2158.809 6.486
2385.137706 2135.086 2139.511 6.486
2385.158139 2116.711 2121.136 6.485
2385.178571 2125.264 2129.688 6.485
2385.199003 2133.179 2137.604 6.485
2385.219436 2108.842 2113.267 6.485
2385.239868 2094.375 2098.800 6.483
2385.260300 2020.147 2024.572 6.480
2385.280732 1957.209 1961.634 6.477
2385.301165 1990.214 1994.640 6.477
2385.321597 2174.353 2178.779 6.487
2385.342029 2635.384 2639.810 6.510
2385.362462 3101.182 3105.608 6.537
2385.382894 3630.660 3635.086 6.563
2385.403326 3809.735 3814.161 6.572
2385.423758 3613.782 3618.208 6.563
2385.444191 3405.161 3409.587 6.551
2385.464623 3196.896 3201.323 6.541
2385.485055 3072.094 3076.521 6.533
2385.505488 2948.228 2952.655 6.527
2385.525920 2849.513 2853.940 6.522
2385.546352 2760.716 2765.144 6.518
2385.566785 2674.339 2678.767 6.514
2385.587217 2607.290 2611.718 6.510
2385.607649 2514.849 2519.278 6.506
2385.628081 2454.978 2459.407 6.502
2385.648514 2368.546 2372.975 6.499
2385.668946 2318.410 2322.840 6.494
2385.689378 2234.328 2238.758 6.491
2385.709811 2195.730 2200.159 6.488
2385.730243 2202.260 2206.690 6.488
2385.750675 2143.404 2147.834 6.485
2385.771107 2153.756 2158.186 6.484
2385.791540 2123.586 2128.016 6.484
2385.811972 2132.709 2137.139 6.483
2385.832404 2104.864 2109.295 6.483
2385.852837 2075.400 2079.830 6.481
2385.873269 2046.633 2051.063 6.478
2385.893701 1973.555 1977.986 6.475
2385.914133 1973.764 1978.195 6.475
2385.934566 2119.759 2124.190 6.484
2385.954998 2531.885 2536.317 6.506
2385.975430 3081.193 3085.625 6.535
2385.995862 3603.868 3608.300 6.562
2386.016295 3848.005 3852.437 6.575
2386.036727 3659.979 3664.412 6.566
2386.057159 3438.659 3443.092 6.553
2386.077592 3241.423 3245.856 6.542
2386.098024 3060.099 3064.533 6.534
2386.118456 2935.470 2939.880 6.528
2386.138888 2838.120 2842.528 6.523
2386.159321 2752.023 2756.431 6.519
2386.179753 2674.591 2679.000 6.514
2386.200185 2605.691 2610.100 6.510
2386.220618 2507.589 2511.998 6.505
2386.241050 2455.230 2459.640 6.501
2386.261482 2353.465 2357.875 6.498
2386.281914 2314.933 2319.344 6.493
2386.302347 2256.991 2261.401 6.491
2386.322779 2221.426 2225.837 6.488
2386.343211 2185.901 2190.312 6.487
2386.384076 2134.401 2138.820 6.485
2386.404508 2134.327 2138.745 6.483
2386.424940 2120.747 2125.165 6.484
2386.445373 2134.815 2139.234 6.486
2386.465805 2079.277 2083.696 6.483
2386.486237 2046.190 2050.610 6.480
2386.506669 1980.051 1984.471 6.478
2386.527102 1969.703 1974.123 6.478
2386.547534 2056.781 2061.201 6.482
2386.567966 2461.619 2466.040 6.503
2386.588398 2962.659 2967.080 6.529
2386.608831 3487.618 3492.039 6.554
2386.629263 3826.231 3830.652 6.574
2386.649695 3687.439 3691.860 6.566
2386.670127 3459.648 3464.070 6.554
2386.690560 3274.616 3279.038 6.544
2386.710992 3097.546 3101.968 6.535
2386.731424 2960.771 2965.193 6.529
2386.751857 2856.180 2860.603 6.523
2386.772289 2803.222 2807.645 6.520
2386.792721 2700.123 2704.545 6.515
2386.813153 2629.409 2633.831 6.511
2386.833586 2542.653 2547.076 6.507
2386.854018 2429.424 2433.847 6.503
2386.874450 2404.343 2408.766 6.499
2386.894882 2326.971 2331.394 6.495
2386.915315 2268.552 2272.976 6.492
2386.935747 2216.775 2221.198 6.490
2386.956179 2177.888 2182.312 6.488
2386.976611 2167.081 2171.505 6.486
2386.997044 2116.325 2120.749 6.485
2387.017476 2130.553 2134.977 6.484
2387.037908 2105.804 2110.229 6.484
2387.058340 2129.152 2133.577 6.485
2387.078773 2116.725 2121.150 6.484
2387.099205 2064.942 2069.367 6.481
2387.119637 2004.179 2008.604 6.477
2387.140069 1978.335 1982.760 6.476
2387.160502 2054.215 2058.641 6.480
2387.180934 2339.951 2344.377 6.498
2387.201366 2858.928 2863.354 6.523
2387.221798 3417.149 3421.575 6.552
2387.242231 3828.927 3833.352 6.573
2387.262663 3734.460 3738.885 6.568
2387.283095 3484.403 3488.828 6.557
2387.303528 3300.259 3304.685 6.545
2387.323960 3093.673 3098.099 6.537
2387.344392 2992.055 2996.482 6.530
2387.364824 2902.171 2906.599 6.525
2387.385256 2805.860 2810.287 6.520
2387.405689 2731.611 2736.039 6.516
2387.426121 2618.452 2622.880 6.513
2387.446553 2542.404 2546.833 6.507
2387.466985 2511.674 2516.103 6.503
2387.487418 2406.174 2410.602 6.499
2387.528282 2284.604 2289.033 6.492
2387.548714 2253.599 2258.028 6.491
2387.569147 2178.207 2182.636 6.488
2387.589579 2162.511 2166.923 6.487
2387.610011 2144.042 2148.452 6.487
2387.630443 2115.957 2120.368 6.485
2387.650876 2104.417 2108.828 6.485
2387.671308 2108.554 2112.966 6.485
2387.691740 2102.870 2107.283 6.484
2387.712172 2092.845 2097.257 6.482
2387.732605 2022.594 2027.007 6.480
2387.753037 1982.463 1986.876 6.478
2387.773469 2070.193 2074.607 6.482
2387.793901 2301.631 2306.045 6.494
2387.814334 2793.395 2797.809 6.522
2387.834766 3295.074 3299.489 6.546
2387.855198 3781.317 3785.732 6.572
2387.875630 3718.976 3723.391 6.570
2387.896062 3508.191 3512.607 6.558
2387.916495 3297.502 3301.918 6.547
2387.936927 3124.659 3129.076 6.539
2387.957359 2993.779 2998.196 6.532
2387.977791 2904.247 2908.664 6.527
2387.998224 2818.603 2823.021 6.522
2388.018656 2752.205 2756.622 6.517
2388.039088 2640.945 2645.363 6.513
2388.059520 2558.824 2563.242 6.509
2388.079953 2503.838 2508.257 6.504
2388.100385 2399.619 2404.037 6.501
2388.120817 2321.010 2325.429 6.497
2388.141249 2263.525 2267.944 6.495
2388.161682 2237.365 2241.785 6.492
2388.182114 2198.494 2202.914 6.490
2388.202546 2141.149 2145.569 6.488
2388.222978 2135.344 2139.765 6.486
2388.243410 2117.868 2122.289 6.485
2388.263843 2100.420 2104.842 6.485
2388.284275 2119.566 2123.988 6.485
2388.304707 2086.078 2090.500 6.484
2388.345572 1991.186 1995.604 6.480
2388.366004 1984.595 1989.013 6.478
2388.386436 2025.147 2029.564 6.481
2388.406868 2250.412 2254.831 6.491
2388.427300 2700.080 2704.498 6.516
2388.447733 3229.259 3233.677 6.543
2388.468165 3744.953 3749.372 6.570
2388.488597 3751.128 3755.547 6.571
2388.509029 3526.121 3530.540 6.560
2388.529462 3321.579 3325.998 6.549
2388.549894 3155.035 3159.454 6.540
2388.570326 3018.318 3022.737 6.533
2388.590758 2937.127 2941.546 6.526
2388.611190 2832.804 2837.222 6.522
2388.631623 2782.615 2787.033 6.519
2388.652055 2683.905 2688.323 6.514
2388.672487 2583.045 2587.464 6.510
2388.692919 2491.242 2495.660 6.505
2388.713352 2421.945 2426.363 6.502
2388.733784 2375.235 2379.652 6.498
2388.754216 2279.685 2284.102 6.495
2388.774648 2237.450 2241.867 6.493
2388.795081 2192.926 2197.344 6.490
