#BJD-2454833	K2SC-EAP   EAP    Err
2384.463345 6735.801 6752.326 7.231
2384.483777 6129.975 6146.997 7.204
2384.504210 5669.451 5686.931 7.182
2384.524642 5322.735 5340.608 7.165
2384.545074 5027.543 5045.939 7.150
2384.565507 4743.484 4762.249 7.137
2384.585939 4503.379 4522.454 7.126
2384.606371 4265.117 4284.527 7.114
2384.626804 4087.172 4106.860 7.106
2384.647236 3995.990 4015.930 7.102
2384.667668 4044.836 4065.063 7.104
2384.688100 4079.649 4100.116 7.105
2384.708533 4043.726 4064.409 7.104
2384.728965 3984.369 4005.303 7.101
2384.749397 3847.099 3868.358 7.093
2384.769829 3774.276 3795.762 7.090
2384.790262 4254.597 4276.293 7.114
2384.810694 7983.798 8005.743 7.291
2384.831126 11570.892 11593.081 7.458
2384.851559 10136.090 10158.441 7.394
2384.871991 8778.629 8801.104 7.328
2384.892423 7726.376 7738.616 7.280
2384.912855 6908.182 6920.062 7.242
2384.933288 6285.750 6297.778 7.211
2384.953720 5787.419 5799.760 7.188
2384.974152 5429.804 5442.171 7.170
2384.994585 5103.026 5115.494 7.154
2385.015017 4806.864 4819.294 7.141
2385.035449 4528.786 4541.395 7.127
2385.055881 4327.884 4340.580 7.116
2385.076314 4145.891 4159.069 7.107
2385.096746 4048.676 4062.157 7.103
2385.117178 4040.345 4054.092 7.103
2385.137611 4065.558 4079.833 7.106
2385.158043 4040.291 4054.731 7.105
2385.178475 4016.971 4031.534 7.102
2385.198907 3907.234 3921.830 7.098
2385.219340 3796.118 3810.727 7.092
2385.239772 4154.821 4169.412 7.109
2385.260204 6485.515 6500.571 7.221
2385.301069 10822.643 10838.148 7.422
2385.321501 9245.205 9260.553 7.348
2385.341933 8007.562 8023.221 7.291
2385.362366 7066.762 7082.641 7.249
2385.382798 6432.235 6448.224 7.217
2385.403230 5878.707 5894.912 7.191
2385.423662 5468.682 5484.843 7.172
2385.444095 5121.863 5138.040 7.156
2385.464527 4855.601 4871.995 7.143
2385.484959 4600.459 4617.086 7.130
2385.505391 4416.592 4433.597 7.120
2385.525824 4165.528 4182.850 7.110
2385.546256 4032.268 4049.982 7.102
2385.566688 3981.912 3999.925 7.100
2385.587121 4024.262 4042.645 7.102
2385.627985 4016.365 4035.140 7.102
2385.648417 3932.184 3951.073 7.098
2385.668850 3814.564 3833.632 7.092
2385.689282 3931.212 3950.330 7.097
2385.709714 5590.521 5609.659 7.178
2385.730146 10891.962 10911.060 7.427
2385.750579 11014.391 11033.562 7.430
2385.771011 9281.771 9301.118 7.352
2385.791443 8058.553 8078.228 7.295
2385.811876 7223.609 7243.290 7.254
2385.832308 6535.932 6555.803 7.222
2385.852740 5979.440 5999.328 7.199
2385.873172 5571.848 5591.833 7.176
2385.893604 5223.200 5243.424 7.159
2385.914037 4901.156 4921.606 7.145
2385.934469 4649.941 4670.630 7.132
2385.954901 4405.651 4426.630 7.120
2385.975334 4197.098 4218.354 7.110
2385.995766 4054.859 4076.221 7.104
2386.016198 4038.976 4060.372 7.103
2386.036630 4022.051 4043.566 7.104
2386.057063 4042.373 4063.959 7.105
2386.077495 3998.049 4019.854 7.102
2386.097927 3949.316 3971.458 7.100
2386.118359 3812.103 3799.320 7.092
2386.138792 3864.850 3848.830 7.093
2386.159224 4760.030 4745.104 7.139
2386.179656 9804.602 9790.486 7.377
2386.200088 11317.290 11303.768 7.446
2386.220521 9726.266 9713.624 7.373
2386.240953 8412.890 8400.967 7.310
2386.261385 7427.939 7416.663 7.265
2386.281817 6685.768 6675.525 7.231
2386.302250 6128.734 6119.140 7.202
2386.322682 5659.065 5650.068 7.181
2386.343114 5297.400 5288.718 7.164
2386.383979 4741.693 4748.105 7.136
2386.404411 4460.250 4466.858 7.124
2386.424843 4237.444 4244.376 7.114
2386.445275 4100.346 4107.648 7.106
2386.465708 4028.228 4036.314 7.101
2386.486140 4032.433 4040.864 7.102
2386.506572 4067.253 4076.184 7.105
2386.527004 4025.816 4035.189 7.104
2386.547437 4003.905 4013.546 7.101
2386.567869 3854.371 3864.261 7.094
2386.588301 3835.390 3845.147 7.093
2386.608733 4513.124 4523.130 7.127
2386.629166 8074.970 8084.951 7.294
2386.649598 11636.399 11646.504 7.459
2386.670030 10170.404 10181.093 7.393
2386.690462 8736.964 8747.926 7.325
2386.710895 7651.238 7662.785 7.275
2386.731327 6821.339 6833.107 7.237
2386.751759 6228.904 6240.844 7.208
2386.772191 5750.595 5762.632 7.186
2386.792623 5323.650 5335.685 7.168
2386.813056 5039.182 5051.422 7.152
2386.833488 4780.872 4793.309 7.137
2386.853920 4511.351 4523.876 7.125
2386.874352 4278.789 4291.687 7.115
2386.894785 4095.184 4108.065 7.107
2386.915217 4008.978 4021.915 7.101
2386.935649 3994.186 4007.206 7.101
2386.956081 4045.049 4058.395 7.105
2386.976514 4043.875 4057.467 7.104
2386.996946 3989.128 4002.857 7.101
2387.017378 3930.959 3945.121 7.098
2387.037810 3809.265 3823.893 7.092
2387.058243 4159.690 4174.533 7.112
2387.078675 6846.884 6861.941 7.236
2387.119539 10528.434 10543.909 7.409
2387.139972 8973.391 8988.903 7.337
2387.160404 7879.132 7894.818 7.285
2387.180836 7038.240 7053.926 7.247
2387.201268 6399.425 6415.227 7.217
2387.221700 5858.562 5873.898 7.192
2387.242133 5464.817 5479.898 7.171
2387.262565 5076.743 5091.991 7.155
2387.282997 4847.185 4862.700 7.142
2387.303429 4603.503 4619.524 7.130
2387.323862 4348.896 4365.189 7.120
2387.344294 4157.254 4173.879 7.109
2387.364726 4044.268 4061.383 7.103
2387.385158 4006.238 4023.576 7.102
2387.405591 4037.844 4055.398 7.103
2387.426023 3977.698 3995.255 7.102
2387.446455 3994.939 4012.775 7.102
2387.466887 3902.387 3920.340 7.098
2387.487319 3797.990 3816.105 7.092
2387.507752 3904.629 3922.775 7.099
2387.528184 6056.741 6075.035 7.199
2387.548616 11139.850 11158.311 7.440
2387.569048 10754.736 10773.518 7.423
2387.589481 9172.466 9165.812 7.348
2387.609913 8032.718 8023.230 7.294
2387.630345 7134.286 7126.666 7.252
2387.650777 6436.947 6430.405 7.222
2387.671209 5928.306 5922.726 7.195
2387.691642 5518.122 5513.052 7.176
2387.712074 5202.186 5197.573 7.160
2387.732506 4864.209 4860.456 7.145
2387.752938 4619.114 4616.382 7.132
