#BJD-2454833	K2SC-EAP   EAP    Err
2384.462960 259.668 259.878 5.624
2384.483393 259.554 259.768 5.623
2384.503825 239.101 239.320 5.622
2384.524257 230.944 231.167 5.622
2384.544689 222.114 222.342 5.621
2384.565121 201.160 201.393 5.620
2384.585553 199.552 199.788 5.620
2384.605985 190.258 190.499 5.619
2384.626418 196.034 196.280 5.619
2384.646850 181.543 181.790 5.619
2384.667282 185.054 185.305 5.619
2384.687714 212.263 212.517 5.619
2384.708146 193.254 193.511 5.619
2384.728579 187.383 187.643 5.619
2384.749011 183.863 184.128 5.618
2384.769443 229.724 229.993 5.621
2384.789875 388.420 388.692 5.631
2384.810307 472.453 472.728 5.636
2384.830739 425.247 425.527 5.634
2384.851171 386.459 386.742 5.631
2384.871604 345.693 345.979 5.628
2384.892036 300.009 300.168 5.626
2384.912468 286.005 286.160 5.625
2384.932900 270.618 270.775 5.625
2384.953332 247.490 247.649 5.623
2384.973764 241.457 241.616 5.622
2384.994197 229.537 229.698 5.621
2385.014629 215.464 215.626 5.621
2385.035061 192.244 192.407 5.620
2385.055493 187.524 187.689 5.620
2385.075925 181.092 181.260 5.620
2385.096357 186.115 186.287 5.619
2385.116790 185.356 185.530 5.619
2385.137222 193.546 193.724 5.620
2385.157654 188.213 188.394 5.619
2385.178086 194.074 194.255 5.619
2385.198518 193.271 193.452 5.620
2385.218950 177.511 177.693 5.618
2385.239382 184.957 185.141 5.619
2385.259815 302.449 302.637 5.626
2385.280247 463.506 463.696 5.636
2385.300679 467.201 467.393 5.635
2385.321111 403.741 403.934 5.632
2385.341543 372.499 372.695 5.629
2385.361975 322.613 322.812 5.627
2385.382407 303.791 303.992 5.626
2385.402840 272.179 272.382 5.624
2385.423272 266.443 266.647 5.624
2385.443704 248.885 249.090 5.622
2385.464136 238.958 239.165 5.622
2385.484568 226.753 226.964 5.621
2385.505000 207.570 207.784 5.621
2385.525432 210.260 210.477 5.620
2385.545865 193.659 193.880 5.620
2385.566297 177.267 177.491 5.619
2385.586729 193.455 193.683 5.619
2385.607161 192.867 193.098 5.619
2385.627593 189.138 189.372 5.620
2385.648025 180.494 180.729 5.619
2385.668457 196.317 196.555 5.619
2385.688890 190.129 190.371 5.619
2385.709322 179.110 179.352 5.618
2385.729754 237.466 237.710 5.622
2385.750186 414.647 414.893 5.632
2385.770618 477.767 478.014 5.637
2385.791050 431.443 431.693 5.633
2385.811483 375.879 376.129 5.631
2385.831915 348.312 348.564 5.628
2385.852347 316.183 316.435 5.626
2385.872779 287.007 287.260 5.625
2385.893211 275.983 276.240 5.623
2385.913643 260.182 260.442 5.623
2385.934075 237.286 237.549 5.622
2385.954507 232.934 233.201 5.622
2385.974940 201.227 201.497 5.620
2385.995372 200.351 200.623 5.620
2386.015804 193.784 194.060 5.620
2386.036236 191.178 191.457 5.619
2386.056668 183.497 183.778 5.619
2386.077100 176.727 177.013 5.619
2386.097532 182.746 183.037 5.619
2386.117964 186.715 186.767 5.620
2386.138397 187.734 187.769 5.620
2386.158829 192.636 192.674 5.620
2386.179261 175.285 175.327 5.620
2386.199693 193.087 193.132 5.621
2386.220125 331.818 331.866 5.628
2386.240557 469.350 469.403 5.637
2386.260989 450.886 450.941 5.635
2386.281421 396.969 397.028 5.632
2386.301854 354.545 354.608 5.630
2386.322286 339.605 339.672 5.629
2386.342718 288.097 288.165 5.626
2386.383582 258.003 258.149 5.624
2386.404014 235.099 235.245 5.623
2386.424446 230.626 230.773 5.622
2386.444879 225.896 226.045 5.622
2386.465311 203.141 203.295 5.621
2386.485743 196.495 196.651 5.620
2386.506175 180.694 180.854 5.620
2386.526607 203.722 203.885 5.620
2386.547039 173.178 173.343 5.619
2386.567471 182.398 182.565 5.620
2386.587903 175.647 175.818 5.620
2386.608335 182.381 182.553 5.620
2386.628768 193.083 193.255 5.620
2386.649200 192.025 192.199 5.619
2386.669632 173.309 173.487 5.619
2386.690064 245.205 245.385 5.624
2386.710496 438.563 438.746 5.634
2386.730928 473.833 474.017 5.637
2386.751360 406.605 406.790 5.633
2386.771792 386.373 386.560 5.631
2386.792225 329.560 329.748 5.628
2386.812657 303.575 303.764 5.627
2386.833089 289.669 289.859 5.625
2386.853521 261.461 261.654 5.624
2386.873953 250.720 250.915 5.624
2386.894385 228.043 228.239 5.622
2386.914817 225.333 225.531 5.622
2386.935249 211.807 212.006 5.621
2386.955682 206.273 206.474 5.621
2386.996546 179.224 179.429 5.619
2387.016978 189.252 189.459 5.620
2387.037410 192.704 192.914 5.620
2387.057842 185.524 185.737 5.620
2387.078274 192.149 192.365 5.621
2387.098706 191.275 191.493 5.620
2387.119138 191.004 191.224 5.620
2387.139570 174.547 174.770 5.619
2387.160003 204.578 204.802 5.621
2387.180435 351.444 351.669 5.630
2387.200867 476.757 476.982 5.637
2387.221299 442.288 442.510 5.636
2387.241731 392.337 392.561 5.632
2387.262163 353.361 353.588 5.630
2387.282595 311.081 311.311 5.628
2387.303027 288.629 288.862 5.626
2387.323459 271.832 272.068 5.625
2387.343892 252.433 252.672 5.624
2387.364324 233.472 233.714 5.623
2387.384756 218.849 219.094 5.623
2387.405188 203.365 203.612 5.621
2387.425620 198.974 199.224 5.622
2387.446052 202.593 202.845 5.621
2387.466484 194.575 194.830 5.621
2387.486916 202.905 203.163 5.622
2387.507348 191.107 191.367 5.621
2387.527781 183.091 183.354 5.620
2387.548213 197.517 197.782 5.621
2387.568645 192.174 192.444 5.621
2387.589077 218.801 218.894 5.623
2387.609509 173.837 173.916 5.621
