#BJD-2454833	K2SC-EAP   EAP    Err
2384.463615 13526.031 13671.743 8.107
2384.484047 13256.729 13401.307 8.096
2384.504480 13048.168 13190.847 8.087
2384.524912 12904.294 13043.281 8.080
2384.545344 12650.218 12782.464 8.070
2384.565777 12505.094 12632.243 8.063
2384.586209 12256.298 12375.768 8.056
2384.606642 12208.918 12322.104 8.049
2384.627074 12075.723 12182.995 8.044
2384.647506 11987.676 12093.357 8.042
2384.667939 11938.494 12038.482 8.039
2384.688371 11907.114 12001.296 8.039
2384.708803 11957.172 12040.999 8.039
2384.729236 11838.025 11916.397 8.037
2384.749668 11806.038 11877.967 8.033
2384.770101 11663.917 11730.902 8.027
2384.790533 11530.476 11594.398 8.020
2384.810965 11417.602 11477.261 8.014
2384.831398 11294.487 11349.763 8.011
2384.851830 11447.469 11499.776 8.016
2384.892695 13020.592 13107.469 8.087
2384.913127 14051.448 14140.641 8.129
2384.933560 14655.974 14744.914 8.153
2384.953992 15210.490 15299.971 8.176
2384.974424 15681.354 15769.800 8.197
2384.994857 15881.307 15968.719 8.207
2385.015289 15796.369 15882.960 8.202
2385.035722 15606.170 15693.035 8.191
2385.056154 15286.869 15374.164 8.178
2385.076586 15000.168 15088.437 8.166
2385.097019 14684.357 14771.746 8.155
2385.117451 14464.286 14551.800 8.144
2385.137883 14207.823 14294.654 8.134
2385.158316 13964.660 14049.882 8.125
2385.178748 13753.188 13837.145 8.114
2385.199180 13524.684 13607.557 8.105
2385.219613 13257.370 13337.883 8.096
2385.240045 13068.987 13147.130 8.086
2385.260478 12860.277 12936.829 8.078
2385.280910 12702.113 12777.131 8.070
2385.301342 12538.107 12611.433 8.062
2385.321775 12371.969 12443.423 8.057
2385.342207 12225.080 12294.695 8.049
2385.362639 12131.433 12199.109 8.045
2385.383072 11986.202 12050.192 8.041
2385.403504 11944.168 12006.688 8.038
2385.423936 11930.804 11991.840 8.037
2385.444369 11903.075 11962.711 8.037
2385.464801 11905.689 11963.064 8.036
2385.485234 11842.891 11898.280 8.032
2385.505666 11677.667 11730.943 8.026
2385.526098 11536.569 11587.841 8.019
2385.546531 11383.819 11432.489 8.014
2385.566963 11283.819 11330.113 8.008
2385.587395 11411.445 11455.171 8.012
2385.607828 11734.014 11775.581 8.031
2385.628260 12715.217 12754.375 8.071
2385.648692 13803.372 13840.918 8.117
2385.669125 14450.269 14485.961 8.145
2385.689557 15002.239 15035.136 8.168
2385.709990 15545.179 15577.564 8.192
2385.730422 15803.887 15834.869 8.204
2385.750854 15819.015 15848.640 8.202
2385.771287 15542.748 15570.741 8.196
2385.791719 15276.552 15303.933 8.180
2385.812151 15059.190 15085.755 8.168
2385.832584 14707.799 14733.116 8.156
2385.853016 14463.470 14488.085 8.145
2385.873448 14201.153 14224.808 8.136
2385.893881 13989.467 14010.712 8.125
2385.914313 13747.291 13764.352 8.115
2385.934745 13627.002 13643.157 8.106
2385.955178 13353.666 13368.990 8.098
2385.975610 13150.619 13165.439 8.089
2385.996042 13005.074 13019.155 8.080
2386.016475 12715.287 12728.868 8.071
2386.036907 12558.813 12572.786 8.064
2386.057339 12430.734 12445.030 8.056
2386.077772 12299.383 12313.655 8.050
2386.098204 12145.913 12160.929 8.044
2386.118637 11970.283 11967.646 8.039
2386.139069 11973.905 11984.941 8.034
2386.159501 11907.565 11917.076 8.032
2386.179934 11942.646 11950.508 8.031
2386.200366 11954.717 11961.877 8.030
2386.220798 11871.548 11878.146 8.031
2386.241231 11732.749 11737.990 8.025
2386.261663 11560.619 11565.452 8.020
2386.282095 11459.074 11462.608 8.011
2386.302528 11274.540 11277.471 8.007
2386.322960 11341.171 11343.874 8.007
2386.343392 11643.576 11645.982 8.019
2386.384257 13552.808 13583.827 8.105
2386.404689 14353.852 14384.650 8.137
2386.425122 14870.647 14901.185 8.159
2386.445554 15475.902 15507.349 8.186
2386.465986 15878.737 15909.918 8.202
2386.486419 15902.139 15933.541 8.205
2386.506851 15734.343 15766.424 8.196
2386.527283 15449.482 15481.934 8.185
2386.547716 15157.824 15190.177 8.173
2386.568148 14887.394 14921.336 8.162
2386.588580 14604.502 14636.372 8.148
2386.609013 14381.679 14416.554 8.137
2386.629445 14131.261 14166.723 8.127
2386.649878 13879.413 13914.831 8.118
2386.670310 13670.880 13706.947 8.109
2386.690742 13427.846 13462.862 8.100
2386.711174 13193.548 13228.032 8.090
2386.731607 13038.206 13072.465 8.080
2386.752039 12812.094 12846.024 8.073
2386.772471 12647.065 12680.139 8.066
2386.792904 12512.085 12544.649 8.057
2386.813336 12332.161 12364.334 8.052
2386.833768 12193.783 12225.742 8.046
2386.854201 12064.561 12093.538 8.041
2386.874633 12016.678 12044.753 8.038
2386.895065 11921.451 11949.408 8.035
2386.915498 11911.303 11937.757 8.034
2386.935930 11885.544 11912.604 8.034
2386.956362 11886.043 11912.498 8.034
2386.976795 11729.972 11755.257 8.029
2386.997227 11682.422 11706.802 8.024
2387.017659 11513.887 11537.587 8.017
2387.038092 11326.574 11349.008 8.011
2387.058524 11359.229 11380.685 8.010
2387.078956 11463.336 11483.360 8.018
2387.099389 12097.286 12116.751 8.042
2387.119821 13139.990 13158.226 8.088
2387.140253 14149.132 14166.232 8.130
2387.160686 14693.838 14709.985 8.153
2387.181118 15268.210 15282.907 8.178
2387.201550 15827.022 15841.870 8.197
2387.221983 15933.563 15949.521 8.206
2387.242415 15827.834 15841.893 8.201
2387.262847 15579.083 15591.668 8.191
2387.283280 15302.231 15313.895 8.179
2387.303712 14998.773 15008.637 8.165
2387.324144 14741.121 14749.019 8.154
2387.344577 14415.487 14420.145 8.143
2387.365009 14172.385 14174.392 8.133
2387.385441 13987.994 13988.427 8.123
2387.405874 13753.506 13753.490 8.114
2387.426306 13508.406 13507.550 8.104
2387.446738 13283.215 13286.473 8.093
2387.467170 13088.984 13091.627 8.085
2387.487603 12857.243 12859.696 8.076
2387.508035 12721.281 12723.764 8.069
2387.528467 12461.122 12463.631 8.062
2387.548900 12410.725 12414.809 8.055
2387.569332 12225.286 12229.431 8.049
2387.589764 12097.493 12086.395 8.040
2387.610196 11991.681 11981.331 8.038
2387.630629 11912.931 11904.019 8.034
2387.651061 11944.736 11936.226 8.035
2387.671494 11929.962 11922.617 8.034
2387.691926 11886.847 11880.188 8.031
2387.712358 11807.055 11800.749 8.028
2387.732790 11650.112 11644.725 8.022
2387.753223 11476.038 11472.215 8.016
2387.773655 11404.149 11402.465 8.009
2387.794087 11296.104 11295.300 8.007
2387.814520 11365.465 11365.745 8.012
2387.834952 11861.307 11863.077 8.031
2387.855384 12782.090 12787.869 8.072
2387.875817 13886.967 13894.789 8.121
2387.896249 14532.682 14540.234 8.148
2387.916681 15065.418 15073.778 8.170
2387.937114 15678.210 15686.092 8.191
2387.957546 15858.485 15866.578 8.203
2387.977978 15857.461 15866.951 8.202
2387.998410 15582.540 15595.005 8.193
2388.018843 15336.302 15349.140 8.180
2388.039275 15034.332 15047.307 8.167
2388.059707 14756.299 14770.751 8.154
2388.080140 14536.051 14550.855 8.143
2388.100572 14255.785 14270.514 8.131
2388.121004 13968.286 13983.088 8.122
2388.141437 13813.813 13829.526 8.114
2388.161869 13597.304 13617.516 8.104
2388.182301 13336.879 13358.389 8.095
2388.202733 13143.744 13164.971 8.086
2388.223166 12909.018 12930.178 8.079
2388.243598 12764.177 12784.635 8.071
2388.264030 12546.540 12567.124 8.062
2388.284463 12415.651 12435.709 8.056
2388.304895 12208.425 12225.876 8.050
2388.345759 11927.714 11943.268 8.039
2388.366192 11996.817 12010.691 8.037
2388.386624 11914.039 11927.495 8.035
2388.407056 11887.042 11901.222 8.034
2388.427489 11906.831 11921.597 8.035
2388.447921 11858.352 11873.599 8.033
2388.468353 11741.603 11757.268 8.027
2388.488785 11599.307 11614.278 8.021
2388.509218 11368.731 11383.294 8.015
2388.529650 11293.719 11308.756 8.009
2388.550082 11332.734 11347.744 8.009
2388.570515 11629.657 11643.667 8.024
2388.590947 12425.370 12438.963 8.057
2388.611379 13628.207 13641.378 8.106
2388.631812 14393.084 14405.932 8.138
2388.652244 14896.008 14909.351 8.162
2388.672676 15432.919 15445.668 8.186
2388.693108 15870.043 15882.003 8.201
2388.713541 15887.110 15898.925 8.203
2388.733973 15718.814 15730.084 8.197
2388.754405 15424.874 15435.226 8.184
2388.774838 15139.371 15150.117 8.169
2388.795270 14831.998 14843.841 8.157
2388.815702 14566.739 14579.036 8.148
2388.836134 14336.262 14349.370 8.136
2388.856567 14076.289 14089.230 8.124
2388.876999 13821.094 13833.212 8.115
2388.897431 13644.479 13656.591 8.107
2388.917863 13391.898 13403.757 8.097
2388.938296 13209.100 13220.659 8.089
2388.958728 12992.965 13004.550 8.080
2388.979160 12834.539 12845.642 8.072
2388.999593 12601.026 12612.041 8.065
2389.020025 12420.490 12432.104 8.058
2389.040457 12287.619 12298.938 8.051
2389.060889 12134.399 12145.842 8.044
2389.081322 12067.359 12078.293 8.039
2389.101754 11964.936 11973.725 8.036
2389.122186 11962.760 11970.090 8.033
2389.142619 11897.151 11904.261 8.033
2389.163051 11892.999 11900.380 8.032
2389.183483 11851.586 11858.967 8.031
2389.203915 11739.432 11746.916 8.025
2389.224348 11605.160 11613.772 8.020
2389.244780 11479.619 11488.340 8.014
2389.265212 11328.473 11337.448 8.009
2389.285644 11282.044 11290.541 8.007
2389.306077 11546.201 11554.184 8.016
2389.326509 12116.647 12123.850 8.044
2389.346941 13297.326 13304.809 8.091
2389.367373 14237.302 14245.960 8.131
2389.387806 14732.707 14742.206 8.154
2389.408238 15347.066 15356.503 8.179
2389.428670 15802.087 15812.566 8.199
2389.449103 15901.372 15911.845 8.203
2389.469535 15831.057 15841.886 8.198
2389.489967 15563.058 15574.370 8.187
2389.510399 15247.325 15258.000 8.174
2389.530832 14950.596 14962.230 8.163
2389.551264 14622.407 14633.889 8.150
2389.571696 14418.719 14430.399 8.139
2389.612561 13910.484 13922.548 8.119
2389.632993 13714.486 13726.188 8.109
2389.653425 13469.438 13485.247 8.101
2389.673858 13212.650 13225.068 8.095
2389.694290 13081.195 13093.265 8.082
2389.714722 12886.340 12897.910 8.074
2389.735154 12650.497 12661.615 8.066
2389.755587 12440.375 12451.601 8.059
2389.776019 12376.073 12387.186 8.053
2389.796451 12211.091 12222.016 8.047
2389.816883 12120.901 12131.539 8.041
2389.837316 11990.010 12005.062 8.039
2389.857748 11896.208 11911.414 8.035
2389.878180 11869.385 11880.181 8.034
2389.898612 11893.704 11907.299 8.034
2389.919045 11894.974 11905.521 8.033
2389.939477 11792.648 11803.494 8.030
2389.959909 11720.607 11731.753 8.025
2389.980341 11524.501 11536.176 8.019
2390.000774 11401.595 11413.289 8.013
2390.021206 11284.231 11297.745 8.009
2390.041638 11419.212 11430.023 8.014
2390.062070 11870.687 11881.245 8.033
2390.082503 12886.766 12896.755 8.077
2390.102935 13987.333 13996.723 8.120
2390.123367 14642.080 14650.180 8.151
2390.143800 15141.544 15147.774 8.172
2390.164232 15665.488 15672.062 8.192
2390.184664 15836.477 15842.218 8.203
2390.205096 15832.250 15837.177 8.200
2390.225528 15573.257 15578.605 8.191
2390.245961 15270.646 15276.150 8.179
2390.266393 15026.097 15032.558 8.167
2390.307257 14465.440 14475.287 8.142
2390.327690 14167.928 14176.000 8.132
2390.348122 14003.533 14010.503 8.121
2390.368554 13776.398 13784.540 8.112
2390.388986 13551.488 13561.111 8.104
2390.409419 13338.236 13347.413 8.094
2390.429851 13094.420 13105.027 8.087
2390.450283 12969.270 12979.781 8.078
2390.470715 12672.663 12683.250 8.070
2390.491148 12588.796 12600.519 8.062
2390.511580 12380.604 12394.096 8.055
2390.532012 12217.724 12230.061 8.049
2390.552444 12150.124 12162.232 8.044
2390.572877 12061.009 12072.270 8.040
2390.593309 11976.475 11988.821 8.037
2390.613741 11966.333 11979.175 8.037
2390.634173 11899.552 11912.288 8.036
2390.654605 11922.455 11936.842 8.035
