#BJD-2454833	K2SC-EAP   EAP    Err
2384.462887 2336.451 2337.525 9.187
2384.483319 2334.776 2335.766 9.186
2384.503751 2319.379 2320.291 9.185
2384.524183 2305.330 2306.174 9.186
2384.544615 2330.944 2331.717 9.185
2384.565047 2240.754 2241.467 9.185
2384.585479 2208.636 2209.290 9.182
2384.605912 2194.028 2194.628 9.179
2384.626344 2107.816 2108.366 9.178
2384.646776 2136.319 2136.814 9.177
2384.667208 2157.883 2158.325 9.180
2384.687640 2368.128 2368.529 9.187
2384.708072 2764.126 2764.482 9.202
2384.728504 3013.126 3013.425 9.210
2384.748937 3139.828 3140.051 9.215
2384.769369 3313.240 3313.406 9.223
2384.789801 3425.057 3425.160 9.227
2384.810233 3416.090 3416.121 9.226
2384.830665 3358.750 3358.709 9.223
2384.851097 3267.781 3267.691 9.221
2384.871529 3135.370 3135.245 9.218
2384.891962 3101.961 3103.323 9.216
2384.912394 3038.967 3040.378 9.214
2384.932826 2958.846 2960.232 9.211
2384.953258 2896.003 2897.351 9.209
2384.973690 2851.529 2852.863 9.206
2384.994122 2786.975 2788.293 9.204
2385.014554 2730.235 2731.524 9.202
2385.034987 2684.002 2685.263 9.200
2385.055419 2604.762 2605.980 9.198
2385.075851 2584.587 2585.757 9.196
2385.096283 2518.944 2520.063 9.195
2385.116715 2498.958 2500.025 9.193
2385.137147 2460.453 2461.466 9.191
2385.157579 2414.106 2415.088 9.189
2385.178011 2361.651 2362.625 9.188
2385.198444 2344.519 2345.495 9.187
2385.218876 2349.906 2350.878 9.186
2385.239308 2328.796 2329.729 9.185
2385.259740 2300.723 2301.615 9.186
2385.280172 2289.308 2290.164 9.185
2385.300604 2262.275 2263.103 9.182
2385.321036 2230.048 2230.847 9.181
2385.341469 2201.254 2202.020 9.179
2385.361901 2152.290 2153.010 9.178
2385.382333 2086.596 2087.276 9.177
2385.402765 2149.267 2149.918 9.178
2385.423197 2267.889 2268.509 9.184
2385.443629 2617.271 2617.860 9.197
2385.464061 2948.033 2948.596 9.210
2385.484493 3094.659 3095.190 9.214
2385.504925 3297.385 3297.873 9.221
2385.525358 3418.932 3419.379 9.230
2385.545790 3438.626 3439.036 9.229
2385.566222 3432.495 3432.856 9.225
2385.586654 3290.206 3290.525 9.222
2385.607086 3200.373 3200.660 9.219
2385.627518 3115.024 3115.277 9.215
2385.647950 3034.407 3034.620 9.212
2385.668382 2954.710 2954.879 9.210
2385.688815 2921.945 2922.072 9.208
2385.709247 2850.418 2850.514 9.205
2385.729679 2789.333 2789.402 9.204
2385.750111 2721.571 2721.612 9.200
2385.770543 2692.676 2692.701 9.199
2385.790975 2627.071 2627.082 9.196
2385.811407 2581.102 2581.098 9.195
2385.831839 2557.200 2557.186 9.194
2385.852272 2507.086 2507.057 9.192
2385.872704 2455.239 2455.196 9.191
2385.893136 2388.373 2388.292 9.188
2385.913568 2324.219 2324.086 9.186
2385.934000 2360.531 2360.356 9.185
2385.954432 2333.472 2333.250 9.184
2385.974864 2309.459 2309.200 9.184
2385.995296 2285.299 2285.000 9.185
2386.015728 2264.991 2264.641 9.183
2386.036161 2241.798 2241.401 9.182
2386.056593 2240.884 2240.440 9.181
2386.077025 2178.191 2177.697 9.179
2386.097457 2119.512 2118.976 9.177
2386.117889 2103.816 2106.033 9.183
2386.138321 2096.279 2098.691 9.181
2386.158753 2186.802 2189.180 9.184
2386.179185 2498.591 2500.935 9.196
2386.199617 2862.813 2865.118 9.210
2386.220049 2967.068 2969.330 9.216
2386.240482 3229.872 3232.087 9.223
2386.260914 3350.603 3352.792 9.229
2386.281346 3436.935 3439.076 9.232
2386.301778 3413.291 3415.375 9.229
2386.322210 3325.422 3327.444 9.226
2386.342642 3267.879 3269.868 9.224
2386.383506 3057.383 3058.511 9.214
2386.403938 3015.075 3016.213 9.213
2386.424371 2945.530 2946.668 9.210
2386.444803 2869.400 2870.510 9.207
2386.465235 2815.293 2816.361 9.206
2386.485667 2726.888 2727.924 9.203
2386.506099 2680.929 2681.932 9.201
2386.526531 2681.933 2682.909 9.198
2386.546963 2578.476 2579.418 9.197
2386.567395 2530.094 2531.010 9.195
2386.587827 2470.663 2471.539 9.193
2386.608260 2467.362 2468.192 9.192
2386.628692 2437.391 2438.195 9.189
2386.649124 2386.197 2386.970 9.189
2386.669556 2337.898 2338.635 9.187
2386.689988 2348.818 2349.531 9.186
2386.710420 2334.414 2335.118 9.186
2386.730852 2304.357 2305.040 9.186
2386.751284 2308.152 2308.818 9.186
2386.771716 2297.286 2297.930 9.185
2386.792148 2254.926 2255.554 9.183
2386.812580 2242.749 2243.365 9.183
2386.833013 2155.838 2156.429 9.179
2386.853445 2104.911 2105.473 9.179
2386.873877 2136.176 2136.718 9.179
2386.894309 2177.029 2177.545 9.180
2386.914741 2405.010 2405.498 9.189
