#BJD-2454833	K2SC-EAP   EAP    Err
2384.463389 7998.173 8038.727 5.588
2384.483821 8730.946 8777.480 5.631
2384.504253 9196.311 9244.793 5.660
2384.524685 9440.618 9492.271 5.676
2384.545118 9481.935 9533.727 5.678
2384.565550 9501.848 9557.112 5.679
2384.585982 9369.158 9428.020 5.669
2384.606415 9090.963 9153.181 5.654
2384.626847 8697.774 8763.308 5.632
2384.647279 8261.809 8326.211 5.605
2384.667712 7830.984 7894.960 5.578
2384.688144 7456.721 7521.114 5.554
2384.708576 7185.681 7250.523 5.538
2384.729008 6967.727 7032.667 5.526
2384.749441 6851.282 6913.687 5.518
2384.769873 6813.153 6874.233 5.516
2384.790305 6889.135 6950.278 5.520
2384.810738 7248.499 7310.179 5.542
2384.831170 8019.373 8086.121 5.597
2384.851602 8551.988 8622.607 5.622
2384.872034 9035.278 9110.541 5.651
2384.892467 9456.533 9522.370 5.677
2384.912899 9613.209 9682.816 5.686
2384.933331 9594.826 9664.720 5.684
2384.953764 9441.773 9512.279 5.674
2384.974196 9116.800 9186.905 5.655
2384.994628 8732.879 8802.792 5.632
2385.015061 8305.810 8371.782 5.606
2385.035493 7838.048 7903.060 5.579
2385.055925 7476.524 7538.289 5.557
2385.076357 7182.647 7245.649 5.538
2385.096790 6985.804 7047.666 5.527
2385.117222 6840.902 6901.834 5.519
2385.137654 6793.984 6857.278 5.515
2385.158087 6879.005 6943.150 5.520
2385.178519 7187.069 7255.658 5.539
2385.198951 7865.091 7940.544 5.581
2385.219383 8670.489 8750.696 5.630
2385.239816 9054.812 9134.344 5.654
2385.260248 9334.280 9418.718 5.669
2385.280680 9422.437 9507.952 5.676
2385.301112 9548.649 9636.499 5.682
2385.321545 9487.087 9572.492 5.679
2385.341977 9265.010 9351.379 5.663
2385.362409 8816.607 8900.018 5.639
2385.382842 8375.597 8455.859 5.612
2385.403274 7903.546 7982.735 5.582
2385.423706 7530.571 7605.479 5.559
2385.444138 7196.862 7268.854 5.540
2385.464571 6980.682 7052.777 5.528
2385.485003 6853.244 6925.981 5.519
2385.505435 6760.833 6834.915 5.514
2385.525868 6975.496 7052.692 5.525
2385.546300 7106.748 7187.645 5.534
2385.566732 7727.852 7813.013 5.571
2385.587164 8474.925 8566.746 5.619
2385.607597 9007.379 9103.594 5.649
2385.628029 9481.535 9580.342 5.677
2385.648461 9609.503 9707.921 5.686
2385.668893 9541.222 9639.482 5.683
2385.689326 9390.282 9485.629 5.671
2385.709758 9120.939 9213.808 5.656
2385.730190 8833.015 8922.355 5.638
2385.750623 8429.514 8516.659 5.617
2385.771055 7998.265 8085.352 5.588
2385.791487 7572.715 7662.608 5.562
2385.811919 7287.390 7375.754 5.543
2385.832352 7047.998 7138.047 5.530
2385.852784 6887.111 6976.269 5.521
2385.873216 6774.417 6864.314 5.515
2385.893648 6845.378 6937.208 5.518
2385.914081 7093.540 7187.088 5.532
2385.934513 7645.027 7742.260 5.568
2385.954945 8427.487 8530.369 5.615
2385.975378 8945.307 9052.963 5.646
2385.995810 9256.700 9364.890 5.665
2386.016242 9471.740 9578.198 5.679
2386.036674 9579.952 9686.147 5.683
2386.057106 9496.510 9601.293 5.681
2386.077539 9327.227 9432.369 5.667
2386.097971 8908.216 9016.223 5.644
2386.118403 8453.622 8531.612 5.618
2386.138836 7979.306 8053.496 5.587
2386.159268 7582.003 7657.079 5.562
2386.179700 7226.763 7300.860 5.542
2386.200132 7007.123 7079.974 5.529
2386.220565 6864.953 6937.969 5.520
2386.240997 6787.611 6859.899 5.515
2386.261429 6810.040 6884.155 5.517
2386.281861 7048.016 7125.007 5.531
2386.302294 7596.483 7675.693 5.564
2386.322726 8402.106 8484.896 5.614
2386.343158 8940.358 9025.538 5.646
2386.384023 9472.372 9566.346 5.676
2386.404455 9524.740 9621.940 5.681
2386.424887 9436.080 9535.580 5.676
2386.445320 9274.172 9374.138 5.664
2386.465752 8934.991 9035.564 5.645
2386.486184 8490.383 8588.938 5.621
2386.506616 7983.164 8080.591 5.593
2386.527048 7630.120 7726.536 5.567
2386.547481 7329.456 7423.812 5.547
2386.567913 7032.248 7124.891 5.532
2386.588345 6913.782 7000.280 5.522
2386.608778 6811.919 6896.619 5.516
2386.629210 6776.831 6859.513 5.517
2386.649642 6970.089 7052.333 5.528
2386.670074 7584.592 7672.217 5.567
2386.751803 9648.199 9752.256 5.704
2386.772235 9343.487 9445.042 5.686
2386.792668 9327.102 9427.450 5.679
2386.813100 9275.306 9376.598 5.665
2386.833532 8947.452 9046.922 5.646
2386.853964 8574.350 8670.514 5.623
2386.874397 8083.558 8179.017 5.594
2386.894829 7671.695 7763.619 5.569
2386.915261 7305.871 7394.317 5.547
2386.935693 7057.632 7143.873 5.532
2386.956126 6894.671 6981.808 5.522
2386.976558 6799.871 6886.481 5.515
2386.996990 6821.422 6908.841 5.516
2387.017422 7002.954 7093.885 5.528
2387.037855 7505.137 7600.419 5.559
2387.058287 8264.295 8363.186 5.606
2387.078719 8822.752 8924.311 5.638
2387.099151 9174.070 9278.702 5.658
2387.119584 9354.886 9460.191 5.676
2387.140016 9606.142 9710.879 5.685
2387.160448 9591.613 9697.394 5.685
2387.180880 9385.283 9489.285 5.671
2387.201313 9043.059 9146.961 5.652
2387.221745 8568.349 8665.484 5.625
2387.242177 8152.030 8242.873 5.597
2387.262609 7714.269 7802.623 5.570
2387.283042 7349.268 7436.620 5.549
2387.303474 7039.322 7128.963 5.531
2387.323906 6892.871 6982.909 5.521
2387.344338 6778.621 6869.997 5.514
2387.364771 6767.602 6863.007 5.514
2387.385203 6922.470 7019.301 5.522
2387.405635 7313.362 7412.590 5.548
