#BJD-2454833	K2SC-EAP   EAP    Err
2384.463594 49163.346 49482.289 8.763
2384.484026 48230.170 48552.234 8.727
2384.504459 47486.963 47810.465 8.696
2384.524891 47097.547 47424.723 8.680
2384.545324 46839.047 47161.434 8.672
2384.565756 46540.434 46864.734 8.662
2384.586188 46180.293 46508.789 8.648
2384.606621 46005.283 46333.102 8.642
2384.627053 45864.842 46192.809 8.633
2384.647485 44832.166 45163.699 8.595
2384.667918 43401.537 43730.457 8.541
2384.688350 43012.052 43336.969 8.526
2384.708783 46186.989 46510.266 8.650
2384.729215 58024.994 58348.348 9.095
2384.749647 69096.426 69416.758 9.492
2384.770080 77669.985 77985.922 9.789
2384.790512 75877.250 76194.406 9.731
2384.810944 71447.448 71761.359 9.575
2384.831377 67675.518 67987.562 9.445
2384.851809 64936.433 65244.359 9.348
2384.872242 62815.091 63117.895 9.272
2384.892674 61203.073 61403.480 9.208
2384.913106 59425.437 59622.668 9.142
2384.933539 57622.045 57813.852 9.076
2384.953971 55819.787 56006.445 9.007
2384.974403 54051.592 54233.875 8.943
2384.994836 52464.480 52641.938 8.883
2385.015268 50992.743 51166.031 8.830
2385.035700 49808.654 49979.852 8.780
2385.056133 48717.220 48886.590 8.739
2385.076565 47849.569 48016.148 8.707
2385.096998 47280.845 47443.441 8.684
2385.117430 46937.418 47100.727 8.673
2385.137862 46714.425 46875.969 8.663
2385.158295 46520.966 46679.039 8.653
2385.178727 46072.375 46227.430 8.640
2385.199159 46063.369 46217.188 8.636
2385.219592 45685.712 45832.082 8.622
2385.240024 44389.671 44529.508 8.572
2385.260456 43129.460 43267.496 8.523
2385.280889 43601.309 43738.832 8.541
2385.301321 49410.441 49546.738 8.768
2385.321753 62215.217 62348.047 9.242
2385.342186 73244.402 73375.828 9.632
2385.362618 78003.500 78134.234 9.797
2385.383050 74325.435 74456.727 9.671
2385.403483 69907.119 70038.141 9.517
2385.423915 66605.954 66734.859 9.402
2385.444348 64246.414 64375.406 9.315
2385.464780 62261.352 62386.555 9.245
2385.485212 60591.878 60715.078 9.183
2385.505645 58824.715 58944.871 9.119
2385.526077 56987.946 57109.887 9.052
2385.546509 55086.205 55206.020 8.985
2385.566942 53440.201 53561.508 8.919
2385.587374 51895.193 52015.793 8.863
2385.607806 50528.866 50648.809 8.811
2385.628239 49372.034 49486.523 8.767
2385.648671 48360.469 48475.656 8.727
2385.669103 47632.083 47748.125 8.701
2385.689536 47105.815 47213.895 8.680
2385.709968 46880.072 46990.578 8.670
2385.730400 46646.790 46752.629 8.662
2385.750833 46309.669 46412.609 8.650
2385.771265 46075.554 46172.316 8.639
2385.791698 46059.583 46158.289 8.639
2385.812130 45296.587 45391.793 8.609
2385.832562 43783.821 43875.527 8.551
2385.852995 42846.759 42936.719 8.513
2385.873427 44457.393 44547.035 8.576
2385.893859 53600.945 53686.207 8.927
2385.914292 65623.550 65705.438 9.365
2385.934724 76040.382 76118.820 9.729
2385.955156 77011.634 77089.445 9.765
2385.975589 72681.862 72761.031 9.613
2385.996021 68687.915 68763.469 9.473
2386.016453 65703.065 65775.938 9.369
2386.036886 63520.625 63591.516 9.289
2386.057318 61663.867 61735.070 9.222
2386.077750 59883.055 59947.254 9.158
2386.098183 58130.634 58187.078 9.093
2386.118615 56430.236 56584.824 9.028
2386.139047 54616.808 54807.859 8.961
2386.159480 52929.893 53112.160 8.895
2386.179912 51392.740 51564.715 8.839
2386.200344 50139.033 50305.742 8.792
2386.220777 48981.118 49142.293 8.746
2386.241209 48090.592 48240.684 8.710
2386.261641 47402.254 47547.887 8.684
2386.282074 47009.012 47143.977 8.672
2386.302506 46846.838 46975.617 8.661
2386.322938 46617.733 46741.281 8.655
2386.343371 46211.213 46331.051 8.640
2386.384235 45939.230 45970.684 8.631
2386.404668 44803.212 44832.227 8.586
2386.425100 43381.867 43408.055 8.529
2386.445532 42955.992 42982.398 8.516
2386.465965 46382.655 46401.375 8.648
2386.486397 58523.439 58539.133 9.104
2386.506829 69481.313 69496.578 9.499
2386.527261 77789.215 77802.430 9.787
2386.547694 75716.155 75728.992 9.716
2386.568126 71249.493 71262.469 9.563
2386.588559 67650.670 67654.781 9.433
2386.608991 64997.553 65010.395 9.340
2386.629423 62897.281 62912.113 9.265
2386.649856 61115.354 61127.211 9.203
2386.670288 59351.517 59365.531 9.138
2386.690720 57598.525 57607.445 9.073
2386.711152 55787.307 55792.691 9.004
2386.731585 53962.854 53967.059 8.937
2386.752017 52552.743 52557.695 8.883
2386.772449 50944.278 50944.309 8.824
2386.792882 49693.075 49693.145 8.775
2386.813314 48642.674 48641.871 8.736
2386.833746 47788.135 47788.152 8.702
2386.854179 47181.298 47180.164 8.682
2386.874611 46909.113 46907.336 8.669
2386.895043 46718.382 46715.988 8.662
2386.915476 46461.669 46459.262 8.652
2386.935908 46181.251 46180.887 8.641
2386.956340 46178.653 46178.898 8.640
2386.976773 45707.678 45705.406 8.626
2386.997205 44365.870 44358.902 8.569
2387.017637 43072.788 43066.449 8.518
2387.038069 43535.662 43531.305 8.536
2387.058502 49724.340 49721.281 8.777
2387.078934 62755.709 62745.734 9.261
2387.099367 73795.038 73785.016 9.649
2387.119799 77985.250 77970.750 9.793
2387.140231 74140.558 74126.727 9.661
2387.160663 69824.850 69812.320 9.512
2387.181096 66521.756 66507.680 9.397
2387.201528 64119.707 64108.168 9.311
2387.221960 62244.193 62232.980 9.241
2387.242393 60497.964 60477.984 9.180
2387.262825 58779.336 58756.559 9.114
2387.283257 56987.941 56967.520 9.050
2387.303690 55124.885 55103.914 8.981
2387.324122 53406.637 53383.781 8.916
2387.344554 51857.438 51830.445 8.857
2387.364987 50527.658 50501.309 8.807
2387.385419 49304.490 49276.906 8.760
2387.405851 48345.559 48317.324 8.723
