#BJD-2454833	K2SC-EAP   EAP    Err
2228.800206 763.717 773.776 5.828
2228.820638 766.049 776.147 5.828
2228.841071 735.609 745.342 5.826
2228.861503 729.205 738.868 5.826
2228.881935 727.416 737.070 5.826
2228.902368 736.693 746.479 5.826
2228.922800 726.693 736.356 5.825
2228.943232 714.785 724.307 5.825
2228.963664 728.167 737.858 5.826
2228.984097 717.171 726.730 5.826
2229.004529 679.695 688.787 5.825
2229.024961 677.506 686.584 5.823
2229.045394 687.202 696.403 5.824
2229.065826 799.532 810.118 5.832
2229.086258 1048.792 1062.508 5.845
2229.106690 1237.084 1253.148 5.854
2229.127123 1188.932 1204.373 5.853
2229.147555 1137.168 1151.960 5.848
2229.167987 1048.557 1062.221 5.845
2229.188420 1018.909 1032.207 5.842
2229.208852 975.113 987.836 5.839
2229.229284 941.997 954.302 5.839
2229.249716 903.488 915.314 5.836
2229.270149 865.092 876.394 5.834
2229.290581 836.360 847.242 5.833
2229.311013 833.528 844.313 5.832
2229.331446 801.043 811.395 5.829
2229.351878 791.801 801.934 5.829
2229.372310 760.643 770.283 5.827
2229.392743 745.144 754.519 5.827
2229.413175 731.806 740.938 5.826
2229.433607 733.888 742.943 5.825
2229.454039 735.489 744.502 5.826
2229.474472 733.426 743.184 5.826
2229.494904 736.362 746.177 5.826
2229.515336 730.847 740.611 5.826
2229.535769 724.905 734.587 5.826
2229.556201 693.868 703.172 5.825
2229.576633 680.629 689.760 5.823
2229.597065 688.035 697.236 5.823
2229.617498 778.610 788.928 5.829
2229.637930 1023.487 1036.829 5.842
2229.658362 1210.532 1226.170 5.854
2229.678795 1241.689 1257.679 5.855
2229.699227 1150.259 1165.081 5.850
2229.719659 1084.773 1098.887 5.847
2229.740091 1025.062 1038.415 5.843
2229.760524 993.044 1006.013 5.841
2229.780956 937.597 949.885 5.838
2229.801388 915.692 927.711 5.836
2229.821820 884.960 896.600 5.834
2229.842253 858.342 869.648 5.834
2229.862685 835.979 847.008 5.834
2229.883117 818.583 829.396 5.830
2229.903550 802.860 813.472 5.830
2229.923982 765.525 775.684 5.828
2229.944414 753.981 764.002 5.828
2229.964846 763.694 773.837 5.827
2229.985279 737.162 746.982 5.826
2230.005711 755.054 765.089 5.826
2230.026143 738.085 747.893 5.826
2230.046575 736.347 746.113 5.827
2230.067008 732.440 742.139 5.826
2230.087440 738.050 747.796 5.825
2230.107872 722.082 731.602 5.825
2230.128305 702.470 711.719 5.823
2230.148737 688.379 697.423 5.822
2230.169169 747.550 757.258 5.826
2230.189601 975.087 987.528 5.839
2230.210034 1184.933 1200.149 5.852
2230.230466 1248.022 1263.966 5.855
2230.250898 1171.068 1186.095 5.850
2230.271330 1103.034 1117.238 5.847
2230.291763 1047.481 1061.024 5.843
2230.312195 998.797 1011.749 5.841
2230.332627 964.359 976.897 5.839
2230.353059 934.189 946.363 5.837
2230.373492 901.564 913.338 5.835
2230.393924 879.061 890.549 5.833
2230.414356 832.660 843.582 5.832
2230.434788 810.578 821.209 5.831
2230.455221 793.734 804.156 5.829
2230.475653 779.150 789.403 5.829
2230.496085 754.929 764.895 5.827
2230.516517 772.669 782.837 5.827
2230.536950 743.700 753.495 5.826
2230.557382 724.329 733.863 5.826
2230.577814 730.925 740.530 5.825
2230.598247 728.507 738.043 5.825
2230.618679 742.585 752.262 5.826
2230.639111 747.495 757.191 5.826
2230.659543 724.814 734.177 5.825
2230.679976 700.008 709.017 5.823
2230.720840 733.414 742.877 5.825
2230.741272 934.782 946.738 5.837
2230.761704 1157.747 1172.467 5.850
2230.782137 1252.244 1268.144 5.855
2230.802569 1201.116 1216.407 5.852
2230.823001 1121.276 1135.601 5.847
2230.843434 1064.808 1078.457 5.845
2230.863866 1006.393 1019.345 5.841
2230.884298 962.449 974.871 5.839
2230.904730 936.671 948.793 5.838
2230.925162 898.698 910.359 5.835
2230.945595 868.592 879.888 5.834
2230.966027 849.597 860.670 5.832
2230.986459 828.215 839.019 5.832
2231.006891 807.863 818.412 5.829
2231.027324 765.641 775.678 5.828
2231.047756 762.751 772.781 5.827
2231.068188 747.495 757.331 5.827
2231.088620 744.436 754.258 5.827
2231.109053 747.152 757.010 5.826
2231.129485 744.900 754.735 5.826
2231.149917 748.567 758.435 5.825
2231.170349 737.581 747.302 5.826
2231.190782 752.948 762.806 5.826
2231.211214 728.380 737.903 5.825
2231.231646 723.786 733.233 5.824
2231.252078 696.349 705.416 5.823
2231.272511 706.720 715.884 5.823
2231.292943 880.076 891.302 5.834
2231.313375 1088.365 1102.078 5.846
2231.333807 1245.238 1260.825 5.855
2231.354239 1197.489 1212.499 5.853
2231.374672 1129.647 1143.794 5.848
2231.395104 1051.472 1064.620 5.844
2231.415536 1016.151 1028.813 5.842
2231.435968 980.164 992.791 5.840
2231.456401 927.147 939.137 5.837
2231.476833 909.380 921.139 5.836
2231.497265 878.738 890.109 5.834
2231.517697 845.233 856.195 5.833
2231.538130 824.882 835.609 5.832
2231.558562 800.191 810.589 5.830
2231.578994 774.739 784.806 5.829
2231.599426 775.608 785.616 5.828
2231.619858 757.294 767.047 5.826
2231.640291 736.847 746.341 5.826
2231.660723 765.358 775.155 5.827
2231.681155 739.593 749.232 5.827
2231.701587 738.594 748.213 5.826
2231.722020 734.685 744.256 5.826
2231.742452 735.836 745.428 5.826
2231.762884 738.787 748.435 5.827
2231.783316 715.266 724.622 5.825
2231.803748 699.529 708.693 5.823
2231.824181 699.288 708.437 5.823
2231.844613 829.722 840.456 5.831
2231.865045 1060.122 1073.648 5.844
2231.885477 1245.591 1261.364 5.856
2231.905910 1209.132 1224.453 5.854
2231.926342 1131.571 1145.981 5.849
2231.946774 1095.859 1109.821 5.847
2231.967206 1021.947 1034.970 5.842
2231.987638 1003.549 1016.294 5.841
2232.008070 944.288 956.285 5.839
2232.028503 919.201 930.879 5.836
2232.048935 890.890 902.185 5.835
2232.069367 867.239 878.230 5.833
2232.089799 841.335 851.947 5.832
2232.110232 835.231 845.754 5.831
2232.130664 785.390 795.215 5.829
2232.151096 769.180 778.780 5.827
2232.171528 757.888 767.660 5.828
2232.191960 758.042 767.820 5.827
2232.212393 746.286 755.934 5.827
2232.232825 741.861 751.465 5.826
2232.253257 728.540 737.984 5.826
2232.273689 722.113 731.472 5.826
2232.294121 741.688 751.269 5.827
2232.314554 746.606 756.218 5.827
2232.334986 710.057 719.225 5.824
2232.355418 697.296 706.283 5.824
2232.375850 676.429 685.152 5.823
2232.396283 775.800 785.705 5.829
2232.416715 1019.560 1032.378 5.843
2232.437147 1220.357 1235.573 5.855
2232.457579 1232.259 1247.545 5.855
2232.478011 1156.647 1170.983 5.851
2232.498444 1069.918 1083.166 5.846
2232.518876 1037.366 1050.167 5.844
2232.539308 988.011 1000.186 5.841
2232.559740 958.195 969.969 5.839
2232.580172 930.714 942.106 5.838
2232.600604 884.488 895.262 5.835
2232.621037 866.957 877.462 5.834
2232.641469 852.868 863.109 5.832
2232.682333 796.577 806.730 5.830
2232.702765 782.446 792.441 5.830
2232.723198 740.076 749.563 5.828
2232.743630 744.143 753.677 5.827
2232.764062 720.630 729.885 5.827
2232.784494 731.998 741.387 5.826
2232.804927 748.648 758.244 5.828
2232.825359 732.635 742.040 5.827
2232.845791 737.409 746.859 5.828
2232.866223 756.955 766.647 5.828
2232.886655 710.173 719.296 5.826
2232.907087 690.705 699.564 5.825
2232.927520 713.079 722.196 5.825
2232.947952 737.287 746.709 5.827
2232.968384 968.485 980.685 5.840
2232.988816 1192.566 1207.440 5.852
2233.009248 1231.948 1247.296 5.857
2233.029681 1171.721 1186.359 5.852
2233.050113 1098.400 1112.128 5.847
2233.070545 1041.193 1054.198 5.844
2233.090977 1005.572 1018.099 5.843
2233.111409 957.187 969.115 5.840
2233.131841 919.814 931.284 5.838
2233.172706 841.342 851.935 5.835
2233.193138 841.471 852.071 5.834
2233.213570 811.570 821.811 5.832
2233.234002 791.651 801.659 5.831
2233.254435 772.031 781.815 5.830
2233.274867 749.426 758.942 5.829
2233.295299 736.545 745.908 5.829
2233.315731 738.821 748.204 5.828
2233.336163 741.089 750.492 5.828
2233.356595 722.974 732.160 5.828
2233.377028 741.448 750.854 5.828
2233.397460 728.958 738.225 5.828
2233.417892 718.099 727.232 5.828
2233.438324 718.605 727.741 5.827
2233.458756 705.483 714.423 5.826
2233.479188 686.248 694.936 5.825
2233.499621 711.788 720.753 5.827
2233.520053 933.986 945.568 5.840
2233.540485 1140.010 1153.985 5.852
2233.560917 1249.191 1264.442 5.858
2233.581349 1196.295 1210.826 5.855
2233.601781 1123.553 1137.200 5.850
2233.622214 1043.473 1056.127 5.846
2233.642646 1009.490 1022.014 5.844
2233.663078 963.278 975.281 5.841
2233.683510 934.397 946.037 5.840
2233.703942 900.753 911.991 5.838
2233.724375 866.414 877.235 5.836
2233.744807 851.800 862.447 5.835
2233.765239 835.881 846.361 5.834
2233.785671 797.595 807.627 5.833
2233.806103 774.746 784.485 5.831
2233.826535 769.244 778.890 5.831
2233.846968 736.449 745.657 5.829
2233.867400 742.883 752.125 5.828
2233.887832 751.317 760.637 5.828
2233.908264 740.114 749.263 5.828
2233.928696 745.692 754.879 5.828
2233.949128 759.512 768.839 5.829
2233.969561 747.220 756.325 5.828
2233.989993 738.436 747.386 5.827
2234.010425 718.665 727.372 5.827
2234.030857 689.572 697.881 5.824
2234.051289 701.569 709.983 5.826
2234.071721 882.334 892.802 5.836
2234.092153 1082.490 1095.292 5.848
2234.112586 1243.533 1258.171 5.857
2234.133018 1197.736 1212.381 5.855
2234.153450 1128.113 1141.958 5.851
2234.173882 1075.656 1088.872 5.847
2234.194314 1007.289 1019.690 5.844
2234.214746 956.583 968.379 5.842
2234.235179 943.931 955.595 5.840
2234.255611 897.603 908.700 5.838
2234.276043 886.276 897.219 5.836
2234.296475 855.980 866.540 5.835
2234.316907 817.398 827.455 5.833
2234.337339 809.309 819.214 5.832
2234.357772 792.037 801.731 5.831
2234.378204 774.380 784.008 5.830
2234.398636 739.392 748.617 5.829
2234.419068 749.575 758.904 5.829
2234.439500 734.843 744.006 5.833
2234.459932 738.928 748.133 5.833
2234.480364 735.064 744.212 5.829
2234.500796 730.627 739.741 5.829
2234.521229 761.245 770.702 5.830
2234.541661 730.768 739.853 5.829
2234.562093 709.564 718.422 5.827
2234.582525 677.951 686.413 5.826
2234.602957 690.651 699.271 5.825
2234.643822 1039.853 1052.554 5.846
2234.664254 1257.768 1273.021 5.858
2234.684686 1231.137 1246.076 5.856
2234.705118 1151.546 1165.550 5.852
2234.725550 1071.237 1084.287 5.847
2234.745982 1017.517 1029.952 5.845
2234.766414 987.664 999.755 5.843
2234.786847 944.815 956.406 5.841
2234.807279 912.854 924.087 5.839
2234.827711 901.516 912.628 5.837
2234.848143 852.952 863.481 5.836
2234.868575 828.406 838.620 5.834
2234.889007 815.050 825.073 5.833
2234.909439 787.073 796.778 5.832
2234.929871 780.120 789.723 5.831
2234.950304 769.665 779.120 5.830
2234.970736 736.545 745.606 5.829
2234.991168 741.836 750.956 5.830
2235.011600 728.476 737.447 5.829
2235.032032 737.235 746.255 5.828
2235.052464 728.567 737.472 5.828
2235.072896 731.614 740.549 5.829
2235.093329 743.580 752.626 5.828
2235.113761 720.224 729.119 5.828
2235.134193 698.718 707.319 5.826
2235.154625 666.394 674.623 5.826
2235.175057 775.158 784.667 5.831
2235.195489 1002.190 1014.342 5.844
2235.215921 1221.831 1236.520 5.856
2235.236353 1244.411 1259.349 5.858
2235.256786 1165.822 1179.860 5.853
2235.277218 1104.059 1117.372 5.849
2235.297650 1023.435 1035.815 5.846
2235.318082 992.836 1004.854 5.843
2235.338514 955.974 967.569 5.841
2235.358946 935.222 946.589 5.839
2235.379378 897.815 908.731 5.838
2235.399811 883.434 894.166 5.837
2235.420243 850.942 861.306 5.836
2235.440675 819.048 829.023 5.834
2235.461107 784.053 793.627 5.832
2235.481539 771.703 781.132 5.832
2235.501971 774.821 784.289 5.832
2235.522403 733.049 742.059 5.830
2235.542835 740.581 749.672 5.830
2235.563267 746.341 755.491 5.831
2235.583700 740.949 750.026 5.830
2235.604132 728.999 737.897 5.830
2235.624564 742.541 751.584 5.830
2235.644996 753.843 763.017 5.830
2235.665428 717.307 726.043 5.828
2235.685860 691.068 699.471 5.826
2235.706292 690.260 698.609 5.826
