#BJD-2454833	K2SC-EAP   EAP    Err
2384.463715 6623.419 6631.294 7.660
2384.484148 6725.294 6733.162 7.664
2384.504580 6656.450 6664.312 7.662
2384.525012 6464.024 6471.879 7.655
2384.545445 6221.711 6229.561 7.641
2384.565877 5975.963 5983.806 7.630
2384.586310 5751.489 5759.326 7.623
2384.606742 6073.194 6081.024 7.635
2384.627175 7476.433 7484.257 7.700
2384.647607 11698.013 11705.833 7.884
2384.668040 15109.003 15116.818 8.031
2384.688472 14851.561 14859.372 8.019
2384.708904 13462.179 13469.985 7.959
2384.729337 12224.505 12232.307 7.911
2384.749769 11372.602 11380.397 7.872
2384.770202 10683.409 10691.201 7.842
2384.790634 10097.920 10105.707 7.817
2384.811066 9649.271 9657.054 7.794
2384.831499 9205.353 9213.129 7.774
2384.851931 8760.753 8768.524 7.758
2384.872364 8442.860 8450.628 7.742
2384.892796 8077.045 8084.945 7.729
2384.913229 7810.303 7818.203 7.715
2384.933661 7593.749 7601.647 7.704
2384.954094 7357.325 7365.219 7.692
2384.974526 7171.690 7179.583 7.685
2384.994958 7054.567 7062.458 7.677
2385.015391 6822.560 6830.449 7.671
2385.035823 6720.715 6728.601 7.666
2385.056256 6688.091 6695.974 7.663
2385.076688 6690.743 6698.622 7.664
2385.097120 6679.100 6686.974 7.663
2385.117553 6601.064 6608.934 7.661
2385.137985 6432.493 6440.357 7.650
2385.158418 6080.661 6088.522 7.638
2385.178850 5907.657 5915.517 7.628
2385.199283 5815.157 5823.016 7.624
2385.219715 6284.489 6292.347 7.644
2385.240147 8217.344 8225.199 7.731
2385.260580 12608.483 12616.333 7.927
2385.281012 15460.098 15467.945 8.047
2385.301445 14517.074 14524.918 8.007
2385.321877 13131.326 13139.168 7.951
2385.342310 12088.610 12096.449 7.904
2385.362742 11190.779 11198.614 7.866
2385.383174 10473.851 10481.683 7.837
2385.403607 10027.659 10035.488 7.812
2385.424039 9538.880 9546.707 7.792
2385.444472 9109.116 9116.940 7.775
2385.464904 8748.722 8756.544 7.756
2385.485336 8395.917 8403.736 7.740
2385.505769 8025.100 8032.914 7.725
2385.526201 7799.544 7807.354 7.712
2385.546634 7523.401 7531.207 7.701
2385.567066 7214.509 7222.311 7.690
2385.587498 7168.308 7176.105 7.681
2385.607931 6959.824 6967.618 7.673
2385.628363 6817.734 6825.525 7.668
2385.648796 6674.132 6681.920 7.662
2385.669228 6574.822 6582.607 7.658
2385.689660 6581.460 6589.242 7.659
2385.710093 6602.851 6610.632 7.661
2385.730525 6544.417 6552.196 7.657
2385.750958 6305.200 6312.977 7.646
2385.771390 6074.494 6082.269 7.635
2385.791823 5830.665 5838.438 7.625
2385.812255 5820.901 5828.673 7.625
2385.832687 6450.295 6458.064 7.652
2385.853120 8961.347 8969.115 7.768
2385.873552 13581.280 13589.046 7.973
2385.893984 15263.413 15271.176 8.044
2385.914417 14158.031 14165.789 7.995
2385.934849 12801.001 12808.756 7.939
2385.955282 11853.300 11861.050 7.893
