#BJD-2454833	K2SC-EAP   EAP    Err
2384.463733 90.776 82.871 3.646
2384.484166 92.050 84.978 3.645
2384.504598 89.445 82.877 3.645
2384.525030 88.723 82.769 3.646
2384.545463 109.604 105.841 3.648
2384.565895 157.605 157.220 3.652
2384.586328 188.435 190.424 3.655
2384.606760 199.258 202.948 3.657
2384.627193 168.781 171.902 3.654
2384.647625 161.412 164.705 3.653
2384.668058 148.675 152.243 3.652
2384.688490 135.727 139.517 3.651
2384.708922 129.809 134.050 3.650
2384.729355 131.341 136.430 3.651
2384.749787 123.684 129.313 3.650
2384.770220 119.131 125.287 3.649
2384.790652 116.619 123.281 3.650
2384.811085 114.013 121.464 3.649
2384.831517 115.934 124.576 3.649
2384.851949 97.563 106.110 3.648
2384.872382 101.469 110.935 3.648
2384.892814 101.477 95.526 3.647
2384.913247 97.676 91.211 3.646
2384.933679 100.987 95.124 3.647
2384.954112 96.384 90.823 3.646
2384.974544 104.786 99.936 3.647
2384.994976 98.458 93.684 3.646
2385.015409 94.665 89.967 3.646
2385.035841 94.200 89.834 3.646
2385.056274 99.959 96.188 3.646
2385.076706 88.566 84.901 3.646
2385.097138 93.539 90.727 3.646
2385.117571 84.603 81.725 3.645
2385.138003 96.378 94.803 3.646
2385.158436 101.089 100.236 3.647
2385.178868 146.454 148.264 3.651
2385.199301 172.975 176.297 3.654
2385.219733 186.063 190.477 3.655
2385.260598 166.483 171.061 3.653
2385.281030 149.241 153.347 3.652
2385.301463 145.443 149.787 3.651
2385.321895 135.445 139.581 3.650
2385.342328 135.323 139.977 3.650
2385.362760 134.516 139.650 3.650
2385.383192 125.747 130.818 3.649
2385.403625 111.048 115.791 3.649
2385.424057 112.510 117.560 3.649
2385.464922 112.136 118.015 3.648
2385.485354 122.329 129.345 3.649
2385.505787 103.562 110.455 3.648
2385.526219 103.909 111.383 3.648
2385.546651 95.026 102.969 3.647
2385.567084 97.185 105.827 3.648
2385.587516 97.079 106.618 3.648
2385.607949 97.795 107.867 3.647
2385.628381 94.387 105.070 3.648
2385.648814 97.397 108.517 3.648
2385.669246 101.691 113.539 3.648
2385.689678 99.565 111.991 3.648
2385.710111 98.331 110.841 3.647
2385.730543 96.298 109.081 3.647
2385.750976 85.813 98.545 3.648
2385.771408 90.588 104.135 3.648
2385.791840 109.403 124.344 3.650
2385.812273 159.493 177.320 3.654
2385.832705 184.245 203.782 3.657
2385.853138 175.138 194.517 3.656
2385.873570 169.134 188.357 3.656
2385.894002 149.305 168.280 3.654
2385.914435 147.141 166.581 3.653
2385.934867 146.086 166.071 3.652
2385.955300 130.536 150.290 3.651
2385.975732 128.436 148.472 3.651
2385.996164 123.268 143.493 3.651
2386.016597 117.109 137.415 3.651
2386.037029 117.639 138.396 3.651
2386.057461 112.933 133.719 3.650
2386.077894 113.563 135.121 3.650
2386.098326 115.316 137.749 3.650
2386.118759 103.810 95.814 3.646
2386.139191 103.239 94.012 3.645
2386.159624 105.764 97.011 3.646
2386.180056 95.905 87.029 3.645
2386.200488 94.589 85.829 3.646
2386.220921 106.378 98.467 3.646
2386.241353 101.055 93.365 3.646
2386.261786 97.296 89.638 3.645
2386.282218 99.152 92.072 3.645
2386.302650 98.498 91.653 3.645
2386.323083 93.422 86.577 3.645
2386.343515 92.675 85.997 3.645
2386.384380 92.721 94.247 3.646
2386.404812 103.547 105.792 3.647
2386.425245 143.199 147.779 3.652
2386.445677 182.711 189.594 3.654
2386.466109 178.967 186.582 3.655
2386.486542 177.231 185.208 3.654
2386.506974 167.136 175.075 3.653
2386.527406 163.993 172.243 3.652
2386.547839 143.206 150.783 3.651
2386.568271 138.073 145.616 3.651
2386.588704 128.559 136.142 3.650
2386.609136 131.843 139.513 3.650
2386.629568 131.608 139.301 3.649
2386.650001 116.875 124.154 3.649
2386.670433 112.212 119.616 3.649
2386.690866 110.202 118.112 3.648
2386.711298 103.908 112.025 3.648
2386.731730 111.865 120.718 3.648
2386.752163 106.829 115.754 3.648
2386.772595 101.905 110.897 3.648
2386.793027 110.236 119.718 3.648
2386.813460 101.307 110.707 3.647
2386.833892 87.185 96.021 3.647
2386.854325 94.293 103.891 3.647
2386.874757 92.445 102.324 3.647
2386.895189 90.822 100.929 3.647
2386.915622 92.893 103.652 3.647
2386.936054 95.350 106.057 3.647
2386.956486 95.122 106.171 3.647
2386.976919 103.253 115.640 3.647
2386.997351 91.513 103.316 3.647
2387.017784 93.870 106.524 3.647
2387.038216 134.231 149.296 3.651
2387.058648 167.933 185.042 3.654
2387.079081 187.320 206.049 3.656
2387.099513 183.603 202.480 3.655
2387.119945 160.753 179.008 3.655
2387.140378 145.385 163.217 3.653
2387.160810 149.680 168.000 3.653
2387.181243 135.095 152.870 3.652
2387.201675 136.867 154.804 3.652
2387.222107 127.945 144.996 3.651
2387.242540 124.524 141.742 3.650
2387.262972 126.780 144.694 3.650
2387.283404 123.868 142.056 3.650
2387.303837 116.296 134.750 3.649
2387.324269 111.228 130.018 3.649
2387.344701 106.337 125.513 3.649
2387.365134 105.161 124.901 3.649
2387.385566 99.210 119.058 3.649
2387.405999 104.262 124.746 3.649
2387.426431 106.253 127.190 3.649
2387.446863 94.801 115.573 3.649
2387.467296 93.296 114.481 3.649
2387.487728 102.860 124.890 3.649
2387.508160 100.829 122.976 3.649
2387.528593 97.928 120.350 3.649
2387.549025 97.569 120.268 3.649
2387.569457 103.017 126.578 3.649
2387.589890 84.704 82.217 3.645
2387.610322 84.317 80.516 3.645
2387.630754 94.142 91.615 3.646
2387.651187 115.427 114.686 3.648
2387.671619 149.849 151.338 3.651
2387.692052 184.863 188.325 3.655
2387.712484 178.573 182.070 3.655
2387.732916 165.284 168.536 3.653
2387.753349 167.846 171.727 3.653
2387.773781 155.721 159.316 3.651
2387.794213 141.900 145.315 3.651
2387.814646 132.843 136.143 3.650
2387.835078 118.170 120.896 3.650
2387.855510 127.286 130.762 3.649
2387.875943 124.060 128.030 3.649
2387.896375 116.171 120.513 3.649
2387.916807 112.538 116.974 3.649
2387.937240 110.962 115.782 3.649
2387.957672 102.257 107.210 3.648
2387.978104 101.350 106.685 3.648
2387.998537 109.017 115.248 3.648
2388.018969 94.931 101.360 3.648
2388.039402 88.538 95.099 3.647
2388.059834 96.596 103.703 3.648
2388.080266 102.216 109.820 3.648
2388.100699 98.792 106.429 3.648
