#BJD-2454833	K2SC-EAP   EAP    Err
2144.102778 1946.224 1953.663 6.854
2144.123211 1922.768 1930.449 6.852
2144.143643 1872.794 1880.665 6.852
2144.164075 1880.480 1888.524 6.851
2144.184507 1852.885 1861.305 6.850
2144.204939 1829.357 1838.118 6.849
2144.225371 1793.828 1802.938 6.845
2144.245803 1822.404 1831.904 6.847
2144.266236 1827.340 1837.102 6.849
2144.286668 1802.115 1812.190 6.848
2144.307100 1766.231 1776.514 6.844
2144.327532 1700.193 1710.668 6.843
2144.347964 1661.108 1671.727 6.841
2144.368396 1667.091 1677.828 6.839
2144.388829 1771.910 1782.740 6.845
2144.409261 1987.356 1998.263 6.856
2144.429693 2375.337 2386.256 6.874
2144.450125 2835.325 2846.166 6.898
2144.470557 3139.857 3150.582 6.911
2144.490989 3106.322 3116.852 6.910
2144.511421 2956.020 2966.312 6.904
2144.531854 2823.935 2833.899 6.896
2144.552286 2705.064 2714.655 6.890
2144.572718 2605.187 2614.368 6.885
2144.593150 2489.865 2498.635 6.881
2144.613582 2427.648 2435.984 6.880
2144.634014 2371.534 2379.326 6.873
2144.654446 2278.371 2285.598 6.870
2144.674879 2230.503 2237.211 6.867
2144.715743 2097.719 2103.266 6.862
2144.736175 2033.985 2039.086 6.858
2144.756607 2008.986 2013.470 6.855
2144.777039 1938.758 1946.820 6.856
2144.797471 1958.832 1966.001 6.857
2144.817904 1876.908 1884.431 6.854
2144.838336 1846.925 1854.781 6.855
2144.858768 1831.912 1840.134 6.851
2144.879200 1795.158 1803.737 6.851
2144.899632 1792.536 1801.393 6.849
2144.920064 1795.157 1804.203 6.848
2144.940496 1807.614 1816.830 6.848
2144.960929 1826.133 1835.498 6.850
2144.981361 1785.594 1795.091 6.849
2145.001793 1744.473 1754.129 6.846
2145.022225 1719.530 1729.292 6.842
2145.042657 1663.171 1672.956 6.841
2145.063089 1694.660 1704.600 6.843
2145.083521 1855.906 1865.784 6.850
2145.103954 2114.167 2124.024 6.864
2145.124386 2531.913 2541.749 6.884
2145.144818 2971.599 2981.294 6.905
2145.165250 3094.862 3104.376 6.913
2145.185682 3019.341 3028.670 6.908
2145.206114 2885.537 2894.726 6.901
2145.226546 2773.954 2782.896 6.895
