#BJD-2454833	K2SC-EAP   EAP    Err
2384.463550 45898.401 45895.469 7.189
2384.483982 43832.633 43829.699 7.092
2384.504414 41856.939 41854.004 7.002
2384.524847 39993.858 39990.922 6.913
2384.545279 38266.260 38263.324 6.828
2384.565711 36835.584 36832.648 6.759
2384.586144 35817.858 35814.922 6.710
2384.606576 35243.701 35240.766 6.682
2384.627009 35104.646 35101.711 6.674
2384.647441 35047.897 35044.961 6.670
2384.667873 34852.635 34849.699 6.659
2384.688306 34539.370 34536.434 6.644
2384.708738 35092.370 35089.434 6.672
2384.729170 34641.280 34638.344 6.648
2384.749603 32756.561 32753.623 6.555
2384.770035 31503.250 31500.312 6.491
2384.790467 33458.084 33455.145 6.588
2384.810900 48811.330 48808.391 7.318
2384.831332 72533.057 72530.117 8.322
2384.851764 78300.448 78297.508 8.548
2384.872197 71534.932 71531.992 8.285
2384.892629 64909.645 64906.723 8.015
2384.913061 59665.446 59662.523 7.796
2384.933494 55540.227 55537.305 7.618
2384.953926 52230.938 52228.016 7.472
2384.974358 49473.941 49471.020 7.348
2384.994791 47092.504 47089.582 7.240
2385.015223 44923.512 44920.590 7.143
2385.035656 42959.696 42956.773 7.051
2385.056088 41031.568 41028.645 6.959
2385.076520 39164.654 39161.730 6.873
2385.096953 37610.088 37607.164 6.795
2385.117385 36418.507 36415.582 6.735
2385.137817 35607.840 35604.914 6.696
2385.158250 35280.187 35277.262 6.681
2385.178682 35197.687 35194.762 6.676
2385.199114 35067.910 35064.984 6.668
2385.219547 34713.612 34710.688 6.651
2385.239979 34759.393 34756.469 6.653
2385.260411 35224.639 35221.715 6.675
2385.280844 33844.659 33841.734 6.609
2385.301276 31975.714 31972.789 6.514
2385.321708 31753.560 31750.635 6.503
2385.342141 38108.137 38105.211 6.818
2385.362573 60680.966 60678.039 7.834
2385.383005 78707.638 78704.711 8.565
2385.403438 75617.553 75614.625 8.445
2385.423870 68243.741 68240.812 8.160
2385.444302 62366.128 62363.199 7.907
2385.464735 57659.647 57656.719 7.708
2385.485167 53912.690 53909.762 7.546
2385.505599 50873.487 50870.559 7.412
2385.526032 48290.190 48287.262 7.296
2385.546464 46017.163 46014.234 7.191
2385.566897 43999.940 43997.012 7.099
2385.587329 42009.612 42006.684 7.005
2385.607761 40109.050 40106.121 6.916
2385.628194 38398.151 38395.223 6.831
2385.648626 36950.476 36947.547 6.761
2385.669058 35917.036 35914.105 6.712
2385.689491 35351.649 35348.719 6.683
2385.709923 35104.986 35102.055 6.674
2385.730355 35109.822 35106.891 6.670
2385.750788 34876.302 34873.371 6.659
2385.771220 34545.751 34542.820 6.644
2385.791652 35122.239 35119.309 6.672
2385.812085 34792.286 34789.355 6.653
2385.832517 32879.302 32876.371 6.560
2385.852949 31531.571 31528.641 6.491
2385.873382 33116.228 33113.297 6.571
