#BJD-2454833	K2SC-EAP   EAP    Err
2384.463487 9934.426 9942.655 6.127
2384.483919 9535.765 9544.050 6.105
2384.504351 8906.097 8914.399 6.068
2384.524784 8319.079 8327.376 6.036
2384.545216 7873.849 7882.120 6.007
2384.565648 7427.333 7435.536 5.982
2384.586081 6989.150 6997.239 5.961
2384.606513 6695.810 6703.748 5.939
2384.626945 6431.754 6439.490 5.924
2384.647378 6184.432 6192.015 5.909
2384.667810 5913.325 5920.721 5.893
2384.688242 5678.512 5685.714 5.881
2384.708675 5482.047 5489.042 5.869
2384.729107 5314.608 5321.367 5.859
2384.749539 5091.311 5097.875 5.848
2384.769972 4984.261 4990.653 5.839
2384.790404 4870.295 4876.452 5.833
2384.810836 4805.069 4810.988 5.828
2384.831269 4776.013 4781.585 5.825
2384.851701 4741.527 4746.817 5.823
2384.872133 4726.634 4731.607 5.823
2384.892566 4814.996 4823.292 5.825
2384.912998 4895.002 4903.303 5.832
2384.933430 4976.213 4984.517 5.833
2384.953863 4996.179 5004.476 5.835
2384.974295 5205.480 5213.768 5.849
2384.994727 5843.780 5852.052 5.887
2385.015160 7085.021 7093.284 5.961
2385.035592 8927.255 8935.485 6.062
2385.056024 10141.564 10149.771 6.130
2385.076457 9914.969 9923.102 6.118
2385.096889 9205.720 9213.790 6.080
2385.117321 8578.098 8586.094 6.044
2385.137754 8035.755 8043.620 6.014
2385.158186 7611.343 7619.131 5.988
2385.178618 7228.509 7236.210 5.966
2385.199051 6898.059 6905.676 5.949
2385.219483 6623.005 6630.585 5.932
2385.239915 6337.207 6344.754 5.915
2385.260348 6116.161 6123.520 5.900
2385.280780 5873.738 5880.977 5.886
2385.301212 5639.157 5646.256 5.875
2385.321645 5443.000 5450.058 5.862
2385.342077 5270.255 5277.146 5.851
2385.362509 5101.386 5108.143 5.841
2385.382942 4989.183 4995.834 5.834
2385.403374 4896.955 4903.438 5.828
2385.423806 4829.245 4835.683 5.825
2385.444239 4809.987 4816.345 5.823
2385.464671 4805.750 4811.942 5.822
2385.485103 4843.782 4849.782 5.824
2385.505536 4882.678 4888.417 5.828
2385.525968 5008.824 5014.297 5.833
2385.546400 4986.247 4991.408 5.835
2385.566833 5059.290 5064.165 5.840
2385.587265 5420.857 5425.382 5.862
2385.607697 6475.399 6479.662 5.924
2385.628130 8143.754 8147.832 6.019
2385.648562 9967.062 9970.969 6.123
2385.668994 10356.246 10359.913 6.145
2385.689426 9720.202 9723.775 6.110
2385.709859 8995.490 8998.943 6.068
2385.730291 8366.625 8370.035 6.031
2385.750724 7839.482 7842.737 6.002
2385.771156 7359.053 7362.074 5.978
2385.791588 7029.640 7032.235 5.956
2385.812020 6712.125 6714.619 5.936
2385.832453 6449.303 6451.523 5.920
2385.852885 6184.618 6186.711 5.906
2385.873317 5958.849 5960.745 5.893
2385.893750 5732.095 5733.648 5.879
2385.914182 5525.321 5526.534 5.866
2385.934614 5375.849 5376.708 5.856
2385.955046 5167.669 5168.112 5.846
2385.975479 5032.198 5032.220 5.837
2385.995911 4930.916 4930.744 5.830
2386.016343 4852.168 4851.851 5.826
2386.036776 4761.904 4761.325 5.821
2386.057208 4715.799 4714.938 5.818
2386.077640 4720.632 4719.303 5.818
2386.098073 4733.418 4731.363 5.820
2386.118505 4916.741 4924.949 5.822
2386.138937 5049.817 5057.755 5.831
2386.159370 5101.246 5109.273 5.834
2386.179802 5332.766 5340.849 5.846
2386.200234 6008.425 6016.551 5.888
2386.220667 7564.776 7572.955 5.979
2386.241099 9468.886 9477.099 6.091
2386.261531 10383.920 10392.162 6.145
2386.281963 10019.439 10027.713 6.123
2386.302396 9322.962 9331.251 6.083
2386.322828 8666.197 8674.496 6.045
2386.343260 8154.037 8162.339 6.013
2386.384125 7294.979 7302.119 5.966
2386.404557 6953.202 6960.264 5.946
2386.424990 6600.783 6607.758 5.928
2386.445422 6358.755 6365.602 5.913
2386.465854 6055.743 6062.372 5.897
2386.486286 5822.894 5829.396 5.883
2386.506719 5635.890 5642.201 5.871
2386.527151 5429.283 5435.442 5.858
2386.547583 5245.942 5251.977 5.845
2386.568016 5062.714 5068.629 5.836
2386.588448 4953.580 4959.570 5.828
2386.608880 4836.073 4841.915 5.823
2386.629313 4822.326 4828.148 5.819
2386.649745 4803.710 4809.472 5.818
2386.670177 4771.574 4777.092 5.818
2386.690609 4806.520 4811.927 5.819
2386.711042 4887.588 4892.727 5.824
2386.731474 5049.893 5054.907 5.835
2386.751906 5110.534 5115.431 5.838
2386.772339 5135.837 5140.685 5.840
2386.792771 5458.023 5462.842 5.860
2386.813203 6513.828 6518.525 5.925
2386.833636 8685.259 8689.839 6.048
2386.854068 10606.734 10611.246 6.158
2386.874500 10589.290 10593.611 6.155
2386.894932 9819.863 9824.134 6.110
2386.915365 9035.879 9040.091 6.067
2386.935797 8368.908 8373.043 6.030
2386.956229 7847.224 7851.148 6.001
2386.976661 7385.232 7389.007 5.976
2386.997094 7047.123 7050.816 5.955
2387.017526 6738.487 6741.904 5.937
2387.037958 6452.420 6455.516 5.921
2387.058391 6184.097 6187.011 5.906
2387.078823 5956.226 5958.968 5.890
2387.099255 5726.214 5728.731 5.877
2387.119687 5497.088 5499.456 5.865
2387.140120 5315.924 5318.217 5.853
2387.160552 5128.969 5131.091 5.841
2387.180984 4938.090 4940.159 5.832
2387.201417 4874.947 4876.864 5.824
2387.221849 4779.601 4781.816 5.819
2387.242281 4746.981 4749.348 5.816
2387.262713 4667.552 4669.727 5.814
2387.283146 4690.959 4692.849 5.814
2387.303578 4732.803 4734.220 5.817
2387.324010 4862.525 4863.649 5.825
2387.344443 5041.039 5041.822 5.837
2387.364875 5141.622 5141.923 5.842
2387.385307 5318.318 5318.342 5.853
2387.405739 6148.636 6148.413 5.900
2387.426172 7737.655 7737.353 5.997
2387.446604 10091.675 10091.065 6.130
2387.467036 10810.182 10809.409 6.171
2387.487468 10127.729 10126.730 6.132
2387.507901 9250.463 9249.345 6.083
2387.528333 8549.432 8548.126 6.041
2387.548765 7955.825 7954.319 6.009
2387.569198 7501.196 7499.263 5.983
2387.589630 7181.648 7189.636 5.961
2387.610062 6887.825 6896.004 5.942
2387.630494 6619.814 6627.879 5.926
2387.650927 6335.259 6343.252 5.908
2387.671359 6071.617 6079.533 5.895
2387.691791 5841.110 5848.971 5.881
2387.712223 5650.928 5658.748 5.869
2387.732656 5439.529 5447.257 5.857
2387.753088 5127.928 5135.532 5.846
2387.773520 5063.822 5071.312 5.835
2387.793953 4928.341 4935.762 5.828
2387.814385 4823.869 4831.231 5.821
2387.834817 4754.859 4762.142 5.818
2387.855249 4751.332 4758.532 5.816
2387.875682 4736.658 4743.691 5.816
2387.896114 4795.092 4801.971 5.817
2387.916546 4863.249 4869.930 5.823
2387.936978 5067.817 5074.419 5.836
2387.957411 5202.452 5208.941 5.843
2387.977843 5243.495 5249.864 5.844
2387.998275 5554.588 5560.689 5.864
2388.018707 6797.492 6803.434 5.940
2388.039140 9142.734 9148.539 6.077
2388.059572 10850.280 10855.966 6.170
2388.080004 10621.930 10627.562 6.155
2388.100437 9794.832 9800.408 6.111
2388.120869 9026.472 9031.926 6.066
2388.141301 8335.784 8341.083 6.029
2388.161733 7806.051 7811.015 6.000
2388.182166 7374.961 7379.668 5.975
2388.202598 6998.391 7002.970 5.953
2388.223030 6703.054 6707.339 5.936
2388.243462 6415.129 6419.138 5.920
2388.263894 6168.429 6172.427 5.905
2388.284327 5900.132 5904.049 5.891
2388.304759 5714.079 5717.658 5.876
2388.345624 5308.775 5314.390 5.850
2388.366056 5107.213 5112.846 5.838
2388.386488 4982.047 4987.765 5.830
2388.406920 4849.184 4854.819 5.823
2388.427353 4753.479 4759.002 5.818
2388.447785 4720.215 4725.792 5.815
2388.468217 4667.691 4673.099 5.813
2388.488649 4686.722 4692.065 5.812
2388.509082 4731.788 4736.937 5.815
2388.529514 4845.345 4850.340 5.823
2388.549946 5094.993 5099.957 5.838
2388.570378 5179.801 5184.936 5.843
2388.590811 5341.013 5346.225 5.852
2388.611243 6131.446 6136.766 5.902
2388.631675 8310.243 8315.617 6.030
2388.652107 10760.886 10766.352 6.163
2388.672540 11004.597 11010.073 6.177
2388.692972 10172.475 10178.120 6.131
2388.713404 9298.710 9304.478 6.082
2388.733836 8557.481 8563.391 6.043
2388.754269 8009.336 8015.391 6.011
2388.774701 7553.058 7559.048 5.985
2388.795133 7153.903 7159.764 5.963
2388.815565 6838.466 6844.168 5.944
2388.835998 6534.696 6540.232 5.927
2388.856430 6275.973 6281.375 5.910
2388.876862 6015.926 6021.389 5.896
2388.897294 5818.049 5823.458 5.882
2388.917727 5588.742 5594.149 5.870
2388.938159 5350.908 5356.389 5.855
2388.958591 5152.877 5158.362 5.842
2388.979023 4998.299 5003.882 5.831
2388.999455 4832.201 4837.875 5.823
2389.019888 4757.106 4762.753 5.817
2389.040320 4675.539 4681.259 5.814
2389.060752 4685.698 4691.478 5.814
2389.081184 4726.247 4732.155 5.815
2389.101617 4754.471 4760.496 5.818
2389.122049 4852.768 4858.721 5.822
2389.142481 5111.429 5117.382 5.838
2389.162913 5261.976 5267.895 5.847
2389.183346 5269.505 5275.389 5.847
2389.203778 5630.611 5636.472 5.870
2389.224210 6946.946 6952.686 5.951
2389.244642 9733.839 9739.563 6.107
2389.265075 11313.016 11318.646 6.197
2389.285507 10765.175 10770.878 6.164
2389.305939 9801.512 9807.254 6.112
2389.326371 8956.043 8961.988 6.065
2389.346804 8304.989 8310.949 6.028
2389.367236 7739.165 7745.019 5.997
2389.387668 7324.010 7329.731 5.972
2389.408100 6987.970 6993.618 5.952
2389.428532 6651.226 6656.607 5.934
2389.448965 6401.373 6406.589 5.919
2389.469397 6130.011 6134.981 5.903
2389.489829 5915.581 5920.396 5.889
2389.510261 5687.638 5692.502 5.876
2389.530694 5510.129 5514.878 5.861
2389.551126 5282.339 5287.001 5.850
