#BJD-2454833	K2SC-EAP   EAP    Err
2144.103106 3390.233 3398.175 5.697
2144.123539 3328.402 3336.498 5.694
2144.143971 3251.326 3259.652 5.690
2144.164403 3233.334 3241.411 5.689
2144.184836 3228.765 3237.535 5.689
2144.205268 3218.521 3227.760 5.688
2144.225700 3216.629 3226.278 5.689
2144.246133 3229.461 3239.793 5.688
2144.266565 3162.408 3172.931 5.685
2144.286997 3080.103 3091.124 5.679
2144.307429 2978.647 2990.178 5.673
2144.327862 2896.091 2907.951 5.669
2144.348294 2907.696 2920.190 5.670
2144.368726 3196.884 3209.561 5.687
2144.389159 3926.009 3939.202 5.729
2144.409591 4524.280 4537.981 5.763
2144.430023 5025.788 5040.097 5.794
2144.450455 5132.585 5147.665 5.801
2144.470888 4917.806 4933.610 5.788
2144.491320 4659.164 4675.623 5.773
2144.511752 4440.901 4458.010 5.760
2144.532184 4276.998 4294.753 5.750
2144.552617 4137.445 4155.756 5.743
2144.573049 4008.720 4027.501 5.736
2144.593481 3919.197 3938.492 5.728
2144.613914 3789.614 3809.346 5.722
2144.634346 3680.193 3700.385 5.716
2144.654778 3574.940 3595.584 5.710
2144.675210 3480.145 3501.177 5.705
2144.695643 3409.919 3431.407 5.701
2144.716075 3337.996 3359.848 5.695
2144.736507 3282.820 3304.881 5.692
2144.756940 3256.454 3278.943 5.690
2144.777372 3232.902 3240.700 5.688
2144.797804 3232.933 3238.910 5.688
2144.818236 3256.899 3263.223 5.689
2144.838669 3245.699 3252.402 5.689
2144.859101 3182.070 3189.182 5.686
2144.879533 3089.399 3096.837 5.680
2144.899965 2998.269 3006.129 5.674
2144.920398 2932.775 2940.982 5.671
2144.940830 2968.994 2977.415 5.672
2144.961262 3307.202 3316.196 5.692
2144.981695 4030.793 4040.159 5.735
2145.002127 4590.929 4600.772 5.767
2145.022559 5063.580 5074.012 5.795
2145.042991 5108.723 5119.927 5.798
2145.063423 4910.449 4921.479 5.786
2145.083856 4638.553 4650.251 5.771
2145.104288 4424.724 4436.767 5.759
2145.124720 4253.153 4265.552 5.748
2145.145153 4112.542 4125.602 5.740
2145.165585 4004.283 4018.041 5.733
2145.186017 3900.647 3914.942 5.728
2145.206449 3783.368 3798.083 5.722
2145.226882 3697.561 3712.816 5.715
2145.247314 3591.108 3607.069 5.709
2145.267746 3508.277 3524.947 5.704
2145.288178 3414.629 3431.930 5.700
2145.308611 3349.435 3367.358 5.696
2145.329043 3285.969 3304.443 5.693
2145.349475 3258.377 3277.319 5.690
2145.369907 3245.151 3264.714 5.690
2145.390340 3259.693 3279.833 5.691
2145.410772 3262.670 3283.422 5.691
2145.431204 3235.940 3257.185 5.689
2145.451636 3173.574 3195.475 5.686
2145.472069 3096.048 3118.625 5.680
2145.492501 2985.640 3008.612 5.675
2145.512933 2912.525 2918.887 5.669
2145.533366 2986.591 2991.142 5.675
2145.553798 3381.042 3386.078 5.696
2145.574230 4117.191 4122.884 5.738
2145.594662 4668.846 4675.256 5.771
2145.615095 5134.625 5141.658 5.798
2145.635527 5090.928 5098.809 5.797
2145.655959 4884.118 4892.826 5.783
2145.676391 4637.987 4647.274 5.769
2145.696824 4413.295 4423.147 5.757
2145.717256 4257.018 4267.686 5.748
2145.737688 4128.912 4140.248 5.741
2145.758120 4009.340 4021.297 5.734
2145.778552 3904.872 3917.518 5.727
2145.798985 3792.318 3805.690 5.721
2145.819417 3695.085 3709.202 5.715
2145.839849 3564.979 3579.687 5.708
2145.860281 3487.100 3502.156 5.704
2145.880714 3400.949 3416.580 5.699
2145.901146 3337.789 3354.171 5.696
2145.921578 3285.863 3302.783 5.693
2145.942010 3259.261 3276.817 5.691
2145.962443 3269.092 3287.177 5.691
2145.982875 3277.322 3295.988 5.692
2146.023739 3231.712 3239.322 5.689
2146.044172 3158.155 3165.859 5.685
2146.064604 3078.039 3086.098 5.679
2146.085036 2958.944 2967.429 5.673
2146.105468 2925.704 2934.672 5.671
2146.125901 3032.505 3042.060 5.677
2146.146333 3502.032 3512.119 5.703
2146.166765 4203.375 4214.043 5.745
2146.187197 4755.342 4766.442 5.778
2146.207629 5136.615 5148.095 5.800
2146.228062 5080.551 5092.463 5.797
2146.248494 4850.848 4863.020 5.782
2146.268926 4577.019 4589.720 5.768
2146.289358 4387.553 4400.723 5.756
2146.309791 4227.267 4240.852 5.747
2146.330223 4096.354 4110.414 5.740
2146.350655 4020.779 4035.316 5.735
2146.371087 3884.177 3899.174 5.727
2146.391520 3768.741 3784.414 5.720
2146.411952 3665.324 3681.555 5.715
2146.432384 3562.833 3579.613 5.710
2146.452816 3461.021 3478.267 5.704
2146.473249 3391.103 3408.789 5.699
2146.493681 3322.276 3335.021 5.695
2146.514113 3289.726 3299.228 5.692
2146.534545 3272.656 3282.422 5.690
2146.554977 3259.462 3269.750 5.691
2146.575410 3260.553 3271.372 5.691
2146.595842 3286.514 3297.639 5.692
2146.616274 3253.054 3264.572 5.690
2146.636706 3176.916 3189.040 5.686
2146.657138 3089.066 3101.526 5.680
2146.677571 2964.279 2977.156 5.674
2146.698003 2941.549 2954.779 5.673
2146.718435 3086.683 3100.180 5.680
2146.738867 3595.682 3609.288 5.710
2146.759300 4260.069 4273.872 5.749
2146.779732 4799.746 4813.948 5.781
2146.800164 5131.959 5146.577 5.802
2146.820596 5040.321 5055.022 5.796
2146.841029 4788.140 4803.072 5.780
2146.861461 4556.774 4571.921 5.767
2146.881893 4355.444 4370.952 5.755
2146.902325 4213.601 4229.402 5.746
2146.922757 4084.241 4100.407 5.739
2146.943190 3961.487 3977.926 5.733
2146.963622 3860.337 3877.035 5.726
2146.984054 3761.571 3778.641 5.720
2147.004486 3643.055 3660.213 5.714
2147.024918 3538.781 3556.273 5.708
2147.045351 3465.276 3483.064 5.703
2147.065783 3389.857 3407.808 5.699
2147.086215 3328.799 3346.890 5.697
2147.106647 3327.945 3346.228 5.696
2147.127079 3275.432 3293.943 5.691
2147.147512 3249.129 3267.652 5.690
2147.167944 3254.793 3273.364 5.692
2147.188376 3275.775 3294.706 5.694
2147.208808 3237.050 3256.215 5.690
2147.229241 3148.965 3168.119 5.686
2147.249673 3058.030 3077.525 5.681
2147.270105 2967.012 2987.043 5.674
2147.290537 2931.969 2952.381 5.673
2147.310969 3121.719 3142.469 5.683
2147.331401 3707.965 3729.199 5.718
2147.351834 4339.298 4360.822 5.755
2147.372266 4879.705 4901.498 5.787
2147.392698 5139.449 5161.670 5.801
2147.413130 4999.637 5022.098 5.794
2147.433562 4778.809 4801.417 5.782
2147.453995 4552.703 4575.585 5.767
2147.474427 4335.349 4344.318 5.755
2147.494859 4193.286 4200.129 5.746
2147.515291 4062.017 4069.200 5.738
2147.535724 3952.529 3960.083 5.732
2147.556156 3845.711 3853.249 5.725
2147.576588 3736.372 3744.110 5.719
2147.597020 3655.570 3663.427 5.713
2147.617452 3557.097 3565.412 5.707
2147.637884 3458.978 3467.274 5.702
2147.658317 3363.928 3372.874 5.698
