#BJD-2454833	K2SC-EAP   EAP    Err
2228.800506 2316.962 2326.909 5.957
2228.820938 2302.287 2312.644 5.956
2228.841371 2286.454 2297.293 5.955
2228.861803 2276.157 2287.577 5.953
2228.882236 2245.498 2257.620 5.952
2228.902668 2254.873 2267.354 5.952
2228.923101 2245.606 2258.478 5.953
2228.943533 2316.035 2329.465 5.958
2228.963965 2491.804 2505.875 5.968
2228.984398 2643.032 2657.646 5.975
2229.004830 2733.508 2748.446 5.980
2229.025263 2823.668 2839.218 5.986
2229.045695 2911.278 2927.585 5.991
2229.066128 2939.222 2956.704 5.993
2229.086560 2950.354 2969.008 5.992
2229.106993 2913.065 2932.555 5.992
2229.127425 2879.806 2900.966 5.989
2229.147858 2836.420 2858.379 5.986
2229.168290 2783.901 2806.843 5.983
2229.188723 2700.369 2724.521 5.980
2229.209155 2664.489 2689.199 5.976
2229.229587 2622.742 2647.261 5.974
2229.250020 2580.878 2604.207 5.971
2229.270452 2537.131 2558.497 5.969
2229.290885 2505.209 2522.940 5.967
2229.311317 2434.863 2447.983 5.964
2229.331750 2453.004 2462.662 5.963
2229.352182 2389.767 2397.197 5.960
2229.372615 2408.345 2412.425 5.960
2229.393047 2359.442 2360.739 5.958
2229.413479 2352.545 2351.897 5.958
2229.433912 2331.925 2328.784 5.955
2229.454344 2305.103 2299.806 5.954
2229.474777 2266.622 2281.687 5.955
2229.495209 2263.941 2277.626 5.954
2229.515642 2227.046 2241.991 5.952
2229.536074 2232.022 2248.389 5.951
2229.556507 2238.886 2257.031 5.952
2229.576939 2314.661 2334.613 5.957
2229.597371 2421.203 2442.591 5.963
2229.617804 2611.631 2634.162 5.974
2229.638236 2711.440 2733.986 5.979
2229.658669 2800.824 2822.368 5.983
2229.679101 2868.031 2887.736 5.988
2229.699534 2960.030 2977.446 5.994
2229.719966 2954.537 2959.785 5.992
2229.740398 2930.482 2935.216 5.991
2229.760831 2877.937 2883.382 5.988
2229.781263 2824.534 2830.531 5.985
2229.801696 2777.235 2783.919 5.982
2229.822128 2732.839 2740.048 5.980
2229.842561 2690.007 2697.820 5.977
2229.862993 2648.211 2656.878 5.975
2229.883425 2601.716 2610.719 5.973
2229.903858 2539.335 2549.770 5.969
2229.924290 2485.040 2496.958 5.967
2229.944723 2481.788 2495.495 5.966
2229.965155 2465.603 2480.647 5.964
2229.985588 2416.879 2433.335 5.962
2230.006020 2384.224 2402.112 5.960
2230.026452 2344.677 2364.031 5.959
2230.046885 2345.932 2365.844 5.958
2230.067317 2325.038 2345.815 5.957
2230.087750 2305.294 2325.350 5.956
2230.108182 2291.577 2309.487 5.954
2230.128615 2271.487 2287.577 5.951
2230.149047 2226.445 2240.766 5.950
2230.169479 2218.771 2230.021 5.950
2230.189912 2211.133 2220.152 5.950
2230.210344 2257.743 2259.333 5.954
