#BJD-2454833	K2SC-EAP   EAP    Err
2384.462923 5071.928 5071.143 8.588
2384.483355 4988.112 4986.289 8.586
2384.503787 4846.854 4844.027 8.584
2384.524220 5022.623 5018.762 8.588
2384.544652 5399.446 5394.384 8.601
2384.565084 5870.858 5864.758 8.619
2384.585516 6162.481 6155.455 8.633
2384.605948 6302.466 6294.638 8.637
2384.626380 6189.821 6181.351 8.633
2384.646812 5886.266 5877.182 8.626
2384.667245 5642.130 5632.449 8.613
2384.687677 5323.272 5313.152 8.602
2384.708109 5170.418 5159.745 8.591
2384.728541 4978.428 4967.036 8.584
2384.748973 4898.918 4886.505 8.581
2384.769405 4926.805 4913.592 8.584
2384.789837 5171.343 5157.132 8.592
2384.810270 5571.662 5556.244 8.608
2384.830702 5998.897 5982.228 8.625
2384.851134 6214.811 6197.331 8.633
2384.871566 6163.302 6145.315 8.634
2384.891998 5996.893 5998.226 8.629
2384.912430 5790.299 5792.030 8.619
2384.932862 5517.613 5519.122 8.607
2384.953295 5228.210 5229.376 8.597
2384.973727 5071.872 5072.900 8.587
2384.994159 4912.637 4913.525 8.582
2385.014591 4889.430 4889.981 8.581
2385.035023 5020.344 5020.442 8.587
2385.055455 5375.506 5374.708 8.602
2385.075887 5881.455 5879.663 8.620
2385.096320 6132.157 6129.503 8.633
2385.116752 6186.705 6183.312 8.636
2385.137184 6132.157 6128.049 8.632
2385.157616 5944.537 5940.104 8.623
2385.178048 5649.474 5645.089 8.613
2385.198480 5399.149 5394.917 8.600
2385.218912 5123.463 5119.329 8.592
2385.239345 4999.280 4994.682 8.584
2385.259777 4896.688 4891.585 8.582
2385.280209 4940.674 4934.992 8.584
2385.300641 5180.110 5173.764 8.593
2385.321073 5597.699 5590.493 8.610
2385.341505 6048.735 6040.576 8.629
2385.361937 6234.422 6225.396 8.636
2385.382369 6251.165 6241.532 8.637
2385.402802 6066.129 6056.224 8.629
2385.423234 5752.146 5742.049 8.618
2385.443666 5497.352 5487.000 8.606
2385.464098 5266.317 5255.776 8.595
2385.484530 5008.240 4997.495 8.587
2385.504962 4892.441 4881.205 8.582
2385.525394 4871.688 4859.872 8.581
2385.545826 5017.899 5005.371 8.588
2385.566259 5388.401 5374.758 8.602
2385.586691 5822.003 5807.272 8.619
2385.607123 6082.142 6066.589 8.632
2385.627555 6158.638 6142.446 8.636
2385.647987 6109.770 6092.979 8.632
2385.668419 5864.433 5847.269 8.622
2385.688851 5638.183 5620.661 8.613
2385.709284 5332.081 5314.445 8.599
2385.729716 5116.562 5098.794 8.591
2385.750148 4868.982 4851.099 8.584
2385.770580 4842.027 4823.898 8.580
2385.791012 4934.945 4916.439 8.584
2385.811444 5164.214 5145.143 8.594
2385.831876 5536.107 5516.329 8.610
2385.852308 5969.529 5948.856 8.626
2385.872741 6152.478 6131.258 8.634
2385.893173 6125.175 6103.407 8.633
2385.913605 5971.214 5948.917 8.626
2385.934037 5729.401 5706.815 8.616
2385.954469 5451.675 5428.753 8.605
2385.974901 5221.082 5197.903 8.595
2385.995333 4980.752 4957.363 8.586
2386.015765 4834.594 4810.732 8.581
2386.036197 4820.908 4796.407 8.580
2386.056629 5009.687 4984.217 8.587
2386.077062 5354.898 5328.170 8.601
2386.097494 5761.121 5733.130 8.618
2386.117926 5995.510 6001.107 8.632
2386.138358 6172.178 6180.316 8.637
2386.158790 6067.414 6075.081 8.634
2386.179222 5855.134 5862.537 8.623
2386.199654 5534.278 5541.513 8.612
2386.220086 5324.129 5330.959 8.602
2386.240519 5022.087 5028.711 8.591
2386.260951 4856.146 4862.626 8.583
2386.281383 4808.925 4814.829 8.581
2386.301815 4894.341 4899.386 8.584
2386.322247 5147.220 5151.146 8.595
2386.342679 5524.779 5527.577 8.612
2386.383543 6197.984 6189.350 8.636
2386.403975 6199.308 6190.679 8.637
2386.424408 5969.238 5960.909 8.628
2386.444840 5718.444 5710.197 8.618
2386.465272 5435.963 5427.714 8.607
2386.485704 5223.993 5215.695 8.596
2386.506136 4981.284 4972.958 8.588
2386.526568 4873.083 4864.519 8.583
2386.547000 4834.361 4825.384 8.583
2386.567432 5041.116 5031.344 8.590
2386.587864 5404.883 5393.806 8.602
2386.608297 5831.014 5818.409 8.623
2386.628729 6145.570 6131.913 8.634
2386.649161 6223.764 6209.438 8.637
2386.669593 6090.776 6076.143 8.632
2386.690025 5884.890 5870.264 8.624
2386.710457 5650.856 5636.497 8.611
2386.730889 5354.821 5340.700 8.600
2386.751321 5076.977 5063.148 8.592
2386.771753 4907.478 4893.644 8.585
2386.792185 4793.468 4779.593 8.584
2386.812618 4953.619 4939.173 8.585
2386.833050 5180.272 5164.910 8.595
2386.853482 5622.243 5605.481 8.614
2386.873914 6020.701 6002.716 8.630
2386.894346 6194.359 6175.564 8.637
2386.914778 6129.445 6110.339 8.636
2386.935210 5958.862 5939.691 8.627
2386.955642 5709.391 5690.399 8.617
2386.976074 5383.325 5364.617 8.606
2386.996507 5173.783 5155.374 8.597
2387.016939 4965.113 4946.849 8.587
2387.037371 4875.183 4856.542 8.582
2387.057803 4807.867 4788.852 8.582
2387.078235 4998.405 4978.431 8.589
2387.098667 5355.933 5334.706 8.605
2387.119099 5755.698 5733.039 8.622
2387.139531 6135.733 6111.641 8.635
2387.159963 6145.156 6120.723 8.637
2387.180395 6082.495 6057.875 8.633
2387.200827 5804.076 5779.988 8.622
2387.221260 5500.442 5477.099 8.612
2387.241692 5250.255 5227.124 8.600
2387.262124 5037.894 5014.662 8.591
2387.282556 4882.451 4859.039 8.584
2387.302988 4787.593 4763.968 8.581
2387.323420 4864.711 4840.378 8.585
2387.343852 5217.140 5191.424 8.596
2387.364284 5590.405 5563.260 8.614
2387.384716 5969.007 5940.408 8.629
2387.405148 6107.628 6078.166 8.635
2387.425580 6118.061 6087.973 8.635
2387.446013 5942.276 5912.195 8.627
2387.466445 5667.890 5637.914 8.617
2387.486877 5403.190 5373.292 8.606
2387.507309 5098.686 5069.041 8.596
2387.527741 4938.288 4908.555 8.588
2387.548173 4833.645 4803.677 8.582
2387.568605 4818.297 4787.678 8.582
2387.609469 5438.934 5433.825 8.607
2387.629901 5850.991 5843.951 8.626
2387.650333 6184.029 6175.329 8.637
2387.670766 6243.657 6234.064 8.640
2387.691198 6070.432 6060.994 8.636
2387.711630 5835.896 5826.763 8.625
2387.732062 5621.767 5612.829 8.615
2387.752494 5276.534 5268.132 8.604
2387.772926 5043.629 5035.317 8.594
2387.793358 4920.260 4911.752 8.586
2387.813790 4843.626 4834.654 8.584
2387.834222 4930.499 4920.715 8.587
2387.854654 5218.926 5207.682 8.601
2387.875086 5607.782 5594.610 8.618
2387.895518 6022.015 6007.106 8.634
2387.915950 6202.503 6186.742 8.640
2387.936383 6158.303 6142.420 8.639
2387.956815 5921.963 5906.317 8.630
2387.977247 5691.835 5676.376 8.620
2387.997679 5380.867 5365.805 8.609
2388.018111 5158.085 5143.104 8.597
2388.038543 4928.942 4914.358 8.590
2388.058975 4841.024 4826.288 8.585
2388.079407 4842.109 4826.970 8.586
2388.099839 5029.006 5012.901 8.593
2388.120271 5420.868 5402.792 8.608
2388.140703 5937.668 5917.102 8.628
2388.161135 6135.152 6113.060 8.637
2388.181568 6264.933 6241.510 8.640
2388.202000 6110.171 6086.748 8.634
2388.222432 5784.970 5762.297 8.624
2388.242864 5518.514 5496.387 8.613
2388.263296 5303.558 5281.988 8.603
2388.283728 5064.926 5043.786 8.593
2388.304160 4848.239 4827.133 8.586
2388.345024 4892.813 4876.125 8.589
2388.365456 5221.651 5204.269 8.599
2388.385888 5611.791 5593.292 8.618
2388.406320 6040.138 6019.945 8.634
2388.426752 6205.992 6184.902 8.640
2388.447185 6165.270 6143.997 8.639
2388.467616 5971.847 5950.852 8.630
2388.488049 5715.823 5695.279 8.621
2388.508481 5416.737 5396.804 8.608
2388.528913 5171.560 5152.385 8.598
2388.549345 4982.673 4964.203 8.588
2388.569777 4806.842 4789.018 8.586
2388.590209 4805.550 4787.876 8.586
2388.610641 5072.515 5054.098 8.594
2388.631073 5447.724 5428.235 8.610
2388.651505 5839.269 5818.502 8.629
2388.671937 6163.229 6141.460 8.639
2388.692369 6233.345 6211.419 8.641
2388.712801 6047.606 6026.481 8.636
2388.733233 5857.134 5836.808 8.625
2388.753665 5531.722 5512.557 8.614
2388.774098 5306.347 5287.918 8.603
2388.794530 5056.544 5038.567 8.594
2388.814962 4869.282 4851.728 8.588
2388.835394 4836.914 4819.255 8.586
2388.855826 4931.595 4913.440 8.589
2388.876258 5223.167 5204.047 8.602
2388.896690 5685.616 5664.724 8.620
2388.917122 6019.271 5997.261 8.636
2388.937554 6213.908 6191.258 8.641
2388.957986 6172.458 6149.964 8.638
2388.978418 5928.921 5907.315 8.630
2388.998850 5649.793 5629.078 8.620
2389.019282 5412.148 5392.042 8.608
2389.039714 5154.936 5135.687 8.598
2389.060146 4936.203 4917.668 8.590
2389.080578 4814.711 4796.976 8.587
2389.101011 4878.954 4861.495 8.587
2389.121442 5038.225 5020.354 8.595
2389.141875 5421.509 5402.099 8.612
2389.162307 5884.974 5863.723 8.629
2389.182739 6185.806 6163.398 8.638
2389.203171 6170.818 6148.251 8.641
