#BJD-2454833	K2SC-EAP   EAP    Err
2144.103389 1392.324 1350.790 5.550
2144.123821 1378.961 1339.189 5.550
2144.144254 1352.264 1313.459 5.547
2144.164686 1376.554 1341.090 5.548
2144.185119 1358.921 1325.138 5.548
2144.205551 1342.272 1310.771 5.548
2144.225983 1283.104 1253.721 5.544
2144.246416 1265.300 1239.282 5.542
2144.266848 1211.909 1188.522 5.540
2144.287281 1224.373 1205.357 5.540
2144.307713 1327.507 1313.781 5.546
2144.328145 1730.710 1728.721 5.572
2144.348578 1994.831 2001.611 5.587
2144.369010 2270.305 2286.870 5.604
2144.389443 2272.784 2293.737 5.608
2144.409875 2175.710 2199.544 5.599
2144.430308 2055.746 2082.028 5.591
2144.450740 2011.580 2042.539 5.589
2144.471172 1904.118 1938.749 5.582
2144.491605 1820.471 1858.381 5.578
2144.512037 1758.196 1800.808 5.577
2144.532470 1683.594 1730.833 5.572
2144.552902 1630.006 1681.559 5.571
2144.573335 1604.565 1660.446 5.567
2144.593767 1583.715 1643.590 5.567
2144.614199 1521.021 1584.747 5.565
2144.634632 1503.982 1572.549 5.561
2144.655064 1470.136 1543.873 5.563
2144.675497 1438.585 1516.605 5.558
2144.695929 1406.409 1488.096 5.559
2144.716361 1391.129 1477.038 5.559
2144.736794 1369.304 1460.136 5.559
2144.757226 1371.123 1466.039 5.556
2144.777659 1372.183 1349.262 5.550
2144.798091 1355.626 1326.636 5.549
2144.818523 1318.618 1291.896 5.548
2144.838956 1284.784 1260.312 5.545
2144.859388 1245.584 1223.865 5.541
2144.879821 1205.365 1186.919 5.540
2144.900253 1230.387 1216.108 5.540
2144.920686 1412.254 1404.708 5.551
2144.941118 1815.934 1819.505 5.576
2144.961550 2080.719 2092.208 5.592
2144.981983 2314.756 2334.368 5.607
2145.002415 2225.633 2247.046 5.601
2145.022848 2124.614 2147.923 5.595
2145.043280 2031.073 2055.646 5.590
2145.063712 1930.062 1957.434 5.584
2145.084145 1852.665 1881.243 5.580
2145.104577 1792.368 1822.807 5.575
2145.125009 1728.176 1761.194 5.572
2145.145442 1686.163 1722.369 5.571
2145.165874 1645.915 1686.012 5.566
2145.186307 1587.625 1630.751 5.564
2145.206739 1551.986 1599.409 5.562
2145.227171 1501.745 1551.982 5.560
2145.247604 1470.219 1523.921 5.559
2145.268036 1443.287 1500.537 5.558
2145.288469 1435.386 1497.053 5.557
2145.308901 1412.011 1478.920 5.556
2145.329333 1393.646 1465.008 5.557
