#BJD-2454833	K2SC-EAP   EAP    Err
2384.463641 38989.970 38986.238 7.959
2384.484074 38544.707 38540.969 7.942
2384.504506 38851.591 38847.848 7.955
2384.524938 41654.013 41650.266 8.069
2384.545371 48874.966 48871.207 8.363
2384.565803 54105.560 54101.793 8.566
2384.586236 54791.460 54787.688 8.596
2384.606668 56187.908 56184.125 8.647
2384.627100 54777.233 54773.441 8.593
2384.647533 52667.122 52663.328 8.511
2384.667965 49948.395 49944.594 8.403
2384.688398 46731.047 46727.238 8.275
2384.708830 43499.904 43496.090 8.146
2384.729262 40818.323 40814.504 8.035
2384.749695 39446.520 39442.695 7.980
2384.770127 38747.220 38743.391 7.950
2384.790560 38522.765 38518.934 7.941
2384.810992 39846.845 39843.008 7.994
2384.831424 44825.235 44821.391 8.201
2384.851857 52313.741 52309.891 8.497
2384.872289 53840.731 53836.875 8.557
2384.892722 56279.579 56275.797 8.654
2384.913154 56259.259 56255.477 8.651
2384.933586 54174.534 54170.746 8.574
2384.954019 51401.587 51397.793 8.463
2384.974451 48017.215 48013.418 8.331
2384.994883 44646.732 44642.930 8.192
2385.015316 41667.773 41663.969 8.069
2385.035748 39790.034 39786.227 7.993
2385.056181 38940.781 38936.973 7.959
2385.076613 38603.540 38599.727 7.945
2385.097045 39119.861 39116.043 7.965
2385.117478 42295.015 42291.195 8.098
2385.137910 49621.912 49618.086 8.393
2385.158343 53684.494 53680.664 8.552
2385.178775 54680.345 54676.512 8.590
2385.199207 55940.183 55936.348 8.643
2385.219640 54902.583 54898.742 8.600
2385.240072 53000.309 52996.465 8.524
2385.260504 49988.310 49984.461 8.408
2385.280937 46379.922 46376.070 8.265
2385.301369 43035.350 43031.496 8.126
2385.321802 40530.937 40527.082 8.027
2385.342234 39200.280 39196.422 7.971
2385.362666 38542.162 38538.301 7.943
2385.383099 38461.964 38458.102 7.940
2385.403531 40052.138 40048.273 8.007
2385.423963 45701.545 45697.680 8.240
2385.444396 53175.546 53171.680 8.533
2385.464828 54199.336 54195.465 8.573
2385.485260 56276.008 56272.133 8.655
2385.505693 55469.057 55465.176 8.621
2385.526125 53349.799 53345.914 8.543
2385.546558 50798.626 50794.734 8.439
2385.566990 47710.677 47706.781 8.314
2385.587422 44506.495 44502.594 8.187
2385.607855 41600.028 41596.125 8.068
2385.628287 39815.616 39811.707 7.996
2385.648720 38959.421 38955.512 7.962
2385.669152 38636.049 38632.137 7.945
2385.689584 39154.184 39150.266 7.966
2385.710017 42600.191 42596.273 8.109
2385.730449 50066.514 50062.594 8.408
2385.750881 53571.352 53567.430 8.548
2385.771314 54886.197 54882.270 8.601
2385.791746 56300.380 56296.449 8.657
2385.812179 54965.210 54961.277 8.603
2385.832611 52442.530 52438.594 8.506
2385.853043 49160.484 49156.547 8.374
2385.873476 45588.814 45584.875 8.232
2385.893908 42421.560 42417.617 8.105
2385.914340 40188.919 40184.973 8.011
2385.934773 39056.993 39053.043 7.963
2385.955205 38568.765 38564.812 7.943
2385.975637 38646.241 38642.285 7.947
2385.996070 40680.943 40676.984 8.033
2386.016502 46799.636 46795.676 8.283
2386.036934 53283.853 53279.891 8.537
2386.057367 53885.877 53881.914 8.562
2386.077799 55691.308 55687.340 8.634
2386.098232 54987.233 54983.258 8.605
2386.118664 53421.724 53417.895 8.547
2386.139096 51028.440 51024.625 8.449
2386.159529 47706.296 47702.477 8.320
2386.179961 44231.837 44228.012 8.180
2386.200393 41274.544 41270.719 8.058
2386.220826 39646.561 39642.734 7.988
2386.241258 38777.488 38773.656 7.954
2386.261690 38455.931 38452.098 7.939
2386.282123 39197.206 39193.367 7.971
2386.302555 43233.593 43229.754 8.138
2386.322987 51116.871 51113.031 8.455
2386.343420 54154.883 54151.043 8.573
2386.384285 56142.650 56138.762 8.651
2386.404717 54269.118 54265.227 8.581
2386.425149 51786.941 51783.047 8.480
2386.445582 48698.438 48694.543 8.358
2386.466014 45416.112 45412.211 8.226
2386.486446 42351.989 42348.086 8.103
2386.506879 40214.198 40210.293 8.014
2386.527311 39208.033 39204.125 7.972
2386.547743 38722.042 38718.133 7.951
2386.568176 38831.574 38827.664 7.957
2386.588608 41101.184 41097.270 8.049
2386.609040 47425.984 47422.074 8.309
2386.629473 53161.537 53157.629 8.536
2386.649905 53898.371 53894.461 8.565
2386.670337 56071.525 56067.613 8.648
2386.690770 55544.502 55540.586 8.627
2386.711202 53415.043 53411.121 8.547
2386.731634 50445.865 50441.941 8.429
2386.752067 46928.553 46924.629 8.287
2386.772499 43519.666 43515.738 8.149
2386.792931 40852.930 40849.004 8.041
2386.813364 39336.217 39332.289 7.976
2386.833796 38611.874 38607.945 7.947
2386.854228 38486.133 38482.203 7.939
2386.874661 39500.917 39496.984 7.986
2386.895093 44178.968 44175.035 8.177
2386.915525 52002.914 51998.980 8.491
2386.935958 53884.003 53880.070 8.562
2386.956390 55519.974 55516.039 8.627
2386.976822 55448.954 55445.016 8.623
2386.997255 53774.402 53770.461 8.557
2387.017687 51577.511 51573.566 8.474
2387.038119 48642.487 48638.539 8.354
2387.058552 45254.039 45250.090 8.220
2387.078984 42111.649 42107.695 8.090
2387.099416 40065.767 40061.812 8.006
2387.119849 39090.580 39086.621 7.963
2387.140281 38533.058 38529.098 7.942
2387.160713 38696.609 38692.648 7.949
2387.181146 41266.681 41262.719 8.056
2387.201578 48200.791 48196.828 8.339
2387.222010 53699.009 53695.051 8.555
2387.242443 54550.972 54547.012 8.591
2387.262875 56515.485 56511.520 8.663
2387.283307 55192.861 55188.895 8.613
2387.303740 52737.155 52733.184 8.518
2387.324172 49678.253 49674.277 8.397
2387.344604 46326.090 46322.109 8.264
2387.365037 43203.026 43199.043 8.135
2387.385469 40698.115 40694.129 8.033
2387.405901 39337.664 39333.676 7.975
2387.426334 38738.787 38734.797 7.951
2387.446766 38633.937 38629.945 7.946
2387.467198 39893.186 39889.191 7.998
2387.487631 44837.832 44833.836 8.201
2387.508063 51925.020 51921.023 8.492
2387.528495 53614.592 53610.594 8.552
2387.548928 55446.429 55442.430 8.625
2387.569360 55604.279 55600.277 8.631
2387.589792 54308.051 54304.168 8.584
2387.610225 51882.289 51878.414 8.486
2387.630657 48446.009 48442.129 8.350
2387.651089 44764.144 44760.258 8.202
2387.671522 41691.646 41687.758 8.074
2387.691954 39780.698 39776.809 7.995
2387.712386 38844.885 38840.992 7.958
2387.732819 38377.204 38373.309 7.938
2387.753251 38824.986 38821.086 7.957
2387.773683 41907.104 41903.203 8.085
2387.794116 49431.873 49427.969 8.388
2387.814548 54061.862 54057.957 8.573
2387.834980 54916.120 54912.215 8.606
2387.855412 56046.695 56042.789 8.649
2387.875845 54583.058 54579.148 8.591
2387.896277 52428.838 52424.922 8.509
2387.916709 49682.883 49678.965 8.400
2387.937142 46479.395 46475.473 8.272
2387.957574 43259.804 43255.879 8.141
2387.978006 40772.176 40768.250 8.036
2387.998439 39389.677 39385.750 7.982
2388.018871 38740.577 38736.645 7.954
2388.039303 38583.935 38580.000 7.948
2388.059736 40023.520 40019.586 8.006
2388.080168 45326.646 45322.711 8.225
2388.100600 52481.501 52477.566 8.508
2388.121033 53776.347 53772.410 8.562
2388.141465 56112.968 56109.031 8.652
2388.161897 55926.038 55922.098 8.643
2388.182329 53791.285 53787.344 8.560
2388.202762 50918.968 50915.023 8.451
2388.223194 47480.703 47476.754 8.314
2388.243626 44199.903 44195.949 8.178
2388.264059 41371.813 41367.859 8.064
2388.284491 39615.322 39611.367 7.989
2388.304923 38877.959 38874.000 7.957
2388.345788 39275.628 39271.691 7.975
2388.366220 42849.348 42845.414 8.126
2388.386653 50309.468 50305.535 8.427
2388.407085 53622.121 53618.188 8.555
2388.427517 54752.949 54749.016 8.598
2388.447949 55650.876 55646.945 8.633
2388.468382 54465.064 54461.133 8.588
2388.488814 52533.456 52529.520 8.509
2388.509246 49522.928 49518.988 8.392
2388.529679 45968.441 45964.500 8.249
2388.550111 42603.914 42599.973 8.115
2388.570543 40305.421 40301.480 8.017
2388.590976 39051.937 39047.996 7.966
2388.611408 38422.276 38418.336 7.941
2388.631840 38407.323 38403.383 7.940
2388.652272 40228.836 40224.898 8.015
2388.672705 46372.383 46368.445 8.267
2388.693137 53555.765 53551.828 8.552
2388.713569 54407.992 54404.059 8.585
2388.734001 56379.813 56375.883 8.663
2388.754434 55240.522 55236.594 8.619
