#BJD-2454833	K2SC-EAP   EAP    Err
2384.463668 2349.646 2413.076 8.133
2384.484100 2298.288 2363.189 8.132
2384.504533 2307.095 2372.610 8.131
2384.524965 2322.441 2388.014 8.132
2384.545397 2313.153 2378.214 8.131
2384.565830 2435.782 2497.668 8.132
2384.586262 2263.578 2326.887 8.128
2384.606695 2102.313 2166.123 8.122
2384.627127 2064.508 2127.288 8.121
2384.647560 2537.261 2591.897 8.138
2384.667992 3879.676 3911.948 8.197
2384.688425 5103.963 5115.729 8.245
2384.708857 4863.722 4877.762 8.238
2384.729289 4479.827 4498.019 8.220
2384.749722 4018.440 4042.961 8.205
2384.770154 3759.322 3786.692 8.192
2384.790587 3513.166 3543.308 8.181
2384.811019 3359.159 3390.092 8.176
2384.831451 3083.077 3115.689 8.166
2384.851884 2924.037 2957.260 8.159
2384.872316 2814.840 2847.659 8.154
2384.892749 2744.278 2785.571 8.149
2384.913181 2598.439 2639.130 8.143
2384.933613 2474.359 2517.103 8.140
2384.954046 2452.856 2496.382 8.136
2384.974478 2396.933 2441.263 8.134
2384.994911 2379.151 2423.563 8.134
2385.015343 2322.886 2368.721 8.132
2385.035776 2305.888 2352.264 8.131
2385.056208 2279.086 2326.723 8.131
2385.076640 2345.318 2392.388 8.132
2385.097073 2345.199 2393.174 8.132
2385.117505 2180.972 2232.139 8.125
2385.137938 2109.188 2161.085 8.121
2385.158370 2099.357 2151.267 8.124
2385.178803 2986.842 3024.563 8.156
2385.199235 4425.889 4440.915 8.216
2385.219667 5161.939 5165.180 8.248
2385.240100 4762.993 4772.868 8.232
2385.260532 4374.214 4388.628 8.214
2385.280965 3982.853 4002.634 8.200
2385.301397 3721.731 3744.771 8.188
2385.321829 3500.616 3526.917 8.179
2385.342262 3269.215 3298.154 8.170
2385.362694 3174.641 3204.990 8.165
2385.383127 2948.463 2981.827 8.157
2385.403559 2819.564 2854.171 8.152
2385.423991 2726.748 2762.746 8.145
2385.444424 2616.331 2654.074 8.142
2385.464856 2479.973 2519.543 8.137
2385.485289 2435.167 2475.200 8.134
2385.505721 2364.249 2403.942 8.133
2385.526153 2356.569 2395.043 8.132
2385.546586 2355.819 2392.676 8.132
2385.567018 2319.786 2355.888 8.131
2385.587451 2293.202 2328.137 8.130
2385.607883 2355.171 2387.982 8.133
2385.628315 2265.279 2298.334 8.130
2385.648748 2166.348 2200.244 8.123
2385.669180 2130.202 2163.694 8.120
2385.689613 2242.379 2273.359 8.127
2385.710045 3323.185 3337.544 8.174
2385.730477 4760.043 4752.641 8.233
2385.750910 4980.935 4969.038 8.244
2385.771342 4567.649 4561.404 8.226
2385.791775 4166.847 4164.841 8.208
2385.812207 3857.044 3859.193 8.195
2385.832639 3614.328 3618.459 8.185
2385.853072 3385.290 3392.328 8.176
2385.873504 3071.692 3083.030 8.169
2385.893937 3044.518 3055.053 8.162
2385.914369 2893.063 2904.346 8.157
2385.934801 2745.005 2756.995 8.151
2385.955234 2525.033 2538.730 8.146
2385.975666 2537.193 2549.255 8.141
2385.996098 2432.769 2444.173 8.137
2386.016531 2407.546 2419.927 8.135
2386.036963 2328.319 2339.459 8.133
2386.057396 2328.498 2338.375 8.132
2386.077828 2298.200 2305.807 8.133
2386.098260 2318.914 2323.819 8.131
2386.118693 2324.797 2305.803 8.131
2386.139125 2371.085 2335.671 8.132
2386.159558 2300.379 2268.996 8.129
2386.179990 2176.976 2150.996 8.123
2386.200422 2100.659 2081.166 8.122
2386.220855 2438.313 2418.305 8.138
2386.241287 3795.137 3758.170 8.195
2386.261720 4915.846 4864.368 8.245
2386.282152 4786.427 4739.178 8.238
2386.302584 4278.551 4241.170 8.221
2386.323017 3951.912 3923.289 8.204
2386.343449 3736.211 3713.171 8.192
2386.384314 3265.326 3291.055 8.173
2386.404746 3145.309 3172.146 8.166
2386.425179 2921.808 2951.419 8.161
2386.445611 2886.039 2916.936 8.155
2386.466043 2707.954 2741.048 8.148
2386.486476 2624.469 2657.999 8.144
2386.506908 2533.804 2567.921 8.139
2386.527340 2387.891 2423.545 8.136
2386.547773 2386.777 2421.755 8.135
2386.568205 2391.536 2425.600 8.134
2386.588638 2377.423 2411.855 8.132
2386.609070 2305.262 2340.721 8.132
2386.629502 2343.526 2378.638 8.131
2386.649935 2288.918 2325.043 8.132
2386.670367 2357.571 2392.264 8.132
2386.690799 2227.500 2263.732 8.127
2386.711232 2031.725 2069.521 8.121
2386.731664 2156.130 2191.900 8.123
2386.752097 2859.089 2884.658 8.154
2386.772529 4340.078 4344.646 8.217
2386.792961 5097.676 5091.584 8.249
2386.813394 4733.195 4731.961 8.232
2386.833826 4295.922 4300.755 8.215
2386.854258 3918.784 3929.195 8.200
2386.874691 3663.268 3676.605 8.188
2386.895123 3419.197 3436.015 8.179
2386.915556 3328.532 3346.969 8.170
2386.935988 3114.820 3135.654 8.164
2386.956420 2979.982 3001.954 8.158
2386.976853 2819.851 2843.419 8.152
2386.997285 2710.854 2735.542 8.147
2387.017717 2575.156 2600.866 8.142
2387.038150 2487.558 2513.863 8.138
2387.058582 2479.805 2505.739 8.135
2387.079015 2364.650 2391.405 8.134
2387.099447 2353.078 2378.937 8.133
2387.119879 2322.435 2347.623 8.131
2387.140312 2318.189 2342.620 8.131
2387.160744 2276.335 2300.621 8.131
2387.181176 2308.622 2332.406 8.132
2387.201609 2251.337 2275.508 8.130
2387.222041 2167.004 2193.567 8.125
2387.242473 2047.771 2076.208 8.122
2387.262906 2194.725 2219.909 8.129
2387.283338 3314.295 3322.731 8.175
2387.303771 4680.562 4668.210 8.234
2387.324203 5017.250 4998.211 8.248
2387.344635 4498.446 4484.780 8.227
2387.365068 4134.356 4123.989 8.210
