#BJD-2454833	K2SC-EAP   EAP    Err
2384.463238 2202.381 2292.124 5.232
2384.483670 2810.290 2853.310 5.272
2384.504103 3401.167 3398.606 5.308
2384.524535 3491.516 3477.915 5.313
2384.544967 3258.001 3265.083 5.299
2384.565399 3129.323 3141.205 5.288
2384.585832 2964.788 2983.424 5.279
2384.606264 2849.049 2873.457 5.272
2384.626696 2772.496 2797.873 5.264
2384.647128 2708.209 2731.998 5.259
2384.667561 2593.436 2623.142 5.254
2384.687993 2531.133 2562.290 5.248
2384.708425 2488.682 2518.525 5.244
2384.728858 2409.957 2441.539 5.239
2384.749290 2335.333 2374.735 5.237
2384.769722 2289.426 2333.104 5.234
2384.790154 2261.833 2306.997 5.231
2384.810587 2258.649 2307.171 5.230
2384.831019 2189.289 2244.051 5.229
2384.851451 2189.879 2247.892 5.228
2384.871883 2192.814 2250.383 5.228
2384.892316 2171.769 2162.577 5.223
2384.912748 2205.800 2187.844 5.224
2384.933180 2162.935 2144.132 5.221
2384.953612 2125.646 2105.545 5.219
2384.974045 2059.180 2040.162 5.214
2384.994477 2065.234 2042.604 5.213
2385.014909 2248.478 2210.654 5.227
2385.035341 2866.527 2778.317 5.266
2385.055774 3454.610 3316.041 5.303
2385.076206 3528.722 3381.168 5.307
2385.096638 3288.109 3160.047 5.295
2385.117070 3094.886 2982.353 5.284
2385.137503 2952.182 2851.359 5.275
2385.157935 2804.839 2716.419 5.267
2385.178367 2703.006 2618.871 5.262
2385.198799 2619.232 2535.767 5.255
2385.219232 2538.343 2460.468 5.249
2385.239664 2463.486 2395.947 5.245
2385.260096 2412.784 2345.636 5.241
2385.280528 2341.572 2278.879 5.237
2385.300961 2335.293 2272.420 5.236
2385.321393 2276.796 2220.731 5.231
2385.341825 2235.404 2180.863 5.229
2385.362257 2217.886 2165.915 5.227
2385.382690 2213.393 2163.107 5.227
2385.403122 2196.437 2144.612 5.225
2385.423554 2206.340 2155.271 5.224
2385.443986 2197.519 2147.100 5.224
2385.464419 2237.003 2183.610 5.225
2385.484851 2166.863 2117.911 5.223
2385.505283 2116.551 2068.347 5.218
2385.525716 2047.035 2001.459 5.214
2385.546148 2025.461 1980.070 5.214
2385.566580 2277.040 2211.499 5.228
2385.587012 2869.715 2758.635 5.267
2385.607444 3369.040 3221.126 5.304
2385.627877 3441.633 3289.243 5.309
2385.648309 3255.483 3118.718 5.297
2385.668741 3079.408 2952.625 5.284
2385.689173 2898.973 2788.403 5.275
2385.709606 2833.868 2725.917 5.268
2385.730038 2737.387 2638.551 5.262
2385.750470 2656.299 2563.569 5.256
2385.770902 2603.671 2514.323 5.252
2385.791335 2547.194 2457.148 5.246
2385.811767 2471.983 2387.637 5.242
2385.832199 2375.554 2296.156 5.238
2385.852631 2336.067 2259.797 5.233
2385.873064 2265.307 2192.885 5.231
2385.893496 2265.248 2195.383 5.229
2385.913928 2227.162 2161.353 5.228
2385.934360 2222.818 2157.473 5.227
2385.954792 2202.226 2138.857 5.226
2385.975225 2194.364 2127.755 5.225
2385.995657 2183.996 2121.290 5.225
2386.016089 2172.617 2115.943 5.226
2386.036522 2146.483 2090.420 5.224
2386.056954 2111.472 2056.646 5.220
2386.077386 2047.397 1998.336 5.217
2386.097818 2086.278 2031.573 5.216
2386.118250 2256.005 2115.015 5.223
2386.138683 2838.983 2634.986 5.260
2386.159115 3352.671 3115.234 5.300
2386.179547 3389.427 3150.550 5.304
2386.199979 3230.276 3005.048 5.291
2386.220412 3077.514 2865.970 5.280
2386.240844 2918.516 2722.931 5.270
2386.261276 2805.925 2619.049 5.261
2386.281708 2721.403 2541.368 5.255
2386.302140 2632.846 2458.364 5.250
2386.322573 2583.206 2413.896 5.246
2386.343005 2514.096 2350.129 5.240
2386.383869 2392.855 2240.603 5.234
2386.404302 2328.035 2178.500 5.231
2386.424734 2301.247 2151.988 5.228
2386.465598 2236.343 2089.242 5.225
2386.486031 2214.492 2069.999 5.224
2386.506463 2199.143 2054.996 5.223
2386.526895 2177.498 2035.408 5.222
2386.547327 2169.894 2025.388 5.222
2386.567759 2177.695 2033.462 5.223
2386.588192 2154.598 2023.447 5.221
2386.608624 2077.849 1955.573 5.217
2386.629056 2023.726 1907.344 5.212
2386.649488 2015.734 1903.325 5.213
2386.669921 2223.579 2092.137 5.225
2386.690353 2787.106 2617.805 5.264
2386.710785 3353.680 3141.303 5.300
2386.731217 3431.547 3215.009 5.306
2386.751649 3277.822 3072.696 5.294
2386.772082 3065.635 2879.208 5.282
2386.792514 2933.867 2758.301 5.274
2386.812946 2829.567 2661.412 5.265
2386.833378 2764.197 2603.837 5.260
2386.853810 2663.318 2513.812 5.254
2386.874243 2586.513 2442.394 5.249
2386.894675 2538.358 2399.484 5.245
2386.915107 2463.851 2332.090 5.241
2386.935539 2418.641 2286.004 5.237
2386.955972 2357.738 2228.016 5.233
2386.976404 2320.648 2191.456 5.230
2386.996836 2260.020 2136.301 5.228
2387.017268 2258.182 2131.623 5.225
2387.037700 2244.816 2119.496 5.225
2387.058133 2231.146 2106.476 5.224
2387.078565 2161.938 2047.310 5.223
2387.098997 2168.459 2052.500 5.223
2387.119429 2170.592 2056.538 5.224
2387.139862 2189.281 2072.571 5.223
2387.160294 2124.209 2010.936 5.219
2387.180726 2060.743 1953.008 5.215
2387.201158 2055.771 1945.807 5.214
2387.221590 2221.451 2101.406 5.226
2387.242023 2775.032 2622.183 5.265
2387.262455 3331.799 3139.998 5.302
2387.282887 3419.479 3221.073 5.308
2387.303319 3263.564 3075.079 5.295
2387.323751 3059.966 2887.378 5.284
2387.344184 2929.019 2767.031 5.275
2387.364616 2843.761 2687.617 5.268
2387.385048 2754.384 2603.867 5.262
2387.405480 2647.366 2505.566 5.257
2387.425912 2597.773 2460.096 5.252
2387.446345 2510.157 2376.293 5.247
2387.466777 2453.780 2327.422 5.243
2387.487209 2383.912 2263.532 5.238
2387.507641 2351.219 2234.733 5.235
2387.528073 2281.724 2177.209 5.232
2387.548506 2246.934 2140.040 5.230
2387.568938 2264.561 2156.918 5.229
2387.589370 2220.346 2058.598 5.223
2387.609802 2251.664 2085.198 5.222
2387.630234 2222.935 2060.765 5.221
2387.650667 2207.875 2049.360 5.221
2387.671099 2227.529 2067.649 5.222
2387.691531 2168.953 2012.111 5.220
2387.711963 2125.658 1971.921 5.215
2387.732395 2106.930 1951.920 5.212
2387.752828 2069.929 1911.424 5.212
2387.773260 2260.887 2082.302 5.224
2387.793692 2832.826 2619.088 5.263
2387.814124 3392.389 3138.112 5.300
2387.834556 3510.762 3241.199 5.306
2387.854989 3319.482 3063.142 5.294
2387.875421 3137.896 2900.445 5.282
2387.895853 2987.458 2764.289 5.274
2387.916285 2850.750 2632.330 5.265
2387.936717 2761.473 2551.958 5.260
2387.957150 2661.125 2459.408 5.254
2387.977582 2599.761 2404.213 5.250
2387.998014 2524.594 2331.820 5.246
2388.018446 2444.998 2260.070 5.241
2388.038878 2381.437 2199.766 5.236
2388.059311 2314.995 2137.582 5.233
2388.079743 2261.157 2090.053 5.230
2388.100175 2236.667 2073.985 5.228
2388.120607 2177.894 2027.647 5.226
2388.141039 2196.620 2048.337 5.226
2388.161472 2207.737 2056.875 5.225
2388.181904 2131.565 1989.871 5.225
2388.202336 2164.179 2024.148 5.225
2388.222768 2209.031 2064.916 5.225
2388.243200 2167.078 2026.056 5.223
2388.263632 2107.074 1971.040 5.219
