#BJD-2454833	K2SC-EAP   EAP    Err
2228.799924 8707.962 8719.768 9.193
2228.820357 8517.550 8532.923 9.184
2228.840789 8429.970 8449.870 9.182
2228.861221 8440.599 8464.615 9.187
2228.881653 8452.060 8480.491 9.184
2228.902085 8488.114 8520.246 9.181
2228.922518 8435.167 8469.827 9.185
2228.942950 8521.329 8557.877 9.189
2228.963382 8362.126 8399.680 9.180
2228.983814 8102.565 8140.267 9.168
2229.004246 8327.164 8364.458 9.176
2229.024678 10808.710 10844.939 9.268
2229.045111 14450.912 14485.036 9.401
2229.065543 14842.672 14873.412 9.418
2229.085975 13792.711 13819.256 9.374
2229.106407 12715.665 12737.503 9.338
2229.126839 11953.338 11970.559 9.308
2229.147272 11362.712 11375.892 9.286
2229.167704 10882.698 10891.237 9.266
2229.188136 10487.661 10491.343 9.251
2229.208568 10132.423 10132.074 9.236
2229.229000 9844.935 9841.126 9.226
2229.249432 9535.968 9528.749 9.216
2229.269865 9247.844 9237.936 9.205
2229.290297 9071.715 9059.594 9.195
2229.310729 8811.615 8798.493 9.188
2229.331161 8604.373 8591.279 9.177
2229.351593 8540.705 8528.399 9.173
2229.372025 8474.264 8463.205 9.172
2229.392458 8512.304 8502.793 9.172
2229.412890 8554.479 8546.143 9.170
2229.433322 8536.328 8528.702 9.170
2229.453754 8608.893 8602.346 9.172
2229.474186 8550.244 8571.457 9.182
2229.494619 8251.645 8277.092 9.173
2229.515051 8133.232 8155.864 9.167
2229.535483 9154.766 9173.702 9.203
2229.555915 12858.565 12873.239 9.341
2229.576347 15099.532 15110.024 9.420
2229.596779 14340.062 14346.414 9.395
2229.617211 13279.063 13281.306 9.353
2229.637644 12344.486 12342.829 9.320
2229.658076 11632.706 11627.332 9.293
2229.678508 11120.789 11112.427 9.271
2229.698940 10691.684 10681.038 9.256
2229.719372 10278.036 10293.763 9.250
2229.739804 9983.335 9994.491 9.239
2229.760237 9668.147 9683.673 9.228
2229.780669 9384.223 9402.661 9.221
2229.801101 9110.572 9131.388 9.205
2229.821533 8896.623 8919.111 9.197
2229.841965 8713.871 8737.066 9.189
2229.862397 8534.179 8557.737 9.188
2229.882829 8458.574 8481.895 9.182
2229.903262 8447.979 8470.409 9.180
2229.923694 8471.772 8492.420 9.182
2229.944126 8501.080 8519.294 9.181
2229.964558 8528.789 8544.370 9.178
2229.984990 8627.638 8640.108 9.182
2230.005422 8427.477 8436.762 9.172
2230.025855 8116.932 8122.960 9.160
2230.046287 8378.962 8380.905 9.170
2230.066719 10820.745 10819.487 9.264
2230.087151 14515.230 14511.404 9.400
2230.107583 14880.124 14873.726 9.411
2230.128015 13787.179 13778.597 9.370
2230.148448 12755.056 12744.494 9.336
2230.168880 11965.656 11954.048 9.308
2230.189312 11402.387 11390.396 9.284
2230.209744 10844.174 10834.591 9.271
2230.230176 10505.024 10484.874 9.259
2230.250608 10101.663 10090.853 9.243
2230.271040 9795.846 9791.954 9.234
2230.291473 9480.987 9483.962 9.222
2230.311905 9225.384 9233.468 9.211
2230.332337 9020.659 9032.455 9.202
2230.352769 8779.878 8794.731 9.193
2230.373201 8580.888 8598.439 9.186
2230.393633 8491.036 8509.755 9.182
2230.414065 8441.656 8461.024 9.182
2230.434498 8497.468 8516.062 9.182
2230.454930 8496.514 8513.328 9.180
2230.475362 8509.120 8523.943 9.180
2230.495794 8549.688 8562.023 9.182
2230.516226 8549.217 8558.817 9.177
2230.536658 8248.452 8254.558 9.168
2230.557090 8152.047 8154.447 9.164
2230.577522 9258.245 9257.361 9.204
2230.597955 12899.664 12894.867 9.342
2230.618387 15049.935 15041.779 9.417
2230.638819 14305.505 14295.334 9.387
2230.659251 13214.379 13203.243 9.346
2230.679683 12360.117 12348.585 9.314
2230.720547 11089.651 11046.867 9.280
2230.740980 10663.911 10626.313 9.263
2230.761412 10293.732 10262.771 9.250
2230.781844 9938.220 9913.737 9.239
2230.802276 9648.332 9629.843 9.229
2230.822708 9412.571 9400.334 9.216
2230.843140 9144.239 9138.038 9.206
2230.863572 8897.330 8896.569 9.198
2230.884005 8689.649 8693.946 9.191
2230.904437 8520.896 8529.430 9.182
2230.924869 8438.321 8450.494 9.181
2230.945301 8439.363 8454.518 9.182
2230.965733 8511.177 8527.604 9.184
2230.986165 8534.264 8550.990 9.184
2231.006597 8514.778 8531.712 9.186
2231.027030 8589.629 8606.169 9.183
2231.047462 8401.855 8417.387 9.175
2231.088326 8413.803 8424.728 9.174
2231.108758 10906.732 10914.711 9.268
2231.129190 14577.204 14581.790 9.403
2231.149622 14792.029 14793.399 9.409
2231.170054 13715.337 13713.882 9.368
2231.190486 12697.005 12693.075 9.332
2231.210919 11927.397 11921.604 9.303
2231.231351 11338.382 11331.284 9.280
2231.251783 10834.182 10825.151 9.263
2231.272215 10482.098 10471.681 9.248
2231.292647 10149.721 10138.696 9.235
2231.313079 9859.353 9848.348 9.223
2231.333511 9560.556 9549.996 9.214
2231.353943 9288.119 9278.161 9.201
2231.374376 9039.956 9031.044 9.192
2231.394808 8759.698 8751.950 9.180
2231.415240 8563.045 8556.690 9.175
2231.435672 8450.266 8458.602 9.176
2231.456104 8442.111 8453.390 9.177
