#BJD-2454833	K2SC-EAP   EAP    Err
2384.463569 2169.583 2160.055 6.150
2384.484001 2131.508 2121.931 6.147
2384.504434 2107.961 2098.346 6.146
2384.524866 2079.632 2069.975 6.144
2384.545298 2025.489 2015.794 6.142
2384.565731 2029.118 2019.380 6.141
2384.586163 2006.816 1997.041 6.140
2384.606596 1925.128 1915.310 6.136
2384.627028 1833.412 1823.554 6.130
2384.647460 1775.436 1765.541 6.128
2384.667893 1829.204 1819.278 6.131
2384.688325 2197.306 2187.353 6.150
2384.708757 2693.972 2683.993 6.179
2384.729190 3192.865 3182.850 6.208
2384.749622 3617.701 3607.649 6.230
2384.770054 3656.026 3645.949 6.232
2384.790487 3472.222 3462.114 6.222
2384.810919 3297.451 3287.308 6.212
2384.831351 3103.522 3093.334 6.200
2384.851784 2897.102 2886.886 6.189
2384.872216 2738.522 2728.283 6.180
2384.892649 2570.461 2561.340 6.174
2384.913081 2433.060 2423.970 6.165
2384.933513 2354.078 2344.977 6.160
2384.953946 2275.059 2265.937 6.156
2384.974378 2191.283 2182.157 6.152
2384.994810 2140.505 2131.372 6.148
2385.015243 2107.233 2098.094 6.147
2385.035675 2067.465 2058.310 6.145
2385.056107 2033.651 2024.479 6.142
2385.076540 2110.186 2100.981 6.146
2385.096972 2000.012 1990.778 6.141
2385.117405 1956.290 1947.026 6.139
2385.137837 1911.639 1902.335 6.136
2385.158269 1822.200 1812.879 6.131
2385.178702 1762.933 1753.603 6.128
2385.199134 1802.691 1793.359 6.131
2385.219566 2208.788 2199.456 6.152
2385.239999 2750.511 2741.167 6.181
2385.260431 3283.717 3274.339 6.212
2385.280863 3720.399 3711.001 6.235
2385.301296 3679.138 3669.720 6.233
2385.321728 3476.571 3467.145 6.222
2385.342160 3262.670 3253.221 6.210
2385.362593 3052.311 3042.835 6.200
2385.383025 2875.091 2865.600 6.189
2385.403457 2714.358 2704.848 6.178
2385.423890 2574.482 2564.962 6.171
2385.444322 2442.221 2432.688 6.164
2385.464754 2318.788 2309.238 6.158
2385.485187 2248.173 2238.603 6.154
2385.505619 2173.640 2164.038 6.150
2385.526051 2129.936 2120.302 6.147
2385.546484 2096.026 2086.360 6.145
2385.566916 2049.038 2039.338 6.142
2385.587348 2003.084 1993.349 6.140
2385.607781 1975.204 1965.443 6.139
2385.628213 1967.585 1957.805 6.139
2385.648646 1954.488 1944.687 6.138
2385.669078 1873.388 1863.560 6.133
2385.689510 1794.692 1784.845 6.128
2385.709943 1766.178 1756.316 6.126
2385.730375 1834.742 1824.871 6.130
2385.750807 2274.838 2264.952 6.154
2385.771240 2816.178 2806.274 6.185
2385.791672 3414.081 3404.152 6.218
2385.812104 3786.468 3776.532 6.239
2385.832536 3684.271 3674.320 6.233
2385.852969 3469.725 3459.765 6.220
2385.873401 3225.267 3215.295 6.206
2385.893833 3016.476 3006.474 6.195
2385.914266 2834.160 2824.121 6.185
2385.934698 2673.124 2663.046 6.176
2385.955130 2532.882 2522.774 6.169
2385.975563 2410.344 2400.209 6.162
2385.995995 2315.025 2304.872 6.157
2386.016427 2225.596 2215.417 6.150
2386.036860 2151.452 2141.237 6.146
2386.057292 2097.220 2086.977 6.144
2386.077725 2080.453 2070.173 6.141
2386.098157 2038.184 2027.862 6.140
2386.118589 1989.014 1980.676 6.140
2386.139021 1958.970 1950.786 6.138
2386.159454 1967.518 1959.305 6.138
2386.179886 1981.147 1972.910 6.139
2386.200318 1895.108 1886.847 6.134
2386.220751 1782.493 1774.201 6.129
2386.241183 1749.721 1741.402 6.125
2386.261616 1845.311 1836.972 6.132
2386.282048 2291.635 2283.265 6.157
2386.302480 2885.935 2877.535 6.188
2386.322912 3555.439 3547.012 6.226
2386.343345 3881.601 3873.156 6.244
2386.384209 3485.672 3476.633 6.221
2386.404642 3229.075 3220.034 6.208
2386.425074 2996.079 2987.031 6.194
2386.445506 2791.856 2782.787 6.185
2386.465939 2654.907 2645.803 6.175
2386.486371 2517.036 2507.909 6.167
2386.506803 2392.839 2383.684 6.161
2386.527236 2294.970 2285.791 6.155
2386.547668 2190.408 2181.207 6.151
2386.568100 2146.888 2137.669 6.148
2386.588533 2066.754 2057.526 6.145
2386.608965 2023.846 2014.592 6.142
2386.629397 1972.496 1963.232 6.140
2386.649830 1976.540 1967.260 6.138
2386.670262 1942.925 1933.615 6.137
2386.690694 1935.610 1926.285 6.138
2386.711126 1958.196 1948.852 6.138
2386.731559 1858.508 1849.149 6.132
2386.751991 1769.159 1759.788 6.128
2386.772423 1730.602 1721.223 6.125
2386.792856 1842.164 1832.779 6.132
2386.813288 2388.120 2378.725 6.160
2386.833720 2984.876 2975.464 6.195
2386.854153 3730.258 3720.834 6.236
2386.874585 3921.382 3911.940 6.246
2386.895017 3709.817 3700.364 6.233
2386.915449 3419.024 3409.558 6.218
2386.935882 3177.277 3167.796 6.204
2386.956314 2947.964 2938.465 6.192
2386.976746 2771.837 2762.320 6.183
2386.997179 2620.141 2610.618 6.174
2387.017611 2487.856 2478.312 6.167
2387.038043 2369.897 2360.323 6.161
2387.058476 2251.621 2242.024 6.155
2387.078908 2182.516 2172.899 6.151
2387.099340 2117.826 2108.187 6.146
2387.119773 2047.996 2038.337 6.143
2387.140205 2011.365 2001.692 6.140
2387.160637 1973.650 1963.961 6.138
2387.181070 1954.031 1944.333 6.137
2387.201502 1926.451 1916.746 6.136
2387.221934 1946.166 1936.483 6.137
2387.242367 1957.942 1948.259 6.137
2387.262799 1847.560 1837.850 6.131
2387.283231 1740.379 1730.641 6.125
2387.303663 1730.750 1720.976 6.124
2387.324096 1902.152 1892.349 6.135
2387.344528 2459.788 2449.954 6.164
2387.364960 3099.104 3089.234 6.200
2387.385392 3848.076 3838.183 6.241
2387.405825 3949.057 3939.141 6.247
2387.426257 3658.843 3648.906 6.232
2387.446689 3379.449 3369.485 6.216
2387.467122 3170.138 3160.151 6.203
2387.487554 2930.592 2920.580 6.190
2387.507986 2751.511 2741.478 6.182
2387.528419 2607.759 2597.702 6.173
2387.548851 2485.706 2475.618 6.167
2387.569283 2382.235 2372.113 6.159
2387.589715 2255.995 2247.364 6.154
2387.610148 2169.760 2161.255 6.151
2387.630580 2112.237 2103.678 6.146
2387.651012 2053.501 2044.906 6.144
2387.671445 1991.477 1982.845 6.140
2387.691877 1974.242 1965.594 6.140
2387.712309 1927.786 1919.121 6.138
2387.732741 1917.275 1908.584 6.136
2387.753174 1936.460 1927.738 6.137
2387.773606 1925.134 1916.378 6.136
2387.794038 1818.237 1809.454 6.132
2387.814471 1746.657 1737.847 6.127
2387.834903 1712.369 1703.536 6.125
2387.855335 1934.638 1925.777 6.137
