#BJD-2454833	K2SC-EAP   EAP    Err
2384.462944 6025.678 6184.101 6.325
2384.483377 8081.330 8234.169 6.430
2384.503809 7618.601 7764.876 6.407
2384.524241 6807.575 6948.417 6.364
2384.544673 6110.439 6250.360 6.327
2384.565105 5598.067 5735.245 6.299
2384.585537 5147.155 5279.923 6.278
2384.605970 4857.055 4988.948 6.257
2384.626402 4597.999 4728.171 6.244
2384.646834 4364.358 4488.212 6.232
2384.667266 4151.910 4273.286 6.219
2384.687698 3966.194 4085.967 6.208
2384.708130 3771.131 3887.902 6.199
2384.728563 3581.373 3694.241 6.189
2384.748995 3460.089 3568.792 6.181
2384.769427 3365.273 3470.465 6.176
2384.789859 3312.593 3412.616 6.173
2384.810291 3322.925 3419.177 6.173
2384.830723 3357.256 3450.091 6.175
2384.851155 3339.123 3429.011 6.174
2384.871588 3368.999 3456.975 6.176
2384.892020 3368.749 3485.156 6.177
2384.912452 3157.496 3272.083 6.167
2384.932884 3050.612 3164.376 6.159
2384.953316 3517.919 3630.448 6.185
2384.973748 6019.533 6130.722 6.320
2384.994180 8058.094 8168.714 6.429
2385.014613 7633.342 7741.519 6.407
2385.035045 6852.607 6958.579 6.365
2385.055477 6186.647 6288.759 6.329
2385.075909 5594.469 5694.675 6.299
2385.096341 5215.734 5313.804 6.277
2385.116773 4817.819 4911.785 6.259
2385.137206 4617.376 4709.774 6.244
2385.157638 4362.044 4453.240 6.230
2385.178070 4169.036 4259.731 6.220
2385.198502 3933.372 4023.057 6.208
2385.218934 3757.983 3848.342 6.198
2385.239366 3619.945 3709.021 6.189
2385.259798 3486.606 3574.710 6.180
2385.280230 3353.954 3440.016 6.175
2385.300663 3330.680 3415.465 6.173
2385.321095 3344.592 3427.445 6.173
2385.341527 3347.610 3429.167 6.174
2385.361959 3378.877 3458.195 6.175
2385.382391 3380.127 3457.511 6.175
2385.402823 3408.548 3484.630 6.176
2385.423255 3234.638 3308.559 6.167
2385.443688 3113.349 3185.178 6.159
2385.464120 3531.261 3603.147 6.183
2385.484552 5907.488 5978.731 6.313
2385.504984 8005.862 8077.001 6.428
2385.525416 7633.076 7702.761 6.409
2385.545848 6818.890 6888.668 6.365
2385.566280 6101.570 6169.551 6.327
2385.586713 5597.908 5665.111 6.298
2385.607145 5240.029 5306.243 6.275
2385.648009 4628.061 4691.820 6.242
2385.668441 4372.075 4433.793 6.230
2385.688873 4175.957 4237.211 6.219
2385.709305 3979.247 4037.684 6.207
2385.729737 3777.146 3834.555 6.199
2385.750170 3607.530 3663.818 6.189
2385.770602 3489.572 3546.670 6.182
2385.791034 3378.346 3434.998 6.174
2385.811466 3320.238 3376.281 6.171
